%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 11     Instances: 139
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute 'y' {' negative'}

@data
62,0.0,4.0,7.0,4.0,7.0,1.0,2.0,0.0,0.0,' negative'
63,1.0,5.0,8.0,5.0,4.0,2.0,2.0,0.0,0.0,' negative'
64,1.0,4.0,8.0,3.0,5.0,2.0,2.0,0.0,0.0,' negative'
65,6.0,5.0,0.0,3.0,2.0,0.0,7.0,0.0,1.0,' negative'
66,0.0,4.0,7.0,3.0,6.0,2.0,1.0,0.0,0.0,' negative'
67,1.0,2.0,7.0,2.0,6.0,2.0,2.0,0.0,2.0,' negative'
68,5.0,1.0,0.0,5.0,4.0,2.0,7.0,0.0,3.0,' negative'
69,2.0,4.0,8.0,3.0,4.0,2.0,2.0,0.0,1.0,' negative'
70,1.0,4.0,8.0,3.0,4.0,2.0,2.0,0.0,2.0,' negative'
71,2.0,4.0,8.0,3.0,5.0,2.0,2.0,0.0,3.0,' negative'
72,0.0,4.0,8.0,4.0,6.0,2.0,1.0,0.0,0.0,' negative'
73,0.0,4.0,7.0,4.0,5.0,2.0,2.0,0.0,9.0,' negative'
74,0.0,4.0,7.0,4.0,6.0,0.0,2.0,0.0,1.0,' negative'
75,2.0,3.0,6.0,1.0,7.0,1.0,3.0,0.0,2.0,' negative'
76,2.0,4.0,8.0,2.0,4.0,2.0,2.0,0.0,0.0,' negative'
77,1.0,4.0,8.0,4.0,5.0,2.0,2.0,0.0,0.0,' negative'
78,1.0,6.0,7.0,3.0,5.0,1.0,2.0,0.0,1.0,' negative'
79,2.0,4.0,8.0,3.0,4.0,2.0,2.0,0.0,0.0,' negative'
80,2.0,5.0,8.0,2.0,4.0,2.0,2.0,0.0,0.0,' negative'
81,1.0,5.0,7.0,4.0,5.0,2.0,2.0,0.0,1.0,' negative'
82,4.0,7.0,0.0,2.0,5.0,0.0,5.0,0.0,0.0,' negative'
83,6.0,0.0,0.0,1.0,6.0,0.0,8.0,0.0,0.0,' negative'
84,1.0,4.0,7.0,4.0,5.0,2.0,2.0,0.0,0.0,' negative'
85,0.0,8.0,8.0,5.0,3.0,0.0,1.0,0.0,1.0,' negative'
86,1.0,5.0,7.0,4.0,5.0,1.0,2.0,0.0,0.0,' negative'
87,2.0,5.0,7.0,3.0,4.0,1.0,2.0,0.0,0.0,' negative'
88,1.0,5.0,7.0,5.0,5.0,2.0,2.0,0.0,0.0,' negative'
89,2.0,4.0,8.0,2.0,6.0,2.0,2.0,0.0,1.0,' negative'
90,0.0,4.0,7.0,4.0,6.0,1.0,2.0,0.0,0.0,' negative'
91,2.0,4.0,8.0,2.0,4.0,2.0,3.0,0.0,2.0,' negative'
92,9.0,3.0,0.0,2.0,0.0,0.0,9.0,0.0,2.0,' negative'
93,6.0,3.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,' negative'
94,3.0,6.0,3.0,4.0,3.0,1.0,4.0,0.0,9.0,' negative'
95,1.0,5.0,8.0,4.0,3.0,2.0,2.0,0.0,1.0,' negative'
96,0.0,4.0,7.0,5.0,5.0,2.0,2.0,0.0,0.0,' negative'
97,1.0,3.0,7.0,5.0,6.0,2.0,2.0,0.0,9.0,' negative'
98,0.0,4.0,7.0,4.0,6.0,1.0,2.0,0.0,0.0,' negative'
99,1.0,3.0,6.0,4.0,6.0,2.0,2.0,0.0,2.0,' negative'
100,1.0,5.0,8.0,4.0,5.0,2.0,2.0,0.0,2.0,' negative'
101,0.0,4.0,7.0,4.0,6.0,2.0,2.0,0.0,0.0,' negative'
102,0.0,6.0,6.0,6.0,4.0,4.0,1.0,0.0,0.0,' negative'
103,8.0,0.0,0.0,6.0,0.0,2.0,7.0,9.0,2.0,' negative'
104,2.0,5.0,8.0,3.0,4.0,1.0,2.0,0.0,0.0,' negative'
105,1.0,4.0,7.0,4.0,6.0,2.0,2.0,0.0,0.0,' negative'
106,1.0,4.0,7.0,3.0,5.0,2.0,2.0,0.0,2.0,' negative'
107,2.0,5.0,8.0,3.0,4.0,2.0,2.0,0.0,3.0,' negative'
108,2.0,5.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,' negative'
109,1.0,4.0,7.0,4.0,5.0,2.0,2.0,0.0,2.0,' negative'
110,1.0,4.0,7.0,5.0,5.0,2.0,2.0,0.0,0.0,' negative'
111,6.0,0.0,0.0,1.0,6.0,0.0,8.0,0.0,0.0,' negative'
112,2.0,4.0,8.0,2.0,5.0,2.0,2.0,0.0,1.0,' negative'
113,2.0,4.0,6.0,3.0,5.0,2.0,2.0,0.0,0.0,' negative'
114,1.0,2.0,0.0,2.0,9.0,9.0,3.0,0.0,0.0,' negative'
115,3.0,7.0,0.0,6.0,6.0,0.0,2.0,5.0,0.0,' negative'
116,1.0,7.0,0.0,9.0,5.0,0.0,3.0,1.0,0.0,' negative'
117,4.0,5.0,7.0,3.0,4.0,2.0,2.0,0.0,0.0,' negative'
118,0.0,6.0,0.0,9.0,6.0,0.0,3.0,1.0,0.0,' negative'
119,1.0,7.0,0.0,6.0,7.0,0.0,2.0,4.0,0.0,' negative'
120,1.0,8.0,0.0,5.0,6.0,0.0,2.0,4.0,0.0,' negative'
121,1.0,7.0,0.0,6.0,5.0,0.0,2.0,5.0,0.0,' negative'
122,1.0,8.0,0.0,7.0,6.0,0.0,2.0,2.0,0.0,' negative'
123,1.0,6.0,0.0,6.0,6.0,0.0,2.0,5.0,0.0,' negative'
124,4.0,9.0,4.0,3.0,1.0,1.0,2.0,5.0,0.0,' negative'
125,0.0,8.0,0.0,8.0,7.0,0.0,2.0,1.0,0.0,' negative'
126,1.0,8.0,0.0,6.0,7.0,0.0,2.0,5.0,0.0,' negative'
127,1.0,6.0,0.0,9.0,6.0,0.0,3.0,1.0,9.0,' negative'
128,0.0,7.0,0.0,9.0,6.0,0.0,3.0,2.0,0.0,' negative'
129,1.0,8.0,0.0,8.0,6.0,0.0,2.0,1.0,0.0,' negative'
130,2.0,7.0,0.0,5.0,5.0,5.0,0.0,9.0,0.0,' negative'
131,1.0,7.0,0.0,7.0,6.0,0.0,3.0,2.0,0.0,' negative'
132,1.0,6.0,0.0,9.0,5.0,0.0,3.0,3.0,0.0,' negative'
133,2.0,7.0,7.0,7.0,2.0,5.0,0.0,5.0,0.0,' negative'
134,1.0,8.0,0.0,6.0,6.0,0.0,2.0,5.0,0.0,' negative'
135,1.0,8.0,0.0,5.0,5.0,0.0,2.0,4.0,0.0,' negative'
136,1.0,6.0,3.0,5.0,6.0,0.0,2.0,2.0,0.0,' negative'
137,0.0,8.0,0.0,7.0,6.0,0.0,2.0,2.0,0.0,' negative'
138,4.0,8.0,4.0,6.0,0.0,2.0,3.0,0.0,0.0,' negative'
