,0,1,2,3,4,5,6,7,8,Class
133,2.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0, negative
134,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0, negative
135,1.0,2.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0, negative
136,2.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0, negative
137,2.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0, negative
138,1.0,2.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0, negative
139,2.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0, negative
140,1.0,3.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0, negative
141,0.0,4.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0, negative
142,2.0,4.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0, negative
143,0.0,2.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0, negative
144,0.0,3.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0, negative
145,2.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0, negative
146,0.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0, negative
147,1.0,3.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0, negative
148,1.0,4.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0, negative
149,1.0,3.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0, negative
150,1.0,4.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0, negative
151,1.0,3.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0, negative
152,2.0,4.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0, negative
153,0.0,4.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0, negative
154,1.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,4.0, negative
155,0.0,3.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0, negative
156,1.0,4.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0, negative
157,1.0,3.0,0.0,2.0,3.0,1.0,0.0,4.0,0.0, negative
158,1.0,4.0,0.0,3.0,3.0,0.0,1.0,1.0,4.0, negative
159,1.0,3.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0, negative
160,1.0,3.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0, negative
161,1.0,3.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0, negative
162,1.0,4.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0, negative
