,0,1,2,3,4,5,6,Class
31,1.0,2.0,0.0,0.0,2.0,1.0,1.0, negative
32,3.0,2.0,0.0,0.0,3.0,1.0,2.0, negative
33,1.0,1.0,0.0,0.0,2.0,1.0,1.0, negative
34,2.0,2.0,0.0,0.0,2.0,0.0,1.0, negative
35,1.0,2.0,0.0,0.0,3.0,1.0,2.0, negative
36,1.0,1.0,0.0,0.0,3.0,1.0,2.0, negative
37,0.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
38,2.0,1.0,0.0,0.0,3.0,2.0,3.0, negative
39,2.0,1.0,0.0,0.0,3.0,0.0,1.0, negative
40,2.0,2.0,0.0,0.0,2.0,2.0,1.0, negative
41,1.0,0.0,0.0,0.0,2.0,0.0,0.0, negative
42,1.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
43,2.0,2.0,0.0,0.0,1.0,0.0,1.0, negative
44,3.0,2.0,0.0,0.0,1.0,1.0,2.0, negative
45,2.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
46,2.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
47,2.0,1.0,0.0,0.0,1.0,1.0,2.0, negative
48,2.0,1.0,0.0,0.0,3.0,1.0,2.0, negative
49,2.0,1.0,0.0,0.0,2.0,1.0,1.0, negative
50,2.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
51,1.0,0.0,0.0,0.0,2.0,1.0,1.0, negative
52,2.0,0.0,0.0,0.0,2.0,1.0,2.0, negative
53,1.0,1.0,0.0,0.0,3.0,2.0,2.0, negative
54,1.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
55,2.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
56,2.0,2.0,0.0,0.0,2.0,1.0,1.0, negative
57,2.0,1.0,0.0,0.0,2.0,1.0,1.0, negative
58,1.0,1.0,0.0,0.0,2.0,1.0,1.0, negative
59,2.0,0.0,0.0,0.0,2.0,1.0,1.0, negative
60,2.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
61,2.0,0.0,0.0,0.0,2.0,1.0,1.0, negative
62,1.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
63,1.0,0.0,0.0,0.0,2.0,1.0,2.0, negative
64,2.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
65,1.0,2.0,0.0,0.0,2.0,1.0,1.0, negative
66,2.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
67,2.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
68,2.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
69,2.0,2.0,0.0,0.0,1.0,1.0,1.0, negative
70,2.0,1.0,0.0,0.0,0.0,1.0,1.0, negative
71,1.0,2.0,0.0,0.0,3.0,1.0,2.0, negative
72,2.0,1.0,0.0,0.0,2.0,1.0,1.0, negative
73,2.0,1.0,0.0,0.0,2.0,1.0,1.0, negative
74,1.0,2.0,0.0,0.0,2.0,0.0,1.0, negative
75,1.0,2.0,0.0,0.0,1.0,1.0,1.0, negative
76,3.0,4.0,0.0,0.0,2.0,1.0,1.0, negative
77,1.0,1.0,0.0,0.0,1.0,1.0,2.0, negative
78,3.0,2.0,0.0,0.0,1.0,1.0,1.0, negative
79,2.0,2.0,0.0,0.0,3.0,1.0,2.0, negative
80,1.0,2.0,0.0,0.0,3.0,1.0,2.0, negative
81,2.0,0.0,0.0,0.0,3.0,0.0,1.0, negative
82,1.0,2.0,0.0,0.0,3.0,0.0,1.0, negative
83,1.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
84,1.0,2.0,0.0,0.0,2.0,1.0,2.0, negative
85,2.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
86,2.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
87,2.0,0.0,0.0,0.0,3.0,0.0,1.0, negative
88,1.0,1.0,0.0,0.0,3.0,0.0,1.0, negative
89,1.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
90,1.0,1.0,0.0,0.0,2.0,1.0,1.0, negative
91,2.0,0.0,0.0,0.0,2.0,1.0,1.0, negative
92,2.0,1.0,0.0,0.0,2.0,0.0,1.0, negative
93,2.0,2.0,0.0,0.0,3.0,0.0,1.0, negative
94,1.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
95,2.0,2.0,0.0,0.0,3.0,0.0,1.0, negative
96,1.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
97,1.0,0.0,0.0,0.0,2.0,2.0,2.0, negative
98,1.0,0.0,0.0,0.0,2.0,1.0,2.0, negative
99,1.0,1.0,0.0,0.0,2.0,1.0,1.0, negative
100,0.0,1.0,0.0,0.0,3.0,1.0,1.0, negative
101,0.0,1.0,0.0,0.0,2.0,1.0,1.0, negative
102,1.0,2.0,0.0,0.0,2.0,1.0,2.0, negative
103,1.0,1.0,0.0,0.0,2.0,0.0,1.0, negative
104,2.0,2.0,0.0,0.0,2.0,1.0,2.0, negative
105,2.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
106,2.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
107,1.0,1.0,0.0,0.0,2.0,0.0,1.0, negative
108,1.0,0.0,0.0,0.0,4.0,1.0,1.0, negative
109,0.0,2.0,0.0,0.0,2.0,1.0,2.0, negative
110,2.0,1.0,0.0,0.0,3.0,1.0,2.0, negative
111,1.0,1.0,0.0,0.0,2.0,0.0,1.0, negative
112,1.0,1.0,0.0,0.0,2.0,1.0,1.0, negative
113,2.0,1.0,0.0,0.0,3.0,0.0,1.0, negative
114,1.0,1.0,0.0,0.0,2.0,1.0,1.0, negative
115,1.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
116,0.0,1.0,0.0,0.0,3.0,1.0,1.0, negative
117,0.0,3.0,0.0,0.0,2.0,4.0,1.0, negative
118,2.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
119,3.0,2.0,0.0,0.0,2.0,4.0,4.0, negative
120,1.0,2.0,0.0,0.0,3.0,4.0,4.0, negative
121,1.0,2.0,0.0,0.0,3.0,4.0,4.0, negative
122,2.0,3.0,0.0,0.0,2.0,4.0,4.0, negative
123,1.0,1.0,0.0,0.0,2.0,3.0,3.0, negative
124,2.0,1.0,0.0,0.0,3.0,3.0,3.0, negative
125,2.0,2.0,0.0,0.0,3.0,4.0,4.0, negative
126,4.0,1.0,0.0,0.0,3.0,4.0,4.0, negative
127,3.0,2.0,0.0,0.0,2.0,4.0,4.0, negative
128,2.0,1.0,0.0,0.0,2.0,4.0,4.0, negative
129,2.0,3.0,0.0,0.0,1.0,4.0,4.0, negative
130,4.0,2.0,0.0,0.0,2.0,3.0,3.0, negative
131,2.0,2.0,0.0,0.0,3.0,3.0,3.0, negative
132,1.0,2.0,0.0,0.0,1.0,3.0,4.0, negative
133,3.0,2.0,0.0,0.0,2.0,3.0,3.0, negative
134,2.0,2.0,0.0,0.0,3.0,3.0,3.0, negative
135,3.0,2.0,0.0,0.0,3.0,4.0,4.0, negative
136,2.0,1.0,0.0,0.0,3.0,3.0,4.0, negative
137,1.0,2.0,0.0,0.0,3.0,4.0,4.0, negative
138,4.0,1.0,0.0,0.0,3.0,4.0,4.0, negative
139,2.0,1.0,0.0,0.0,3.0,3.0,3.0, negative
140,3.0,1.0,0.0,0.0,4.0,3.0,3.0, negative
141,2.0,1.0,0.0,0.0,3.0,3.0,3.0, negative
142,3.0,2.0,0.0,0.0,3.0,3.0,3.0, negative
143,3.0,3.0,0.0,0.0,3.0,3.0,3.0, negative
144,4.0,1.0,0.0,0.0,3.0,3.0,3.0, negative
145,1.0,2.0,0.0,0.0,3.0,4.0,4.0, negative
146,3.0,1.0,0.0,0.0,3.0,4.0,4.0, negative
147,0.0,2.0,0.0,0.0,1.0,1.0,2.0, negative
148,1.0,2.0,0.0,0.0,3.0,3.0,4.0, negative
149,4.0,2.0,0.0,0.0,2.0,3.0,3.0, negative
150,3.0,2.0,0.0,0.0,3.0,3.0,3.0, negative
151,0.0,1.0,0.0,0.0,3.0,3.0,3.0, negative
152,3.0,2.0,0.0,0.0,3.0,3.0,2.0, negative
153,1.0,1.0,0.0,0.0,2.0,3.0,3.0, negative
154,3.0,3.0,0.0,0.0,3.0,3.0,3.0, negative
155,2.0,2.0,0.0,0.0,3.0,3.0,3.0, negative
156,2.0,2.0,0.0,0.0,4.0,2.0,3.0, negative
157,3.0,2.0,0.0,0.0,2.0,4.0,4.0, negative
158,2.0,2.0,0.0,0.0,2.0,3.0,3.0, negative
159,3.0,2.0,0.0,0.0,3.0,3.0,3.0, negative
160,2.0,1.0,0.0,0.0,3.0,3.0,3.0, negative
161,1.0,2.0,0.0,0.0,3.0,3.0,3.0, negative
162,1.0,1.0,0.0,0.0,2.0,3.0,4.0, negative
163,2.0,2.0,0.0,0.0,3.0,3.0,3.0, negative
164,0.0,2.0,0.0,0.0,3.0,3.0,3.0, negative
165,1.0,1.0,0.0,0.0,3.0,4.0,4.0, negative
166,3.0,2.0,0.0,0.0,4.0,3.0,3.0, negative
167,3.0,1.0,0.0,0.0,3.0,3.0,3.0, negative
168,2.0,2.0,0.0,0.0,3.0,3.0,3.0, negative
169,2.0,2.0,0.0,0.0,2.0,3.0,0.0, negative
170,0.0,2.0,0.0,0.0,2.0,3.0,2.0, negative
171,0.0,2.0,0.0,0.0,2.0,3.0,1.0, negative
172,1.0,2.0,0.0,0.0,2.0,2.0,1.0, negative
173,3.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
174,3.0,4.0,0.0,0.0,3.0,3.0,3.0, negative
175,3.0,2.0,0.0,0.0,3.0,4.0,4.0, negative
176,4.0,2.0,0.0,0.0,3.0,2.0,1.0, negative
177,4.0,2.0,4.0,4.0,2.0,2.0,1.0, negative
178,4.0,1.0,0.0,0.0,3.0,3.0,3.0, negative
179,4.0,1.0,0.0,0.0,3.0,4.0,4.0, negative
180,4.0,2.0,0.0,0.0,3.0,3.0,3.0, negative
181,4.0,1.0,0.0,0.0,3.0,3.0,3.0, negative
182,3.0,0.0,0.0,0.0,3.0,3.0,3.0, negative
183,3.0,1.0,0.0,0.0,3.0,3.0,3.0, negative
184,3.0,2.0,0.0,0.0,3.0,3.0,3.0, negative
185,3.0,2.0,0.0,0.0,2.0,3.0,3.0, negative
186,4.0,3.0,0.0,0.0,2.0,3.0,3.0, negative
187,4.0,2.0,0.0,0.0,2.0,3.0,3.0, negative
188,3.0,3.0,0.0,0.0,3.0,3.0,3.0, negative
189,3.0,1.0,0.0,0.0,2.0,3.0,4.0, negative
190,3.0,1.0,0.0,0.0,3.0,3.0,4.0, negative
191,4.0,1.0,0.0,0.0,3.0,4.0,4.0, negative
192,4.0,2.0,0.0,0.0,3.0,4.0,4.0, negative
193,4.0,2.0,0.0,0.0,3.0,3.0,3.0, negative
194,2.0,2.0,0.0,0.0,3.0,3.0,3.0, negative
195,4.0,1.0,0.0,0.0,2.0,2.0,3.0, negative
196,3.0,2.0,0.0,0.0,4.0,4.0,4.0, negative
197,3.0,2.0,0.0,0.0,3.0,2.0,3.0, negative
198,4.0,2.0,0.0,0.0,3.0,3.0,4.0, negative
199,4.0,1.0,0.0,0.0,3.0,3.0,3.0, negative
200,4.0,2.0,0.0,0.0,4.0,4.0,3.0, negative
201,3.0,2.0,0.0,0.0,3.0,3.0,3.0, negative
202,4.0,2.0,0.0,0.0,3.0,4.0,4.0, negative
203,4.0,2.0,0.0,0.0,2.0,3.0,3.0, negative
204,3.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
205,4.0,1.0,0.0,0.0,2.0,3.0,3.0, negative
206,4.0,3.0,0.0,0.0,4.0,1.0,1.0, negative
207,3.0,4.0,0.0,0.0,4.0,2.0,1.0, negative
208,3.0,4.0,0.0,0.0,2.0,1.0,1.0, negative
209,3.0,4.0,0.0,0.0,4.0,2.0,1.0, negative
210,4.0,4.0,0.0,0.0,4.0,2.0,1.0, negative
211,4.0,4.0,0.0,0.0,4.0,2.0,1.0, negative
212,3.0,4.0,0.0,0.0,4.0,2.0,1.0, negative
213,3.0,3.0,0.0,0.0,4.0,1.0,2.0, negative
214,3.0,2.0,0.0,0.0,3.0,2.0,1.0, negative
215,3.0,2.0,0.0,0.0,4.0,1.0,1.0, negative
216,3.0,4.0,4.0,0.0,4.0,2.0,2.0, negative
217,3.0,2.0,0.0,0.0,4.0,1.0,1.0, negative
218,3.0,2.0,0.0,0.0,4.0,2.0,1.0, negative
219,3.0,3.0,0.0,0.0,3.0,2.0,1.0, negative
220,3.0,3.0,0.0,0.0,4.0,1.0,1.0, negative
221,4.0,2.0,4.0,0.0,2.0,2.0,0.0, negative
222,3.0,2.0,4.0,0.0,3.0,2.0,1.0, negative
223,3.0,2.0,4.0,0.0,3.0,2.0,1.0, negative
224,3.0,2.0,4.0,0.0,3.0,2.0,0.0, negative
225,3.0,2.0,4.0,0.0,3.0,2.0,1.0, negative
