%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 12     Instances: 1639
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute 'y' {' negative'}

@data
120,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,1.0,' negative'
121,3.0,0.0,3.0,4.0,3.0,1.0,3.0,4.0,3.0,4.0,' negative'
122,0.0,4.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0,' negative'
123,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,' negative'
124,3.0,0.0,3.0,0.0,3.0,3.0,3.0,4.0,3.0,4.0,' negative'
125,0.0,3.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,' negative'
126,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,' negative'
127,3.0,0.0,3.0,4.0,3.0,2.0,3.0,0.0,3.0,3.0,' negative'
128,3.0,1.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,0.0,' negative'
129,0.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,4.0,' negative'
130,3.0,3.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,2.0,' negative'
131,4.0,4.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,4.0,' negative'
132,4.0,4.0,4.0,3.0,4.0,0.0,4.0,4.0,4.0,2.0,' negative'
133,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,' negative'
134,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,' negative'
135,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,' negative'
136,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,' negative'
137,3.0,1.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,' negative'
138,4.0,2.0,4.0,0.0,4.0,3.0,4.0,0.0,4.0,2.0,' negative'
139,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,' negative'
140,0.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,' negative'
141,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,3.0,' negative'
142,4.0,0.0,4.0,3.0,4.0,4.0,4.0,1.0,4.0,0.0,' negative'
143,4.0,1.0,4.0,3.0,4.0,1.0,4.0,2.0,4.0,0.0,' negative'
144,3.0,1.0,3.0,4.0,3.0,3.0,3.0,0.0,3.0,4.0,' negative'
145,4.0,2.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,0.0,' negative'
146,4.0,4.0,4.0,4.0,4.0,1.0,4.0,0.0,4.0,3.0,' negative'
147,1.0,4.0,1.0,4.0,1.0,3.0,1.0,3.0,1.0,0.0,' negative'
148,1.0,2.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,0.0,' negative'
149,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,' negative'
150,3.0,4.0,3.0,0.0,3.0,0.0,3.0,2.0,3.0,4.0,' negative'
151,1.0,4.0,1.0,3.0,1.0,3.0,1.0,0.0,1.0,1.0,' negative'
152,3.0,3.0,3.0,0.0,3.0,2.0,3.0,2.0,3.0,1.0,' negative'
153,1.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,0.0,' negative'
154,1.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0,4.0,' negative'
155,3.0,1.0,3.0,0.0,3.0,4.0,3.0,0.0,3.0,2.0,' negative'
156,0.0,0.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,' negative'
157,3.0,0.0,3.0,0.0,3.0,3.0,3.0,2.0,3.0,2.0,' negative'
158,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,' negative'
159,0.0,3.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,0.0,' negative'
160,4.0,2.0,4.0,2.0,4.0,0.0,4.0,4.0,4.0,3.0,' negative'
161,1.0,4.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,' negative'
162,0.0,2.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,4.0,' negative'
163,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,' negative'
164,1.0,4.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,3.0,' negative'
165,3.0,0.0,3.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,' negative'
166,0.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,3.0,' negative'
167,1.0,3.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,' negative'
168,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,4.0,' negative'
169,4.0,3.0,4.0,2.0,4.0,4.0,4.0,0.0,4.0,3.0,' negative'
170,4.0,3.0,4.0,0.0,4.0,1.0,4.0,3.0,4.0,2.0,' negative'
171,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,2.0,' negative'
172,3.0,0.0,3.0,2.0,3.0,1.0,3.0,4.0,3.0,3.0,' negative'
173,3.0,2.0,3.0,0.0,3.0,1.0,3.0,0.0,3.0,2.0,' negative'
174,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,1.0,' negative'
175,3.0,3.0,3.0,0.0,3.0,4.0,3.0,1.0,3.0,3.0,' negative'
176,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,3.0,' negative'
177,0.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,' negative'
178,4.0,0.0,4.0,4.0,4.0,0.0,4.0,3.0,4.0,3.0,' negative'
179,3.0,4.0,3.0,1.0,3.0,2.0,3.0,0.0,3.0,4.0,' negative'
180,0.0,3.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,4.0,' negative'
181,3.0,0.0,3.0,2.0,3.0,4.0,3.0,0.0,3.0,4.0,' negative'
182,4.0,4.0,4.0,0.0,4.0,1.0,4.0,0.0,4.0,0.0,' negative'
183,4.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,' negative'
184,4.0,0.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,2.0,' negative'
185,0.0,4.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,2.0,' negative'
186,4.0,4.0,4.0,2.0,4.0,3.0,4.0,0.0,4.0,0.0,' negative'
187,4.0,0.0,4.0,2.0,4.0,0.0,4.0,2.0,4.0,1.0,' negative'
188,4.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,4.0,0.0,' negative'
189,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
190,3.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,' negative'
191,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,' negative'
192,1.0,4.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,0.0,' negative'
193,3.0,1.0,3.0,1.0,3.0,2.0,3.0,0.0,3.0,3.0,' negative'
194,3.0,1.0,3.0,0.0,3.0,2.0,3.0,4.0,3.0,4.0,' negative'
195,4.0,2.0,4.0,3.0,4.0,2.0,4.0,1.0,4.0,0.0,' negative'
196,3.0,2.0,3.0,4.0,3.0,2.0,3.0,0.0,3.0,4.0,' negative'
197,0.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,' negative'
198,3.0,1.0,3.0,4.0,3.0,2.0,3.0,0.0,3.0,0.0,' negative'
199,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,' negative'
200,0.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,2.0,' negative'
201,3.0,2.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,4.0,' negative'
202,1.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,4.0,' negative'
203,3.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,0.0,' negative'
204,3.0,2.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,1.0,' negative'
205,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,' negative'
206,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,1.0,' negative'
207,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,4.0,' negative'
208,3.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,0.0,' negative'
209,0.0,2.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,' negative'
210,4.0,4.0,4.0,2.0,4.0,0.0,4.0,4.0,4.0,3.0,' negative'
211,1.0,2.0,1.0,3.0,1.0,3.0,1.0,0.0,1.0,4.0,' negative'
212,4.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,0.0,' negative'
213,3.0,0.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,' negative'
214,4.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,2.0,' negative'
215,1.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,' negative'
216,4.0,3.0,4.0,0.0,4.0,4.0,4.0,1.0,4.0,3.0,' negative'
217,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,' negative'
218,1.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,3.0,' negative'
219,4.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,3.0,' negative'
220,4.0,0.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,' negative'
221,1.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,4.0,' negative'
222,3.0,2.0,3.0,4.0,3.0,3.0,3.0,0.0,3.0,0.0,' negative'
223,3.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,2.0,' negative'
224,1.0,0.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,' negative'
225,1.0,0.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,' negative'
226,4.0,1.0,4.0,3.0,4.0,2.0,4.0,1.0,4.0,4.0,' negative'
227,3.0,0.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,' negative'
228,4.0,0.0,4.0,1.0,4.0,2.0,4.0,0.0,4.0,1.0,' negative'
229,1.0,1.0,1.0,0.0,1.0,4.0,1.0,3.0,1.0,0.0,' negative'
230,4.0,2.0,4.0,4.0,4.0,1.0,4.0,0.0,4.0,2.0,' negative'
231,3.0,0.0,3.0,1.0,3.0,2.0,3.0,1.0,3.0,0.0,' negative'
232,4.0,3.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,0.0,' negative'
233,3.0,4.0,3.0,4.0,3.0,3.0,3.0,0.0,3.0,1.0,' negative'
234,1.0,2.0,1.0,3.0,1.0,3.0,1.0,0.0,1.0,4.0,' negative'
235,4.0,4.0,4.0,0.0,4.0,2.0,4.0,3.0,4.0,1.0,' negative'
236,0.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,' negative'
237,1.0,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,' negative'
238,3.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,0.0,' negative'
239,0.0,4.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,1.0,' negative'
240,3.0,2.0,3.0,4.0,3.0,1.0,3.0,2.0,3.0,0.0,' negative'
241,0.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,' negative'
242,3.0,2.0,3.0,4.0,3.0,2.0,3.0,0.0,3.0,0.0,' negative'
243,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,' negative'
244,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,' negative'
245,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,0.0,' negative'
246,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,' negative'
247,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,2.0,' negative'
248,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,' negative'
249,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,' negative'
250,4.0,3.0,4.0,0.0,4.0,1.0,4.0,0.0,4.0,2.0,' negative'
251,1.0,4.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,' negative'
252,0.0,1.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,' negative'
253,0.0,2.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,' negative'
254,1.0,0.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,' negative'
255,1.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,' negative'
256,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,0.0,' negative'
257,4.0,3.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,' negative'
258,1.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,' negative'
259,3.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,3.0,4.0,' negative'
260,4.0,4.0,4.0,0.0,4.0,2.0,4.0,1.0,4.0,0.0,' negative'
261,3.0,2.0,3.0,1.0,3.0,2.0,3.0,4.0,3.0,1.0,' negative'
262,3.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,0.0,' negative'
263,1.0,1.0,1.0,3.0,1.0,4.0,1.0,0.0,1.0,3.0,' negative'
264,1.0,4.0,1.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,' negative'
265,3.0,0.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,0.0,' negative'
266,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,' negative'
267,4.0,0.0,4.0,2.0,4.0,4.0,4.0,1.0,4.0,0.0,' negative'
268,4.0,0.0,4.0,0.0,4.0,3.0,4.0,1.0,4.0,4.0,' negative'
269,4.0,1.0,4.0,3.0,4.0,2.0,4.0,0.0,4.0,0.0,' negative'
270,3.0,2.0,3.0,2.0,3.0,0.0,3.0,3.0,3.0,4.0,' negative'
271,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,' negative'
272,4.0,1.0,4.0,2.0,4.0,0.0,4.0,1.0,4.0,0.0,' negative'
273,1.0,2.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,1.0,' negative'
274,4.0,4.0,4.0,1.0,4.0,3.0,4.0,3.0,4.0,2.0,' negative'
275,3.0,1.0,3.0,4.0,3.0,2.0,3.0,0.0,3.0,0.0,' negative'
276,3.0,0.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,0.0,' negative'
277,1.0,3.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,4.0,' negative'
278,3.0,3.0,3.0,4.0,3.0,1.0,3.0,0.0,3.0,2.0,' negative'
279,3.0,2.0,3.0,4.0,3.0,0.0,3.0,1.0,3.0,3.0,' negative'
280,3.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,3.0,4.0,' negative'
281,1.0,0.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,' negative'
282,1.0,0.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,0.0,' negative'
283,1.0,2.0,1.0,2.0,1.0,4.0,1.0,4.0,1.0,3.0,' negative'
284,3.0,3.0,3.0,2.0,3.0,2.0,3.0,0.0,3.0,4.0,' negative'
285,4.0,0.0,4.0,0.0,4.0,2.0,4.0,1.0,4.0,4.0,' negative'
286,3.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,' negative'
287,4.0,3.0,4.0,1.0,4.0,0.0,4.0,2.0,4.0,0.0,' negative'
288,1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,' negative'
