@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/shuttle-c0-vs-c4/EWD2shuttle-c0-vs-c4-5-3tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
46,0.0,4.0,1.0,0.0,1.0,4.0,2.0,3.0,2.0,' negativ
47,1.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
48,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
49,2.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
50,1.0,4.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
51,1.0,4.0,2.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
52,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
53,0.0,4.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,' negativ
54,1.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
55,0.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
56,1.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,' negativ
57,0.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
58,3.0,4.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,' negativ
59,0.0,4.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,' negativ
60,1.0,4.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
61,0.0,4.0,0.0,0.0,1.0,4.0,1.0,3.0,3.0,' negativ
62,0.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
63,0.0,4.0,4.0,0.0,3.0,4.0,4.0,2.0,0.0,' negativ
64,1.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
65,0.0,4.0,3.0,0.0,2.0,4.0,4.0,2.0,0.0,' negativ
66,3.0,4.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
67,1.0,4.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
68,0.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
69,0.0,4.0,0.0,0.0,2.0,4.0,2.0,2.0,1.0,' negativ
70,1.0,4.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
71,0.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
72,2.0,4.0,4.0,0.0,4.0,4.0,3.0,2.0,0.0,' negativ
73,2.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
74,0.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
75,3.0,4.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
76,2.0,4.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,' negativ
77,1.0,4.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
78,0.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
79,0.0,4.0,4.0,0.0,3.0,4.0,4.0,3.0,0.0,' negativ
80,1.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
81,0.0,4.0,2.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
82,0.0,4.0,1.0,0.0,1.0,4.0,2.0,3.0,2.0,' negativ
83,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
84,0.0,4.0,1.0,0.0,2.0,4.0,2.0,2.0,0.0,' negativ
85,0.0,4.0,1.0,0.0,2.0,4.0,2.0,1.0,0.0,' negativ
86,3.0,4.0,4.0,0.0,4.0,4.0,2.0,1.0,0.0,' negativ
87,0.0,4.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,' negativ
88,2.0,4.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,' negativ
89,0.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
90,0.0,4.0,3.0,0.0,3.0,4.0,3.0,2.0,0.0,' negativ
91,0.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
92,1.0,4.0,4.0,0.0,3.0,4.0,4.0,2.0,0.0,' negativ
93,3.0,4.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,' negativ
94,1.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,' negativ
95,0.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
96,0.0,4.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,' negativ
97,0.0,4.0,4.0,0.0,3.0,4.0,4.0,2.0,0.0,' negativ
98,1.0,4.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
99,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
100,2.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,' negativ
101,0.0,4.0,0.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
102,0.0,4.0,2.0,0.0,2.0,4.0,3.0,2.0,0.0,' negativ
103,0.0,4.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,' negativ
104,0.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
105,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
106,0.0,4.0,4.0,0.0,3.0,4.0,4.0,2.0,0.0,' negativ
107,0.0,4.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,' negativ
108,1.0,4.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
109,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
110,0.0,4.0,2.0,0.0,2.0,4.0,3.0,2.0,0.0,' negativ
111,0.0,4.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,' negativ
112,0.0,4.0,0.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
113,0.0,4.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,' negativ
114,0.0,4.0,0.0,0.0,1.0,4.0,1.0,3.0,2.0,' negativ
115,1.0,4.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,' negativ
116,1.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
117,0.0,4.0,0.0,0.0,1.0,4.0,1.0,3.0,2.0,' negativ
118,0.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
119,0.0,4.0,4.0,0.0,3.0,4.0,4.0,3.0,0.0,' negativ
120,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
121,1.0,4.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,' negativ
122,2.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
123,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
124,0.0,4.0,3.0,0.0,2.0,3.0,4.0,4.0,1.0,' negativ
125,1.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
126,0.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
127,1.0,4.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
128,1.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
129,0.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
130,2.0,4.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
131,0.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
132,0.0,4.0,0.0,0.0,1.0,4.0,1.0,3.0,2.0,' negativ
133,2.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
134,0.0,4.0,1.0,0.0,2.0,4.0,2.0,2.0,0.0,' negativ
135,0.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
136,1.0,4.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
137,0.0,4.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,' negativ
138,3.0,4.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
139,0.0,4.0,0.0,0.0,1.0,4.0,2.0,3.0,2.0,' negativ
140,0.0,4.0,3.0,0.0,3.0,4.0,3.0,2.0,0.0,' negativ
141,1.0,4.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
142,0.0,4.0,0.0,0.0,1.0,4.0,2.0,3.0,2.0,' negativ
143,0.0,4.0,3.0,0.0,2.0,4.0,4.0,4.0,1.0,' negativ
144,1.0,4.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
145,0.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
146,2.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
147,0.0,4.0,4.0,0.0,2.0,4.0,4.0,3.0,0.0,' negativ
148,0.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
149,0.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
150,2.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,' negativ
151,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
152,1.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
153,0.0,4.0,0.0,0.0,1.0,4.0,2.0,3.0,2.0,' negativ
154,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
155,0.0,4.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,' negativ
156,2.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
157,3.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,' negativ
158,0.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,' negativ
159,0.0,4.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,' negativ
160,0.0,4.0,3.0,0.0,3.0,4.0,4.0,2.0,0.0,' negativ
161,0.0,4.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,' negativ
162,1.0,4.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
163,2.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
164,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
165,0.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
166,3.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
167,2.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
168,1.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,' negativ
169,0.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
170,0.0,4.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,' negativ
171,0.0,4.0,3.0,0.0,2.0,4.0,4.0,3.0,1.0,' negativ
172,0.0,4.0,3.0,0.0,2.0,4.0,4.0,3.0,0.0,' negativ
173,1.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
174,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
175,2.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
176,1.0,4.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
177,0.0,4.0,4.0,0.0,3.0,4.0,4.0,3.0,0.0,' negativ
178,0.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
179,3.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
180,0.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
181,0.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
182,1.0,4.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,' negativ
183,1.0,4.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
184,0.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
185,0.0,4.0,0.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
186,1.0,4.0,4.0,0.0,3.0,4.0,4.0,2.0,0.0,' negativ
187,0.0,4.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,' negativ
188,0.0,4.0,4.0,0.0,3.0,4.0,4.0,3.0,0.0,' negativ
189,2.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,' negativ
190,1.0,4.0,4.0,0.0,3.0,4.0,4.0,2.0,0.0,' negativ
191,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
192,0.0,4.0,0.0,0.0,1.0,4.0,1.0,3.0,3.0,' negativ
193,2.0,4.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,' negativ
194,0.0,4.0,3.0,0.0,3.0,4.0,4.0,2.0,0.0,' negativ
195,2.0,4.0,3.0,0.0,4.0,4.0,3.0,1.0,0.0,' negativ
196,0.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
197,1.0,4.0,2.0,0.0,3.0,3.0,3.0,2.0,0.0,' negativ
198,1.0,4.0,4.0,0.0,3.0,4.0,4.0,2.0,0.0,' negativ
199,3.0,4.0,2.0,0.0,4.0,3.0,1.0,0.0,0.0,' negativ
200,2.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
201,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
202,0.0,4.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,' negativ
203,1.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
204,0.0,4.0,0.0,0.0,2.0,4.0,2.0,2.0,1.0,' negativ
205,0.0,4.0,2.0,0.0,1.0,4.0,3.0,3.0,2.0,' negativ
206,2.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
207,2.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,' negativ
208,2.0,4.0,3.0,0.0,4.0,4.0,2.0,1.0,0.0,' negativ
209,2.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,' negativ
210,1.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
211,1.0,4.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,' negativ
212,1.0,4.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
213,2.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
214,1.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,' negativ
215,2.0,4.0,2.0,0.0,4.0,4.0,1.0,1.0,0.0,' negativ
216,2.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
217,3.0,4.0,2.0,0.0,4.0,4.0,1.0,1.0,0.0,' negativ
218,0.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
219,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
220,0.0,4.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,' negativ
221,3.0,4.0,2.0,0.0,4.0,4.0,1.0,1.0,0.0,' negativ
222,0.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
223,0.0,4.0,0.0,0.0,1.0,4.0,1.0,3.0,2.0,' negativ
224,2.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,' negativ
225,3.0,4.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
226,2.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
227,2.0,4.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,' negativ
228,2.0,4.0,3.0,0.0,4.0,4.0,2.0,1.0,0.0,' negativ
229,1.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
230,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
231,2.0,4.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,' negativ
232,0.0,4.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,' negativ
233,1.0,4.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
234,0.0,4.0,2.0,0.0,3.0,4.0,3.0,2.0,0.0,' negativ
235,0.0,4.0,0.0,0.0,1.0,4.0,1.0,3.0,3.0,' negativ
236,2.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
237,0.0,4.0,0.0,0.0,1.0,4.0,2.0,2.0,2.0,' negativ
238,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
239,1.0,4.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
240,0.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
241,0.0,4.0,1.0,0.0,2.0,4.0,2.0,2.0,1.0,' negativ
242,0.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
243,1.0,4.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
244,0.0,4.0,0.0,0.0,1.0,4.0,2.0,3.0,2.0,' negativ
245,3.0,4.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,' negativ
246,2.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,' negativ
247,0.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
248,0.0,4.0,4.0,0.0,2.0,4.0,4.0,3.0,0.0,' negativ
249,1.0,4.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
250,2.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,' negativ
251,0.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
252,1.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,' negativ
253,1.0,4.0,2.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
254,0.0,4.0,0.0,0.0,1.0,4.0,2.0,3.0,2.0,' negativ
255,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
256,1.0,4.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
257,0.0,4.0,2.0,0.0,1.0,4.0,3.0,3.0,2.0,' negativ
258,0.0,4.0,4.0,0.0,3.0,4.0,4.0,2.0,0.0,' negativ
259,0.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
260,0.0,4.0,0.0,0.0,2.0,4.0,2.0,2.0,1.0,' negativ
261,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
262,0.0,4.0,0.0,0.0,2.0,4.0,2.0,2.0,1.0,' negativ
263,2.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,' negativ
264,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
265,0.0,4.0,4.0,0.0,3.0,3.0,4.0,3.0,0.0,' negativ
266,0.0,4.0,0.0,0.0,1.0,4.0,2.0,3.0,2.0,' negativ
267,2.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
268,0.0,4.0,0.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
269,0.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
270,1.0,4.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
271,2.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,' negativ
272,0.0,4.0,2.0,0.0,3.0,4.0,3.0,2.0,0.0,' negativ
273,0.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
274,2.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
275,0.0,4.0,2.0,0.0,1.0,4.0,3.0,3.0,1.0,' negativ
276,2.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
277,2.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
278,0.0,4.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,' negativ
279,3.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,' negativ
280,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
281,0.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
282,1.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,' negativ
283,0.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
284,1.0,4.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
285,2.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,' negativ
286,0.0,4.0,0.0,0.0,2.0,4.0,2.0,2.0,1.0,' negativ
287,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
288,0.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
289,0.0,4.0,0.0,0.0,1.0,4.0,2.0,2.0,2.0,' negativ
290,2.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,' negativ
291,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
292,1.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
293,0.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
294,2.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,' negativ
295,0.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
296,2.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
297,0.0,4.0,0.0,0.0,1.0,4.0,1.0,3.0,3.0,' negativ
298,0.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
299,0.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
300,0.0,4.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,' negativ
301,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
302,0.0,4.0,0.0,0.0,2.0,4.0,2.0,2.0,1.0,' negativ
303,1.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,' negativ
304,2.0,4.0,4.0,0.0,4.0,4.0,3.0,2.0,0.0,' negativ
305,2.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,' negativ
306,0.0,4.0,0.0,0.0,1.0,4.0,2.0,3.0,2.0,' negativ
307,1.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,' negativ
308,1.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,' negativ
309,0.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
310,0.0,4.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,' negativ
311,2.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,' negativ
312,0.0,4.0,0.0,0.0,1.0,4.0,2.0,3.0,2.0,' negativ
313,1.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,' negativ
314,2.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,' negativ
315,0.0,4.0,4.0,0.0,3.0,4.0,4.0,2.0,0.0,' negativ
