@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ1_arff/winequality-white-3-9_vs_5/EFQ1winequality-white-3-9_vs_5-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute Class {' negative'}
@data
35,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
36,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,' negativ
37,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,' negativ
38,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,' negativ
39,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,' negativ
40,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,' negativ
41,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,' negativ
42,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,' negativ
43,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,' negativ
44,1.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,' negativ
45,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,' negativ
46,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,' negativ
47,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,' negativ
48,0.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,' negativ
49,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
50,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,' negativ
51,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,' negativ
52,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,' negativ
53,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,' negativ
54,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,' negativ
55,0.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,' negativ
56,0.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,' negativ
57,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,' negativ
58,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,' negativ
59,1.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,' negativ
60,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,' negativ
61,0.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,' negativ
62,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,' negativ
63,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
64,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,' negativ
65,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,' negativ
66,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,' negativ
67,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,' negativ
68,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,' negativ
69,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,' negativ
70,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,' negativ
71,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,' negativ
72,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,' negativ
73,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,' negativ
74,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,' negativ
75,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,' negativ
76,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,' negativ
77,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,' negativ
78,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,' negativ
79,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,' negativ
80,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,' negativ
81,2.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,' negativ
82,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,' negativ
83,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,' negativ
84,2.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
85,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,' negativ
86,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,' negativ
87,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,' negativ
88,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,' negativ
89,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
90,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
91,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,' negativ
92,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,' negativ
93,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,' negativ
94,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,' negativ
95,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,' negativ
96,0.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,' negativ
97,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,' negativ
98,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,' negativ
99,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,' negativ
100,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,' negativ
101,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,' negativ
102,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,' negativ
103,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,' negativ
104,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,' negativ
105,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
106,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,' negativ
107,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
108,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,' negativ
109,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,' negativ
110,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,' negativ
111,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,' negativ
112,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,' negativ
113,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,' negativ
114,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,' negativ
115,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,' negativ
116,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,' negativ
117,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,' negativ
118,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,' negativ
119,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,' negativ
120,1.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,' negativ
121,1.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,' negativ
122,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,' negativ
123,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,' negativ
124,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,' negativ
125,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,' negativ
126,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,' negativ
127,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,' negativ
128,0.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,' negativ
129,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,' negativ
130,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
131,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,' negativ
132,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,' negativ
133,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,' negativ
134,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
135,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,' negativ
136,0.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
137,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,' negativ
138,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,' negativ
139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,' negativ
140,1.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,' negativ
141,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,' negativ
142,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,' negativ
143,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,' negativ
144,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,' negativ
145,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,' negativ
146,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,' negativ
147,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,' negativ
148,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,' negativ
149,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,' negativ
150,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,' negativ
151,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,' negativ
152,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,' negativ
153,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,' negativ
154,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
155,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,' negativ
156,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,' negativ
157,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,' negativ
158,0.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,' negativ
159,2.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,' negativ
160,0.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,' negativ
161,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,' negativ
162,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,' negativ
163,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,' negativ
164,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,' negativ
165,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,' negativ
166,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
167,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
168,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,' negativ
169,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,' negativ
170,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,' negativ
171,1.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,' negativ
172,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negativ
173,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,' negativ
174,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,' negativ
175,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,' negativ
176,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,' negativ
177,2.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,' negativ
178,2.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,' negativ
179,2.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,' negativ
180,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,' negativ
181,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,' negativ
182,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,' negativ
183,0.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,' negativ
184,0.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,' negativ
185,1.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,' negativ
186,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,' negativ
187,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,' negativ
188,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,' negativ
189,0.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,' negativ
190,1.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,' negativ
191,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,' negativ
192,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,' negativ
193,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,' negativ
194,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,' negativ
195,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,' negativ
196,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
197,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,' negativ
198,0.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,' negativ
199,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,' negativ
200,0.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,' negativ
201,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,' negativ
202,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,' negativ
203,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,' negativ
204,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,' negativ
205,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,' negativ
206,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,' negativ
207,1.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,' negativ
208,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,' negativ
209,2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,' negativ
210,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,' negativ
211,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,' negativ
212,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
213,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,' negativ
214,0.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,' negativ
215,2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,' negativ
216,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,' negativ
217,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,' negativ
218,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,' negativ
219,2.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,' negativ
220,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,' negativ
221,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,' negativ
222,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,' negativ
223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
225,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,' negativ
226,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,' negativ
227,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,' negativ
228,0.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,' negativ
229,0.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,' negativ
230,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,' negativ
231,0.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
232,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,' negativ
233,0.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,' negativ
234,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,' negativ
235,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,' negativ
236,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,' negativ
237,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,' negativ
238,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,' negativ
239,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,' negativ
240,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,' negativ
241,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
242,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,' negativ
243,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,' negativ
244,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,' negativ
245,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
246,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,' negativ
247,0.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,' negativ
248,0.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,' negativ
249,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,' negativ
250,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
251,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,' negativ
252,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,' negativ
253,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,' negativ
254,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,' negativ
255,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,' negativ
256,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,' negativ
257,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,' negativ
258,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
259,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,' negativ
260,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,' negativ
261,2.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,' negativ
262,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,' negativ
263,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,' negativ
264,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,' negativ
