,0,1,2,3,4,5,y
101,1.0,4.0,9.0,6.0,0.0,4.0, negative
102,0.0,3.0,9.0,5.0,2.0,4.0, negative
103,6.0,4.0,9.0,6.0,3.0,4.0, negative
104,3.0,5.0,9.0,5.0,3.0,4.0, negative
105,3.0,3.0,9.0,5.0,2.0,3.0, negative
106,0.0,5.0,9.0,5.0,3.0,4.0, negative
107,2.0,3.0,9.0,5.0,2.0,3.0, negative
108,4.0,5.0,9.0,5.0,4.0,4.0, negative
109,0.0,4.0,9.0,5.0,5.0,5.0, negative
110,3.0,0.0,9.0,9.0,2.0,4.0, negative
111,1.0,6.0,9.0,6.0,3.0,4.0, negative
112,0.0,4.0,9.0,5.0,1.0,0.0, negative
113,2.0,0.0,9.0,4.0,2.0,3.0, negative
114,0.0,4.0,9.0,7.0,2.0,3.0, negative
115,2.0,3.0,9.0,5.0,2.0,4.0, negative
116,5.0,4.0,9.0,5.0,5.0,6.0, negative
117,3.0,4.0,9.0,4.0,3.0,4.0, negative
118,1.0,4.0,9.0,7.0,2.0,3.0, negative
119,0.0,7.0,9.0,6.0,9.0,3.0, negative
120,5.0,6.0,9.0,5.0,4.0,5.0, negative
121,7.0,5.0,9.0,6.0,8.0,8.0, negative
122,2.0,5.0,9.0,7.0,9.0,9.0, negative
123,4.0,0.0,9.0,7.0,7.0,8.0, negative
124,5.0,7.0,9.0,6.0,9.0,9.0, negative
125,3.0,4.0,9.0,6.0,8.0,8.0, negative
126,3.0,5.0,9.0,9.0,6.0,7.0, negative
127,1.0,7.0,9.0,9.0,6.0,6.0, negative
128,0.0,0.0,9.0,8.0,8.0,8.0, negative
129,8.0,4.0,9.0,6.0,9.0,9.0, negative
130,9.0,5.0,9.0,6.0,7.0,7.0, negative
131,5.0,5.0,9.0,0.0,8.0,0.0, negative
132,6.0,5.0,9.0,0.0,9.0,9.0, negative
133,5.0,4.0,9.0,6.0,0.0,9.0, negative
134,0.0,7.0,9.0,3.0,9.0,9.0, negative
135,8.0,5.0,9.0,6.0,6.0,0.0, negative
136,7.0,6.0,9.0,6.0,8.0,7.0, negative
137,6.0,6.0,9.0,7.0,8.0,8.0, negative
138,7.0,0.0,9.0,7.0,9.0,9.0, negative
139,5.0,4.0,9.0,6.0,8.0,8.0, negative
140,3.0,0.0,9.0,7.0,8.0,9.0, negative
141,8.0,5.0,9.0,7.0,9.0,9.0, negative
142,3.0,5.0,9.0,5.0,9.0,9.0, negative
143,0.0,4.0,9.0,8.0,6.0,7.0, negative
144,7.0,6.0,9.0,7.0,6.0,6.0, negative
145,0.0,7.0,9.0,7.0,7.0,7.0, negative
146,9.0,4.0,9.0,8.0,7.0,7.0, negative
147,3.0,5.0,9.0,8.0,0.0,0.0, negative
148,7.0,6.0,9.0,8.0,8.0,8.0, negative
149,0.0,0.0,9.0,7.0,9.0,8.0, negative
150,0.0,0.0,0.0,7.0,8.0,0.0, negative
151,1.0,5.0,9.0,4.0,4.0,5.0, negative
152,8.0,0.0,9.0,8.0,6.0,7.0, negative
153,0.0,5.0,9.0,7.0,8.0,7.0, negative
154,1.0,4.0,9.0,8.0,0.0,7.0, negative
155,6.0,6.0,9.0,7.0,7.0,5.0, negative
156,3.0,4.0,9.0,5.0,6.0,7.0, negative
157,7.0,7.0,9.0,8.0,7.0,7.0, negative
158,4.0,5.0,9.0,6.0,7.0,8.0, negative
159,3.0,7.0,9.0,6.0,8.0,8.0, negative
160,6.0,3.0,9.0,7.0,9.0,8.0, negative
161,6.0,6.0,9.0,7.0,0.0,8.0, negative
162,5.0,0.0,9.0,7.0,6.0,7.0, negative
163,0.0,6.0,9.0,9.0,6.0,6.0, negative
164,0.0,5.0,9.0,5.0,8.0,8.0, negative
165,4.0,5.0,9.0,5.0,8.0,8.0, negative
166,6.0,6.0,9.0,7.0,0.0,7.0, negative
167,4.0,5.0,9.0,6.0,7.0,7.0, negative
168,4.0,4.0,9.0,6.0,7.0,7.0, negative
169,3.0,5.0,9.0,8.0,7.0,7.0, negative
170,3.0,5.0,9.0,0.0,8.0,8.0, negative
171,1.0,0.0,9.0,7.0,7.0,7.0, negative
172,3.0,4.0,9.0,7.0,9.0,9.0, negative
173,7.0,5.0,9.0,9.0,7.0,8.0, negative
174,7.0,4.0,9.0,7.0,8.0,8.0, negative
175,5.0,6.0,9.0,4.0,8.0,2.0, negative
176,4.0,5.0,9.0,4.0,8.0,1.0, negative
177,0.0,5.0,9.0,4.0,7.0,4.0, negative
178,0.0,5.0,9.0,5.0,6.0,3.0, negative
179,7.0,8.0,9.0,8.0,7.0,6.0, negative
180,8.0,4.0,9.0,8.0,8.0,8.0, negative
181,8.0,4.0,9.0,8.0,8.0,8.0, negative
182,9.0,5.0,9.0,8.0,8.0,8.0, negative
183,7.0,4.0,9.0,7.0,7.0,8.0, negative
184,8.0,4.0,9.0,8.0,0.0,7.0, negative
185,6.0,3.0,9.0,8.0,7.0,8.0, negative
186,7.0,5.0,9.0,7.0,0.0,7.0, negative
187,7.0,5.0,9.0,6.0,7.0,8.0, negative
188,8.0,8.0,9.0,0.0,7.0,7.0, negative
189,9.0,5.0,9.0,7.0,8.0,7.0, negative
190,9.0,5.0,9.0,5.0,7.0,7.0, negative
191,6.0,0.0,9.0,7.0,7.0,8.0, negative
192,7.0,4.0,9.0,7.0,8.0,8.0, negative
193,9.0,6.0,9.0,7.0,9.0,9.0, negative
194,9.0,5.0,9.0,8.0,8.0,8.0, negative
195,5.0,5.0,9.0,8.0,7.0,8.0, negative
196,0.0,6.0,9.0,0.0,9.0,9.0, negative
197,7.0,5.0,9.0,8.0,6.0,6.0, negative
198,5.0,7.0,0.0,7.0,7.0,7.0, negative
199,9.0,4.0,9.0,6.0,7.0,7.0, negative
200,9.0,6.0,9.0,9.0,9.0,0.0, negative
201,7.0,5.0,9.0,8.0,7.0,8.0, negative
202,9.0,6.0,9.0,8.0,8.0,8.0, negative
203,8.0,6.0,9.0,0.0,6.0,7.0, negative
204,6.0,4.0,9.0,0.0,5.0,3.0, negative
205,8.0,5.0,9.0,5.0,7.0,7.0, negative
206,8.0,5.0,9.0,5.0,5.0,3.0, negative
207,0.0,7.0,9.0,7.0,5.0,4.0, negative
208,7.0,9.0,9.0,4.0,4.0,3.0, negative
209,8.0,9.0,9.0,7.0,5.0,3.0, negative
210,7.0,6.0,9.0,6.0,4.0,5.0, negative
211,7.0,0.0,9.0,5.0,4.0,3.0, negative
212,7.0,9.0,9.0,7.0,5.0,2.0, negative
213,7.0,7.0,9.0,6.0,3.0,3.0, negative
214,7.0,0.0,9.0,4.0,5.0,5.0, negative
215,6.0,6.0,9.0,5.0,4.0,3.0, negative
216,8.0,8.0,9.0,0.0,5.0,4.0, negative
217,7.0,9.0,9.0,3.0,4.0,2.0, negative
218,0.0,7.0,9.0,6.0,5.0,4.0, negative
219,7.0,6.0,9.0,6.0,0.0,0.0, negative
220,8.0,9.0,9.0,6.0,5.0,4.0, negative
221,7.0,9.0,9.0,5.0,4.0,3.0, negative
222,7.0,8.0,9.0,0.0,0.0,4.0, negative
223,8.0,9.0,9.0,0.0,5.0,3.0, negative
224,7.0,9.0,9.0,5.0,4.0,4.0, negative
225,8.0,5.0,9.0,0.0,5.0,4.0, negative
226,8.0,9.0,9.0,4.0,5.0,3.0, negative
227,7.0,7.0,9.0,5.0,4.0,3.0, negative
228,7.0,7.0,9.0,0.0,4.0,2.0, negative
229,0.0,8.0,9.0,5.0,8.0,9.0, negative
230,7.0,0.0,9.0,5.0,5.0,2.0, negative
231,7.0,7.0,9.0,5.0,4.0,0.0, negative
232,7.0,9.0,9.0,0.0,3.0,3.0, negative
233,7.0,9.0,9.0,6.0,5.0,5.0, negative
234,8.0,8.0,9.0,5.0,4.0,4.0, negative
235,7.0,9.0,9.0,4.0,4.0,4.0, negative
236,7.0,9.0,9.0,5.0,3.0,0.0, negative
237,6.0,6.0,9.0,5.0,3.0,0.0, negative
238,7.0,7.0,9.0,5.0,0.0,2.0, negative
239,7.0,7.0,9.0,8.0,5.0,4.0, negative
240,4.0,6.0,9.0,6.0,5.0,5.0, negative
241,8.0,6.0,9.0,6.0,7.0,0.0, negative
242,8.0,6.0,9.0,6.0,3.0,3.0, negative
243,6.0,0.0,9.0,5.0,4.0,3.0, negative
244,6.0,7.0,9.0,5.0,4.0,3.0, negative
245,8.0,8.0,9.0,3.0,5.0,5.0, negative
