,0,1,2,3,4,5,y
91,2.0,1.0,0.0,4.0,1.0,2.0, negative
92,0.0,5.0,0.0,3.0,3.0,5.0, negative
93,4.0,4.0,0.0,3.0,4.0,5.0, negative
94,0.0,3.0,0.0,3.0,5.0,6.0, negative
95,4.0,1.0,0.0,2.0,3.0,5.0, negative
96,0.0,4.0,0.0,5.0,1.0,2.0, negative
97,2.0,0.0,0.0,9.0,2.0,4.0, negative
98,3.0,3.0,0.0,6.0,2.0,4.0, negative
99,0.0,2.0,0.0,3.0,1.0,0.0, negative
100,2.0,0.0,0.0,1.0,2.0,3.0, negative
101,1.0,2.0,0.0,3.0,2.0,4.0, negative
102,5.0,2.0,0.0,3.0,6.0,6.0, negative
103,2.0,3.0,0.0,1.0,4.0,5.0, negative
104,1.0,4.0,0.0,7.0,2.0,3.0, negative
105,0.0,8.0,0.0,5.0,9.0,3.0, negative
106,7.0,5.0,0.0,6.0,9.0,9.0, negative
107,1.0,5.0,0.0,8.0,9.0,9.0, negative
108,3.0,6.0,0.0,8.0,9.0,0.0, negative
109,4.0,0.0,0.0,8.0,7.0,8.0, negative
110,5.0,8.0,0.0,5.0,9.0,9.0, negative
111,5.0,3.0,0.0,9.0,7.0,7.0, negative
112,6.0,5.0,0.0,8.0,8.0,0.0, negative
113,1.0,9.0,0.0,9.0,6.0,6.0, negative
114,0.0,0.0,0.0,9.0,9.0,9.0, negative
115,9.0,4.0,0.0,5.0,7.0,8.0, negative
116,5.0,4.0,0.0,0.0,8.0,0.0, negative
117,6.0,6.0,0.0,0.0,9.0,9.0, negative
118,5.0,3.0,0.0,6.0,0.0,9.0, negative
119,0.0,8.0,0.0,1.0,9.0,9.0, negative
120,8.0,5.0,0.0,6.0,6.0,0.0, negative
121,5.0,7.0,0.0,8.0,7.0,8.0, negative
122,3.0,7.0,0.0,1.0,8.0,0.0, negative
123,7.0,8.0,0.0,5.0,8.0,7.0, negative
124,6.0,8.0,0.0,7.0,9.0,9.0, negative
125,5.0,8.0,0.0,6.0,8.0,8.0, negative
126,2.0,0.0,0.0,8.0,9.0,9.0, negative
127,9.0,4.0,0.0,7.0,9.0,9.0, negative
128,3.0,4.0,0.0,4.0,9.0,9.0, negative
129,5.0,0.0,0.0,8.0,7.0,8.0, negative
130,8.0,0.0,0.0,9.0,0.0,8.0, negative
131,0.0,2.0,0.0,9.0,6.0,7.0, negative
132,7.0,7.0,0.0,8.0,6.0,7.0, negative
133,0.0,8.0,0.0,7.0,7.0,7.0, negative
134,9.0,2.0,0.0,8.0,7.0,8.0, negative
135,3.0,6.0,0.0,9.0,0.0,1.0, negative
136,7.0,7.0,0.0,9.0,8.0,9.0, negative
137,1.0,0.0,0.0,7.0,9.0,9.0, negative
138,0.0,0.0,0.0,7.0,8.0,0.0, negative
139,0.0,5.0,0.0,8.0,8.0,9.0, negative
140,9.0,7.0,0.0,6.0,7.0,8.0, negative
141,1.0,4.0,0.0,9.0,0.0,8.0, negative
142,6.0,6.0,0.0,7.0,7.0,6.0, negative
143,7.0,8.0,0.0,9.0,7.0,7.0, negative
144,3.0,9.0,0.0,6.0,8.0,8.0, negative
145,6.0,2.0,0.0,7.0,9.0,9.0, negative
146,6.0,7.0,0.0,7.0,0.0,9.0, negative
147,5.0,0.0,0.0,8.0,6.0,7.0, negative
148,0.0,5.0,0.0,4.0,9.0,9.0, negative
149,4.0,5.0,0.0,2.0,8.0,8.0, negative
150,6.0,7.0,0.0,8.0,0.0,8.0, negative
151,3.0,5.0,0.0,6.0,7.0,7.0, negative
152,3.0,6.0,0.0,8.0,7.0,8.0, negative
153,2.0,4.0,0.0,0.0,8.0,9.0, negative
154,6.0,8.0,0.0,4.0,9.0,9.0, negative
155,5.0,6.0,0.0,6.0,8.0,7.0, negative
156,1.0,0.0,0.0,8.0,7.0,7.0, negative
157,2.0,2.0,0.0,8.0,9.0,9.0, negative
158,8.0,6.0,0.0,9.0,7.0,8.0, negative
159,8.0,3.0,0.0,8.0,8.0,8.0, negative
160,5.0,7.0,0.0,9.0,8.0,8.0, negative
161,5.0,8.0,0.0,1.0,8.0,1.0, negative
162,3.0,4.0,0.0,2.0,8.0,1.0, negative
163,0.0,6.0,0.0,1.0,7.0,5.0, negative
164,0.0,6.0,0.0,2.0,7.0,1.0, negative
165,0.0,6.0,0.0,3.0,6.0,2.0, negative
166,6.0,5.0,0.0,0.0,0.0,2.0, negative
167,7.0,9.0,0.0,9.0,7.0,7.0, negative
168,8.0,6.0,0.0,9.0,0.0,9.0, negative
169,8.0,3.0,0.0,9.0,8.0,8.0, negative
170,9.0,3.0,0.0,9.0,9.0,9.0, negative
171,9.0,5.0,0.0,9.0,8.0,8.0, negative
172,8.0,4.0,0.0,8.0,7.0,8.0, negative
173,9.0,2.0,0.0,4.0,9.0,0.0, negative
174,9.0,1.0,0.0,8.0,8.0,8.0, negative
175,6.0,1.0,0.0,9.0,7.0,8.0, negative
176,8.0,2.0,0.0,7.0,6.0,7.0, negative
177,7.0,5.0,0.0,7.0,0.0,8.0, negative
178,9.0,9.0,0.0,0.0,7.0,8.0, negative
179,9.0,6.0,0.0,7.0,8.0,8.0, negative
180,9.0,7.0,0.0,6.0,8.0,8.0, negative
181,9.0,4.0,0.0,3.0,7.0,7.0, negative
182,6.0,0.0,0.0,8.0,7.0,8.0, negative
183,7.0,3.0,0.0,5.0,8.0,0.0, negative
184,6.0,3.0,0.0,8.0,8.0,9.0, negative
185,9.0,3.0,0.0,8.0,9.0,1.0, negative
186,9.0,7.0,0.0,8.0,9.0,9.0, negative
187,9.0,6.0,0.0,8.0,8.0,8.0, negative
188,5.0,5.0,0.0,9.0,7.0,8.0, negative
189,9.0,3.0,0.0,0.0,6.0,6.0, negative
190,1.0,7.0,0.0,0.0,9.0,9.0, negative
191,7.0,4.0,0.0,9.0,6.0,7.0, negative
192,9.0,6.0,0.0,8.0,8.0,0.0, negative
193,8.0,1.0,0.0,8.0,7.0,8.0, negative
194,5.0,8.0,0.0,7.0,7.0,8.0, negative
195,9.0,7.0,0.0,9.0,9.0,0.0, negative
196,7.0,6.0,0.0,9.0,7.0,8.0, negative
197,9.0,7.0,0.0,9.0,9.0,9.0, negative
198,9.0,7.0,0.0,0.0,6.0,7.0, negative
199,6.0,3.0,0.0,0.0,5.0,2.0, negative
200,9.0,4.0,0.0,4.0,7.0,7.0, negative
201,9.0,6.0,0.0,3.0,6.0,3.0, negative
202,1.0,8.0,0.0,7.0,6.0,5.0, negative
203,7.0,9.0,0.0,1.0,4.0,3.0, negative
204,8.0,9.0,0.0,8.0,5.0,2.0, negative
205,8.0,9.0,0.0,0.0,6.0,1.0, negative
206,8.0,1.0,0.0,4.0,5.0,2.0, negative
207,8.0,9.0,0.0,7.0,5.0,1.0, negative
208,8.0,8.0,0.0,6.0,4.0,3.0, negative
209,7.0,0.0,0.0,1.0,5.0,6.0, negative
210,6.0,8.0,0.0,2.0,5.0,2.0, negative
211,8.0,9.0,0.0,0.0,6.0,4.0, negative
212,7.0,9.0,0.0,1.0,4.0,5.0, negative
213,7.0,9.0,0.0,5.0,4.0,1.0, negative
214,8.0,9.0,0.0,2.0,6.0,6.0, negative
215,3.0,3.0,0.0,6.0,2.0,3.0, negative
216,1.0,8.0,0.0,5.0,5.0,5.0, negative
217,7.0,8.0,0.0,5.0,0.0,0.0, negative
218,9.0,9.0,0.0,5.0,5.0,4.0, negative
219,7.0,9.0,0.0,0.0,4.0,1.0, negative
220,7.0,9.0,0.0,0.0,0.0,4.0, negative
221,8.0,9.0,0.0,0.0,6.0,2.0, negative
222,8.0,9.0,0.0,3.0,5.0,4.0, negative
223,7.0,9.0,0.0,1.0,5.0,0.0, negative
224,9.0,5.0,0.0,0.0,6.0,4.0, negative
225,9.0,9.0,0.0,1.0,6.0,2.0, negative
226,7.0,8.0,0.0,2.0,5.0,3.0, negative
227,8.0,9.0,0.0,0.0,4.0,1.0, negative
228,1.0,9.0,0.0,3.0,9.0,9.0, negative
229,7.0,8.0,0.0,2.0,4.0,0.0, negative
230,7.0,1.0,0.0,4.0,2.0,2.0, negative
231,7.0,9.0,0.0,2.0,0.0,3.0, negative
232,8.0,8.0,0.0,4.0,5.0,6.0, negative
233,8.0,9.0,0.0,5.0,0.0,2.0, negative
234,7.0,9.0,0.0,0.0,3.0,3.0, negative
235,6.0,9.0,0.0,5.0,5.0,6.0, negative
236,9.0,9.0,0.0,3.0,4.0,4.0, negative
237,2.0,3.0,0.0,6.0,0.0,6.0, negative
238,6.0,9.0,0.0,4.0,3.0,0.0, negative
239,8.0,8.0,0.0,2.0,0.0,1.0, negative
240,9.0,7.0,0.0,5.0,7.0,0.0, negative
241,8.0,8.0,0.0,5.0,3.0,2.0, negative
242,6.0,0.0,0.0,3.0,4.0,3.0, negative
243,6.0,8.0,0.0,3.0,4.0,3.0, negative
