,0,1,2,3,4,5,y
34,5.0,0.0,0.0,2.0,2.0,3.0, negative
35,5.0,2.0,0.0,8.0,0.0,1.0, negative
36,1.0,2.0,0.0,3.0,3.0,4.0, negative
37,4.0,8.0,0.0,2.0,5.0,3.0, negative
38,3.0,0.0,0.0,3.0,0.0,1.0, negative
39,1.0,2.0,0.0,1.0,4.0,5.0, negative
40,6.0,6.0,0.0,0.0,1.0,1.0, negative
41,7.0,6.0,0.0,0.0,3.0,4.0, negative
42,0.0,2.0,0.0,3.0,3.0,4.0, negative
43,6.0,2.0,0.0,0.0,3.0,4.0, negative
44,5.0,3.0,0.0,6.0,3.0,4.0, negative
45,7.0,2.0,0.0,2.0,2.0,3.0, negative
46,4.0,4.0,0.0,4.0,5.0,6.0, negative
47,1.0,0.0,0.0,4.0,1.0,2.0, negative
48,6.0,1.0,0.0,5.0,3.0,4.0, negative
49,2.0,5.0,0.0,6.0,5.0,6.0, negative
50,2.0,3.0,0.0,2.0,3.0,4.0, negative
51,7.0,9.0,0.0,2.0,5.0,6.0, negative
52,2.0,3.0,0.0,3.0,2.0,3.0, negative
53,4.0,7.0,0.0,7.0,0.0,5.0, negative
54,2.0,1.0,0.0,1.0,2.0,2.0, negative
55,6.0,8.0,0.0,4.0,2.0,3.0, negative
56,2.0,5.0,0.0,1.0,2.0,3.0, negative
57,5.0,0.0,0.0,4.0,2.0,3.0, negative
58,6.0,4.0,0.0,3.0,2.0,2.0, negative
59,6.0,1.0,0.0,3.0,2.0,3.0, negative
60,3.0,4.0,0.0,4.0,4.0,5.0, negative
61,4.0,1.0,0.0,2.0,4.0,5.0, negative
62,5.0,5.0,0.0,3.0,3.0,4.0, negative
63,3.0,6.0,0.0,2.0,1.0,2.0, negative
64,4.0,9.0,0.0,3.0,5.0,6.0, negative
65,0.0,6.0,0.0,5.0,5.0,6.0, negative
66,0.0,7.0,0.0,5.0,5.0,6.0, negative
67,7.0,4.0,0.0,0.0,3.0,3.0, negative
68,4.0,6.0,0.0,5.0,4.0,5.0, negative
69,0.0,4.0,0.0,1.0,2.0,1.0, negative
70,5.0,5.0,0.0,0.0,1.0,1.0, negative
71,0.0,5.0,0.0,1.0,1.0,2.0, negative
72,4.0,3.0,0.0,0.0,3.0,4.0, negative
73,8.0,9.0,0.0,1.0,4.0,1.0, negative
74,6.0,6.0,0.0,8.0,3.0,4.0, negative
75,4.0,0.0,0.0,8.0,2.0,2.0, negative
76,2.0,9.0,0.0,8.0,3.0,4.0, negative
77,4.0,1.0,0.0,6.0,1.0,1.0, negative
78,3.0,6.0,0.0,6.0,1.0,2.0, negative
79,2.0,2.0,0.0,1.0,0.0,0.0, negative
80,6.0,7.0,0.0,2.0,4.0,0.0, negative
81,6.0,5.0,0.0,5.0,0.0,0.0, negative
82,6.0,1.0,0.0,7.0,0.0,1.0, negative
83,3.0,2.0,0.0,0.0,0.0,0.0, negative
84,4.0,2.0,0.0,5.0,5.0,6.0, negative
85,4.0,2.0,0.0,4.0,0.0,1.0, negative
86,4.0,0.0,0.0,3.0,3.0,3.0, negative
87,4.0,5.0,0.0,3.0,0.0,2.0, negative
88,5.0,8.0,0.0,8.0,0.0,2.0, negative
89,4.0,4.0,0.0,2.0,3.0,4.0, negative
90,2.0,8.0,0.0,1.0,5.0,0.0, negative
91,3.0,1.0,0.0,0.0,5.0,0.0, negative
92,2.0,1.0,0.0,2.0,3.0,4.0, negative
93,1.0,4.0,0.0,6.0,0.0,3.0, negative
94,0.0,1.0,0.0,2.0,3.0,3.0, negative
95,7.0,2.0,0.0,5.0,4.0,5.0, negative
96,4.0,8.0,0.0,3.0,4.0,5.0, negative
97,0.0,6.0,0.0,2.0,4.0,5.0, negative
98,1.0,2.0,0.0,3.0,2.0,3.0, negative
99,4.0,5.0,0.0,2.0,4.0,5.0, negative
100,0.0,3.0,0.0,2.0,5.0,6.0, negative
101,5.0,1.0,0.0,1.0,3.0,4.0, negative
102,0.0,5.0,0.0,5.0,1.0,2.0, negative
103,2.0,0.0,0.0,9.0,2.0,3.0, negative
104,1.0,8.0,0.0,5.0,4.0,5.0, negative
105,4.0,4.0,0.0,6.0,3.0,4.0, negative
106,0.0,3.0,0.0,3.0,1.0,0.0, negative
107,2.0,0.0,0.0,1.0,2.0,3.0, negative
108,0.0,4.0,0.0,7.0,1.0,2.0, negative
109,1.0,2.0,0.0,2.0,3.0,3.0, negative
110,6.0,2.0,0.0,3.0,5.0,6.0, negative
111,1.0,5.0,0.0,6.0,2.0,3.0, negative
112,6.0,8.0,0.0,3.0,5.0,6.0, negative
113,8.0,6.0,0.0,5.0,9.0,9.0, negative
114,1.0,7.0,0.0,8.0,9.0,9.0, negative
115,4.0,7.0,0.0,8.0,9.0,0.0, negative
116,5.0,0.0,0.0,8.0,7.0,8.0, negative
117,2.0,2.0,0.0,5.0,8.0,8.0, negative
118,7.0,4.0,0.0,9.0,7.0,7.0, negative
119,3.0,6.0,0.0,9.0,6.0,7.0, negative
120,7.0,6.0,0.0,7.0,8.0,0.0, negative
121,1.0,9.0,0.0,9.0,6.0,6.0, negative
122,9.0,2.0,0.0,6.0,9.0,9.0, negative
123,9.0,5.0,0.0,4.0,7.0,7.0, negative
124,6.0,5.0,0.0,0.0,8.0,0.0, negative
125,7.0,7.0,0.0,0.0,9.0,9.0, negative
126,0.0,9.0,0.0,0.0,9.0,9.0, negative
127,9.0,6.0,0.0,5.0,6.0,0.0, negative
128,6.0,9.0,0.0,8.0,7.0,7.0, negative
129,3.0,9.0,0.0,0.0,8.0,0.0, negative
130,8.0,9.0,0.0,4.0,8.0,7.0, negative
131,7.0,9.0,0.0,7.0,9.0,9.0, negative
132,6.0,9.0,0.0,5.0,8.0,8.0, negative
133,8.0,0.0,0.0,8.0,9.0,9.0, negative
134,6.0,4.0,0.0,6.0,9.0,9.0, negative
135,3.0,0.0,0.0,7.0,9.0,9.0, negative
136,9.0,5.0,0.0,7.0,9.0,9.0, negative
137,3.0,5.0,0.0,3.0,9.0,9.0, negative
138,6.0,0.0,0.0,8.0,7.0,8.0, negative
139,8.0,0.0,0.0,9.0,0.0,7.0, negative
140,0.0,3.0,0.0,9.0,6.0,7.0, negative
141,8.0,8.0,0.0,8.0,6.0,6.0, negative
142,1.0,9.0,0.0,6.0,6.0,7.0, negative
143,9.0,3.0,0.0,8.0,7.0,7.0, negative
144,4.0,8.0,0.0,9.0,0.0,1.0, negative
145,8.0,8.0,0.0,9.0,9.0,9.0, negative
146,1.0,0.0,0.0,7.0,9.0,9.0, negative
147,1.0,0.0,0.0,6.0,8.0,0.0, negative
148,1.0,8.0,0.0,0.0,4.0,5.0, negative
149,9.0,1.0,0.0,9.0,6.0,7.0, negative
150,0.0,6.0,0.0,7.0,8.0,9.0, negative
151,9.0,9.0,0.0,5.0,7.0,8.0, negative
152,1.0,5.0,0.0,8.0,0.0,7.0, negative
153,7.0,8.0,0.0,6.0,6.0,5.0, negative
154,3.0,3.0,0.0,4.0,6.0,7.0, negative
155,5.0,8.0,0.0,6.0,7.0,8.0, negative
156,4.0,9.0,0.0,5.0,8.0,8.0, negative
157,7.0,9.0,0.0,7.0,0.0,9.0, negative
158,6.0,0.0,0.0,7.0,6.0,6.0, negative
159,0.0,9.0,0.0,9.0,6.0,6.0, negative
160,1.0,6.0,0.0,3.0,9.0,9.0, negative
161,4.0,6.0,0.0,2.0,8.0,8.0, negative
162,4.0,6.0,0.0,5.0,6.0,7.0, negative
163,4.0,8.0,0.0,8.0,7.0,7.0, negative
164,3.0,5.0,0.0,0.0,9.0,9.0, negative
165,7.0,9.0,0.0,4.0,9.0,9.0, negative
166,6.0,7.0,0.0,5.0,8.0,7.0, negative
167,8.0,8.0,0.0,9.0,7.0,8.0, negative
168,8.0,4.0,0.0,7.0,8.0,8.0, negative
169,7.0,8.0,0.0,8.0,8.0,8.0, negative
170,6.0,9.0,0.0,1.0,8.0,1.0, negative
171,4.0,5.0,0.0,1.0,9.0,1.0, negative
172,0.0,8.0,0.0,1.0,6.0,5.0, negative
173,0.0,7.0,0.0,2.0,6.0,1.0, negative
174,8.0,8.0,0.0,9.0,0.0,9.0, negative
175,9.0,4.0,0.0,9.0,8.0,8.0, negative
176,9.0,4.0,0.0,9.0,9.0,9.0, negative
177,8.0,5.0,0.0,8.0,7.0,8.0, negative
178,9.0,2.0,0.0,7.0,8.0,8.0, negative
179,9.0,3.0,0.0,9.0,0.0,7.0, negative
180,7.0,1.0,0.0,9.0,7.0,8.0, negative
181,8.0,3.0,0.0,6.0,6.0,6.0, negative
182,8.0,7.0,0.0,6.0,0.0,7.0, negative
183,8.0,6.0,0.0,4.0,7.0,8.0, negative
184,9.0,9.0,0.0,0.0,7.0,7.0, negative
185,9.0,7.0,0.0,7.0,8.0,7.0, negative
186,9.0,9.0,0.0,5.0,8.0,7.0, negative
187,9.0,5.0,0.0,2.0,6.0,6.0, negative
188,7.0,0.0,0.0,8.0,7.0,8.0, negative
189,8.0,4.0,0.0,4.0,8.0,0.0, negative
190,9.0,4.0,0.0,8.0,9.0,1.0, negative
191,9.0,7.0,0.0,8.0,8.0,8.0, negative
192,6.0,6.0,0.0,8.0,7.0,8.0, negative
193,9.0,4.0,0.0,0.0,6.0,6.0, negative
194,1.0,8.0,0.0,0.0,9.0,9.0, negative
195,8.0,5.0,0.0,9.0,6.0,6.0, negative
196,9.0,8.0,0.0,7.0,8.0,0.0, negative
197,9.0,1.0,0.0,7.0,7.0,8.0, negative
198,6.0,9.0,0.0,7.0,7.0,7.0, negative
199,9.0,8.0,0.0,9.0,9.0,0.0, negative
200,8.0,8.0,0.0,9.0,7.0,8.0, negative
201,9.0,9.0,0.0,8.0,9.0,9.0, negative
202,7.0,3.0,0.0,0.0,5.0,2.0, negative
203,8.0,7.0,0.0,6.0,5.0,3.0, negative
204,8.0,6.0,0.0,5.0,6.0,0.0, negative
205,8.0,9.0,0.0,9.0,6.0,1.0, negative
206,8.0,7.0,0.0,8.0,5.0,1.0, negative
