@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/ecoli-0-1-4-7_vs_2-3-5-6/KBN2ecoli-0-1-4-7_vs_2-3-5-6-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
28,3.0,2.0,1.0,0.0,3.0,0.0,0.0,' negativ
29,1.0,2.0,1.0,0.0,1.0,1.0,1.0,' negativ
30,2.0,2.0,1.0,0.0,2.0,1.0,1.0,' negativ
31,1.0,2.0,1.0,0.0,3.0,1.0,2.0,' negativ
32,0.0,1.0,1.0,0.0,3.0,2.0,2.0,' negativ
33,0.0,0.0,1.0,0.0,2.0,2.0,2.0,' negativ
34,1.0,1.0,1.0,0.0,0.0,1.0,2.0,' negativ
35,2.0,1.0,1.0,0.0,3.0,2.0,3.0,' negativ
36,2.0,0.0,1.0,0.0,1.0,1.0,1.0,' negativ
37,1.0,1.0,1.0,0.0,2.0,1.0,2.0,' negativ
38,1.0,3.0,1.0,0.0,2.0,2.0,1.0,' negativ
39,1.0,0.0,1.0,0.0,2.0,0.0,0.0,' negativ
40,1.0,1.0,1.0,0.0,1.0,2.0,2.0,' negativ
41,1.0,3.0,1.0,0.0,1.0,2.0,2.0,' negativ
42,2.0,2.0,1.0,0.0,1.0,0.0,1.0,' negativ
43,2.0,2.0,1.0,0.0,1.0,1.0,2.0,' negativ
44,2.0,1.0,1.0,0.0,1.0,1.0,2.0,' negativ
45,0.0,1.0,1.0,0.0,2.0,1.0,2.0,' negativ
46,2.0,1.0,1.0,0.0,3.0,1.0,2.0,' negativ
47,2.0,3.0,1.0,0.0,0.0,2.0,2.0,' negativ
48,2.0,1.0,1.0,0.0,2.0,1.0,1.0,' negativ
49,1.0,2.0,1.0,0.0,2.0,2.0,2.0,' negativ
50,1.0,0.0,1.0,0.0,2.0,1.0,1.0,' negativ
51,2.0,1.0,1.0,0.0,3.0,1.0,2.0,' negativ
52,1.0,2.0,1.0,0.0,3.0,2.0,2.0,' negativ
53,1.0,1.0,1.0,0.0,2.0,1.0,2.0,' negativ
54,2.0,3.0,1.0,0.0,2.0,2.0,2.0,' negativ
55,1.0,1.0,1.0,0.0,2.0,1.0,1.0,' negativ
56,1.0,2.0,1.0,0.0,3.0,0.0,2.0,' negativ
57,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
58,1.0,0.0,1.0,0.0,2.0,1.0,2.0,' negativ
59,2.0,2.0,1.0,0.0,2.0,1.0,0.0,' negativ
60,1.0,2.0,1.0,0.0,1.0,1.0,1.0,' negativ
61,2.0,2.0,1.0,0.0,3.0,2.0,2.0,' negativ
62,2.0,1.0,1.0,0.0,2.0,1.0,1.0,' negativ
63,1.0,2.0,1.0,0.0,2.0,2.0,2.0,' negativ
64,1.0,1.0,1.0,0.0,2.0,1.0,2.0,' negativ
65,2.0,2.0,1.0,0.0,2.0,1.0,2.0,' negativ
66,1.0,2.0,1.0,0.0,2.0,1.0,1.0,' negativ
67,0.0,2.0,1.0,0.0,3.0,2.0,2.0,' negativ
68,0.0,2.0,1.0,0.0,2.0,2.0,2.0,' negativ
69,2.0,2.0,1.0,0.0,1.0,1.0,2.0,' negativ
70,0.0,2.0,1.0,0.0,1.0,1.0,1.0,' negativ
71,2.0,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
72,1.0,2.0,1.0,0.0,3.0,1.0,2.0,' negativ
73,0.0,2.0,1.0,0.0,1.0,1.0,1.0,' negativ
74,0.0,2.0,1.0,0.0,1.0,1.0,1.0,' negativ
75,1.0,2.0,1.0,0.0,1.0,1.0,1.0,' negativ
76,3.0,4.0,1.0,0.0,2.0,1.0,1.0,' negativ
77,1.0,1.0,1.0,0.0,0.0,1.0,2.0,' negativ
78,3.0,3.0,1.0,0.0,1.0,1.0,1.0,' negativ
79,3.0,3.0,1.0,0.0,1.0,1.0,1.0,' negativ
80,2.0,2.0,1.0,0.0,3.0,1.0,2.0,' negativ
81,2.0,0.0,1.0,0.0,4.0,1.0,1.0,' negativ
82,1.0,3.0,1.0,0.0,4.0,1.0,2.0,' negativ
83,2.0,1.0,1.0,0.0,1.0,2.0,2.0,' negativ
84,2.0,2.0,1.0,0.0,2.0,0.0,0.0,' negativ
85,2.0,1.0,1.0,0.0,3.0,0.0,1.0,' negativ
86,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
87,1.0,1.0,1.0,0.0,3.0,2.0,2.0,' negativ
88,1.0,1.0,1.0,0.0,2.0,0.0,1.0,' negativ
89,2.0,2.0,1.0,0.0,2.0,0.0,1.0,' negativ
90,1.0,2.0,1.0,0.0,2.0,1.0,2.0,' negativ
91,2.0,2.0,1.0,0.0,3.0,0.0,1.0,' negativ
92,1.0,2.0,1.0,0.0,1.0,2.0,0.0,' negativ
93,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
94,1.0,1.0,1.0,0.0,1.0,1.0,2.0,' negativ
95,1.0,2.0,1.0,0.0,2.0,1.0,1.0,' negativ
96,0.0,1.0,1.0,0.0,3.0,0.0,1.0,' negativ
97,0.0,1.0,1.0,0.0,2.0,1.0,1.0,' negativ
98,1.0,2.0,1.0,0.0,2.0,1.0,2.0,' negativ
99,1.0,1.0,1.0,0.0,2.0,1.0,1.0,' negativ
100,0.0,2.0,1.0,0.0,2.0,1.0,2.0,' negativ
101,1.0,1.0,1.0,0.0,2.0,1.0,1.0,' negativ
102,1.0,2.0,1.0,0.0,2.0,2.0,2.0,' negativ
103,0.0,1.0,1.0,0.0,2.0,2.0,2.0,' negativ
104,1.0,0.0,1.0,0.0,4.0,1.0,1.0,' negativ
105,0.0,1.0,1.0,0.0,2.0,0.0,0.0,' negativ
106,1.0,0.0,1.0,0.0,1.0,1.0,1.0,' negativ
107,0.0,2.0,1.0,0.0,3.0,1.0,1.0,' negativ
108,2.0,1.0,1.0,0.0,2.0,2.0,2.0,' negativ
109,1.0,2.0,1.0,0.0,1.0,2.0,2.0,' negativ
110,0.0,3.0,1.0,0.0,2.0,4.0,1.0,' negativ
111,2.0,3.0,1.0,0.0,2.0,2.0,2.0,' negativ
112,3.0,2.0,1.0,0.0,3.0,4.0,4.0,' negativ
113,1.0,2.0,1.0,0.0,3.0,4.0,0.0,' negativ
114,2.0,0.0,1.0,0.0,3.0,4.0,3.0,' negativ
115,2.0,3.0,1.0,0.0,2.0,4.0,4.0,' negativ
116,1.0,1.0,1.0,0.0,3.0,4.0,3.0,' negativ
117,2.0,1.0,1.0,0.0,4.0,3.0,3.0,' negativ
118,1.0,2.0,1.0,0.0,4.0,3.0,3.0,' negativ
119,2.0,2.0,1.0,0.0,3.0,4.0,0.0,' negativ
120,0.0,3.0,1.0,0.0,4.0,3.0,3.0,' negativ
121,0.0,0.0,1.0,0.0,4.0,4.0,4.0,' negativ
122,4.0,1.0,1.0,0.0,3.0,4.0,4.0,' negativ
123,4.0,2.0,1.0,0.0,2.0,3.0,3.0,' negativ
124,2.0,2.0,1.0,0.0,0.0,4.0,0.0,' negativ
125,2.0,2.0,1.0,0.0,0.0,4.0,4.0,' negativ
126,2.0,2.0,1.0,0.0,3.0,0.0,4.0,' negativ
127,0.0,3.0,1.0,0.0,1.0,4.0,4.0,' negativ
128,4.0,2.0,1.0,0.0,3.0,3.0,0.0,' negativ
129,2.0,3.0,1.0,0.0,3.0,3.0,3.0,' negativ
130,3.0,3.0,1.0,0.0,2.0,4.0,3.0,' negativ
131,2.0,3.0,1.0,0.0,3.0,4.0,4.0,' negativ
132,2.0,3.0,1.0,0.0,3.0,4.0,3.0,' negativ
133,3.0,0.0,1.0,0.0,3.0,4.0,4.0,' negativ
134,2.0,2.0,1.0,0.0,3.0,4.0,4.0,' negativ
135,4.0,2.0,1.0,0.0,3.0,4.0,4.0,' negativ
136,1.0,2.0,1.0,0.0,2.0,4.0,4.0,' negativ
137,2.0,0.0,1.0,0.0,4.0,3.0,3.0,' negativ
138,3.0,0.0,1.0,0.0,4.0,0.0,3.0,' negativ
139,0.0,1.0,1.0,0.0,4.0,3.0,3.0,' negativ
140,3.0,3.0,1.0,0.0,3.0,3.0,3.0,' negativ
141,4.0,1.0,1.0,0.0,4.0,3.0,3.0,' negativ
142,1.0,2.0,1.0,0.0,4.0,0.0,0.0,' negativ
143,3.0,3.0,1.0,0.0,4.0,4.0,4.0,' negativ
144,0.0,2.0,1.0,0.0,1.0,2.0,2.0,' negativ
145,0.0,2.0,1.0,0.0,3.0,4.0,4.0,' negativ
146,4.0,3.0,1.0,0.0,3.0,3.0,3.0,' negativ
147,0.0,2.0,1.0,0.0,3.0,4.0,3.0,' negativ
148,0.0,2.0,1.0,0.0,4.0,0.0,3.0,' negativ
149,3.0,3.0,1.0,0.0,3.0,3.0,2.0,' negativ
150,1.0,1.0,1.0,0.0,2.0,3.0,3.0,' negativ
151,2.0,2.0,1.0,0.0,3.0,4.0,3.0,' negativ
152,3.0,3.0,1.0,0.0,3.0,0.0,4.0,' negativ
153,2.0,0.0,1.0,0.0,3.0,3.0,3.0,' negativ
154,0.0,3.0,1.0,0.0,4.0,3.0,3.0,' negativ
155,0.0,2.0,1.0,0.0,2.0,4.0,4.0,' negativ
156,1.0,2.0,1.0,0.0,1.0,4.0,3.0,' negativ
157,3.0,3.0,1.0,0.0,3.0,0.0,3.0,' negativ
158,2.0,2.0,1.0,0.0,3.0,3.0,3.0,' negativ
159,1.0,2.0,1.0,0.0,4.0,3.0,3.0,' negativ
160,1.0,2.0,1.0,0.0,0.0,4.0,4.0,' negativ
161,3.0,3.0,1.0,0.0,2.0,4.0,4.0,' negativ
162,2.0,2.0,1.0,0.0,3.0,4.0,3.0,' negativ
163,3.0,2.0,1.0,0.0,4.0,4.0,3.0,' negativ
164,3.0,1.0,1.0,0.0,3.0,4.0,3.0,' negativ
165,0.0,2.0,1.0,0.0,2.0,3.0,1.0,' negativ
166,0.0,2.0,1.0,0.0,2.0,3.0,1.0,' negativ
167,3.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
168,3.0,4.0,1.0,0.0,4.0,3.0,3.0,' negativ
169,3.0,3.0,1.0,0.0,4.0,0.0,4.0,' negativ
170,4.0,2.0,1.0,0.0,4.0,4.0,3.0,' negativ
171,4.0,2.0,1.0,0.0,4.0,4.0,4.0,' negativ
172,4.0,2.0,1.0,0.0,4.0,4.0,3.0,' negativ
173,3.0,2.0,1.0,0.0,3.0,3.0,3.0,' negativ
174,4.0,1.0,1.0,0.0,2.0,4.0,0.0,' negativ
175,4.0,1.0,1.0,0.0,3.0,4.0,3.0,' negativ
176,4.0,1.0,1.0,0.0,4.0,0.0,3.0,' negativ
177,3.0,1.0,1.0,0.0,3.0,3.0,3.0,' negativ
178,3.0,2.0,1.0,0.0,3.0,0.0,3.0,' negativ
179,3.0,2.0,1.0,0.0,2.0,3.0,3.0,' negativ
180,4.0,4.0,1.0,0.0,0.0,3.0,3.0,' negativ
181,4.0,2.0,1.0,0.0,3.0,4.0,3.0,' negativ
182,4.0,3.0,1.0,0.0,3.0,4.0,3.0,' negativ
183,4.0,2.0,1.0,0.0,2.0,3.0,3.0,' negativ
184,3.0,0.0,1.0,0.0,3.0,3.0,3.0,' negativ
185,3.0,2.0,1.0,0.0,2.0,4.0,0.0,' negativ
186,3.0,2.0,1.0,0.0,3.0,4.0,4.0,' negativ
187,4.0,1.0,1.0,0.0,3.0,4.0,0.0,' negativ
188,4.0,3.0,1.0,0.0,3.0,4.0,4.0,' negativ
189,4.0,2.0,1.0,0.0,4.0,4.0,3.0,' negativ
190,2.0,2.0,1.0,0.0,4.0,3.0,3.0,' negativ
191,4.0,2.0,1.0,0.0,0.0,3.0,3.0,' negativ
192,0.0,3.0,1.0,0.0,0.0,4.0,4.0,' negativ
193,3.0,2.0,1.0,0.0,4.0,3.0,3.0,' negativ
194,4.0,1.0,1.0,0.0,3.0,4.0,3.0,' negativ
195,2.0,3.0,0.0,0.0,3.0,3.0,3.0,' negativ
196,4.0,2.0,1.0,0.0,3.0,3.0,3.0,' negativ
197,4.0,3.0,1.0,0.0,4.0,4.0,0.0,' negativ
198,3.0,2.0,1.0,0.0,4.0,3.0,3.0,' negativ
199,4.0,3.0,1.0,0.0,4.0,4.0,4.0,' negativ
200,4.0,3.0,1.0,0.0,0.0,3.0,3.0,' negativ
201,4.0,2.0,1.0,0.0,2.0,3.0,3.0,' negativ
202,4.0,2.0,1.0,0.0,2.0,2.0,1.0,' negativ
203,0.0,3.0,1.0,0.0,3.0,2.0,2.0,' negativ
204,3.0,4.0,1.0,0.0,1.0,2.0,1.0,' negativ
205,4.0,4.0,1.0,0.0,3.0,2.0,1.0,' negativ
206,3.0,3.0,1.0,0.0,2.0,2.0,2.0,' negativ
207,4.0,4.0,1.0,0.0,0.0,2.0,1.0,' negativ
208,3.0,0.0,1.0,0.0,2.0,2.0,1.0,' negativ
209,3.0,4.0,1.0,0.0,3.0,2.0,1.0,' negativ
210,3.0,3.0,1.0,0.0,3.0,1.0,1.0,' negativ
211,3.0,0.0,1.0,0.0,1.0,2.0,2.0,' negativ
212,3.0,3.0,1.0,0.0,1.0,2.0,1.0,' negativ
213,3.0,4.0,1.0,0.0,0.0,2.0,1.0,' negativ
214,3.0,4.0,1.0,0.0,1.0,2.0,2.0,' negativ
215,3.0,4.0,1.0,0.0,2.0,2.0,0.0,' negativ
216,1.0,1.0,1.0,0.0,3.0,1.0,1.0,' negativ
217,3.0,3.0,1.0,0.0,2.0,0.0,0.0,' negativ
218,4.0,4.0,1.0,0.0,2.0,2.0,2.0,' negativ
219,3.0,4.0,1.0,0.0,1.0,2.0,1.0,' negativ
220,3.0,4.0,1.0,0.0,0.0,0.0,1.0,' negativ
221,3.0,4.0,1.0,0.0,1.0,2.0,0.0,' negativ
222,4.0,4.0,1.0,0.0,1.0,2.0,1.0,' negativ
223,3.0,3.0,1.0,0.0,1.0,2.0,1.0,' negativ
224,3.0,3.0,1.0,0.0,0.0,2.0,1.0,' negativ
225,0.0,4.0,1.0,0.0,2.0,4.0,4.0,' negativ
226,3.0,0.0,1.0,0.0,2.0,3.0,1.0,' negativ
227,3.0,3.0,1.0,0.0,2.0,2.0,0.0,' negativ
228,3.0,4.0,1.0,0.0,2.0,0.0,1.0,' negativ
229,3.0,3.0,1.0,0.0,2.0,2.0,2.0,' negativ
230,3.0,3.0,1.0,0.0,2.0,0.0,1.0,' negativ
231,3.0,4.0,1.0,0.0,2.0,2.0,2.0,' negativ
232,4.0,4.0,1.0,0.0,2.0,2.0,1.0,' negativ
233,3.0,4.0,1.0,0.0,1.0,2.0,2.0,' negativ
234,1.0,1.0,1.0,0.0,3.0,0.0,2.0,' negativ
235,3.0,4.0,1.0,0.0,2.0,1.0,0.0,' negativ
236,3.0,3.0,1.0,0.0,2.0,1.0,0.0,' negativ
237,3.0,3.0,1.0,0.0,2.0,0.0,1.0,' negativ
238,3.0,3.0,1.0,0.0,4.0,2.0,2.0,' negativ
239,2.0,3.0,1.0,0.0,3.0,2.0,2.0,' negativ
240,4.0,3.0,1.0,0.0,2.0,3.0,0.0,' negativ
241,3.0,3.0,1.0,0.0,2.0,1.0,1.0,' negativ
242,3.0,0.0,1.0,0.0,2.0,2.0,1.0,' negativ
243,3.0,3.0,1.0,0.0,2.0,2.0,1.0,' negativ
