@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/ecoli-0-1_vs_2-3-5/EWD2ecoli-0-1_vs_2-3-5-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
67,2.0,2.0,4.0,0.0,1.0,1.0,1.0,' negativ
68,1.0,2.0,4.0,0.0,3.0,1.0,2.0,' negativ
69,0.0,2.0,4.0,0.0,2.0,1.0,1.0,' negativ
70,2.0,2.0,4.0,0.0,0.0,1.0,1.0,' negativ
71,0.0,2.0,4.0,0.0,2.0,1.0,1.0,' negativ
72,1.0,3.0,4.0,0.0,1.0,1.0,1.0,' negativ
73,1.0,2.0,4.0,0.0,0.0,1.0,2.0,' negativ
74,3.0,3.0,4.0,0.0,2.0,1.0,1.0,' negativ
75,3.0,3.0,4.0,0.0,2.0,1.0,1.0,' negativ
76,2.0,0.0,4.0,0.0,4.0,1.0,1.0,' negativ
77,1.0,3.0,4.0,0.0,4.0,1.0,2.0,' negativ
78,2.0,1.0,4.0,0.0,3.0,0.0,1.0,' negativ
79,1.0,3.0,4.0,0.0,3.0,0.0,1.0,' negativ
80,1.0,2.0,4.0,0.0,2.0,0.0,0.0,' negativ
81,1.0,0.0,4.0,0.0,2.0,1.0,2.0,' negativ
82,2.0,2.0,4.0,0.0,2.0,2.0,2.0,' negativ
83,2.0,2.0,4.0,0.0,3.0,0.0,0.0,' negativ
84,2.0,1.0,4.0,0.0,3.0,0.0,1.0,' negativ
85,1.0,2.0,4.0,0.0,0.0,0.0,0.0,' negativ
86,1.0,2.0,4.0,0.0,3.0,2.0,2.0,' negativ
87,1.0,2.0,4.0,0.0,3.0,0.0,1.0,' negativ
88,2.0,0.0,4.0,0.0,2.0,1.0,1.0,' negativ
89,2.0,2.0,4.0,0.0,2.0,0.0,1.0,' negativ
90,2.0,3.0,4.0,0.0,3.0,0.0,1.0,' negativ
91,1.0,2.0,4.0,0.0,2.0,1.0,2.0,' negativ
92,2.0,3.0,4.0,0.0,3.0,0.0,1.0,' negativ
93,1.0,3.0,4.0,0.0,2.0,2.0,0.0,' negativ
94,1.0,1.0,4.0,0.0,0.0,2.0,0.0,' negativ
95,1.0,1.0,4.0,0.0,2.0,1.0,2.0,' negativ
96,0.0,2.0,4.0,0.0,3.0,0.0,1.0,' negativ
97,0.0,1.0,4.0,0.0,2.0,1.0,1.0,' negativ
98,3.0,2.0,4.0,0.0,3.0,1.0,2.0,' negativ
99,1.0,3.0,4.0,0.0,2.0,1.0,2.0,' negativ
100,1.0,2.0,4.0,0.0,3.0,1.0,1.0,' negativ
101,0.0,2.0,4.0,0.0,2.0,1.0,2.0,' negativ
102,2.0,2.0,4.0,0.0,2.0,2.0,2.0,' negativ
103,0.0,2.0,4.0,0.0,2.0,2.0,2.0,' negativ
104,0.0,2.0,4.0,0.0,3.0,1.0,1.0,' negativ
105,1.0,0.0,4.0,0.0,4.0,1.0,1.0,' negativ
106,0.0,3.0,4.0,0.0,3.0,1.0,2.0,' negativ
107,2.0,2.0,4.0,0.0,3.0,1.0,2.0,' negativ
108,0.0,2.0,4.0,0.0,2.0,0.0,0.0,' negativ
109,1.0,2.0,4.0,0.0,2.0,1.0,1.0,' negativ
110,1.0,2.0,4.0,0.0,2.0,2.0,2.0,' negativ
111,0.0,2.0,4.0,0.0,3.0,1.0,1.0,' negativ
112,0.0,4.0,4.0,0.0,3.0,4.0,1.0,' negativ
113,2.0,3.0,4.0,0.0,2.0,2.0,2.0,' negativ
114,3.0,3.0,4.0,0.0,3.0,4.0,4.0,' negativ
115,1.0,3.0,4.0,0.0,3.0,4.0,0.0,' negativ
116,2.0,0.0,4.0,0.0,3.0,4.0,3.0,' negativ
117,1.0,2.0,4.0,0.0,3.0,4.0,3.0,' negativ
118,2.0,2.0,4.0,0.0,4.0,3.0,3.0,' negativ
119,1.0,3.0,4.0,0.0,4.0,3.0,3.0,' negativ
120,3.0,3.0,4.0,0.0,3.0,4.0,0.0,' negativ
121,0.0,4.0,4.0,0.0,4.0,3.0,3.0,' negativ
122,2.0,2.0,4.0,0.0,0.0,4.0,0.0,' negativ
123,3.0,3.0,4.0,0.0,0.0,4.0,4.0,' negativ
124,2.0,2.0,4.0,0.0,3.0,0.0,4.0,' negativ
125,0.0,4.0,4.0,0.0,2.0,4.0,4.0,' negativ
126,4.0,2.0,4.0,0.0,3.0,3.0,0.0,' negativ
127,2.0,3.0,4.0,0.0,3.0,3.0,3.0,' negativ
128,1.0,3.0,4.0,0.0,2.0,4.0,0.0,' negativ
129,3.0,3.0,4.0,0.0,3.0,4.0,3.0,' negativ
130,3.0,3.0,4.0,0.0,3.0,4.0,4.0,' negativ
131,2.0,3.0,4.0,0.0,3.0,4.0,3.0,' negativ
132,3.0,0.0,4.0,0.0,3.0,4.0,4.0,' negativ
133,2.0,2.0,4.0,0.0,3.0,4.0,4.0,' negativ
134,1.0,0.0,4.0,0.0,3.0,4.0,4.0,' negativ
135,4.0,2.0,4.0,0.0,3.0,4.0,4.0,' negativ
136,1.0,2.0,4.0,0.0,3.0,4.0,4.0,' negativ
137,2.0,0.0,4.0,0.0,4.0,4.0,3.0,' negativ
138,3.0,0.0,4.0,0.0,4.0,0.0,3.0,' negativ
139,0.0,2.0,4.0,0.0,4.0,3.0,3.0,' negativ
140,3.0,3.0,4.0,0.0,3.0,3.0,3.0,' negativ
141,4.0,2.0,4.0,0.0,4.0,3.0,3.0,' negativ
142,1.0,3.0,4.0,0.0,4.0,0.0,0.0,' negativ
143,3.0,3.0,4.0,0.0,4.0,4.0,4.0,' negativ
144,0.0,0.0,4.0,0.0,3.0,4.0,4.0,' negativ
145,0.0,0.0,0.0,0.0,3.0,4.0,0.0,' negativ
146,4.0,0.0,4.0,0.0,4.0,3.0,3.0,' negativ
147,4.0,3.0,4.0,0.0,3.0,3.0,3.0,' negativ
148,0.0,2.0,4.0,0.0,3.0,4.0,3.0,' negativ
149,0.0,2.0,4.0,0.0,4.0,0.0,3.0,' negativ
150,3.0,3.0,4.0,0.0,3.0,3.0,2.0,' negativ
151,1.0,2.0,4.0,0.0,3.0,3.0,3.0,' negativ
152,2.0,3.0,4.0,0.0,3.0,4.0,3.0,' negativ
153,1.0,4.0,4.0,0.0,3.0,4.0,3.0,' negativ
154,3.0,2.0,4.0,0.0,3.0,4.0,4.0,' negativ
155,3.0,3.0,4.0,0.0,3.0,0.0,4.0,' negativ
156,2.0,0.0,4.0,0.0,3.0,3.0,3.0,' negativ
157,0.0,3.0,4.0,0.0,4.0,3.0,3.0,' negativ
158,0.0,2.0,4.0,0.0,3.0,4.0,4.0,' negativ
159,2.0,2.0,4.0,0.0,3.0,3.0,3.0,' negativ
160,1.0,3.0,4.0,0.0,4.0,3.0,3.0,' negativ
161,3.0,4.0,4.0,0.0,3.0,4.0,4.0,' negativ
162,2.0,3.0,4.0,0.0,3.0,4.0,3.0,' negativ
163,0.0,0.0,4.0,0.0,3.0,3.0,3.0,' negativ
164,3.0,3.0,4.0,0.0,4.0,4.0,3.0,' negativ
165,3.0,2.0,4.0,0.0,3.0,4.0,3.0,' negativ
166,2.0,3.0,4.0,0.0,4.0,4.0,3.0,' negativ
167,2.0,3.0,4.0,0.0,2.0,4.0,1.0,' negativ
168,2.0,2.0,4.0,0.0,2.0,4.0,0.0,' negativ
169,0.0,3.0,4.0,0.0,2.0,3.0,2.0,' negativ
170,0.0,3.0,4.0,0.0,2.0,3.0,0.0,' negativ
171,0.0,3.0,4.0,0.0,2.0,3.0,1.0,' negativ
172,3.0,3.0,4.0,0.0,0.0,0.0,1.0,' negativ
173,3.0,4.0,4.0,0.0,4.0,3.0,3.0,' negativ
174,3.0,3.0,4.0,0.0,4.0,0.0,4.0,' negativ
