@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/winequality-red-8_vs_6-7/EWD3winequality-red-8_vs_6-7-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute Class {' negative'}
@data
22,3.0,4.0,3.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,3.0,' negativ
23,3.0,4.0,2.0,0.0,1.0,1.0,0.0,5.0,3.0,1.0,1.0,' negativ
24,3.0,2.0,6.0,1.0,1.0,2.0,2.0,5.0,4.0,2.0,2.0,' negativ
25,5.0,2.0,5.0,0.0,1.0,2.0,1.0,6.0,4.0,1.0,2.0,' negativ
26,4.0,3.0,3.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,' negativ
27,3.0,4.0,3.0,0.0,1.0,1.0,1.0,5.0,4.0,1.0,2.0,' negativ
28,3.0,4.0,1.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,1.0,' negativ
29,3.0,4.0,0.0,0.0,2.0,1.0,1.0,4.0,3.0,1.0,4.0,' negativ
30,2.0,6.0,1.0,0.0,2.0,2.0,2.0,4.0,4.0,0.0,1.0,' negativ
31,3.0,4.0,0.0,0.0,2.0,1.0,1.0,4.0,3.0,1.0,4.0,' negativ
32,3.0,5.0,2.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,3.0,' negativ
33,1.0,4.0,0.0,0.0,1.0,2.0,0.0,3.0,4.0,1.0,2.0,' negativ
34,3.0,9.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,2.0,' negativ
35,0.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,7.0,2.0,9.0,' negativ
36,0.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,7.0,2.0,9.0,' negativ
37,2.0,4.0,1.0,0.0,1.0,1.0,0.0,4.0,4.0,1.0,3.0,' negativ
38,2.0,2.0,6.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,3.0,' negativ
39,2.0,5.0,2.0,0.0,1.0,2.0,2.0,4.0,6.0,1.0,1.0,' negativ
40,3.0,4.0,0.0,0.0,1.0,2.0,0.0,4.0,4.0,1.0,2.0,' negativ
41,2.0,5.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,1.0,3.0,' negativ
42,2.0,5.0,0.0,0.0,1.0,3.0,1.0,4.0,4.0,1.0,5.0,' negativ
43,2.0,4.0,5.0,0.0,1.0,0.0,1.0,5.0,6.0,1.0,3.0,' negativ
44,1.0,5.0,2.0,0.0,1.0,0.0,1.0,5.0,5.0,1.0,1.0,' negativ
45,1.0,2.0,3.0,0.0,1.0,2.0,1.0,5.0,6.0,1.0,2.0,' negativ
46,0.0,7.0,1.0,0.0,0.0,1.0,3.0,1.0,6.0,2.0,8.0,' negativ
47,4.0,2.0,6.0,0.0,1.0,1.0,0.0,5.0,3.0,2.0,3.0,' negativ
48,2.0,3.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,' negativ
49,7.0,1.0,9.0,1.0,2.0,1.0,0.0,6.0,2.0,2.0,4.0,' negativ
50,6.0,1.0,7.0,0.0,1.0,0.0,0.0,5.0,3.0,3.0,3.0,' negativ
51,4.0,4.0,7.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,7.0,' negativ
52,3.0,6.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,' negativ
53,6.0,3.0,8.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,3.0,' negativ
54,3.0,2.0,4.0,0.0,1.0,3.0,1.0,4.0,4.0,1.0,1.0,' negativ
55,3.0,5.0,3.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,2.0,' negativ
56,2.0,3.0,3.0,1.0,1.0,3.0,1.0,4.0,4.0,1.0,3.0,' negativ
57,3.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,0.0,2.0,' negativ
58,3.0,2.0,2.0,1.0,1.0,2.0,1.0,5.0,4.0,1.0,2.0,' negativ
59,3.0,9.0,1.0,0.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,' negativ
60,2.0,5.0,0.0,0.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,' negativ
61,2.0,5.0,0.0,0.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,' negativ
62,2.0,5.0,0.0,0.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,' negativ
63,2.0,5.0,0.0,0.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,' negativ
64,7.0,2.0,7.0,0.0,2.0,0.0,0.0,6.0,2.0,2.0,4.0,' negativ
65,2.0,5.0,1.0,0.0,2.0,3.0,3.0,4.0,1.0,0.0,2.0,' negativ
66,9.0,0.0,5.0,0.0,1.0,1.0,0.0,7.0,1.0,2.0,1.0,' negativ
67,2.0,5.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,3.0,2.0,' negativ
68,5.0,2.0,5.0,0.0,1.0,2.0,1.0,6.0,3.0,2.0,2.0,' negativ
69,2.0,5.0,0.0,0.0,1.0,2.0,0.0,5.0,5.0,1.0,2.0,' negativ
70,5.0,2.0,6.0,1.0,1.0,1.0,0.0,7.0,4.0,2.0,3.0,' negativ
71,6.0,1.0,6.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,3.0,' negativ
72,2.0,4.0,0.0,1.0,1.0,0.0,0.0,6.0,7.0,3.0,1.0,' negativ
73,6.0,0.0,6.0,2.0,2.0,0.0,0.0,7.0,3.0,3.0,3.0,' negativ
74,3.0,4.0,0.0,2.0,1.0,3.0,1.0,4.0,4.0,1.0,4.0,' negativ
75,6.0,0.0,6.0,2.0,2.0,0.0,0.0,7.0,3.0,3.0,3.0,' negativ
76,3.0,4.0,0.0,2.0,1.0,3.0,1.0,4.0,4.0,1.0,4.0,' negativ
77,2.0,4.0,0.0,1.0,1.0,0.0,0.0,6.0,7.0,3.0,1.0,' negativ
78,6.0,0.0,6.0,2.0,2.0,0.0,0.0,7.0,3.0,3.0,3.0,' negativ
79,4.0,3.0,4.0,3.0,1.0,1.0,1.0,6.0,4.0,2.0,3.0,' negativ
80,6.0,1.0,5.0,1.0,1.0,0.0,0.0,6.0,2.0,2.0,1.0,' negativ
81,2.0,1.0,8.0,1.0,8.0,0.0,0.0,5.0,3.0,4.0,2.0,' negativ
82,2.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,1.0,3.0,' negativ
83,3.0,4.0,1.0,1.0,1.0,2.0,1.0,5.0,4.0,3.0,3.0,' negativ
84,3.0,4.0,1.0,1.0,1.0,2.0,1.0,5.0,4.0,3.0,3.0,' negativ
85,5.0,4.0,2.0,1.0,1.0,2.0,1.0,6.0,3.0,1.0,3.0,' negativ
86,2.0,2.0,3.0,1.0,2.0,0.0,0.0,4.0,4.0,1.0,3.0,' negativ
87,8.0,2.0,6.0,1.0,2.0,2.0,1.0,8.0,1.0,2.0,1.0,' negativ
88,2.0,4.0,0.0,1.0,1.0,2.0,1.0,4.0,4.0,1.0,4.0,' negativ
89,5.0,4.0,6.0,1.0,1.0,0.0,0.0,7.0,2.0,1.0,1.0,' negativ
90,5.0,3.0,5.0,1.0,4.0,0.0,0.0,6.0,2.0,1.0,1.0,' negativ
91,5.0,3.0,5.0,1.0,5.0,0.0,0.0,6.0,2.0,1.0,1.0,' negativ
92,2.0,1.0,4.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,1.0,' negativ
93,5.0,4.0,6.0,1.0,1.0,0.0,0.0,7.0,2.0,1.0,1.0,' negativ
94,3.0,4.0,3.0,0.0,1.0,1.0,3.0,4.0,3.0,0.0,1.0,' negativ
95,4.0,3.0,3.0,1.0,2.0,2.0,3.0,5.0,4.0,1.0,1.0,' negativ
96,2.0,2.0,3.0,1.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,' negativ
97,4.0,7.0,1.0,1.0,1.0,4.0,2.0,6.0,3.0,1.0,3.0,' negativ
98,4.0,5.0,5.0,1.0,1.0,2.0,1.0,6.0,4.0,2.0,5.0,' negativ
99,4.0,7.0,1.0,1.0,1.0,4.0,2.0,6.0,3.0,1.0,3.0,' negativ
100,4.0,5.0,5.0,1.0,1.0,2.0,1.0,6.0,4.0,2.0,5.0,' negativ
101,5.0,4.0,2.0,6.0,1.0,1.0,1.0,8.0,2.0,1.0,1.0,' negativ
102,5.0,4.0,2.0,6.0,1.0,1.0,1.0,8.0,2.0,1.0,1.0,' negativ
103,6.0,4.0,8.0,1.0,2.0,0.0,0.0,5.0,1.0,2.0,5.0,' negativ
104,8.0,1.0,7.0,1.0,1.0,0.0,0.0,7.0,2.0,1.0,2.0,' negativ
105,5.0,2.0,8.0,1.0,2.0,1.0,1.0,5.0,3.0,1.0,7.0,' negativ
106,5.0,2.0,8.0,1.0,2.0,1.0,1.0,5.0,3.0,1.0,7.0,' negativ
107,3.0,5.0,3.0,1.0,1.0,2.0,3.0,5.0,3.0,0.0,1.0,' negativ
108,3.0,5.0,0.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,5.0,' negativ
109,6.0,6.0,6.0,1.0,2.0,0.0,0.0,6.0,2.0,2.0,6.0,' negativ
110,4.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,7.0,' negativ
111,7.0,4.0,7.0,1.0,2.0,3.0,3.0,7.0,2.0,3.0,5.0,' negativ
112,7.0,1.0,6.0,0.0,1.0,1.0,0.0,7.0,2.0,6.0,2.0,' negativ
113,5.0,3.0,6.0,1.0,1.0,0.0,0.0,5.0,3.0,3.0,5.0,' negativ
114,6.0,2.0,6.0,0.0,2.0,0.0,0.0,5.0,3.0,2.0,2.0,' negativ
115,6.0,2.0,6.0,0.0,2.0,0.0,0.0,5.0,3.0,2.0,2.0,' negativ
116,6.0,4.0,6.0,1.0,1.0,0.0,0.0,7.0,2.0,2.0,4.0,' negativ
117,1.0,7.0,0.0,1.0,1.0,2.0,0.0,3.0,6.0,3.0,6.0,' negativ
118,8.0,4.0,8.0,1.0,2.0,0.0,0.0,6.0,1.0,3.0,6.0,' negativ
119,4.0,4.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,2.0,' negativ
120,5.0,5.0,2.0,1.0,2.0,2.0,0.0,7.0,3.0,3.0,2.0,' negativ
121,4.0,7.0,0.0,1.0,2.0,1.0,0.0,6.0,4.0,2.0,1.0,' negativ
122,1.0,0.0,5.0,0.0,1.0,5.0,5.0,0.0,3.0,1.0,6.0,' negativ
123,1.0,6.0,0.0,1.0,1.0,2.0,0.0,3.0,6.0,1.0,7.0,' negativ
124,5.0,3.0,8.0,1.0,2.0,1.0,0.0,5.0,3.0,2.0,5.0,' negativ
125,6.0,3.0,8.0,1.0,2.0,1.0,0.0,7.0,2.0,2.0,3.0,' negativ
126,7.0,2.0,8.0,1.0,1.0,1.0,1.0,8.0,2.0,1.0,2.0,' negativ
127,7.0,5.0,8.0,3.0,1.0,0.0,1.0,8.0,1.0,2.0,2.0,' negativ
128,5.0,3.0,6.0,1.0,2.0,0.0,0.0,5.0,3.0,3.0,6.0,' negativ
129,7.0,5.0,8.0,3.0,1.0,0.0,1.0,8.0,1.0,2.0,2.0,' negativ
130,4.0,1.0,6.0,1.0,1.0,0.0,0.0,4.0,2.0,4.0,6.0,' negativ
131,3.0,1.0,5.0,0.0,1.0,1.0,0.0,4.0,4.0,3.0,0.0,' negativ
132,9.0,3.0,8.0,2.0,1.0,0.0,1.0,8.0,1.0,2.0,4.0,' negativ
133,6.0,4.0,9.0,2.0,2.0,0.0,0.0,6.0,1.0,2.0,6.0,' negativ
134,6.0,3.0,6.0,1.0,1.0,2.0,1.0,7.0,3.0,4.0,4.0,' negativ
135,4.0,1.0,6.0,1.0,1.0,0.0,0.0,4.0,2.0,4.0,6.0,' negativ
136,6.0,5.0,8.0,3.0,1.0,0.0,0.0,6.0,2.0,3.0,8.0,' negativ
137,3.0,3.0,4.0,1.0,2.0,3.0,1.0,5.0,3.0,1.0,4.0,' negativ
138,3.0,1.0,5.0,0.0,1.0,1.0,0.0,5.0,3.0,2.0,1.0,' negativ
139,8.0,3.0,8.0,1.0,1.0,2.0,1.0,8.0,1.0,2.0,2.0,' negativ
140,3.0,1.0,5.0,0.0,1.0,1.0,0.0,5.0,3.0,2.0,1.0,' negativ
141,3.0,1.0,5.0,0.0,1.0,1.0,0.0,5.0,3.0,2.0,1.0,' negativ
142,2.0,5.0,0.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,2.0,' negativ
143,3.0,4.0,3.0,0.0,1.0,3.0,1.0,5.0,4.0,2.0,1.0,' negativ
144,3.0,5.0,1.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,2.0,' negativ
145,3.0,3.0,3.0,0.0,1.0,3.0,1.0,5.0,4.0,2.0,1.0,' negativ
146,8.0,3.0,8.0,1.0,1.0,2.0,1.0,8.0,1.0,2.0,2.0,' negativ
147,7.0,2.0,9.0,2.0,1.0,0.0,1.0,7.0,3.0,1.0,8.0,' negativ
148,6.0,5.0,7.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,4.0,' negativ
149,2.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,3.0,0.0,4.0,' negativ
150,6.0,5.0,6.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,3.0,' negativ
151,3.0,2.0,5.0,0.0,1.0,1.0,0.0,4.0,4.0,2.0,3.0,' negativ
152,4.0,3.0,6.0,1.0,1.0,1.0,0.0,5.0,3.0,1.0,4.0,' negativ
153,7.0,2.0,8.0,1.0,2.0,1.0,0.0,7.0,2.0,1.0,4.0,' negativ
154,5.0,2.0,7.0,1.0,4.0,0.0,0.0,5.0,2.0,1.0,5.0,' negativ
155,4.0,3.0,4.0,1.0,1.0,3.0,2.0,6.0,4.0,1.0,1.0,' negativ
156,5.0,3.0,6.0,4.0,2.0,0.0,0.0,6.0,3.0,2.0,5.0,' negativ
157,5.0,3.0,8.0,0.0,2.0,0.0,0.0,5.0,3.0,1.0,5.0,' negativ
158,6.0,2.0,6.0,0.0,2.0,0.0,0.0,7.0,3.0,2.0,3.0,' negativ
159,4.0,4.0,4.0,1.0,1.0,4.0,2.0,5.0,3.0,2.0,6.0,' negativ
160,1.0,7.0,0.0,0.0,1.0,4.0,1.0,3.0,5.0,1.0,6.0,' negativ
161,5.0,1.0,6.0,0.0,1.0,0.0,0.0,5.0,2.0,3.0,4.0,' negativ
162,1.0,7.0,0.0,0.0,1.0,4.0,1.0,3.0,5.0,1.0,6.0,' negativ
163,1.0,5.0,1.0,0.0,0.0,2.0,1.0,3.0,5.0,0.0,5.0,' negativ
164,4.0,7.0,2.0,0.0,1.0,0.0,0.0,6.0,3.0,1.0,3.0,' negativ
165,5.0,1.0,6.0,0.0,1.0,0.0,0.0,5.0,2.0,3.0,4.0,' negativ
166,6.0,2.0,8.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,7.0,' negativ
167,3.0,5.0,3.0,0.0,1.0,5.0,1.0,4.0,3.0,1.0,3.0,' negativ
168,6.0,3.0,9.0,1.0,1.0,0.0,0.0,6.0,2.0,1.0,5.0,' negativ
169,5.0,3.0,7.0,1.0,1.0,2.0,1.0,7.0,2.0,3.0,2.0,' negativ
170,5.0,3.0,6.0,1.0,1.0,1.0,0.0,4.0,3.0,1.0,5.0,' negativ
171,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,2.0,7.0,' negativ
172,4.0,6.0,1.0,0.0,1.0,0.0,0.0,6.0,3.0,1.0,3.0,' negativ
173,3.0,4.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,1.0,3.0,' negativ
174,6.0,2.0,8.0,1.0,2.0,2.0,0.0,6.0,2.0,1.0,4.0,' negativ
175,6.0,2.0,8.0,1.0,2.0,2.0,0.0,6.0,2.0,1.0,4.0,' negativ
176,2.0,4.0,0.0,0.0,1.0,2.0,0.0,4.0,5.0,1.0,2.0,' negativ
177,5.0,2.0,8.0,1.0,1.0,0.0,0.0,7.0,3.0,2.0,5.0,' negativ
178,5.0,2.0,8.0,1.0,1.0,0.0,0.0,7.0,3.0,2.0,5.0,' negativ
179,4.0,3.0,6.0,0.0,1.0,1.0,0.0,5.0,4.0,1.0,5.0,' negativ
180,6.0,2.0,6.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,' negativ
181,5.0,4.0,5.0,0.0,1.0,2.0,1.0,5.0,2.0,2.0,5.0,' negativ
182,3.0,3.0,5.0,1.0,1.0,0.0,0.0,3.0,4.0,2.0,9.0,' negativ
183,6.0,2.0,8.0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,1.0,' negativ
184,4.0,4.0,5.0,1.0,1.0,3.0,1.0,5.0,2.0,2.0,5.0,' negativ
185,7.0,2.0,7.0,1.0,1.0,3.0,2.0,6.0,2.0,2.0,3.0,' negativ
186,5.0,1.0,6.0,0.0,1.0,1.0,0.0,5.0,2.0,3.0,1.0,' negativ
187,5.0,1.0,6.0,0.0,1.0,0.0,0.0,5.0,2.0,4.0,4.0,' negativ
188,4.0,6.0,1.0,1.0,1.0,0.0,0.0,6.0,2.0,1.0,3.0,' negativ
189,5.0,3.0,8.0,2.0,2.0,0.0,0.0,5.0,1.0,1.0,8.0,' negativ
190,5.0,5.0,4.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,2.0,' negativ
191,4.0,2.0,5.0,1.0,1.0,1.0,0.0,6.0,4.0,2.0,3.0,' negativ
192,4.0,3.0,6.0,1.0,1.0,1.0,0.0,3.0,4.0,2.0,8.0,' negativ
193,4.0,3.0,6.0,1.0,0.0,1.0,0.0,3.0,4.0,3.0,8.0,' negativ
194,3.0,6.0,3.0,1.0,1.0,3.0,2.0,7.0,5.0,2.0,5.0,' negativ
195,1.0,2.0,2.0,5.0,0.0,3.0,2.0,3.0,5.0,1.0,6.0,' negativ
196,3.0,4.0,3.0,0.0,1.0,1.0,1.0,6.0,4.0,1.0,1.0,' negativ
197,3.0,6.0,3.0,1.0,1.0,3.0,2.0,7.0,5.0,2.0,5.0,' negativ
198,5.0,3.0,9.0,3.0,1.0,5.0,2.0,6.0,2.0,2.0,6.0,' negativ
199,5.0,1.0,6.0,0.0,1.0,0.0,0.0,5.0,2.0,4.0,4.0,' negativ
200,5.0,1.0,5.0,0.0,1.0,0.0,0.0,5.0,3.0,4.0,4.0,' negativ
201,5.0,4.0,8.0,1.0,1.0,1.0,0.0,4.0,2.0,2.0,7.0,' negativ
202,6.0,5.0,7.0,0.0,1.0,0.0,0.0,7.0,2.0,2.0,1.0,' negativ
203,5.0,5.0,3.0,0.0,1.0,3.0,1.0,6.0,2.0,1.0,3.0,' negativ
204,8.0,1.0,9.0,1.0,1.0,3.0,1.0,6.0,1.0,1.0,5.0,' negativ
205,5.0,5.0,3.0,0.0,1.0,3.0,1.0,6.0,2.0,1.0,3.0,' negativ
206,5.0,3.0,6.0,0.0,2.0,1.0,1.0,5.0,1.0,2.0,2.0,' negativ
207,5.0,4.0,8.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,6.0,' negativ
208,7.0,5.0,6.0,2.0,2.0,0.0,0.0,8.0,3.0,2.0,6.0,' negativ
209,3.0,3.0,6.0,1.0,1.0,4.0,1.0,6.0,4.0,2.0,0.0,' negativ
210,4.0,1.0,3.0,0.0,1.0,0.0,0.0,6.0,4.0,3.0,3.0,' negativ
211,5.0,1.0,3.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,7.0,' negativ
212,5.0,3.0,3.0,1.0,2.0,1.0,0.0,7.0,3.0,1.0,2.0,' negativ
213,3.0,7.0,3.0,0.0,1.0,0.0,0.0,5.0,4.0,2.0,4.0,' negativ
214,9.0,2.0,9.0,0.0,1.0,0.0,0.0,7.0,0.0,2.0,0.0,' negativ
215,2.0,4.0,3.0,0.0,1.0,1.0,0.0,6.0,5.0,2.0,1.0,' negativ
216,5.0,2.0,6.0,1.0,1.0,0.0,0.0,6.0,3.0,3.0,4.0,' negativ
217,7.0,2.0,6.0,1.0,1.0,3.0,2.0,6.0,2.0,2.0,3.0,' negativ
218,4.0,4.0,6.0,0.0,3.0,0.0,0.0,5.0,3.0,1.0,1.0,' negativ
219,2.0,4.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,1.0,1.0,' negativ
220,4.0,3.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0,' negativ
221,6.0,4.0,6.0,2.0,2.0,1.0,0.0,7.0,1.0,1.0,5.0,' negativ
222,6.0,4.0,6.0,2.0,2.0,1.0,0.0,7.0,1.0,1.0,5.0,' negativ
223,2.0,1.0,6.0,1.0,1.0,3.0,1.0,5.0,3.0,1.0,3.0,' negativ
224,8.0,3.0,6.0,2.0,1.0,0.0,1.0,8.0,3.0,1.0,7.0,' negativ
225,3.0,6.0,3.0,1.0,5.0,0.0,0.0,6.0,4.0,1.0,1.0,' negativ
226,3.0,6.0,3.0,1.0,5.0,0.0,0.0,6.0,4.0,1.0,1.0,' negativ
227,4.0,4.0,6.0,1.0,5.0,0.0,0.0,6.0,3.0,2.0,4.0,' negativ
228,1.0,2.0,3.0,0.0,2.0,2.0,1.0,3.0,6.0,1.0,5.0,' negativ
229,6.0,2.0,6.0,1.0,1.0,1.0,1.0,7.0,4.0,3.0,4.0,' negativ
230,5.0,2.0,6.0,1.0,1.0,2.0,2.0,6.0,2.0,1.0,2.0,' negativ
231,7.0,1.0,6.0,1.0,1.0,3.0,1.0,6.0,2.0,2.0,3.0,' negativ
232,5.0,2.0,6.0,0.0,1.0,2.0,1.0,5.0,2.0,0.0,2.0,' negativ
233,7.0,1.0,6.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,2.0,' negativ
234,2.0,4.0,3.0,1.0,1.0,0.0,1.0,5.0,5.0,1.0,2.0,' negativ
235,5.0,1.0,6.0,1.0,1.0,0.0,0.0,5.0,1.0,2.0,3.0,' negativ
236,1.0,2.0,6.0,0.0,1.0,3.0,5.0,1.0,2.0,0.0,5.0,' negativ
237,6.0,5.0,7.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,2.0,' negativ
238,7.0,5.0,5.0,0.0,1.0,1.0,0.0,7.0,1.0,1.0,1.0,' negativ
239,8.0,3.0,6.0,0.0,1.0,1.0,0.0,7.0,2.0,1.0,1.0,' negativ
240,8.0,3.0,6.0,0.0,1.0,1.0,0.0,7.0,2.0,1.0,1.0,' negativ
241,3.0,5.0,1.0,1.0,2.0,1.0,1.0,6.0,2.0,1.0,1.0,' negativ
242,3.0,5.0,1.0,1.0,1.0,0.0,0.0,6.0,3.0,1.0,1.0,' negativ
243,4.0,3.0,6.0,2.0,1.0,1.0,0.0,5.0,4.0,2.0,6.0,' negativ
244,5.0,5.0,4.0,2.0,2.0,1.0,2.0,9.0,4.0,1.0,3.0,' negativ
245,2.0,5.0,0.0,1.0,1.0,2.0,0.0,4.0,4.0,1.0,2.0,' negativ
246,4.0,6.0,2.0,0.0,3.0,1.0,3.0,5.0,0.0,6.0,3.0,' negativ
247,3.0,4.0,3.0,1.0,1.0,2.0,1.0,5.0,5.0,3.0,6.0,' negativ
248,3.0,4.0,3.0,1.0,2.0,0.0,0.0,5.0,3.0,1.0,1.0,' negativ
249,2.0,8.0,1.0,0.0,3.0,0.0,0.0,4.0,4.0,1.0,3.0,' negativ
250,4.0,1.0,4.0,0.0,1.0,3.0,1.0,5.0,2.0,6.0,3.0,' negativ
251,3.0,5.0,1.0,3.0,2.0,0.0,0.0,6.0,4.0,1.0,3.0,' negativ
252,3.0,3.0,3.0,1.0,1.0,1.0,0.0,4.0,4.0,1.0,5.0,' negativ
253,1.0,3.0,3.0,5.0,1.0,3.0,5.0,3.0,2.0,1.0,5.0,' negativ
254,4.0,2.0,7.0,1.0,1.0,1.0,0.0,5.0,2.0,0.0,6.0,' negativ
255,7.0,4.0,7.0,0.0,1.0,3.0,1.0,5.0,0.0,1.0,3.0,' negativ
256,2.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,2.0,2.0,' negativ
257,2.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,2.0,2.0,' negativ
258,2.0,4.0,0.0,0.0,1.0,1.0,0.0,5.0,4.0,1.0,2.0,' negativ
259,5.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,3.0,' negativ
260,3.0,4.0,4.0,0.0,5.0,0.0,0.0,5.0,2.0,1.0,1.0,' negativ
261,6.0,2.0,5.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,' negativ
262,5.0,3.0,5.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,' negativ
263,3.0,3.0,2.0,0.0,2.0,2.0,0.0,4.0,3.0,0.0,3.0,' negativ
264,2.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,' negativ
