,0,1,2,3,4,5,6,7,8,Class
28,3.0,5.0,6.0,4.0,6.0,6.0,3.0,0.0,4.0, negative
29,4.0,5.0,9.0,3.0,4.0,3.0,4.0,0.0,3.0, negative
30,2.0,4.0,7.0,5.0,7.0,6.0,2.0,0.0,3.0, negative
31,2.0,6.0,6.0,5.0,6.0,6.0,2.0,0.0,0.0, negative
32,2.0,3.0,6.0,5.0,8.0,6.0,2.0,0.0,2.0, negative
33,2.0,3.0,6.0,4.0,7.0,6.0,3.0,0.0,6.0, negative
34,5.0,6.0,8.0,1.0,4.0,1.0,5.0,0.0,4.0, negative
35,5.0,5.0,7.0,2.0,4.0,2.0,4.0,0.0,1.0, negative
36,2.0,3.0,7.0,6.0,6.0,5.0,2.0,0.0,4.0, negative
37,4.0,7.0,9.0,0.0,4.0,2.0,4.0,0.0,0.0, negative
38,6.0,6.0,8.0,2.0,3.0,0.0,4.0,0.0,3.0, negative
39,3.0,5.0,6.0,5.0,5.0,6.0,3.0,0.0,3.0, negative
40,4.0,5.0,8.0,3.0,4.0,3.0,4.0,0.0,2.0, negative
41,2.0,3.0,7.0,5.0,7.0,6.0,2.0,0.0,0.0, negative
42,2.0,3.0,6.0,5.0,7.0,7.0,2.0,0.0,0.0, negative
43,4.0,4.0,7.0,3.0,5.0,3.0,4.0,0.0,4.0, negative
44,2.0,5.0,7.0,5.0,7.0,5.0,1.0,0.0,0.0, negative
45,2.0,3.0,7.0,5.0,7.0,5.0,2.0,0.0,4.0, negative
46,2.0,3.0,7.0,5.0,6.0,6.0,2.0,0.0,0.0, negative
47,2.0,3.0,7.0,5.0,7.0,6.0,2.0,0.0,4.0, negative
48,2.0,5.0,8.0,5.0,6.0,6.0,1.0,0.0,0.0, negative
49,1.0,5.0,6.0,4.0,6.0,5.0,2.0,0.0,0.0, negative
50,3.0,8.0,8.0,0.0,4.0,0.0,3.0,0.0,0.0, negative
51,2.0,5.0,4.0,5.0,7.0,5.0,3.0,0.0,7.0, negative
52,3.0,5.0,6.0,5.0,4.0,5.0,3.0,0.0,0.0, negative
53,3.0,6.0,9.0,5.0,4.0,5.0,2.0,0.0,6.0, negative
54,2.0,6.0,0.0,1.0,9.0,0.0,5.0,0.0,0.0, negative
55,1.0,4.0,7.0,7.0,7.0,7.0,1.0,0.0,5.0, negative
56,2.0,4.0,6.0,8.0,6.0,7.0,1.0,0.0,0.0, negative
57,1.0,3.0,4.0,7.0,7.0,7.0,2.0,0.0,0.0, negative
58,6.0,1.0,0.0,2.0,7.0,0.0,8.0,0.0,0.0, negative
59,3.0,5.0,7.0,4.0,6.0,6.0,2.0,1.0,4.0, negative
60,2.0,4.0,4.0,6.0,6.0,6.0,3.0,1.0,0.0, negative
61,1.0,3.0,6.0,6.0,7.0,7.0,1.0,0.0,0.0, negative
62,7.0,6.0,5.0,1.0,1.0,1.0,6.0,0.0,0.0, negative
63,3.0,5.0,9.0,5.0,5.0,6.0,1.0,0.0,4.0, negative
64,3.0,4.0,7.0,6.0,5.0,6.0,2.0,0.0,3.0, negative
65,4.0,6.0,1.0,5.0,5.0,4.0,5.0,0.0,0.0, negative
66,1.0,4.0,6.0,6.0,6.0,6.0,1.0,0.0,0.0, negative
67,1.0,4.0,6.0,6.0,8.0,4.0,1.0,0.0,0.0, negative
68,1.0,4.0,7.0,5.0,6.0,5.0,2.0,0.0,0.0, negative
69,6.0,6.0,0.0,5.0,2.0,3.0,7.0,0.0,3.0, negative
70,1.0,5.0,7.0,7.0,5.0,7.0,1.0,0.0,0.0, negative
71,1.0,5.0,7.0,6.0,5.0,7.0,1.0,0.0,0.0, negative
72,1.0,5.0,6.0,6.0,7.0,6.0,1.0,0.0,0.0, negative
73,2.0,2.0,5.0,4.0,8.0,6.0,3.0,0.0,5.0, negative
74,5.0,1.0,0.0,8.0,5.0,8.0,7.0,0.0,6.0, negative
75,3.0,5.0,9.0,6.0,5.0,5.0,2.0,0.0,3.0, negative
76,3.0,3.0,8.0,5.0,6.0,6.0,2.0,0.0,6.0, negative
77,1.0,4.0,7.0,6.0,7.0,7.0,1.0,0.0,0.0, negative
78,1.0,4.0,6.0,6.0,6.0,7.0,1.0,0.0,7.0, negative
79,1.0,4.0,6.0,7.0,7.0,1.0,2.0,0.0,4.0, negative
80,2.0,3.0,4.0,2.0,8.0,4.0,4.0,0.0,4.0, negative
81,3.0,4.0,9.0,4.0,5.0,6.0,2.0,0.0,0.0, negative
82,4.0,6.0,3.0,6.0,4.0,5.0,4.0,0.0,4.0, negative
83,1.0,6.0,6.0,5.0,6.0,4.0,1.0,0.0,4.0, negative
84,1.0,3.0,6.0,9.0,6.0,7.0,1.0,0.0,0.0, negative
85,5.0,6.0,4.0,4.0,2.0,1.0,5.0,0.0,0.0, negative
86,1.0,6.0,7.0,6.0,5.0,7.0,1.0,0.0,0.0, negative
87,1.0,5.0,7.0,7.0,6.0,6.0,1.0,0.0,0.0, negative
88,1.0,5.0,6.0,6.0,6.0,7.0,1.0,0.0,3.0, negative
89,4.0,7.0,0.0,3.0,6.0,1.0,6.0,0.0,2.0, negative
90,7.0,0.0,0.0,2.0,7.0,0.0,8.0,0.0,0.0, negative
91,2.0,5.0,9.0,5.0,6.0,5.0,1.0,0.0,0.0, negative
92,1.0,3.0,6.0,6.0,7.0,7.0,1.0,2.0,5.0, negative
93,1.0,9.0,8.0,8.0,4.0,2.0,0.0,0.0,3.0, negative
94,3.0,5.0,6.0,6.0,5.0,5.0,2.0,0.0,0.0, negative
95,2.0,2.0,4.0,7.0,6.0,7.0,3.0,0.0,0.0, negative
96,2.0,5.0,6.0,7.0,5.0,6.0,1.0,0.0,0.0, negative
97,2.0,4.0,8.0,4.0,7.0,5.0,2.0,0.0,3.0, negative
98,3.0,4.0,8.0,4.0,5.0,7.0,3.0,0.0,5.0, negative
99,9.0,2.0,0.0,3.0,0.0,2.0,9.0,0.0,5.0, negative
100,7.0,3.0,0.0,1.0,4.0,1.0,8.0,0.0,0.0, negative
101,3.0,6.0,2.0,7.0,4.0,4.0,5.0,0.0,8.0, negative
102,2.0,6.0,9.0,6.0,4.0,5.0,1.0,0.0,4.0, negative
103,1.0,3.0,6.0,8.0,7.0,6.0,1.0,0.0,7.0, negative
104,1.0,5.0,7.0,6.0,5.0,7.0,1.0,0.0,6.0, negative
105,4.0,5.0,8.0,4.0,6.0,5.0,2.0,0.0,0.0, negative
106,1.0,3.0,7.0,7.0,7.0,7.0,1.0,0.0,0.0, negative
107,1.0,4.0,7.0,6.0,7.0,7.0,1.0,0.0,0.0, negative
108,0.0,7.0,5.0,9.0,5.0,9.0,0.0,0.0,0.0, negative
109,8.0,0.0,0.0,9.0,0.0,6.0,7.0,4.0,5.0, negative
110,3.0,5.0,9.0,5.0,5.0,5.0,1.0,0.0,0.0, negative
111,4.0,5.0,3.0,7.0,5.0,5.0,4.0,1.0,4.0, negative
112,1.0,3.0,6.0,6.0,8.0,7.0,1.0,0.0,0.0, negative
113,1.0,4.0,5.0,5.0,7.0,6.0,3.0,0.0,5.0, negative
114,1.0,5.0,7.0,5.0,6.0,5.0,2.0,0.0,0.0, negative
115,1.0,4.0,6.0,8.0,5.0,6.0,2.0,0.0,4.0, negative
116,4.0,7.0,8.0,1.0,4.0,2.0,4.0,0.0,0.0, negative
117,1.0,4.0,6.0,5.0,7.0,5.0,2.0,0.0,0.0, negative
118,4.0,7.0,8.0,3.0,3.0,3.0,3.0,0.0,6.0, negative
119,1.0,3.0,7.0,5.0,6.0,6.0,3.0,0.0,0.0, negative
120,2.0,6.0,7.0,1.0,7.0,1.0,3.0,0.0,0.0, negative
121,2.0,5.0,6.0,7.0,4.0,6.0,3.0,0.0,7.0, negative
122,1.0,5.0,6.0,4.0,6.0,6.0,2.0,0.0,0.0, negative
123,3.0,6.0,7.0,2.0,6.0,2.0,3.0,1.0,5.0, negative
124,2.0,6.0,7.0,4.0,6.0,2.0,2.0,0.0,0.0, negative
125,3.0,5.0,6.0,6.0,5.0,5.0,3.0,0.0,0.0, negative
126,1.0,5.0,7.0,5.0,6.0,5.0,2.0,0.0,3.0, negative
127,4.0,7.0,9.0,2.0,3.0,0.0,4.0,0.0,0.0, negative
128,1.0,2.0,6.0,5.0,6.0,6.0,2.0,0.0,0.0, negative
