%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 11     Instances: 327
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute 'y' {' negative',' positive'}

@data
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
64,1.0,4.0,1.0,4.0,2.0,4.0,2.0,0.0,1.0,' positive'
65,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,' negative'
66,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,' negative'
67,2.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,' positive'
68,2.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,1.0,' positive'
69,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
71,4.0,2.0,1.0,2.0,1.0,4.0,3.0,3.0,1.0,' positive'
72,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
73,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
75,3.0,2.0,2.0,0.0,1.0,4.0,2.0,2.0,0.0,' positive'
76,1.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,' negative'
77,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,' negative'
78,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
79,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,' negative'
80,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,' negative'
81,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,' negative'
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
83,4.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,0.0,' positive'
84,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
86,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
88,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
89,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,' positive'
90,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,0.0,' positive'
91,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,' negative'
92,2.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,0.0,' positive'
93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
98,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
102,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negative'
103,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
104,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
105,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
108,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,0.0,' positive'
109,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
110,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
111,0.0,2.0,3.0,2.0,1.0,4.0,3.0,2.0,0.0,' positive'
112,4.0,1.0,1.0,2.0,1.0,4.0,1.0,0.0,0.0,' positive'
113,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
114,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
115,4.0,2.0,4.0,1.0,2.0,3.0,3.0,3.0,1.0,' positive'
116,2.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,' positive'
117,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
118,1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,' positive'
119,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' negative'
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
123,2.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,' positive'
124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
125,2.0,3.0,1.0,0.0,2.0,0.0,3.0,4.0,1.0,' positive'
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
129,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,' positive'
130,2.0,1.0,2.0,0.0,3.0,4.0,2.0,1.0,0.0,' positive'
131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
132,3.0,3.0,2.0,1.0,1.0,4.0,2.0,0.0,0.0,' positive'
133,3.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,0.0,' negative'
134,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
135,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
136,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,0.0,' positive'
137,3.0,3.0,2.0,4.0,3.0,4.0,2.0,2.0,1.0,' positive'
138,4.0,3.0,3.0,2.0,1.0,4.0,1.0,0.0,0.0,' positive'
139,3.0,1.0,0.0,4.0,2.0,4.0,2.0,1.0,1.0,' positive'
140,4.0,2.0,2.0,1.0,2.0,3.0,3.0,4.0,0.0,' positive'
141,2.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,' positive'
142,4.0,4.0,4.0,3.0,2.0,0.0,3.0,4.0,0.0,' positive'
143,2.0,1.0,1.0,4.0,0.0,4.0,2.0,2.0,0.0,' positive'
144,0.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,0.0,' positive'
145,4.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,' positive'
146,2.0,4.0,4.0,0.0,3.0,4.0,3.0,1.0,1.0,' positive'
147,4.0,4.0,4.0,1.0,3.0,0.0,3.0,4.0,0.0,' positive'
148,1.0,3.0,3.0,1.0,1.0,4.0,1.0,3.0,0.0,' positive'
149,3.0,3.0,3.0,0.0,1.0,3.0,1.0,3.0,0.0,' positive'
150,4.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,' positive'
151,4.0,1.0,2.0,0.0,1.0,2.0,1.0,4.0,0.0,' positive'
152,2.0,2.0,2.0,3.0,4.0,3.0,3.0,1.0,3.0,' positive'
153,4.0,2.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,' positive'
154,4.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,' positive'
155,3.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,' positive'
156,4.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' positive'
157,2.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,0.0,' positive'
158,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,' positive'
159,2.0,1.0,1.0,0.0,3.0,4.0,1.0,4.0,0.0,' positive'
160,3.0,1.0,3.0,1.0,1.0,4.0,3.0,4.0,3.0,' positive'
161,1.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,' positive'
162,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,' positive'
163,4.0,2.0,4.0,0.0,4.0,2.0,0.0,4.0,4.0,' positive'
164,3.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,1.0,' positive'
165,4.0,1.0,2.0,0.0,4.0,2.0,1.0,4.0,0.0,' positive'
166,0.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,' positive'
167,3.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,' positive'
168,4.0,4.0,4.0,3.0,0.0,4.0,1.0,0.0,0.0,' positive'
169,0.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,0.0,' positive'
170,2.0,2.0,1.0,1.0,1.0,4.0,3.0,3.0,1.0,' positive'
171,4.0,4.0,4.0,1.0,4.0,3.0,3.0,0.0,0.0,' positive'
172,1.0,2.0,2.0,4.0,1.0,4.0,3.0,2.0,3.0,' positive'
173,4.0,4.0,4.0,0.0,4.0,4.0,2.0,1.0,1.0,' positive'
174,2.0,1.0,2.0,3.0,4.0,3.0,3.0,4.0,0.0,' positive'
175,3.0,2.0,1.0,3.0,1.0,4.0,3.0,2.0,2.0,' positive'
176,3.0,1.0,2.0,1.0,2.0,4.0,0.0,2.0,0.0,' positive'
177,2.0,4.0,3.0,4.0,3.0,4.0,1.0,2.0,1.0,' positive'
178,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,' positive'
179,1.0,1.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,' positive'
180,3.0,3.0,3.0,1.0,4.0,4.0,3.0,3.0,3.0,' positive'
181,3.0,0.0,1.0,0.0,2.0,4.0,2.0,1.0,1.0,' positive'
182,4.0,4.0,3.0,2.0,1.0,2.0,3.0,4.0,0.0,' positive'
183,2.0,2.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,' positive'
184,4.0,4.0,4.0,1.0,2.0,4.0,3.0,4.0,2.0,' positive'
185,4.0,3.0,3.0,1.0,2.0,4.0,2.0,3.0,0.0,' positive'
186,2.0,2.0,3.0,3.0,3.0,4.0,1.0,4.0,1.0,' positive'
187,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,' positive'
188,3.0,2.0,2.0,1.0,1.0,4.0,2.0,0.0,0.0,' positive'
189,2.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,0.0,' positive'
190,2.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,0.0,' positive'
191,4.0,2.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,' positive'
192,4.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,0.0,' positive'
193,3.0,2.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,' positive'
194,4.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,1.0,' positive'
195,4.0,3.0,3.0,1.0,4.0,4.0,3.0,0.0,0.0,' positive'
196,2.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,' positive'
197,3.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,' positive'
198,3.0,4.0,3.0,3.0,1.0,3.0,3.0,3.0,0.0,' positive'
199,4.0,4.0,4.0,4.0,1.0,4.0,4.0,2.0,0.0,' positive'
200,3.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,0.0,' positive'
201,2.0,4.0,3.0,3.0,2.0,1.0,3.0,4.0,0.0,' positive'
202,4.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,0.0,' positive'
203,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' positive'
204,3.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,0.0,' positive'
205,4.0,2.0,2.0,2.0,1.0,4.0,3.0,4.0,0.0,' positive'
206,4.0,2.0,3.0,1.0,1.0,4.0,3.0,4.0,0.0,' positive'
207,3.0,4.0,4.0,2.0,1.0,2.0,3.0,3.0,0.0,' positive'
208,3.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,0.0,' positive'
209,2.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,0.0,' positive'
210,4.0,1.0,2.0,2.0,2.0,4.0,1.0,0.0,0.0,' positive'
211,4.0,3.0,3.0,0.0,3.0,4.0,1.0,3.0,4.0,' positive'
212,4.0,3.0,3.0,2.0,2.0,0.0,1.0,4.0,1.0,' positive'
213,3.0,4.0,4.0,3.0,2.0,4.0,1.0,4.0,4.0,' positive'
214,4.0,1.0,1.0,0.0,1.0,4.0,2.0,1.0,0.0,' positive'
215,3.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,0.0,' positive'
216,3.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,' positive'
217,4.0,1.0,1.0,4.0,0.0,4.0,2.0,1.0,1.0,' positive'
218,2.0,4.0,4.0,0.0,3.0,4.0,3.0,1.0,1.0,' positive'
219,2.0,2.0,2.0,0.0,1.0,4.0,1.0,2.0,0.0,' positive'
220,4.0,2.0,3.0,4.0,1.0,4.0,2.0,0.0,1.0,' positive'
221,2.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,' positive'
222,4.0,1.0,1.0,4.0,2.0,4.0,2.0,2.0,0.0,' positive'
223,3.0,4.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,' positive'
224,1.0,1.0,2.0,0.0,1.0,4.0,3.0,0.0,0.0,' positive'
225,4.0,3.0,3.0,0.0,1.0,1.0,3.0,3.0,3.0,' positive'
226,3.0,1.0,3.0,0.0,1.0,4.0,1.0,4.0,0.0,' positive'
227,1.0,1.0,2.0,0.0,1.0,4.0,3.0,0.0,0.0,' positive'
228,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,' positive'
229,0.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,0.0,' positive'
230,4.0,1.0,2.0,0.0,0.0,4.0,2.0,1.0,0.0,' positive'
231,3.0,1.0,2.0,4.0,0.0,4.0,1.0,3.0,0.0,' positive'
232,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,' positive'
233,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,' positive'
234,2.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0,' positive'
235,2.0,2.0,2.0,3.0,2.0,4.0,1.0,4.0,1.0,' positive'
236,4.0,1.0,1.0,2.0,0.0,4.0,0.0,1.0,0.0,' positive'
237,2.0,2.0,3.0,3.0,2.0,4.0,3.0,1.0,0.0,' positive'
238,4.0,0.0,0.0,2.0,1.0,4.0,3.0,3.0,0.0,' positive'
239,3.0,2.0,1.0,4.0,4.0,0.0,1.0,2.0,0.0,' positive'
240,2.0,2.0,2.0,0.0,2.0,4.0,1.0,1.0,0.0,' positive'
241,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,0.0,' positive'
242,4.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,' positive'
243,3.0,4.0,1.0,0.0,2.0,1.0,1.0,4.0,0.0,' positive'
244,2.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,0.0,' positive'
245,2.0,2.0,2.0,3.0,1.0,4.0,1.0,1.0,0.0,' positive'
246,4.0,1.0,1.0,0.0,0.0,4.0,3.0,2.0,0.0,' positive'
247,1.0,1.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,' positive'
248,1.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0,0.0,' positive'
249,0.0,3.0,4.0,4.0,3.0,4.0,1.0,4.0,1.0,' positive'
250,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,' positive'
251,3.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,3.0,' positive'
252,3.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,1.0,' positive'
253,2.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,' positive'
254,3.0,2.0,2.0,1.0,0.0,4.0,3.0,0.0,0.0,' positive'
255,4.0,3.0,3.0,1.0,1.0,4.0,3.0,4.0,0.0,' positive'
256,1.0,4.0,3.0,3.0,2.0,4.0,4.0,1.0,3.0,' positive'
257,4.0,4.0,4.0,2.0,3.0,1.0,3.0,2.0,0.0,' positive'
258,3.0,3.0,3.0,2.0,4.0,4.0,3.0,0.0,0.0,' positive'
259,4.0,4.0,4.0,3.0,4.0,4.0,3.0,0.0,0.0,' positive'
260,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,' positive'
261,3.0,3.0,3.0,0.0,1.0,0.0,2.0,4.0,0.0,' positive'
262,4.0,3.0,4.0,0.0,1.0,4.0,2.0,0.0,0.0,' positive'
263,4.0,4.0,4.0,0.0,2.0,0.0,0.0,3.0,0.0,' positive'
264,4.0,1.0,1.0,4.0,1.0,4.0,4.0,0.0,0.0,' positive'
265,2.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,0.0,' positive'
266,1.0,2.0,2.0,3.0,2.0,4.0,4.0,3.0,0.0,' positive'
267,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' positive'
268,3.0,3.0,4.0,2.0,2.0,1.0,4.0,4.0,0.0,' positive'
269,4.0,4.0,3.0,3.0,2.0,1.0,3.0,4.0,1.0,' positive'
270,4.0,2.0,2.0,0.0,1.0,4.0,4.0,3.0,0.0,' positive'
271,2.0,2.0,2.0,2.0,1.0,4.0,3.0,2.0,0.0,' positive'
272,1.0,3.0,3.0,4.0,1.0,4.0,3.0,2.0,0.0,' positive'
273,4.0,4.0,4.0,4.0,2.0,4.0,3.0,0.0,2.0,' positive'
274,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,' positive'
275,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,' positive'
276,2.0,3.0,4.0,1.0,1.0,4.0,3.0,0.0,0.0,' positive'
277,3.0,4.0,4.0,4.0,3.0,2.0,1.0,3.0,3.0,' positive'
278,2.0,2.0,3.0,4.0,1.0,4.0,3.0,4.0,0.0,' positive'
279,1.0,4.0,1.0,3.0,1.0,4.0,4.0,4.0,0.0,' positive'
280,1.0,3.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,' positive'
281,3.0,2.0,2.0,4.0,1.0,4.0,2.0,1.0,0.0,' positive'
282,3.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,0.0,' positive'
283,2.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,0.0,' positive'
284,3.0,3.0,1.0,3.0,1.0,2.0,3.0,3.0,0.0,' positive'
285,2.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,0.0,' positive'
286,3.0,1.0,1.0,0.0,2.0,4.0,0.0,2.0,0.0,' positive'
287,3.0,4.0,1.0,1.0,3.0,4.0,3.0,0.0,0.0,' positive'
288,4.0,4.0,3.0,1.0,1.0,0.0,3.0,3.0,0.0,' positive'
289,2.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,0.0,' positive'
290,2.0,4.0,2.0,2.0,1.0,4.0,2.0,4.0,0.0,' positive'
291,4.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,' positive'
292,1.0,4.0,3.0,2.0,1.0,0.0,4.0,0.0,0.0,' positive'
293,1.0,3.0,2.0,1.0,1.0,4.0,3.0,0.0,0.0,' positive'
294,2.0,1.0,2.0,3.0,1.0,0.0,3.0,4.0,0.0,' positive'
295,2.0,1.0,0.0,3.0,2.0,4.0,3.0,0.0,0.0,' positive'
296,2.0,4.0,4.0,4.0,2.0,0.0,3.0,2.0,0.0,' positive'
297,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,' positive'
298,3.0,3.0,1.0,1.0,2.0,1.0,2.0,4.0,0.0,' positive'
299,4.0,4.0,3.0,3.0,3.0,0.0,4.0,4.0,1.0,' positive'
300,3.0,3.0,3.0,3.0,1.0,4.0,3.0,0.0,1.0,' positive'
301,2.0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,0.0,' positive'
302,1.0,4.0,3.0,3.0,2.0,3.0,3.0,1.0,0.0,' positive'
303,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,' positive'
304,2.0,4.0,4.0,2.0,1.0,2.0,1.0,1.0,0.0,' positive'
305,2.0,4.0,4.0,1.0,3.0,1.0,3.0,4.0,0.0,' positive'
306,1.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0,0.0,' positive'
307,1.0,3.0,3.0,2.0,1.0,2.0,4.0,1.0,0.0,' positive'
308,2.0,2.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,' positive'
309,4.0,1.0,2.0,4.0,2.0,4.0,1.0,3.0,0.0,' positive'
310,4.0,4.0,4.0,4.0,4.0,0.0,3.0,3.0,3.0,' positive'
311,4.0,3.0,4.0,4.0,2.0,0.0,1.0,0.0,4.0,' positive'
312,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,0.0,' positive'
313,4.0,4.0,4.0,0.0,4.0,3.0,1.0,1.0,0.0,' positive'
314,3.0,3.0,4.0,1.0,2.0,4.0,3.0,3.0,0.0,' positive'
315,3.0,1.0,4.0,2.0,1.0,1.0,3.0,4.0,0.0,' positive'
