,0,1,2,3,4,5,6,7,8,9,10,Class
105,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0, negative
106,1.0,1.0,2.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,0.0, negative
107,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0, negative
108,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0, negative
109,0.0,1.0,3.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,1.0, negative
110,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0, negative
111,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0, negative
112,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0, negative
113,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0, negative
114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0, negative
115,2.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0, negative
116,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0, negative
117,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0, negative
118,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0, negative
119,3.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0, negative
120,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0, negative
121,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0, negative
122,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0, negative
123,1.0,0.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0, negative
124,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0, negative
125,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0, negative
126,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0, negative
127,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0, negative
128,1.0,2.0,1.0,3.0,0.0,2.0,3.0,3.0,3.0,2.0,0.0, negative
129,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0, negative
130,2.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0, negative
131,2.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0, negative
132,3.0,0.0,3.0,1.0,0.0,2.0,3.0,3.0,1.0,2.0,0.0, negative
133,3.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0, negative
134,3.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0, negative
135,3.0,3.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0, negative
136,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0, negative
137,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0, negative
138,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0, negative
139,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0, negative
140,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0, negative
141,1.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0, negative
142,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0, negative
143,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,1.0,2.0, negative
144,2.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,1.0,1.0,0.0, negative
145,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0, negative
146,2.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0, negative
147,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0, negative
148,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0, negative
149,0.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,4.0,2.0,1.0, negative
150,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0, negative
151,3.0,1.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0, negative
152,3.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0, negative
153,2.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0, negative
154,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0, negative
155,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0, negative
156,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0, negative
157,1.0,2.0,4.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0, negative
158,3.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0, negative
159,0.0,2.0,0.0,3.0,1.0,4.0,4.0,3.0,3.0,0.0,1.0, negative
160,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0, negative
161,2.0,0.0,2.0,1.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0, negative
162,0.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0, negative
163,2.0,1.0,2.0,1.0,0.0,2.0,4.0,2.0,2.0,1.0,0.0, negative
164,1.0,2.0,1.0,3.0,0.0,2.0,4.0,4.0,2.0,3.0,0.0, negative
165,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,0.0,1.0, negative
166,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,1.0,1.0, negative
167,1.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0, negative
168,1.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0, negative
169,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0, negative
170,1.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0, negative
171,3.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0, negative
172,3.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0, negative
173,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0, negative
174,3.0,0.0,4.0,1.0,0.0,2.0,2.0,3.0,0.0,1.0,1.0, negative
175,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0, negative
176,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,2.0, negative
177,2.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0, negative
178,2.0,2.0,1.0,1.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0, negative
179,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0, negative
180,3.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0, negative
181,1.0,2.0,4.0,1.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0, negative
182,2.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0, negative
183,3.0,0.0,4.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0, negative
184,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0, negative
185,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0, negative
186,2.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0, negative
187,3.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0, negative
188,3.0,0.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0, negative
189,3.0,0.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0, negative
190,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0, negative
191,0.0,0.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,2.0,2.0, negative
192,1.0,2.0,3.0,2.0,1.0,2.0,4.0,3.0,2.0,3.0,0.0, negative
193,0.0,0.0,3.0,1.0,0.0,3.0,3.0,1.0,2.0,2.0,2.0, negative
194,1.0,0.0,3.0,1.0,0.0,3.0,4.0,2.0,3.0,2.0,0.0, negative
195,2.0,0.0,3.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,0.0, negative
196,2.0,0.0,3.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0, negative
197,2.0,2.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0, negative
198,0.0,0.0,3.0,1.0,0.0,3.0,3.0,1.0,2.0,2.0,2.0, negative
199,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0, negative
200,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0, negative
201,3.0,1.0,4.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0, negative
202,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0, negative
203,2.0,1.0,3.0,1.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0, negative
204,0.0,3.0,1.0,0.0,0.0,2.0,3.0,0.0,4.0,1.0,2.0, negative
205,4.0,2.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0, negative
206,4.0,2.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0, negative
207,4.0,2.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0, negative
208,3.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0, negative
209,2.0,0.0,3.0,1.0,0.0,2.0,4.0,2.0,1.0,0.0,0.0, negative
210,2.0,1.0,3.0,1.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0, negative
211,3.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0, negative
212,2.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0, negative
213,2.0,0.0,3.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0, negative
214,2.0,1.0,3.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0, negative
215,3.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0, negative
216,3.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0, negative
217,0.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0, negative
218,2.0,0.0,3.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0, negative
219,2.0,0.0,3.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0, negative
220,2.0,1.0,4.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0, negative
221,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0, negative
222,2.0,1.0,2.0,3.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0, negative
223,1.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0, negative
224,2.0,0.0,3.0,1.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0, negative
225,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0, negative
226,2.0,1.0,3.0,1.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0, negative
227,2.0,1.0,3.0,1.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0, negative
228,3.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0, negative
229,3.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0, negative
230,1.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0, negative
231,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0, negative
232,0.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0, negative
233,0.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0, negative
234,2.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0, negative
235,1.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0, negative
236,2.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0, negative
237,1.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0, negative
238,2.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0, negative
239,2.0,3.0,1.0,1.0,0.0,2.0,4.0,2.0,1.0,0.0,0.0, negative
240,2.0,3.0,1.0,1.0,0.0,2.0,4.0,2.0,1.0,0.0,0.0, negative
241,2.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0, negative
242,2.0,1.0,3.0,1.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0, negative
243,2.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0, negative
244,2.0,1.0,3.0,1.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0, negative
245,2.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0, negative
246,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0, negative
247,2.0,3.0,1.0,1.0,0.0,2.0,4.0,3.0,3.0,1.0,2.0, negative
248,4.0,0.0,4.0,3.0,0.0,1.0,2.0,2.0,0.0,2.0,4.0, negative
249,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0, negative
250,2.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0, negative
251,3.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0, negative
252,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0, negative
253,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0, negative
254,2.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0, negative
255,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0, negative
256,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0, negative
257,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0, negative
258,1.0,2.0,0.0,1.0,0.0,3.0,3.0,2.0,3.0,0.0,1.0, negative
259,3.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0, negative
260,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0, negative
261,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0, negative
262,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0, negative
263,2.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0, negative
264,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0, negative
265,1.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0, negative
266,2.0,1.0,2.0,1.0,0.0,1.0,4.0,2.0,2.0,1.0,0.0, negative
267,2.0,1.0,2.0,1.0,0.0,2.0,4.0,2.0,2.0,1.0,0.0, negative
268,2.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0, negative
269,1.0,3.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0, negative
270,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0, negative
271,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0, negative
272,3.0,3.0,3.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0, negative
273,2.0,1.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0, negative
274,2.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0, negative
275,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0, negative
276,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0, negative
277,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0, negative
278,0.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0, negative
279,2.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0, negative
280,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
281,0.0,0.0,2.0,1.0,0.0,2.0,4.0,1.0,0.0,4.0,0.0, negative
282,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0, negative
283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0, negative
