@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/winequality-red-3_vs_5/EWD2winequality-red-3_vs_5-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute Class {' negative'}
@data
18,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,' negativ
19,1.0,3.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,' negativ
20,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,' negativ
21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,' negativ
22,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,' negativ
23,1.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,' negativ
24,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,' negativ
25,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,' negativ
26,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,' negativ
27,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,' negativ
28,1.0,2.0,3.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,' negativ
29,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,' negativ
30,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,' negativ
31,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,' negativ
32,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,' negativ
33,1.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,' negativ
34,2.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,' negativ
35,1.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,' negativ
36,1.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,' negativ
37,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,' negativ
38,1.0,1.0,4.0,0.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,' negativ
39,1.0,2.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,' negativ
40,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,' negativ
41,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,' negativ
42,1.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,1.0,' negativ
43,1.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,2.0,0.0,1.0,' negativ
44,1.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,4.0,1.0,' negativ
45,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,' negativ
46,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,' negativ
47,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,' negativ
48,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,' negativ
49,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,' negativ
50,1.0,1.0,4.0,0.0,3.0,1.0,2.0,2.0,1.0,2.0,0.0,' negativ
51,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,' negativ
52,1.0,2.0,3.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,0.0,' negativ
53,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,' negativ
54,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,' negativ
55,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,' negativ
56,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,' negativ
57,1.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,' negativ
58,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,' negativ
59,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,' negativ
60,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,1.0,' negativ
61,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,' negativ
62,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,' negativ
63,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,' negativ
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,' negativ
65,1.0,2.0,3.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,1.0,' negativ
66,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,4.0,' negativ
67,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,4.0,' negativ
68,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
69,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,' negativ
70,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,' negativ
71,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,' negativ
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,' negativ
73,1.0,2.0,3.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,1.0,' negativ
74,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,' negativ
75,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,' negativ
76,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,' negativ
77,0.0,1.0,2.0,1.0,0.0,1.0,4.0,2.0,3.0,1.0,2.0,' negativ
78,0.0,1.0,2.0,1.0,0.0,2.0,4.0,2.0,3.0,1.0,2.0,' negativ
79,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,' negativ
80,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,' negativ
81,1.0,1.0,1.0,2.0,0.0,2.0,3.0,2.0,2.0,0.0,1.0,' negativ
82,1.0,1.0,1.0,2.0,0.0,2.0,3.0,2.0,2.0,0.0,1.0,' negativ
83,1.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,' negativ
84,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,1.0,' negativ
85,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,' negativ
86,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
87,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,' negativ
88,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,' negativ
89,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,' negativ
90,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,' negativ
91,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,' negativ
92,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,' negativ
93,1.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,' negativ
94,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,' negativ
95,1.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,' negativ
96,1.0,1.0,2.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,1.0,' negativ
97,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,1.0,' negativ
98,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,' negativ
99,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,' negativ
100,1.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,' negativ
101,1.0,0.0,3.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,' negativ
102,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,' negativ
103,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,' negativ
104,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,' negativ
105,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,' negativ
106,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,' negativ
107,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,' negativ
108,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,' negativ
109,1.0,1.0,2.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,1.0,' negativ
110,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,' negativ
111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,' negativ
112,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,' negativ
113,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,' negativ
114,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,' negativ
115,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,' negativ
116,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,' negativ
117,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,' negativ
118,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,' negativ
119,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,' negativ
120,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,' negativ
121,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,2.0,1.0,' negativ
122,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,' negativ
123,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,' negativ
124,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,' negativ
125,2.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,' negativ
126,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,' negativ
127,1.0,2.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,' negativ
128,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,' negativ
129,2.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,1.0,' negativ
130,2.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,1.0,' negativ
131,2.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
132,2.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,' negativ
133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,' negativ
134,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,' negativ
135,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,' negativ
136,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,' negativ
137,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,' negativ
138,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,' negativ
139,1.0,1.0,1.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,1.0,' negativ
140,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,2.0,' negativ
141,2.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,' negativ
142,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,' negativ
143,2.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,' negativ
144,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,' negativ
145,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,' negativ
146,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,' negativ
147,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,1.0,1.0,' negativ
148,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,' negativ
149,3.0,1.0,4.0,1.0,0.0,1.0,2.0,4.0,1.0,1.0,4.0,' negativ
150,3.0,1.0,3.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,2.0,' negativ
151,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,' negativ
152,3.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,' negativ
153,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,' negativ
154,2.0,0.0,3.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,' negativ
155,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,1.0,1.0,' negativ
156,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
157,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,' negativ
158,1.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,' negativ
159,3.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,' negativ
160,0.0,2.0,0.0,2.0,0.0,4.0,3.0,3.0,3.0,0.0,1.0,' negativ
161,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
162,0.0,2.0,0.0,2.0,0.0,4.0,3.0,3.0,3.0,0.0,1.0,' negativ
163,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,' negativ
164,1.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,' negativ
165,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,2.0,' negativ
166,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,0.0,1.0,' negativ
167,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,' negativ
168,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,' negativ
169,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,' negativ
170,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,' negativ
171,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,' negativ
172,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,' negativ
173,3.0,0.0,3.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,2.0,' negativ
174,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,2.0,' negativ
175,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,' negativ
176,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,' negativ
177,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,' negativ
178,1.0,2.0,4.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,' negativ
179,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,' negativ
180,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,' negativ
181,3.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,' negativ
182,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
183,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,' negativ
184,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,' negativ
185,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,' negativ
186,2.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,' negativ
187,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,' negativ
188,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,' negativ
189,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,' negativ
190,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,' negativ
191,0.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,2.0,' negativ
192,3.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,' negativ
193,1.0,2.0,3.0,1.0,0.0,2.0,4.0,3.0,2.0,2.0,0.0,' negativ
194,1.0,0.0,3.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,2.0,' negativ
195,1.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,' negativ
196,1.0,0.0,3.0,0.0,0.0,3.0,4.0,2.0,2.0,1.0,1.0,' negativ
197,1.0,0.0,3.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,1.0,' negativ
198,1.0,1.0,3.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,' negativ
199,1.0,0.0,3.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,2.0,' negativ
200,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,' negativ
201,3.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,' negativ
202,3.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,' negativ
203,2.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,' negativ
204,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,' negativ
205,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,' negativ
206,1.0,1.0,3.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,' negativ
207,4.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,' negativ
208,4.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,' negativ
209,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,' negativ
210,1.0,1.0,3.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negativ
211,1.0,1.0,3.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,' negativ
212,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,' negativ
213,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,' negativ
214,1.0,1.0,3.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,' negativ
215,1.0,1.0,3.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,' negativ
216,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,' negativ
217,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,' negativ
218,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,' negativ
219,1.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,' negativ
220,1.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,' negativ
221,2.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,' negativ
222,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,' negativ
223,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,' negativ
224,1.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,' negativ
225,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,' negativ
226,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,' negativ
227,2.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,' negativ
228,2.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,' negativ
229,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,' negativ
230,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,' negativ
231,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,' negativ
232,0.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,' negativ
233,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,' negativ
234,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,' negativ
235,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
236,1.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,' negativ
237,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,' negativ
238,2.0,3.0,1.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,1.0,' negativ
239,2.0,3.0,1.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,1.0,' negativ
240,2.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,' negativ
241,2.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,' negativ
242,2.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,' negativ
243,2.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,' negativ
244,2.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,' negativ
245,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,' negativ
246,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,' negativ
247,2.0,3.0,1.0,0.0,0.0,2.0,4.0,3.0,3.0,0.0,3.0,' negativ
248,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,' negativ
249,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,' negativ
250,3.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,' negativ
251,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,' negativ
252,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,' negativ
253,2.0,4.0,2.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,1.0,' negativ
254,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,' negativ
255,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,' negativ
256,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,' negativ
257,1.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,1.0,' negativ
258,2.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,' negativ
259,3.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,' negativ
260,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,' negativ
261,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,' negativ
262,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,1.0,' negativ
263,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,' negativ
264,1.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,' negativ
