@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/ecoli-0-3-4_vs_5/KBN2ecoli-0-3-4_vs_5-5-5tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
55,2.0,2.0,1.0,0.0,2.0,1.0,1.0,' negativ
56,2.0,3.0,1.0,0.0,3.0,2.0,3.0,' negativ
57,1.0,2.0,1.0,0.0,2.0,2.0,2.0,' negativ
58,1.0,1.0,1.0,0.0,2.0,1.0,2.0,' negativ
59,2.0,2.0,1.0,0.0,2.0,1.0,2.0,' negativ
60,1.0,3.0,1.0,0.0,2.0,1.0,1.0,' negativ
61,1.0,3.0,1.0,0.0,3.0,1.0,2.0,' negativ
62,2.0,3.0,1.0,0.0,2.0,2.0,3.0,' negativ
63,0.0,3.0,1.0,0.0,3.0,2.0,3.0,' negativ
64,0.0,3.0,1.0,0.0,2.0,2.0,3.0,' negativ
65,0.0,3.0,1.0,0.0,1.0,1.0,1.0,' negativ
66,3.0,2.0,1.0,0.0,0.0,1.0,2.0,' negativ
67,1.0,3.0,1.0,0.0,3.0,1.0,2.0,' negativ
68,0.0,2.0,1.0,0.0,1.0,1.0,1.0,' negativ
69,2.0,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
70,0.0,2.0,1.0,0.0,1.0,1.0,1.0,' negativ
71,1.0,3.0,1.0,0.0,1.0,1.0,2.0,' negativ
72,3.0,4.0,1.0,0.0,2.0,1.0,2.0,' negativ
73,2.0,2.0,1.0,0.0,0.0,1.0,2.0,' negativ
74,3.0,3.0,1.0,0.0,1.0,1.0,1.0,' negativ
75,3.0,3.0,1.0,0.0,1.0,2.0,1.0,' negativ
76,2.0,3.0,1.0,0.0,3.0,1.0,2.0,' negativ
77,2.0,0.0,1.0,0.0,4.0,1.0,1.0,' negativ
78,1.0,3.0,1.0,0.0,4.0,1.0,2.0,' negativ
79,2.0,1.0,1.0,0.0,3.0,0.0,1.0,' negativ
80,1.0,3.0,1.0,0.0,3.0,0.0,1.0,' negativ
81,1.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
82,1.0,0.0,1.0,0.0,2.0,1.0,2.0,' negativ
83,2.0,3.0,1.0,0.0,1.0,2.0,0.0,' negativ
84,2.0,1.0,1.0,0.0,1.0,2.0,3.0,' negativ
85,2.0,2.0,1.0,0.0,2.0,0.0,0.0,' negativ
86,2.0,1.0,1.0,0.0,3.0,0.0,1.0,' negativ
87,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
88,1.0,2.0,1.0,0.0,3.0,2.0,3.0,' negativ
89,2.0,0.0,1.0,0.0,2.0,1.0,2.0,' negativ
90,2.0,2.0,1.0,0.0,2.0,0.0,1.0,' negativ
91,2.0,3.0,1.0,0.0,3.0,0.0,1.0,' negativ
92,2.0,3.0,1.0,0.0,3.0,0.0,1.0,' negativ
93,1.0,3.0,1.0,0.0,1.0,2.0,0.0,' negativ
94,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
95,1.0,1.0,1.0,0.0,1.0,1.0,2.0,' negativ
96,1.0,2.0,1.0,0.0,3.0,0.0,2.0,' negativ
97,3.0,2.0,1.0,0.0,2.0,1.0,2.0,' negativ
98,1.0,3.0,1.0,0.0,2.0,2.0,2.0,' negativ
99,1.0,1.0,1.0,0.0,2.0,1.0,1.0,' negativ
100,0.0,3.0,1.0,0.0,2.0,1.0,2.0,' negativ
101,1.0,1.0,1.0,0.0,2.0,1.0,2.0,' negativ
102,2.0,2.0,1.0,0.0,2.0,2.0,2.0,' negativ
103,0.0,2.0,1.0,0.0,2.0,2.0,3.0,' negativ
104,2.0,1.0,1.0,0.0,1.0,1.0,2.0,' negativ
105,0.0,2.0,1.0,0.0,2.0,1.0,1.0,' negativ
106,1.0,0.0,1.0,0.0,4.0,1.0,2.0,' negativ
107,1.0,3.0,1.0,0.0,2.0,2.0,2.0,' negativ
108,2.0,2.0,1.0,0.0,3.0,1.0,2.0,' negativ
109,0.0,2.0,1.0,0.0,2.0,0.0,0.0,' negativ
110,1.0,0.0,1.0,0.0,1.0,1.0,2.0,' negativ
111,0.0,2.0,1.0,0.0,3.0,1.0,1.0,' negativ
112,1.0,1.0,1.0,0.0,2.0,1.0,2.0,' negativ
113,2.0,2.0,1.0,0.0,2.0,2.0,3.0,' negativ
114,1.0,2.0,1.0,0.0,1.0,2.0,2.0,' negativ
115,1.0,2.0,1.0,0.0,3.0,1.0,2.0,' negativ
116,0.0,2.0,0.0,0.0,3.0,4.0,4.0,' negativ
117,4.0,2.0,1.0,0.0,4.0,4.0,4.0,' negativ
118,4.0,2.0,1.0,0.0,4.0,4.0,4.0,' negativ
119,4.0,3.0,1.0,0.0,4.0,4.0,4.0,' negativ
120,3.0,2.0,1.0,0.0,3.0,3.0,4.0,' negativ
121,4.0,2.0,1.0,0.0,2.0,4.0,0.0,' negativ
122,4.0,1.0,1.0,0.0,3.0,4.0,4.0,' negativ
123,4.0,2.0,1.0,0.0,4.0,0.0,4.0,' negativ
124,3.0,1.0,1.0,0.0,4.0,4.0,4.0,' negativ
125,3.0,2.0,1.0,0.0,3.0,3.0,4.0,' negativ
126,3.0,3.0,1.0,0.0,3.0,0.0,4.0,' negativ
127,3.0,3.0,1.0,0.0,2.0,3.0,4.0,' negativ
128,4.0,4.0,1.0,0.0,0.0,3.0,4.0,' negativ
129,4.0,3.0,1.0,0.0,3.0,4.0,4.0,' negativ
130,4.0,3.0,1.0,0.0,3.0,4.0,4.0,' negativ
131,4.0,2.0,1.0,0.0,3.0,4.0,0.0,' negativ
132,4.0,3.0,1.0,0.0,4.0,4.0,4.0,' negativ
133,2.0,3.0,1.0,0.0,4.0,3.0,4.0,' negativ
134,4.0,2.0,1.0,0.0,0.0,3.0,3.0,' negativ
135,3.0,2.0,1.0,0.0,4.0,3.0,3.0,' negativ
136,4.0,3.0,1.0,0.0,3.0,4.0,0.0,' negativ
137,2.0,3.0,0.0,0.0,3.0,3.0,4.0,' negativ
138,4.0,3.0,1.0,0.0,4.0,4.0,0.0,' negativ
139,3.0,3.0,1.0,0.0,4.0,3.0,4.0,' negativ
140,4.0,3.0,1.0,0.0,4.0,4.0,4.0,' negativ
141,4.0,3.0,1.0,0.0,0.0,3.0,4.0,' negativ
142,3.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
