,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Class
40,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0, negative
41,1.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0, negative
42,2.0,4.0,4.0,2.0,1.0,2.0,3.0,0.0,3.0,4.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0, negative
43,1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0, negative
44,2.0,3.0,2.0,3.0,3.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,2.0, negative
45,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0, positive
46,3.0,4.0,4.0,4.0,3.0,2.0,3.0,0.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,0.0,2.0,2.0, positive
47,2.0,4.0,4.0,3.0,1.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0, negative
48,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0, negative
49,2.0,4.0,4.0,4.0,3.0,2.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0, positive
50,2.0,0.0,2.0,3.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,4.0,3.0, negative
51,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0, positive
52,1.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0, positive
53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0, negative
54,1.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,3.0, positive
55,3.0,4.0,4.0,4.0,3.0,2.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,3.0, positive
56,0.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0, negative
57,1.0,1.0,2.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0, negative
58,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,4.0,3.0, negative
59,3.0,3.0,4.0,3.0,2.0,1.0,3.0,0.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0, positive
60,3.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,0.0,3.0,0.0,3.0,3.0, negative
61,2.0,3.0,4.0,4.0,3.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0, negative
62,3.0,4.0,4.0,4.0,3.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,1.0,1.0,2.0, positive
63,4.0,4.0,4.0,3.0,1.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,0.0,0.0, negative
64,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0, negative
65,1.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,4.0, negative
66,3.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,0.0,3.0,3.0, negative
67,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0, negative
68,3.0,4.0,4.0,3.0,2.0,2.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0, positive
69,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0, negative
70,2.0,2.0,4.0,4.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,3.0, negative
71,1.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0, positive
72,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,3.0, negative
73,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,3.0,3.0, negative
74,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0, negative
75,3.0,3.0,3.0,3.0,1.0,0.0,3.0,0.0,3.0,2.0,4.0,3.0,3.0,3.0,0.0,2.0,1.0,0.0, negative
76,2.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0, positive
77,1.0,2.0,2.0,2.0,3.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0, negative
78,2.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0, negative
79,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,2.0, positive
80,1.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,3.0, positive
81,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0, negative
82,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0, negative
83,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0, negative
84,1.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,3.0, negative
85,0.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,3.0, negative
86,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0, positive
87,1.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0, negative
88,2.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,0.0,1.0,2.0,3.0, positive
89,2.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0, negative
90,1.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0, negative
91,3.0,3.0,4.0,4.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0, negative
92,0.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0, negative
93,1.0,2.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0, negative
94,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0, negative
95,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0, negative
96,2.0,2.0,3.0,4.0,4.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,3.0,2.0, negative
97,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0, negative
98,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0, negative
99,3.0,4.0,4.0,3.0,1.0,2.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0, positive
100,2.0,2.0,2.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0, negative
101,3.0,4.0,4.0,4.0,3.0,2.0,3.0,0.0,3.0,3.0,2.0,3.0,3.0,1.0,0.0,3.0,2.0,3.0, negative
102,2.0,4.0,4.0,3.0,2.0,2.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,2.0,0.0,1.0,1.0,2.0, negative
103,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0, negative
104,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0, negative
105,1.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,3.0, positive
106,2.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0, positive
107,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0, negative
108,1.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0, positive
109,3.0,4.0,4.0,2.0,0.0,1.0,4.0,0.0,4.0,3.0,4.0,4.0,4.0,4.0,1.0,3.0,0.0,0.0, negative
110,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0, negative
111,3.0,4.0,4.0,4.0,3.0,2.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,2.0,0.0,2.0,1.0,2.0, positive
112,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0, positive
113,2.0,0.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0, positive
114,2.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0, negative
115,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0, positive
116,2.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0, negative
117,3.0,4.0,4.0,4.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,2.0,2.0, positive
118,3.0,4.0,4.0,4.0,3.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0, negative
119,1.0,3.0,2.0,3.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,2.0, negative
120,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0, negative
121,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0, negative
122,1.0,1.0,2.0,2.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0, negative
123,2.0,4.0,4.0,4.0,4.0,2.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,3.0, positive
124,1.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0, negative
125,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0, negative
126,1.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0, negative
127,1.0,0.0,2.0,3.0,4.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0, negative
128,3.0,4.0,4.0,4.0,4.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,0.0,1.0,2.0, positive
129,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0, negative
130,1.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0, negative
131,0.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0, negative
132,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0, negative
133,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0, positive
134,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0, negative
135,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0, positive
136,1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0, negative
137,3.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,3.0, negative
138,1.0,0.0,2.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0, positive
139,1.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0, negative
140,3.0,4.0,4.0,4.0,3.0,0.0,4.0,0.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,0.0,0.0, negative
141,1.0,2.0,2.0,2.0,3.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0, negative
142,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0, negative
143,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0, negative
144,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,0.0,3.0,3.0, negative
145,2.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0, negative
146,3.0,4.0,4.0,3.0,2.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,0.0, negative
147,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0, negative
148,3.0,3.0,4.0,4.0,3.0,1.0,3.0,0.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0, positive
149,1.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0, negative
150,1.0,3.0,3.0,4.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0, positive
151,3.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0, negative
152,2.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0, positive
153,2.0,3.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0, negative
154,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0, negative
155,3.0,4.0,4.0,4.0,3.0,2.0,3.0,0.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,0.0,1.0,2.0, positive
156,1.0,2.0,3.0,3.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0, negative
157,3.0,3.0,4.0,2.0,1.0,2.0,3.0,0.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0, positive
158,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0, negative
159,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0, negative
160,0.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0, negative
161,3.0,4.0,4.0,3.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0, positive
162,1.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0, positive
163,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0, negative
164,2.0,4.0,4.0,2.0,1.0,2.0,3.0,0.0,3.0,4.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0, negative
165,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0, negative
166,3.0,4.0,4.0,4.0,3.0,2.0,3.0,0.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,3.0, positive
167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0, negative
168,3.0,3.0,4.0,4.0,3.0,1.0,3.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0, positive
169,1.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0, positive
170,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0, positive
171,3.0,4.0,4.0,3.0,2.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0, positive
172,2.0,4.0,4.0,4.0,3.0,2.0,3.0,0.0,2.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0, positive
173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0, positive
174,3.0,4.0,4.0,3.0,3.0,2.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,3.0,1.0,2.0, positive
175,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0, positive
176,1.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,4.0,3.0, positive
177,3.0,4.0,4.0,2.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,1.0,1.0,2.0, positive
178,1.0,0.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0, positive
179,4.0,4.0,4.0,4.0,3.0,2.0,3.0,0.0,3.0,3.0,2.0,3.0,4.0,1.0,4.0,0.0,2.0,3.0, positive
