@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN1_arff/poker-8_vs_6/KBN1poker-8_vs_6-5-4tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative'}
@data
38,1.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,' negativ
39,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,' negativ
40,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,' negativ
41,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,' negativ
42,1.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,' negativ
43,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,' negativ
44,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
45,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,' negativ
46,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
47,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,' negativ
48,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
49,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
50,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,' negativ
51,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,' negativ
52,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,' negativ
53,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,' negativ
54,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,' negativ
55,2.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,' negativ
56,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
57,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,' negativ
58,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,' negativ
59,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,' negativ
60,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,' negativ
61,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,' negativ
62,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,' negativ
63,1.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,' negativ
64,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,' negativ
65,0.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,' negativ
66,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,' negativ
67,1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,' negativ
68,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' negativ
69,0.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,' negativ
70,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,' negativ
71,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,' negativ
72,1.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,' negativ
73,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,' negativ
74,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,' negativ
75,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,' negativ
76,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,' negativ
77,0.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,' negativ
78,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,' negativ
79,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,' negativ
80,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,' negativ
81,2.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,' negativ
82,0.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,' negativ
83,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,' negativ
84,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
85,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,' negativ
86,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,' negativ
87,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
88,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,' negativ
89,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,' negativ
90,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,' negativ
91,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
92,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,' negativ
93,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,' negativ
94,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,' negativ
95,1.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,' negativ
96,0.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,' negativ
97,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,' negativ
98,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,' negativ
99,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,' negativ
100,0.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,' negativ
101,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
102,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,' negativ
103,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
104,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,' negativ
105,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
106,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
107,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,' negativ
108,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,' negativ
109,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
110,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,' negativ
111,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' negativ
112,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,' negativ
113,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
114,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,' negativ
115,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,' negativ
116,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
117,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,' negativ
118,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
119,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,' negativ
120,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,' negativ
121,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,' negativ
122,0.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,' negativ
123,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,' negativ
124,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,' negativ
125,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,' negativ
126,1.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,' negativ
127,1.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,' negativ
128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,' negativ
129,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,' negativ
130,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,' negativ
131,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,' negativ
132,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,' negativ
133,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,' negativ
134,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,' negativ
135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,' negativ
136,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,' negativ
137,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,' negativ
138,1.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,' negativ
139,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
140,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,' negativ
141,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,' negativ
142,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
143,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,' negativ
144,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,' negativ
145,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,' negativ
146,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,' negativ
147,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,' negativ
148,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,' negativ
149,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,' negativ
150,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
151,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
152,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,' negativ
153,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,' negativ
154,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
155,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,' negativ
156,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,' negativ
157,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,' negativ
158,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,' negativ
159,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,' negativ
160,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,' negativ
161,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,' negativ
162,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,' negativ
163,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,' negativ
164,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,' negativ
165,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' negativ
166,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
167,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,' negativ
168,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,' negativ
169,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
170,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,' negativ
171,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,' negativ
172,1.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,' negativ
173,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
174,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,' negativ
175,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,' negativ
176,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
177,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,' negativ
178,2.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,' negativ
179,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
180,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,' negativ
181,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,' negativ
182,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,' negativ
183,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
184,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,' negativ
185,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,' negativ
186,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,' negativ
187,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,' negativ
188,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,' negativ
189,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,' negativ
190,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,' negativ
191,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,' negativ
192,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,' negativ
193,1.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,' negativ
194,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,' negativ
195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
196,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
197,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,' negativ
198,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,' negativ
199,2.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,' negativ
200,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,' negativ
201,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,' negativ
202,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,' negativ
203,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
204,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,' negativ
205,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
206,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,' negativ
207,2.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,' negativ
208,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
209,2.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,' negativ
210,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,' negativ
211,0.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,' negativ
212,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,' negativ
213,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,' negativ
214,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
215,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
216,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
217,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,' negativ
218,1.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,' negativ
219,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,' negativ
220,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,' negativ
221,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,' negativ
222,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
223,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
224,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,' negativ
225,2.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,' negativ
226,1.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,' negativ
227,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,' negativ
228,2.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,' negativ
229,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,' negativ
230,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,' negativ
231,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,' negativ
232,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
233,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,' negativ
234,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
235,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,' negativ
236,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,' negativ
237,2.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,' negativ
238,1.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,' negativ
239,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,' negativ
240,2.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,' negativ
241,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,' negativ
242,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,' negativ
243,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,' negativ
244,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,' negativ
245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
246,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
247,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,' negativ
248,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
249,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
250,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,' negativ
251,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,' negativ
252,0.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,' negativ
253,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,' negativ
254,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,' negativ
255,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,' negativ
256,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,' negativ
257,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,' negativ
258,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
259,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
260,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,' negativ
261,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' negativ
262,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,' negativ
263,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
264,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
265,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,' negativ
266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
267,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
268,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,' negativ
269,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,' negativ
270,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,' negativ
271,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,' negativ
272,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,' negativ
273,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
274,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
275,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,' negativ
276,1.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,' negativ
277,2.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,' negativ
278,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,' negativ
279,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
280,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,' negativ
281,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
283,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
284,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
285,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,' negativ
286,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
287,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
288,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,' negativ
