@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN1_arff/poker-8_vs_6/KBN1poker-8_vs_6-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative'}
@data
38,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,' negativ
39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
40,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,' negativ
41,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,' negativ
42,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,' negativ
43,0.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,' negativ
44,1.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,' negativ
45,0.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,' negativ
46,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,' negativ
47,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,' negativ
48,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,' negativ
49,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
50,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,' negativ
51,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
52,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
53,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
54,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,' negativ
55,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,' negativ
56,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,' negativ
57,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,' negativ
58,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,' negativ
59,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negativ
60,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
61,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,' negativ
62,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,' negativ
63,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,' negativ
64,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,' negativ
65,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,' negativ
66,1.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,' negativ
67,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,' negativ
68,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,' negativ
69,0.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,' negativ
70,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,' negativ
71,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' negativ
72,2.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,' negativ
73,0.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,' negativ
74,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,' negativ
75,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
76,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,' negativ
77,1.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,' negativ
78,0.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,' negativ
79,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,' negativ
80,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,' negativ
81,0.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,' negativ
82,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,' negativ
83,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,' negativ
84,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,' negativ
85,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,' negativ
86,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
87,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,' negativ
88,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,' negativ
89,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
90,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
91,2.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,' negativ
92,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,' negativ
93,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,' negativ
94,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,' negativ
95,2.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,' negativ
96,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,' negativ
97,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,' negativ
98,0.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,' negativ
99,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,' negativ
100,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,' negativ
101,0.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,' negativ
102,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
103,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,' negativ
104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
105,0.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
106,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negativ
107,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
108,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,' negativ
109,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' negativ
110,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,' negativ
111,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
112,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,' negativ
113,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
114,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
115,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,' negativ
116,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,' negativ
117,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,' negativ
118,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,' negativ
119,0.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,' negativ
120,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,' negativ
121,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,' negativ
122,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,' negativ
123,1.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,' negativ
124,1.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,' negativ
125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,' negativ
126,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,' negativ
127,0.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,' negativ
128,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,' negativ
129,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,' negativ
130,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
131,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,' negativ
132,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,' negativ
133,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,' negativ
134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,' negativ
135,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,' negativ
136,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,' negativ
137,1.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,' negativ
138,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
139,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,' negativ
140,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,' negativ
141,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
142,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,' negativ
143,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
144,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,' negativ
145,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,' negativ
146,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,' negativ
147,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
148,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
149,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
150,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,' negativ
151,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,' negativ
152,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
153,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,' negativ
154,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,' negativ
155,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,' negativ
156,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,' negativ
157,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,' negativ
158,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,' negativ
159,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,' negativ
160,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,' negativ
161,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,' negativ
162,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' negativ
163,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
164,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,' negativ
165,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,' negativ
166,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,' negativ
167,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,' negativ
168,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
169,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,' negativ
170,1.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,' negativ
171,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negativ
172,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,' negativ
173,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
174,2.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,' negativ
175,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,' negativ
176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
177,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,' negativ
178,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,' negativ
179,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,' negativ
180,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,' negativ
181,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,' negativ
182,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,' negativ
183,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,' negativ
184,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,' negativ
185,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,' negativ
186,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,' negativ
187,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,' negativ
188,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,' negativ
189,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,' negativ
190,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,' negativ
191,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,' negativ
192,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
193,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,' negativ
194,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
195,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,' negativ
196,2.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,' negativ
197,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,' negativ
198,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,' negativ
199,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,' negativ
200,2.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,' negativ
201,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,' negativ
202,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,' negativ
203,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
204,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,' negativ
205,2.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,' negativ
206,2.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,' negativ
207,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,' negativ
208,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,' negativ
209,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,' negativ
210,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
211,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
212,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,' negativ
213,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,' negativ
214,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,' negativ
215,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,' negativ
216,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
217,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
218,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,' negativ
219,2.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,' negativ
220,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
221,2.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,' negativ
222,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,' negativ
223,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,' negativ
224,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,' negativ
225,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
226,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,' negativ
227,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,' negativ
228,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
229,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,' negativ
230,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,' negativ
231,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,' negativ
232,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,' negativ
233,2.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,' negativ
234,1.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,' negativ
235,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,' negativ
236,2.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,' negativ
237,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,' negativ
238,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,' negativ
239,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,' negativ
240,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,' negativ
241,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,' negativ
242,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
243,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
244,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,' negativ
245,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,' negativ
246,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,' negativ
247,0.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,' negativ
248,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,' negativ
249,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,' negativ
250,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,' negativ
251,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
252,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
253,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,' negativ
254,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' negativ
255,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,' negativ
256,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
257,2.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,' negativ
258,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,' negativ
259,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,' negativ
260,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
261,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
262,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,' negativ
263,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,' negativ
264,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,' negativ
265,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
266,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
267,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
268,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,' negativ
269,1.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,' negativ
270,2.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,' negativ
271,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
272,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
275,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,' negativ
276,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
277,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,' negativ
278,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,' negativ
279,2.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,' negativ
280,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,' negativ
281,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
282,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,' negativ
283,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,' negativ
284,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,' negativ
285,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,' negativ
286,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,' negativ
287,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
288,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,' negativ
