,0,1,2,3,4,5,6,7,8,9,y
63,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,4.0,0.0, negative
64,1.0,0.0,3.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0, negative
65,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,1.0, negative
66,3.0,3.0,0.0,3.0,0.0,3.0,2.0,3.0,3.0,3.0, negative
67,3.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,0.0, negative
68,1.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,3.0,3.0, negative
69,3.0,4.0,0.0,4.0,1.0,4.0,0.0,4.0,3.0,4.0, negative
70,2.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0, negative
71,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0, negative
72,3.0,4.0,1.0,2.0,3.0,2.0,1.0,4.0,0.0,4.0, negative
73,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0, negative
74,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0, negative
75,3.0,4.0,2.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0, negative
76,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,2.0,2.0, negative
77,1.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0, negative
78,0.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,4.0,0.0, negative
79,2.0,1.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0, negative
80,1.0,4.0,0.0,0.0,3.0,0.0,3.0,4.0,3.0,0.0, negative
81,1.0,2.0,3.0,4.0,0.0,4.0,3.0,2.0,3.0,2.0, negative
82,0.0,2.0,3.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0, negative
83,2.0,4.0,2.0,3.0,0.0,4.0,3.0,4.0,4.0,3.0, negative
84,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0, negative
85,1.0,1.0,2.0,1.0,2.0,3.0,0.0,3.0,4.0,3.0, negative
86,1.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0, negative
87,3.0,0.0,1.0,4.0,3.0,4.0,2.0,4.0,2.0,0.0, negative
88,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,4.0,1.0, negative
89,0.0,2.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0, negative
90,2.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0, negative
91,1.0,3.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0, negative
92,0.0,3.0,1.0,3.0,1.0,2.0,2.0,3.0,0.0,2.0, negative
93,0.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,3.0, negative
94,2.0,2.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0, negative
95,1.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0, negative
96,1.0,4.0,1.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0, negative
97,3.0,2.0,0.0,4.0,2.0,4.0,0.0,2.0,2.0,2.0, negative
98,3.0,3.0,1.0,3.0,0.0,4.0,2.0,4.0,0.0,3.0, negative
99,0.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,4.0,3.0, negative
100,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0, negative
101,3.0,4.0,2.0,1.0,3.0,1.0,0.0,4.0,0.0,1.0, negative
102,3.0,3.0,1.0,3.0,0.0,4.0,2.0,4.0,4.0,4.0, negative
103,0.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0, negative
104,3.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0, negative
105,1.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,4.0,3.0, negative
106,3.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0, negative
107,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
108,2.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0, negative
109,3.0,3.0,2.0,3.0,1.0,3.0,2.0,2.0,4.0,2.0, negative
110,1.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0, negative
111,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0, negative
112,0.0,4.0,2.0,4.0,0.0,2.0,3.0,2.0,2.0,4.0, negative
113,1.0,4.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,4.0, negative
114,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
115,3.0,4.0,2.0,4.0,3.0,0.0,0.0,4.0,3.0,0.0, negative
116,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,3.0,0.0, negative
117,0.0,0.0,3.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0, negative
118,2.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0, negative
119,1.0,0.0,1.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0, negative
120,3.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,3.0, negative
121,3.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0, negative
122,0.0,1.0,2.0,1.0,3.0,4.0,0.0,4.0,4.0,1.0, negative
123,0.0,4.0,2.0,2.0,0.0,2.0,3.0,4.0,3.0,4.0, negative
124,0.0,0.0,2.0,0.0,1.0,4.0,3.0,0.0,0.0,4.0, negative
125,0.0,4.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0, negative
126,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0, negative
127,1.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,2.0, negative
128,3.0,4.0,2.0,4.0,3.0,1.0,0.0,1.0,2.0,1.0, negative
129,0.0,1.0,2.0,1.0,1.0,3.0,0.0,3.0,4.0,1.0, negative
130,3.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0, negative
131,0.0,4.0,3.0,4.0,1.0,4.0,2.0,4.0,4.0,4.0, negative
132,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,0.0,3.0, negative
133,3.0,3.0,3.0,2.0,2.0,3.0,0.0,3.0,0.0,2.0, negative
134,0.0,4.0,3.0,4.0,0.0,2.0,3.0,2.0,3.0,4.0, negative
135,0.0,2.0,1.0,3.0,0.0,3.0,2.0,3.0,3.0,2.0, negative
136,2.0,3.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,3.0, negative
137,1.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,4.0,1.0, negative
138,3.0,3.0,2.0,0.0,1.0,3.0,3.0,0.0,2.0,0.0, negative
139,3.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0, negative
140,1.0,4.0,0.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0, negative
141,3.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0, negative
142,3.0,2.0,0.0,4.0,2.0,2.0,0.0,2.0,3.0,4.0, negative
143,0.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,0.0,3.0, negative
144,1.0,2.0,2.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0, negative
145,0.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,0.0,2.0, negative
146,0.0,4.0,1.0,3.0,3.0,4.0,2.0,4.0,0.0,3.0, negative
147,1.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0, negative
148,3.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0, negative
149,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0, negative
150,1.0,3.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,4.0, negative
151,3.0,4.0,1.0,0.0,2.0,4.0,2.0,0.0,0.0,4.0, negative
152,3.0,1.0,0.0,1.0,3.0,2.0,2.0,2.0,0.0,2.0, negative
153,3.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0, negative
154,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0, negative
155,2.0,2.0,0.0,4.0,3.0,2.0,1.0,2.0,2.0,4.0, negative
156,3.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0, negative
157,2.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0, negative
158,2.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,2.0,3.0, negative
159,2.0,4.0,0.0,4.0,3.0,4.0,1.0,4.0,2.0,4.0, negative
160,1.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0, negative
161,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,2.0, negative
162,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,4.0,0.0, negative
163,2.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,3.0,3.0, negative
164,3.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0, negative
165,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0, negative
166,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,2.0,4.0, negative
167,2.0,4.0,1.0,4.0,3.0,2.0,0.0,4.0,0.0,2.0, negative
168,2.0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0, negative
169,2.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,4.0,0.0, negative
170,0.0,0.0,3.0,0.0,1.0,4.0,0.0,4.0,3.0,4.0, negative
171,1.0,3.0,3.0,4.0,2.0,4.0,2.0,3.0,0.0,3.0, negative
172,1.0,2.0,3.0,2.0,0.0,3.0,3.0,3.0,0.0,2.0, negative
173,2.0,3.0,0.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0, negative
174,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0, negative
175,3.0,4.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0, negative
176,1.0,4.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0, negative
177,2.0,4.0,1.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0, negative
178,1.0,2.0,3.0,1.0,1.0,1.0,0.0,2.0,4.0,2.0, negative
179,0.0,2.0,0.0,4.0,2.0,4.0,1.0,4.0,4.0,2.0, negative
180,2.0,4.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,4.0, negative
181,0.0,4.0,2.0,0.0,1.0,4.0,0.0,0.0,3.0,4.0, negative
182,2.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,4.0,2.0, negative
183,3.0,2.0,2.0,2.0,1.0,4.0,2.0,4.0,0.0,4.0, negative
184,0.0,4.0,3.0,2.0,0.0,2.0,2.0,4.0,2.0,2.0, negative
185,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0, negative
186,0.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0,3.0,0.0, negative
187,0.0,4.0,3.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0, negative
188,2.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,4.0,1.0, negative
189,0.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,3.0,2.0, negative
190,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0, negative
191,0.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,2.0,3.0, negative
192,0.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,4.0,2.0, negative
193,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0, negative
194,1.0,3.0,0.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0, negative
195,2.0,4.0,0.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0, negative
196,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,4.0,2.0, negative
197,3.0,2.0,2.0,2.0,1.0,2.0,3.0,0.0,2.0,0.0, negative
198,1.0,4.0,3.0,2.0,0.0,2.0,0.0,4.0,3.0,4.0, negative
199,3.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,4.0,1.0, negative
200,1.0,4.0,0.0,4.0,2.0,4.0,2.0,4.0,0.0,4.0, negative
201,0.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0, negative
202,1.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0, negative
203,3.0,4.0,1.0,4.0,3.0,0.0,2.0,0.0,3.0,4.0, negative
204,3.0,3.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0, negative
205,0.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0, negative
206,1.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,4.0,4.0, negative
207,3.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,2.0,2.0, negative
208,2.0,0.0,1.0,4.0,1.0,0.0,2.0,4.0,0.0,4.0, negative
209,3.0,3.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,3.0, negative
210,2.0,3.0,0.0,3.0,3.0,2.0,0.0,2.0,3.0,2.0, negative
211,0.0,4.0,1.0,4.0,0.0,1.0,2.0,1.0,4.0,1.0, negative
212,2.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,0.0,3.0, negative
213,1.0,4.0,3.0,3.0,2.0,4.0,1.0,3.0,3.0,3.0, negative
214,3.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0, negative
215,2.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0, negative
216,0.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0, negative
217,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0, negative
218,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0, negative
219,0.0,4.0,1.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0, negative
220,2.0,1.0,2.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0, negative
221,2.0,3.0,3.0,3.0,1.0,2.0,0.0,3.0,3.0,2.0, negative
222,1.0,3.0,0.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0, negative
223,0.0,3.0,0.0,4.0,2.0,3.0,1.0,3.0,4.0,4.0, negative
224,1.0,2.0,1.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0, negative
225,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,2.0, negative
226,3.0,4.0,2.0,4.0,1.0,2.0,3.0,2.0,3.0,2.0, negative
227,1.0,0.0,3.0,0.0,3.0,4.0,2.0,0.0,2.0,4.0, negative
228,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0, negative
229,0.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0, negative
230,2.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,0.0, negative
231,1.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0, negative
232,2.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,3.0, positive
233,0.0,1.0,1.0,2.0,0.0,2.0,3.0,1.0,4.0,2.0, negative
234,1.0,4.0,3.0,4.0,0.0,4.0,2.0,4.0,3.0,4.0, negative
235,3.0,2.0,0.0,2.0,2.0,3.0,0.0,3.0,2.0,2.0, negative
236,1.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,2.0,0.0, negative
237,0.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,0.0,3.0, negative
238,1.0,3.0,0.0,3.0,3.0,1.0,2.0,1.0,3.0,3.0, negative
239,0.0,3.0,2.0,0.0,3.0,3.0,1.0,3.0,2.0,0.0, negative
240,0.0,1.0,3.0,1.0,1.0,4.0,0.0,4.0,2.0,1.0, negative
241,2.0,4.0,1.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0, negative
242,0.0,4.0,1.0,4.0,0.0,4.0,1.0,4.0,3.0,4.0, negative
243,3.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0, negative
244,3.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0, negative
245,3.0,4.0,2.0,4.0,2.0,2.0,0.0,4.0,0.0,2.0, negative
246,0.0,4.0,3.0,0.0,3.0,4.0,1.0,4.0,2.0,0.0, negative
247,0.0,1.0,0.0,4.0,2.0,4.0,2.0,1.0,4.0,1.0, negative
248,0.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0, negative
249,0.0,0.0,2.0,1.0,3.0,1.0,3.0,0.0,2.0,0.0, negative
250,2.0,4.0,3.0,4.0,1.0,4.0,0.0,3.0,3.0,3.0, negative
251,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0, negative
252,3.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,4.0,0.0, negative
253,3.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,3.0,0.0, negative
254,2.0,2.0,2.0,3.0,0.0,2.0,3.0,3.0,4.0,2.0, negative
255,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,2.0,0.0, negative
256,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0, negative
257,3.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0, negative
258,2.0,4.0,2.0,0.0,1.0,0.0,3.0,4.0,2.0,4.0, negative
259,0.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0, negative
260,2.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0, negative
261,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0, negative
262,0.0,0.0,2.0,0.0,1.0,4.0,2.0,4.0,4.0,4.0, negative
263,3.0,3.0,0.0,4.0,2.0,4.0,1.0,4.0,3.0,3.0, negative
264,1.0,3.0,2.0,4.0,1.0,4.0,2.0,3.0,0.0,4.0, negative
265,2.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0, negative
266,0.0,2.0,3.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0, negative
267,0.0,3.0,2.0,1.0,2.0,3.0,1.0,3.0,0.0,1.0, negative
268,0.0,1.0,3.0,1.0,3.0,3.0,0.0,3.0,2.0,3.0, negative
269,2.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,0.0,2.0, negative
270,3.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
271,1.0,4.0,1.0,2.0,0.0,4.0,2.0,2.0,3.0,4.0, negative
272,0.0,4.0,0.0,0.0,1.0,4.0,3.0,0.0,3.0,0.0, negative
273,1.0,4.0,1.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0, negative
274,2.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,0.0,3.0, negative
275,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0, negative
276,1.0,0.0,3.0,0.0,3.0,4.0,0.0,4.0,2.0,4.0, negative
277,0.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0, negative
278,1.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0, negative
279,3.0,2.0,0.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0, negative
280,1.0,4.0,2.0,3.0,0.0,3.0,3.0,4.0,4.0,3.0, negative
281,1.0,3.0,0.0,3.0,1.0,2.0,3.0,3.0,0.0,2.0, negative
282,1.0,4.0,3.0,2.0,3.0,4.0,0.0,4.0,0.0,2.0, negative
283,1.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,4.0,0.0, negative
284,1.0,2.0,0.0,2.0,3.0,2.0,0.0,3.0,3.0,3.0, negative
285,2.0,4.0,1.0,4.0,0.0,4.0,3.0,4.0,0.0,4.0, negative
286,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0, negative
287,0.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,4.0, positive
288,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0, positive
289,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0, positive
290,2.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0, negative
291,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0, negative
292,0.0,4.0,3.0,4.0,2.0,3.0,0.0,3.0,2.0,4.0, negative
293,0.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0, negative
294,3.0,1.0,0.0,1.0,2.0,4.0,1.0,4.0,3.0,1.0, negative
295,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0, negative
296,3.0,4.0,3.0,0.0,3.0,4.0,3.0,4.0,4.0,3.0, positive
297,1.0,3.0,1.0,4.0,1.0,3.0,1.0,2.0,2.0,2.0, positive
298,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0, positive
299,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0, positive
300,1.0,3.0,1.0,4.0,1.0,4.0,1.0,0.0,2.0,4.0, positive
301,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0, positive
302,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0, positive
303,1.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,2.0,3.0, positive
304,0.0,2.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,3.0, positive
305,3.0,0.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0, positive
306,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0, positive
307,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0, positive
308,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0, positive
309,0.0,3.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0, positive
