@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/winequality-white-3-9_vs_5/KBN2winequality-white-3-9_vs_5-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute Class {' negative'}
@data
33,2.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,' negativ
34,2.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,' negativ
35,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,' negativ
36,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,' negativ
37,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,' negativ
38,1.0,0.0,1.0,3.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,' negativ
39,2.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,2.0,0.0,' negativ
40,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,' negativ
41,2.0,2.0,3.0,2.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,' negativ
42,1.0,0.0,2.0,3.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,' negativ
43,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,' negativ
44,2.0,0.0,1.0,3.0,0.0,3.0,3.0,3.0,1.0,2.0,1.0,' negativ
45,2.0,0.0,1.0,2.0,0.0,3.0,2.0,3.0,1.0,1.0,1.0,' negativ
46,4.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,' negativ
47,3.0,1.0,1.0,4.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,' negativ
48,0.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,' negativ
49,2.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,' negativ
50,2.0,1.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0,2.0,0.0,' negativ
51,2.0,0.0,2.0,2.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,' negativ
52,2.0,1.0,2.0,2.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,' negativ
53,2.0,1.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0,2.0,0.0,' negativ
54,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,' negativ
55,1.0,1.0,2.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,' negativ
56,1.0,1.0,2.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,' negativ
57,2.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,' negativ
58,2.0,1.0,1.0,3.0,0.0,2.0,3.0,3.0,1.0,1.0,0.0,' negativ
59,2.0,1.0,1.0,3.0,0.0,2.0,3.0,3.0,1.0,2.0,1.0,' negativ
60,2.0,3.0,1.0,3.0,0.0,2.0,3.0,3.0,2.0,2.0,1.0,' negativ
61,1.0,0.0,2.0,2.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,' negativ
62,2.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,' negativ
63,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,' negativ
64,2.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,' negativ
65,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,' negativ
66,3.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,' negativ
67,0.0,1.0,1.0,4.0,0.0,3.0,2.0,4.0,2.0,1.0,1.0,' negativ
68,3.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,' negativ
69,3.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,' negativ
70,2.0,0.0,2.0,4.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,' negativ
71,2.0,0.0,2.0,4.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,' negativ
72,2.0,1.0,0.0,3.0,0.0,2.0,3.0,3.0,2.0,1.0,0.0,' negativ
73,2.0,2.0,2.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,' negativ
74,1.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,' negativ
75,2.0,2.0,2.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,' negativ
76,0.0,0.0,1.0,3.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,' negativ
77,1.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,' negativ
78,2.0,1.0,2.0,2.0,0.0,3.0,3.0,3.0,1.0,3.0,1.0,' negativ
79,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,' negativ
80,2.0,1.0,1.0,3.0,0.0,2.0,3.0,3.0,2.0,1.0,1.0,' negativ
81,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,' negativ
82,2.0,1.0,2.0,4.0,1.0,2.0,3.0,4.0,0.0,1.0,0.0,' negativ
83,3.0,2.0,3.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,' negativ
84,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,' negativ
85,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0,' negativ
86,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,' negativ
87,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,' negativ
88,3.0,1.0,1.0,1.0,0.0,4.0,4.0,2.0,1.0,3.0,2.0,' negativ
89,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
90,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,' negativ
91,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,' negativ
92,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,1.0,' negativ
93,3.0,0.0,2.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,' negativ
94,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,' negativ
95,1.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,1.0,' negativ
96,1.0,2.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,3.0,2.0,' negativ
97,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,' negativ
98,2.0,2.0,2.0,2.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0,' negativ
99,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,' negativ
100,0.0,0.0,1.0,4.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,' negativ
101,2.0,2.0,2.0,2.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0,' negativ
102,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,' negativ
103,2.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,' negativ
104,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,' negativ
105,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
106,2.0,1.0,2.0,3.0,0.0,2.0,3.0,3.0,1.0,1.0,1.0,' negativ
107,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,' negativ
108,2.0,1.0,2.0,3.0,0.0,2.0,3.0,3.0,1.0,1.0,1.0,' negativ
109,2.0,1.0,2.0,3.0,0.0,2.0,3.0,3.0,1.0,1.0,1.0,' negativ
110,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,' negativ
111,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,' negativ
112,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,' negativ
113,2.0,3.0,0.0,2.0,1.0,0.0,2.0,3.0,0.0,2.0,0.0,' negativ
114,2.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,' negativ
115,1.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,' negativ
116,2.0,0.0,1.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,' negativ
117,0.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,1.0,' negativ
118,2.0,2.0,3.0,2.0,0.0,3.0,2.0,3.0,1.0,2.0,0.0,' negativ
119,2.0,1.0,2.0,4.0,0.0,3.0,2.0,4.0,1.0,2.0,1.0,' negativ
120,1.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,4.0,1.0,' negativ
121,2.0,0.0,2.0,2.0,0.0,2.0,3.0,3.0,0.0,3.0,1.0,' negativ
122,2.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,3.0,0.0,' negativ
123,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,' negativ
124,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,' negativ
125,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,' negativ
126,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,' negativ
127,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,' negativ
128,1.0,0.0,2.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,1.0,' negativ
129,3.0,1.0,2.0,3.0,0.0,2.0,2.0,4.0,1.0,2.0,0.0,' negativ
130,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
131,2.0,2.0,3.0,2.0,0.0,3.0,2.0,3.0,1.0,1.0,0.0,' negativ
132,2.0,2.0,3.0,2.0,0.0,3.0,2.0,3.0,1.0,1.0,0.0,' negativ
133,3.0,1.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,' negativ
134,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,' negativ
135,2.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,' negativ
136,1.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,1.0,' negativ
137,2.0,2.0,3.0,2.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,' negativ
138,2.0,2.0,3.0,2.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,' negativ
139,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,' negativ
140,2.0,1.0,2.0,3.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,' negativ
141,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,' negativ
142,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,' negativ
143,2.0,2.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,' negativ
144,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,' negativ
145,2.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,' negativ
146,2.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,' negativ
147,1.0,1.0,1.0,4.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,' negativ
148,3.0,0.0,3.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,' negativ
149,3.0,0.0,3.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,' negativ
150,3.0,0.0,3.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,' negativ
151,3.0,0.0,3.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,' negativ
152,1.0,2.0,2.0,4.0,1.0,3.0,3.0,4.0,1.0,3.0,0.0,' negativ
153,1.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,0.0,2.0,0.0,' negativ
154,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,' negativ
155,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,' negativ
156,2.0,0.0,2.0,4.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,' negativ
157,2.0,0.0,2.0,4.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,' negativ
158,1.0,1.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,' negativ
159,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,' negativ
160,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,4.0,2.0,' negativ
161,1.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,' negativ
162,1.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,' negativ
163,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,' negativ
164,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,4.0,1.0,' negativ
165,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,' negativ
166,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,' negativ
167,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,' negativ
168,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,' negativ
169,1.0,0.0,2.0,2.0,0.0,3.0,3.0,3.0,1.0,2.0,1.0,' negativ
170,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,' negativ
171,2.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,' negativ
172,1.0,1.0,1.0,1.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,' negativ
173,3.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,' negativ
174,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,' negativ
175,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,' negativ
176,1.0,1.0,1.0,3.0,0.0,2.0,3.0,3.0,2.0,1.0,1.0,' negativ
177,3.0,1.0,2.0,3.0,0.0,3.0,3.0,3.0,1.0,3.0,1.0,' negativ
178,3.0,1.0,2.0,3.0,0.0,3.0,3.0,3.0,1.0,3.0,1.0,' negativ
179,3.0,2.0,3.0,3.0,0.0,1.0,3.0,3.0,1.0,3.0,1.0,' negativ
180,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,' negativ
181,1.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,3.0,1.0,' negativ
182,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,' negativ
183,1.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,' negativ
184,1.0,1.0,2.0,1.0,0.0,2.0,3.0,2.0,3.0,1.0,1.0,' negativ
185,2.0,1.0,2.0,4.0,0.0,1.0,2.0,4.0,0.0,2.0,0.0,' negativ
186,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,' negativ
187,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,' negativ
188,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,' negativ
189,1.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,3.0,1.0,' negativ
190,2.0,2.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,3.0,0.0,' negativ
191,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,' negativ
192,0.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,' negativ
193,1.0,1.0,1.0,4.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,' negativ
194,2.0,0.0,0.0,3.0,0.0,2.0,3.0,4.0,1.0,2.0,0.0,' negativ
195,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,' negativ
196,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,' negativ
197,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,' negativ
198,1.0,1.0,2.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,' negativ
199,2.0,2.0,1.0,2.0,0.0,2.0,3.0,3.0,1.0,2.0,1.0,' negativ
200,1.0,1.0,2.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,' negativ
201,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,' negativ
202,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,' negativ
203,1.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,' negativ
204,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,' negativ
205,1.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,' negativ
206,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,' negativ
207,1.0,0.0,1.0,3.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,' negativ
208,3.0,2.0,2.0,3.0,0.0,3.0,2.0,4.0,1.0,2.0,1.0,' negativ
209,3.0,1.0,3.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,' negativ
210,3.0,2.0,2.0,3.0,0.0,3.0,2.0,4.0,1.0,2.0,1.0,' negativ
211,3.0,2.0,2.0,3.0,0.0,3.0,2.0,4.0,1.0,2.0,1.0,' negativ
212,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,' negativ
213,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,3.0,1.0,' negativ
214,1.0,2.0,3.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,' negativ
215,3.0,1.0,3.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,' negativ
216,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,' negativ
217,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,' negativ
218,1.0,1.0,1.0,2.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,' negativ
219,3.0,0.0,1.0,2.0,0.0,2.0,3.0,3.0,1.0,2.0,0.0,' negativ
220,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,' negativ
221,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,' negativ
222,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,' negativ
223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,' negativ
224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,' negativ
225,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,' negativ
226,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,' negativ
227,1.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,4.0,1.0,1.0,' negativ
228,1.0,1.0,3.0,3.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,' negativ
229,1.0,0.0,2.0,2.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,' negativ
230,0.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,1.0,' negativ
231,1.0,1.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,' negativ
232,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,' negativ
233,1.0,1.0,3.0,3.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,' negativ
234,1.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,3.0,1.0,' negativ
235,3.0,1.0,4.0,4.0,0.0,2.0,3.0,4.0,0.0,1.0,1.0,' negativ
236,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,' negativ
237,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,' negativ
238,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
239,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
240,1.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,' negativ
241,1.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,' negativ
242,2.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,3.0,2.0,2.0,' negativ
243,2.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,3.0,2.0,2.0,' negativ
244,1.0,0.0,1.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,1.0,' negativ
245,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,' negativ
246,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,' negativ
247,1.0,0.0,2.0,2.0,0.0,3.0,3.0,3.0,2.0,2.0,1.0,' negativ
248,1.0,0.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,1.0,0.0,' negativ
249,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,' negativ
250,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,2.0,' negativ
251,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,' negativ
252,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,' negativ
253,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,' negativ
254,3.0,1.0,2.0,4.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,' negativ
255,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,' negativ
256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,' negativ
257,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,' negativ
258,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,' negativ
259,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,' negativ
260,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,' negativ
261,4.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,' negativ
262,2.0,3.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,' negativ
263,2.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,' negativ
264,2.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,' negativ
