@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/kr-vs-k-zero_vs_eight/EWD3kr-vs-k-zero_vs_eight-5-4tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute Class {' negative'}
@data
96,6.0,0.0,1.0,2.0,2.0,1.0,' negativ
97,6.0,0.0,1.0,4.0,2.0,0.0,' negativ
98,6.0,0.0,1.0,4.0,4.0,1.0,' negativ
99,6.0,0.0,1.0,4.0,4.0,2.0,' negativ
100,6.0,0.0,1.0,4.0,0.0,0.0,' negativ
101,6.0,0.0,1.0,4.0,0.0,2.0,' negativ
102,6.0,0.0,1.0,5.0,8.0,2.0,' negativ
103,6.0,0.0,1.0,5.0,8.0,8.0,' negativ
104,6.0,0.0,1.0,5.0,8.0,9.0,' negativ
105,6.0,0.0,1.0,5.0,0.0,0.0,' negativ
106,6.0,0.0,1.0,7.0,8.0,2.0,' negativ
107,6.0,0.0,1.0,7.0,8.0,9.0,' negativ
108,6.0,0.0,1.0,8.0,8.0,2.0,' negativ
109,6.0,0.0,1.0,8.0,8.0,5.0,' negativ
110,6.0,0.0,1.0,8.0,0.0,0.0,' negativ
111,6.0,0.0,1.0,9.0,8.0,1.0,' negativ
112,6.0,0.0,1.0,9.0,8.0,2.0,' negativ
113,6.0,0.0,1.0,9.0,8.0,4.0,' negativ
114,6.0,0.0,1.0,9.0,8.0,7.0,' negativ
115,6.0,0.0,1.0,9.0,0.0,0.0,' negativ
116,6.0,0.0,8.0,2.0,2.0,0.0,' negativ
117,6.0,0.0,8.0,2.0,2.0,1.0,' negativ
118,6.0,0.0,8.0,4.0,7.0,0.0,' negativ
119,6.0,0.0,8.0,4.0,2.0,0.0,' negativ
120,6.0,0.0,8.0,4.0,4.0,0.0,' negativ
121,6.0,0.0,8.0,4.0,4.0,1.0,' negativ
122,6.0,0.0,8.0,4.0,0.0,1.0,' negativ
123,6.0,0.0,8.0,4.0,0.0,2.0,' negativ
124,6.0,0.0,8.0,5.0,0.0,0.0,' negativ
125,6.0,0.0,8.0,7.0,0.0,0.0,' negativ
126,6.0,0.0,8.0,8.0,0.0,0.0,' negativ
127,6.0,0.0,8.0,9.0,0.0,0.0,' negativ
128,6.0,0.0,9.0,0.0,4.0,0.0,' negativ
129,6.0,0.0,9.0,4.0,4.0,1.0,' negativ
130,6.0,0.0,9.0,4.0,4.0,2.0,' negativ
131,6.0,0.0,9.0,4.0,0.0,0.0,' negativ
132,6.0,0.0,9.0,4.0,0.0,1.0,' negativ
133,6.0,0.0,9.0,4.0,0.0,2.0,' negativ
134,6.0,0.0,9.0,5.0,4.0,0.0,' negativ
135,6.0,0.0,9.0,5.0,0.0,0.0,' negativ
136,6.0,0.0,9.0,7.0,4.0,0.0,' negativ
137,6.0,0.0,9.0,7.0,0.0,0.0,' negativ
138,6.0,0.0,9.0,8.0,0.0,0.0,' negativ
139,6.0,0.0,9.0,9.0,4.0,0.0,' negativ
140,6.0,0.0,9.0,9.0,0.0,0.0,' negativ
141,6.0,0.0,2.0,0.0,0.0,0.0,' negativ
142,6.0,0.0,2.0,4.0,7.0,0.0,' negativ
143,6.0,0.0,2.0,4.0,2.0,0.0,' negativ
144,6.0,0.0,2.0,4.0,4.0,0.0,' negativ
145,6.0,0.0,2.0,4.0,0.0,1.0,' negativ
146,6.0,0.0,2.0,4.0,0.0,2.0,' negativ
147,6.0,0.0,2.0,5.0,0.0,0.0,' negativ
148,6.0,0.0,2.0,7.0,0.0,0.0,' negativ
149,6.0,0.0,2.0,8.0,0.0,0.0,' negativ
150,6.0,0.0,2.0,9.0,0.0,0.0,' negativ
151,6.0,0.0,4.0,2.0,7.0,0.0,' negativ
152,6.0,0.0,4.0,2.0,2.0,0.0,' negativ
153,6.0,0.0,4.0,2.0,4.0,0.0,' negativ
154,6.0,0.0,4.0,2.0,0.0,0.0,' negativ
155,6.0,0.0,4.0,2.0,0.0,1.0,' negativ
156,6.0,0.0,5.0,0.0,0.0,4.0,' negativ
157,6.0,0.0,5.0,0.0,0.0,5.0,' negativ
158,6.0,0.0,5.0,0.0,0.0,8.0,' negativ
159,6.0,0.0,5.0,1.0,0.0,7.0,' negativ
160,6.0,0.0,5.0,1.0,0.0,8.0,' negativ
161,6.0,0.0,5.0,2.0,7.0,1.0,' negativ
162,6.0,0.0,5.0,2.0,2.0,0.0,' negativ
163,6.0,0.0,5.0,2.0,4.0,0.0,' negativ
164,6.0,0.0,5.0,2.0,0.0,0.0,' negativ
165,6.0,0.0,5.0,2.0,0.0,8.0,' negativ
166,6.0,0.0,5.0,4.0,4.0,0.0,' negativ
167,6.0,0.0,5.0,4.0,0.0,0.0,' negativ
168,6.0,0.0,5.0,5.0,0.0,8.0,' negativ
169,6.0,0.0,5.0,7.0,0.0,2.0,' negativ
170,6.0,0.0,5.0,8.0,0.0,2.0,' negativ
171,6.0,0.0,5.0,8.0,0.0,5.0,' negativ
172,6.0,0.0,5.0,9.0,0.0,2.0,' negativ
173,6.0,0.0,5.0,9.0,0.0,5.0,' negativ
174,6.0,0.0,7.0,2.0,7.0,0.0,' negativ
175,6.0,0.0,7.0,2.0,7.0,1.0,' negativ
176,6.0,0.0,7.0,2.0,2.0,0.0,' negativ
177,6.0,0.0,7.0,2.0,2.0,1.0,' negativ
178,6.0,0.0,7.0,2.0,4.0,0.0,' negativ
179,6.0,0.0,7.0,2.0,0.0,0.0,' negativ
180,6.0,3.0,0.0,0.0,7.0,0.0,' negativ
181,6.0,3.0,0.0,0.0,2.0,0.0,' negativ
182,6.0,3.0,0.0,0.0,4.0,0.0,' negativ
183,6.0,3.0,0.0,0.0,0.0,0.0,' negativ
184,6.0,3.0,0.0,1.0,7.0,0.0,' negativ
185,6.0,3.0,0.0,1.0,2.0,0.0,' negativ
186,6.0,3.0,0.0,1.0,4.0,0.0,' negativ
187,6.0,3.0,0.0,1.0,0.0,0.0,' negativ
188,6.0,3.0,0.0,4.0,7.0,0.0,' negativ
189,6.0,3.0,0.0,4.0,7.0,2.0,' negativ
190,6.0,3.0,0.0,4.0,4.0,1.0,' negativ
191,6.0,3.0,0.0,4.0,0.0,0.0,' negativ
192,6.0,3.0,0.0,4.0,0.0,1.0,' negativ
193,6.0,3.0,0.0,5.0,7.0,0.0,' negativ
194,6.0,3.0,0.0,5.0,2.0,0.0,' negativ
195,6.0,3.0,0.0,5.0,4.0,0.0,' negativ
196,6.0,3.0,0.0,5.0,0.0,0.0,' negativ
197,6.0,3.0,0.0,7.0,7.0,0.0,' negativ
198,6.0,3.0,0.0,7.0,2.0,0.0,' negativ
199,6.0,3.0,0.0,7.0,4.0,0.0,' negativ
200,6.0,3.0,0.0,8.0,7.0,0.0,' negativ
201,6.0,3.0,0.0,8.0,2.0,0.0,' negativ
202,6.0,3.0,0.0,8.0,4.0,0.0,' negativ
203,6.0,3.0,0.0,8.0,4.0,9.0,' negativ
204,6.0,3.0,0.0,8.0,0.0,0.0,' negativ
205,6.0,3.0,0.0,9.0,7.0,0.0,' negativ
206,6.0,3.0,0.0,9.0,2.0,0.0,' negativ
207,6.0,3.0,0.0,9.0,4.0,0.0,' negativ
208,6.0,3.0,0.0,9.0,0.0,0.0,' negativ
209,6.0,3.0,1.0,0.0,7.0,0.0,' negativ
210,6.0,3.0,1.0,0.0,2.0,0.0,' negativ
211,6.0,3.0,1.0,0.0,4.0,0.0,' negativ
212,6.0,3.0,1.0,0.0,0.0,0.0,' negativ
213,6.0,3.0,1.0,1.0,7.0,0.0,' negativ
214,6.0,3.0,1.0,1.0,2.0,0.0,' negativ
215,6.0,3.0,1.0,1.0,4.0,0.0,' negativ
216,6.0,3.0,1.0,1.0,0.0,0.0,' negativ
217,6.0,3.0,1.0,4.0,7.0,0.0,' negativ
218,6.0,3.0,1.0,4.0,7.0,2.0,' negativ
219,6.0,3.0,1.0,4.0,2.0,0.0,' negativ
220,6.0,3.0,1.0,4.0,4.0,1.0,' negativ
221,6.0,3.0,1.0,4.0,4.0,2.0,' negativ
222,6.0,3.0,1.0,4.0,0.0,1.0,' negativ
223,6.0,3.0,1.0,4.0,0.0,2.0,' negativ
224,6.0,3.0,1.0,5.0,7.0,0.0,' negativ
225,6.0,3.0,1.0,5.0,2.0,0.0,' negativ
226,6.0,3.0,1.0,5.0,4.0,0.0,' negativ
227,6.0,3.0,1.0,5.0,0.0,0.0,' negativ
228,6.0,3.0,1.0,7.0,8.0,2.0,' negativ
229,6.0,3.0,1.0,7.0,7.0,0.0,' negativ
230,6.0,3.0,1.0,8.0,8.0,2.0,' negativ
231,6.0,3.0,1.0,8.0,8.0,5.0,' negativ
232,6.0,3.0,1.0,8.0,2.0,0.0,' negativ
233,6.0,3.0,1.0,8.0,4.0,0.0,' negativ
234,6.0,3.0,1.0,8.0,0.0,0.0,' negativ
235,6.0,3.0,1.0,9.0,7.0,0.0,' negativ
236,6.0,3.0,1.0,9.0,2.0,0.0,' negativ
237,6.0,3.0,1.0,9.0,4.0,0.0,' negativ
238,6.0,3.0,8.0,0.0,8.0,7.0,' negativ
239,6.0,3.0,8.0,0.0,8.0,8.0,' negativ
240,6.0,3.0,8.0,0.0,8.0,9.0,' negativ
241,6.0,3.0,8.0,2.0,8.0,7.0,' negativ
242,6.0,3.0,8.0,2.0,8.0,8.0,' negativ
243,6.0,3.0,8.0,2.0,8.0,9.0,' negativ
244,6.0,3.0,8.0,2.0,9.0,4.0,' negativ
245,6.0,3.0,8.0,2.0,9.0,7.0,' negativ
246,6.0,3.0,8.0,2.0,9.0,8.0,' negativ
247,6.0,3.0,8.0,2.0,9.0,9.0,' negativ
248,6.0,3.0,8.0,4.0,8.0,5.0,' negativ
249,6.0,3.0,8.0,4.0,8.0,7.0,' negativ
250,6.0,3.0,8.0,4.0,8.0,8.0,' negativ
251,6.0,3.0,8.0,4.0,8.0,9.0,' negativ
252,6.0,3.0,8.0,4.0,9.0,7.0,' negativ
253,6.0,3.0,8.0,4.0,9.0,8.0,' negativ
254,6.0,3.0,8.0,4.0,7.0,2.0,' negativ
255,6.0,3.0,8.0,4.0,4.0,0.0,' negativ
256,6.0,3.0,8.0,4.0,4.0,1.0,' negativ
257,6.0,3.0,8.0,4.0,4.0,2.0,' negativ
258,6.0,3.0,8.0,4.0,0.0,0.0,' negativ
259,6.0,3.0,8.0,4.0,0.0,2.0,' negativ
260,6.0,3.0,8.0,5.0,8.0,9.0,' negativ
261,6.0,3.0,8.0,5.0,9.0,9.0,' negativ
262,6.0,3.0,8.0,5.0,7.0,0.0,' negativ
263,6.0,3.0,8.0,5.0,2.0,0.0,' negativ
264,6.0,3.0,8.0,5.0,4.0,0.0,' negativ
265,6.0,3.0,8.0,7.0,7.0,0.0,' negativ
266,6.0,3.0,8.0,7.0,2.0,0.0,' negativ
267,6.0,3.0,8.0,7.0,0.0,0.0,' negativ
268,6.0,3.0,8.0,8.0,8.0,9.0,' negativ
269,6.0,3.0,8.0,8.0,7.0,0.0,' negativ
270,6.0,3.0,8.0,8.0,4.0,0.0,' negativ
271,6.0,3.0,8.0,8.0,0.0,0.0,' negativ
272,6.0,3.0,8.0,9.0,7.0,0.0,' negativ
273,6.0,3.0,8.0,9.0,4.0,0.0,' negativ
274,6.0,3.0,8.0,9.0,0.0,0.0,' negativ
275,6.0,3.0,9.0,0.0,0.0,0.0,' negativ
276,6.0,3.0,9.0,2.0,7.0,0.0,' negativ
277,6.0,3.0,9.0,2.0,2.0,0.0,' negativ
278,6.0,3.0,9.0,2.0,2.0,1.0,' negativ
279,6.0,3.0,9.0,4.0,7.0,0.0,' negativ
280,6.0,3.0,9.0,4.0,4.0,1.0,' negativ
281,6.0,3.0,9.0,4.0,4.0,2.0,' negativ
282,6.0,3.0,9.0,4.0,0.0,1.0,' negativ
283,6.0,3.0,9.0,4.0,0.0,2.0,' negativ
284,6.0,3.0,9.0,7.0,0.0,0.0,' negativ
285,6.0,3.0,9.0,8.0,0.0,0.0,' negativ
286,6.0,3.0,2.0,4.0,7.0,1.0,' negativ
287,6.0,3.0,2.0,4.0,2.0,0.0,' negativ
288,6.0,3.0,2.0,4.0,4.0,0.0,' negativ
289,6.0,3.0,2.0,4.0,4.0,2.0,' negativ
290,6.0,3.0,2.0,4.0,0.0,0.0,' negativ
291,6.0,3.0,2.0,4.0,0.0,1.0,' negativ
292,6.0,3.0,2.0,4.0,0.0,2.0,' negativ
293,6.0,3.0,2.0,5.0,0.0,0.0,' negativ
294,6.0,3.0,2.0,7.0,0.0,0.0,' negativ
295,6.0,3.0,5.0,0.0,0.0,4.0,' negativ
296,6.0,3.0,5.0,0.0,0.0,5.0,' negativ
297,6.0,3.0,5.0,0.0,0.0,8.0,' negativ
298,6.0,3.0,5.0,1.0,0.0,4.0,' negativ
299,6.0,3.0,5.0,1.0,0.0,8.0,' negativ
300,6.0,3.0,5.0,2.0,7.0,0.0,' negativ
301,6.0,3.0,5.0,2.0,7.0,1.0,' negativ
302,6.0,3.0,5.0,2.0,2.0,0.0,' negativ
303,6.0,3.0,5.0,2.0,4.0,0.0,' negativ
304,6.0,3.0,5.0,2.0,0.0,0.0,' negativ
305,6.0,3.0,5.0,2.0,0.0,7.0,' negativ
306,6.0,3.0,5.0,2.0,0.0,8.0,' negativ
307,6.0,3.0,5.0,4.0,0.0,0.0,' negativ
308,6.0,3.0,5.0,4.0,0.0,1.0,' negativ
309,6.0,3.0,5.0,4.0,0.0,8.0,' negativ
310,6.0,3.0,5.0,5.0,0.0,1.0,' negativ
311,6.0,3.0,5.0,5.0,0.0,8.0,' negativ
312,6.0,3.0,5.0,7.0,0.0,1.0,' negativ
313,6.0,3.0,5.0,7.0,0.0,2.0,' negativ
314,6.0,3.0,5.0,8.0,0.0,2.0,' negativ
315,6.0,3.0,5.0,9.0,0.0,4.0,' negativ
316,6.0,3.0,5.0,9.0,0.0,5.0,' negativ
317,6.0,3.0,7.0,2.0,7.0,0.0,' negativ
318,6.0,3.0,7.0,2.0,7.0,1.0,' negativ
319,6.0,3.0,7.0,2.0,2.0,1.0,' negativ
320,6.0,3.0,7.0,2.0,0.0,0.0,' negativ
321,6.0,3.0,7.0,8.0,9.0,9.0,' negativ
322,6.0,6.0,0.0,2.0,1.0,0.0,' negativ
323,6.0,6.0,0.0,2.0,7.0,0.0,' negativ
324,6.0,6.0,0.0,2.0,2.0,0.0,' negativ
325,6.0,6.0,0.0,4.0,4.0,0.0,' negativ
326,6.0,6.0,0.0,4.0,4.0,1.0,' negativ
327,6.0,6.0,0.0,4.0,0.0,1.0,' negativ
328,6.0,6.0,0.0,4.0,0.0,2.0,' negativ
329,6.0,6.0,1.0,2.0,1.0,0.0,' negativ
330,6.0,6.0,1.0,2.0,7.0,0.0,' negativ
331,6.0,6.0,1.0,4.0,4.0,0.0,' negativ
332,6.0,6.0,1.0,4.0,4.0,1.0,' negativ
333,6.0,6.0,1.0,4.0,4.0,2.0,' negativ
334,6.0,6.0,1.0,4.0,0.0,1.0,' negativ
335,6.0,6.0,1.0,4.0,0.0,2.0,' negativ
336,6.0,6.0,8.0,4.0,4.0,0.0,' negativ
337,6.0,6.0,8.0,4.0,4.0,1.0,' negativ
338,6.0,6.0,8.0,4.0,4.0,2.0,' negativ
339,6.0,6.0,8.0,4.0,0.0,0.0,' negativ
340,6.0,6.0,8.0,4.0,0.0,1.0,' negativ
341,6.0,6.0,8.0,4.0,0.0,2.0,' negativ
342,6.0,6.0,9.0,0.0,2.0,0.0,' negativ
343,6.0,6.0,9.0,0.0,4.0,0.0,' negativ
344,6.0,6.0,9.0,0.0,0.0,0.0,' negativ
345,6.0,6.0,9.0,4.0,1.0,0.0,' negativ
346,6.0,6.0,9.0,4.0,7.0,0.0,' negativ
347,6.0,6.0,9.0,4.0,7.0,2.0,' negativ
348,6.0,6.0,9.0,4.0,4.0,0.0,' negativ
349,6.0,6.0,9.0,4.0,4.0,1.0,' negativ
350,6.0,6.0,9.0,4.0,4.0,2.0,' negativ
351,6.0,6.0,9.0,4.0,0.0,2.0,' negativ
352,6.0,6.0,9.0,5.0,1.0,0.0,' negativ
353,6.0,6.0,9.0,5.0,2.0,0.0,' negativ
354,6.0,6.0,9.0,5.0,0.0,0.0,' negativ
355,6.0,6.0,9.0,7.0,7.0,0.0,' negativ
356,6.0,6.0,9.0,7.0,2.0,0.0,' negativ
357,6.0,6.0,9.0,7.0,4.0,0.0,' negativ
358,6.0,6.0,9.0,7.0,0.0,0.0,' negativ
359,6.0,6.0,9.0,8.0,1.0,0.0,' negativ
360,6.0,6.0,9.0,8.0,7.0,0.0,' negativ
361,6.0,6.0,9.0,8.0,2.0,0.0,' negativ
362,6.0,6.0,9.0,8.0,4.0,0.0,' negativ
363,6.0,6.0,9.0,8.0,0.0,0.0,' negativ
364,6.0,6.0,9.0,9.0,1.0,0.0,' negativ
365,6.0,6.0,9.0,9.0,7.0,0.0,' negativ
366,6.0,6.0,9.0,9.0,2.0,0.0,' negativ
367,6.0,6.0,9.0,9.0,4.0,0.0,' negativ
368,6.0,6.0,2.0,0.0,0.0,0.0,' negativ
369,6.0,6.0,2.0,4.0,7.0,0.0,' negativ
370,6.0,6.0,2.0,4.0,7.0,1.0,' negativ
371,6.0,6.0,2.0,4.0,2.0,0.0,' negativ
372,6.0,6.0,2.0,4.0,2.0,1.0,' negativ
373,6.0,6.0,2.0,4.0,4.0,0.0,' negativ
374,6.0,6.0,2.0,4.0,4.0,2.0,' negativ
375,6.0,6.0,2.0,4.0,0.0,1.0,' negativ
376,6.0,6.0,2.0,4.0,0.0,2.0,' negativ
377,6.0,6.0,2.0,7.0,0.0,0.0,' negativ
378,6.0,6.0,2.0,8.0,0.0,0.0,' negativ
379,6.0,6.0,2.0,9.0,0.0,0.0,' negativ
380,6.0,6.0,4.0,2.0,1.0,0.0,' negativ
381,6.0,6.0,4.0,2.0,7.0,0.0,' negativ
382,6.0,6.0,4.0,2.0,2.0,0.0,' negativ
383,6.0,6.0,4.0,2.0,0.0,0.0,' negativ
384,6.0,6.0,4.0,2.0,0.0,1.0,' negativ
385,6.0,6.0,4.0,4.0,1.0,0.0,' negativ
386,6.0,6.0,4.0,4.0,7.0,0.0,' negativ
387,6.0,6.0,4.0,4.0,2.0,0.0,' negativ
388,6.0,6.0,4.0,5.0,1.0,0.0,' negativ
389,6.0,6.0,4.0,5.0,7.0,0.0,' negativ
390,6.0,6.0,4.0,7.0,1.0,0.0,' negativ
391,6.0,6.0,4.0,7.0,7.0,0.0,' negativ
392,6.0,6.0,4.0,8.0,1.0,0.0,' negativ
393,6.0,6.0,4.0,9.0,7.0,0.0,' negativ
394,6.0,6.0,5.0,0.0,0.0,4.0,' negativ
395,6.0,6.0,5.0,0.0,0.0,5.0,' negativ
396,6.0,6.0,5.0,0.0,0.0,8.0,' negativ
397,6.0,6.0,5.0,1.0,0.0,4.0,' negativ
398,6.0,6.0,5.0,2.0,7.0,0.0,' negativ
399,6.0,6.0,5.0,2.0,7.0,1.0,' negativ
400,6.0,6.0,5.0,2.0,2.0,0.0,' negativ
401,6.0,6.0,5.0,2.0,4.0,0.0,' negativ
402,6.0,6.0,5.0,2.0,0.0,0.0,' negativ
403,6.0,6.0,5.0,2.0,0.0,7.0,' negativ
404,6.0,6.0,5.0,2.0,0.0,8.0,' negativ
405,6.0,6.0,5.0,4.0,4.0,0.0,' negativ
406,6.0,6.0,5.0,4.0,0.0,0.0,' negativ
407,6.0,6.0,5.0,4.0,0.0,1.0,' negativ
408,6.0,6.0,5.0,5.0,0.0,1.0,' negativ
409,6.0,6.0,5.0,7.0,0.0,1.0,' negativ
410,6.0,6.0,5.0,7.0,0.0,2.0,' negativ
411,6.0,6.0,5.0,8.0,0.0,1.0,' negativ
412,6.0,6.0,5.0,8.0,0.0,2.0,' negativ
413,6.0,6.0,5.0,8.0,0.0,5.0,' negativ
414,6.0,6.0,5.0,9.0,0.0,4.0,' negativ
415,6.0,6.0,5.0,9.0,0.0,5.0,' negativ
416,6.0,6.0,7.0,2.0,1.0,0.0,' negativ
417,6.0,6.0,7.0,2.0,7.0,0.0,' negativ
418,6.0,6.0,7.0,2.0,2.0,0.0,' negativ
419,6.0,6.0,7.0,2.0,4.0,0.0,' negativ
420,6.0,6.0,7.0,2.0,0.0,0.0,' negativ
421,9.0,0.0,0.0,0.0,0.0,1.0,' negativ
422,9.0,0.0,0.0,1.0,0.0,1.0,' negativ
423,9.0,0.0,0.0,7.0,0.0,1.0,' negativ
424,9.0,0.0,0.0,8.0,0.0,1.0,' negativ
425,9.0,0.0,0.0,9.0,0.0,1.0,' negativ
426,9.0,0.0,1.0,0.0,8.0,2.0,' negativ
427,9.0,0.0,1.0,0.0,8.0,5.0,' negativ
428,9.0,0.0,1.0,0.0,8.0,8.0,' negativ
429,9.0,0.0,1.0,0.0,0.0,1.0,' negativ
430,9.0,0.0,1.0,1.0,8.0,5.0,' negativ
431,9.0,0.0,1.0,1.0,8.0,8.0,' negativ
432,9.0,0.0,1.0,1.0,0.0,1.0,' negativ
433,9.0,0.0,1.0,2.0,8.0,5.0,' negativ
434,9.0,0.0,1.0,2.0,8.0,8.0,' negativ
435,9.0,0.0,1.0,5.0,8.0,2.0,' negativ
436,9.0,0.0,1.0,5.0,8.0,8.0,' negativ
437,9.0,0.0,1.0,5.0,0.0,1.0,' negativ
438,9.0,0.0,1.0,7.0,8.0,2.0,' negativ
439,9.0,0.0,1.0,7.0,8.0,9.0,' negativ
