@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN1_arff/poker-8-9_vs_6/KBN1poker-8-9_vs_6-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative',' positive'}
@data
57,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,' negativ
58,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
59,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,' negativ
60,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,' negativ
61,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,' negativ
62,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,' negativ
63,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,' negativ
64,0.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
65,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,' negativ
66,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,' negativ
67,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
68,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' negativ
69,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
70,0.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,' negativ
71,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,' positiv
72,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
73,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,' negativ
74,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,' negativ
75,0.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,' negativ
76,2.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,' negativ
77,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
78,2.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,' negativ
79,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
80,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,' negativ
81,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,' negativ
82,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
83,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,' negativ
84,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,' negativ
85,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,' negativ
86,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,' negativ
87,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,' negativ
88,2.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,' negativ
89,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,' negativ
90,0.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,' negativ
91,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,' negativ
92,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,' negativ
93,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,' negativ
94,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,' negativ
95,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
96,2.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
97,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,' negativ
98,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,' negativ
99,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,' negativ
100,0.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,' negativ
101,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
102,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,' negativ
103,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
104,1.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,' negativ
105,2.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,' negativ
106,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,' negativ
107,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,' negativ
108,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,' negativ
109,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,' negativ
110,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,' negativ
111,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
112,0.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,' negativ
113,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' negativ
114,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
115,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,' negativ
116,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,' negativ
117,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,' negativ
118,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,' negativ
119,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' negativ
120,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,' negativ
121,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,' negativ
122,2.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
123,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
124,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
125,1.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,' negativ
126,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,' negativ
127,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
128,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
129,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,' negativ
130,1.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
131,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,' negativ
132,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,' negativ
133,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,' negativ
134,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,' negativ
135,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,' negativ
136,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,' negativ
137,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,' negativ
138,2.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
139,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,' negativ
140,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,' negativ
141,0.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,' negativ
142,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,' negativ
143,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
144,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,' negativ
145,0.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,' negativ
146,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,' negativ
147,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,' negativ
148,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
149,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,' negativ
150,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
151,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,' negativ
152,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
153,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,' negativ
154,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,' negativ
155,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,' negativ
156,2.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,' negativ
157,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,' negativ
158,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
159,2.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,' negativ
160,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,' negativ
161,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
162,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,' negativ
163,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,' negativ
164,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,' negativ
165,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
166,1.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,' negativ
167,2.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,' negativ
168,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,' negativ
169,0.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,' negativ
170,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
171,1.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,' negativ
172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
173,0.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,' negativ
174,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,' negativ
175,2.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,' negativ
176,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
177,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,' negativ
178,0.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,' negativ
179,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
180,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
181,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,' negativ
182,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
183,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,' negativ
184,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,' negativ
185,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
186,2.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,' negativ
187,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,' negativ
188,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
189,2.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,' negativ
190,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,' negativ
191,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,' negativ
192,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,' negativ
193,0.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,' negativ
194,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,' negativ
195,2.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,' negativ
196,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,' negativ
197,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,' negativ
198,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,' negativ
199,1.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,2.0,' negativ
200,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,' negativ
201,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,' negativ
202,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
203,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,' negativ
204,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,' negativ
205,0.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,' negativ
206,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,' negativ
207,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,' negativ
208,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,' negativ
209,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,' negativ
210,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,' negativ
211,0.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,' negativ
212,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,' negativ
213,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,' negativ
214,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
215,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,' negativ
216,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,' negativ
217,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
218,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,' negativ
219,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
220,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,' negativ
221,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
222,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,' negativ
223,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,' negativ
224,0.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,' negativ
225,1.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,' negativ
226,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,' negativ
227,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,' negativ
228,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,' negativ
229,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,' negativ
230,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,' negativ
231,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,' negativ
232,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,' negativ
233,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,' negativ
234,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,' negativ
235,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,' negativ
236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,' negativ
237,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,' negativ
238,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
239,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,' negativ
240,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,' negativ
241,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,' negativ
242,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,' negativ
243,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,' negativ
244,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,' negativ
245,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,' negativ
246,0.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,' negativ
247,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
248,2.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,' negativ
249,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,' negativ
250,2.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,' negativ
251,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,' negativ
252,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
253,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,' negativ
254,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
255,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,' negativ
256,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,' negativ
257,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,' negativ
258,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
259,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
260,1.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,' negativ
261,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
262,0.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,' negativ
263,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,' negativ
264,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,' negativ
265,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,' negativ
266,1.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,' negativ
267,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
268,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,' negativ
269,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,' negativ
270,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
271,1.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,' negativ
272,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' negativ
273,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,' negativ
274,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,' negativ
275,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,' negativ
276,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
277,2.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,' negativ
278,2.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,' negativ
279,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,' negativ
280,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
281,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,' negativ
282,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
283,1.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,' negativ
284,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,' negativ
285,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,' positiv
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' positiv
287,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,' positiv
