@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/abalone-21_vs_8/EWD3abalone-21_vs_8-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative'}
@data
63,0.0,9.0,8.0,1.0,9.0,9.0,9.0,8.0,' negativ
64,9.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,' negativ
65,9.0,4.0,5.0,1.0,3.0,3.0,2.0,3.0,' negativ
66,9.0,5.0,5.0,1.0,2.0,2.0,2.0,3.0,' negativ
67,9.0,5.0,5.0,1.0,3.0,3.0,3.0,2.0,' negativ
68,9.0,5.0,5.0,1.0,2.0,3.0,3.0,3.0,' negativ
69,9.0,5.0,5.0,1.0,3.0,3.0,3.0,2.0,' negativ
70,9.0,5.0,5.0,1.0,3.0,3.0,3.0,3.0,' negativ
71,5.0,6.0,5.0,1.0,4.0,4.0,4.0,3.0,' negativ
72,0.0,6.0,6.0,1.0,5.0,4.0,5.0,4.0,' negativ
73,5.0,6.0,6.0,1.0,3.0,3.0,4.0,4.0,' negativ
74,0.0,6.0,5.0,1.0,4.0,5.0,5.0,4.0,' negativ
75,9.0,6.0,6.0,1.0,4.0,3.0,4.0,4.0,' negativ
76,0.0,6.0,6.0,1.0,5.0,6.0,5.0,4.0,' negativ
77,0.0,7.0,7.0,1.0,5.0,5.0,6.0,4.0,' negativ
78,0.0,7.0,7.0,1.0,6.0,8.0,6.0,4.0,' negativ
79,5.0,7.0,7.0,1.0,6.0,6.0,7.0,5.0,' negativ
80,0.0,7.0,7.0,1.0,5.0,6.0,5.0,4.0,' negativ
81,5.0,7.0,7.0,1.0,6.0,6.0,6.0,5.0,' negativ
82,0.0,7.0,7.0,1.0,6.0,6.0,7.0,5.0,' negativ
83,0.0,8.0,8.0,1.0,7.0,7.0,7.0,7.0,' negativ
84,0.0,9.0,9.0,1.0,6.0,8.0,5.0,5.0,' negativ
85,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
86,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
87,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
88,9.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,' negativ
89,9.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,' negativ
90,9.0,3.0,3.0,0.0,2.0,2.0,2.0,1.0,' negativ
91,9.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,' negativ
92,9.0,4.0,4.0,0.0,1.0,1.0,1.0,2.0,' negativ
93,5.0,4.0,4.0,1.0,2.0,1.0,2.0,2.0,' negativ
94,9.0,4.0,3.0,0.0,1.0,4.0,1.0,1.0,' negativ
95,9.0,4.0,4.0,0.0,2.0,1.0,2.0,2.0,' negativ
96,9.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,' negativ
97,9.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,' negativ
98,9.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,' negativ
99,9.0,4.0,5.0,1.0,2.0,1.0,2.0,2.0,' negativ
100,9.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,' negativ
101,9.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,' negativ
102,9.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,' negativ
103,9.0,5.0,4.0,1.0,2.0,2.0,2.0,2.0,' negativ
104,0.0,5.0,5.0,1.0,2.0,2.0,3.0,3.0,' negativ
105,9.0,5.0,5.0,1.0,3.0,3.0,2.0,3.0,' negativ
106,9.0,5.0,5.0,0.0,2.0,2.0,2.0,3.0,' negativ
107,9.0,6.0,5.0,1.0,3.0,4.0,3.0,4.0,' negativ
108,9.0,6.0,5.0,1.0,3.0,3.0,3.0,3.0,' negativ
109,5.0,6.0,6.0,1.0,4.0,4.0,4.0,4.0,' negativ
110,0.0,6.0,6.0,1.0,4.0,4.0,4.0,4.0,' negativ
111,5.0,6.0,6.0,1.0,4.0,4.0,4.0,5.0,' negativ
112,0.0,7.0,6.0,1.0,4.0,3.0,4.0,4.0,' negativ
113,9.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,' negativ
114,0.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,' negativ
115,0.0,4.0,4.0,1.0,3.0,3.0,3.0,2.0,' negativ
116,0.0,4.0,5.0,0.0,3.0,3.0,2.0,3.0,' negativ
117,9.0,5.0,5.0,1.0,2.0,2.0,2.0,3.0,' negativ
118,0.0,5.0,5.0,1.0,2.0,2.0,3.0,2.0,' negativ
119,0.0,5.0,5.0,1.0,4.0,4.0,3.0,3.0,' negativ
120,5.0,6.0,6.0,1.0,4.0,5.0,4.0,4.0,' negativ
121,0.0,6.0,6.0,1.0,5.0,5.0,5.0,5.0,' negativ
122,0.0,6.0,7.0,1.0,5.0,4.0,6.0,4.0,' negativ
123,0.0,7.0,7.0,1.0,5.0,4.0,6.0,4.0,' negativ
124,0.0,7.0,6.0,1.0,4.0,4.0,5.0,4.0,' negativ
125,5.0,7.0,7.0,1.0,5.0,5.0,5.0,5.0,' negativ
126,0.0,7.0,7.0,1.0,5.0,5.0,5.0,5.0,' negativ
127,5.0,7.0,6.0,1.0,5.0,5.0,6.0,5.0,' negativ
128,0.0,8.0,8.0,1.0,7.0,6.0,8.0,7.0,' negativ
129,0.0,8.0,7.0,1.0,6.0,5.0,6.0,4.0,' negativ
130,9.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
131,9.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
132,9.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,' negativ
133,9.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,' negativ
134,9.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,' negativ
135,9.0,4.0,4.0,1.0,2.0,2.0,3.0,2.0,' negativ
136,9.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,' negativ
137,9.0,5.0,5.0,1.0,3.0,3.0,3.0,3.0,' negativ
138,9.0,5.0,4.0,1.0,2.0,2.0,2.0,2.0,' negativ
139,9.0,5.0,5.0,0.0,3.0,2.0,3.0,3.0,' negativ
140,9.0,5.0,5.0,1.0,3.0,2.0,3.0,3.0,' negativ
141,9.0,5.0,5.0,1.0,3.0,2.0,3.0,3.0,' negativ
142,9.0,5.0,5.0,1.0,3.0,3.0,3.0,3.0,' negativ
143,9.0,5.0,5.0,1.0,3.0,2.0,3.0,3.0,' negativ
144,0.0,5.0,5.0,1.0,4.0,4.0,4.0,5.0,' negativ
145,9.0,5.0,5.0,1.0,3.0,2.0,4.0,3.0,' negativ
146,9.0,6.0,6.0,1.0,3.0,3.0,4.0,4.0,' negativ
147,9.0,6.0,4.0,1.0,2.0,2.0,2.0,3.0,' negativ
148,9.0,6.0,6.0,1.0,3.0,4.0,2.0,4.0,' negativ
149,9.0,6.0,5.0,1.0,4.0,4.0,4.0,4.0,' negativ
150,9.0,6.0,6.0,1.0,4.0,4.0,3.0,4.0,' negativ
151,5.0,6.0,6.0,1.0,4.0,3.0,4.0,4.0,' negativ
152,0.0,6.0,7.0,1.0,4.0,4.0,4.0,5.0,' negativ
153,5.0,6.0,7.0,1.0,5.0,4.0,6.0,9.0,' negativ
154,5.0,6.0,6.0,1.0,4.0,4.0,3.0,4.0,' negativ
155,5.0,7.0,6.0,1.0,5.0,4.0,4.0,5.0,' negativ
156,9.0,7.0,7.0,1.0,4.0,4.0,5.0,4.0,' negativ
157,5.0,7.0,7.0,1.0,5.0,4.0,5.0,6.0,' negativ
158,9.0,7.0,7.0,1.0,5.0,4.0,5.0,5.0,' negativ
159,0.0,7.0,7.0,1.0,4.0,4.0,5.0,5.0,' negativ
160,5.0,7.0,7.0,1.0,5.0,5.0,6.0,4.0,' negativ
161,5.0,8.0,8.0,1.0,6.0,6.0,6.0,8.0,' negativ
162,9.0,3.0,2.0,1.0,3.0,2.0,3.0,3.0,' negativ
163,9.0,4.0,3.0,1.0,4.0,4.0,4.0,4.0,' negativ
164,9.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,' negativ
165,5.0,5.0,4.0,1.0,4.0,3.0,5.0,5.0,' negativ
166,0.0,5.0,5.0,1.0,5.0,5.0,6.0,5.0,' negativ
167,5.0,6.0,6.0,1.0,4.0,4.0,4.0,3.0,' negativ
168,9.0,7.0,6.0,1.0,5.0,4.0,5.0,5.0,' negativ
169,5.0,8.0,7.0,1.0,6.0,5.0,6.0,6.0,' negativ
170,9.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,' negativ
171,9.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,' negativ
172,9.0,3.0,3.0,0.0,1.0,1.0,1.0,2.0,' negativ
173,9.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,' negativ
174,9.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,' negativ
175,9.0,5.0,5.0,1.0,2.0,2.0,2.0,3.0,' negativ
176,9.0,5.0,4.0,1.0,2.0,1.0,2.0,3.0,' negativ
177,9.0,5.0,5.0,1.0,3.0,3.0,4.0,4.0,' negativ
178,9.0,5.0,6.0,1.0,3.0,3.0,2.0,4.0,' negativ
179,0.0,6.0,5.0,1.0,3.0,2.0,3.0,3.0,' negativ
180,0.0,7.0,7.0,1.0,5.0,5.0,7.0,5.0,' negativ
181,5.0,7.0,7.0,1.0,5.0,4.0,5.0,5.0,' negativ
182,9.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,' negativ
183,0.0,4.0,3.0,0.0,2.0,2.0,1.0,2.0,' negativ
184,9.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,' negativ
185,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
186,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
187,9.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,' negativ
188,9.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,' negativ
189,9.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,' negativ
190,0.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,' negativ
191,9.0,4.0,4.0,1.0,2.0,3.0,2.0,2.0,' negativ
192,5.0,5.0,5.0,1.0,3.0,3.0,3.0,3.0,' negativ
193,0.0,5.0,5.0,0.0,2.0,2.0,2.0,2.0,' negativ
194,0.0,6.0,6.0,1.0,4.0,4.0,5.0,3.0,' negativ
195,5.0,6.0,6.0,1.0,3.0,3.0,4.0,3.0,' negativ
196,0.0,6.0,6.0,1.0,4.0,4.0,3.0,5.0,' negativ
197,5.0,7.0,6.0,1.0,5.0,5.0,5.0,4.0,' negativ
198,5.0,5.0,5.0,1.0,3.0,3.0,4.0,3.0,' negativ
199,0.0,4.0,4.0,0.0,2.0,1.0,2.0,3.0,' negativ
200,0.0,4.0,4.0,1.0,2.0,1.0,1.0,2.0,' negativ
201,5.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,' negativ
202,0.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,' negativ
203,5.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,' negativ
204,5.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,' negativ
205,5.0,6.0,7.0,1.0,4.0,3.0,5.0,3.0,' negativ
206,5.0,4.0,4.0,1.0,2.0,2.0,2.0,3.0,' negativ
207,0.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,' negativ
208,0.0,4.0,4.0,1.0,3.0,3.0,3.0,3.0,' negativ
209,9.0,5.0,5.0,1.0,3.0,3.0,3.0,3.0,' negativ
210,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
211,9.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,' negativ
212,9.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,' negativ
213,5.0,3.0,3.0,0.0,1.0,1.0,2.0,1.0,' negativ
214,5.0,8.0,8.0,1.0,6.0,4.0,7.0,7.0,' negativ
215,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
216,0.0,3.0,3.0,0.0,2.0,1.0,2.0,2.0,' negativ
217,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
218,5.0,4.0,4.0,1.0,2.0,1.0,2.0,2.0,' negativ
219,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
220,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,' negativ
221,5.0,4.0,4.0,1.0,3.0,2.0,3.0,3.0,' negativ
222,9.0,4.0,4.0,0.0,2.0,2.0,2.0,3.0,' negativ
223,5.0,4.0,4.0,1.0,3.0,3.0,3.0,2.0,' negativ
224,5.0,7.0,8.0,1.0,7.0,7.0,7.0,7.0,' negativ
225,9.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,' negativ
226,0.0,5.0,6.0,1.0,4.0,4.0,4.0,3.0,' negativ
227,5.0,5.0,5.0,1.0,4.0,4.0,6.0,4.0,' negativ
228,5.0,6.0,6.0,1.0,4.0,4.0,5.0,4.0,' negativ
229,5.0,7.0,7.0,1.0,5.0,4.0,6.0,4.0,' negativ
230,0.0,7.0,7.0,1.0,6.0,6.0,7.0,5.0,' negativ
231,0.0,7.0,7.0,1.0,6.0,6.0,8.0,5.0,' negativ
232,5.0,7.0,7.0,1.0,6.0,5.0,5.0,7.0,' negativ
233,0.0,8.0,7.0,1.0,7.0,7.0,7.0,7.0,' negativ
234,9.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,' negativ
235,0.0,5.0,5.0,0.0,2.0,3.0,2.0,2.0,' negativ
236,9.0,5.0,5.0,1.0,2.0,2.0,2.0,3.0,' negativ
237,9.0,5.0,5.0,1.0,3.0,3.0,3.0,3.0,' negativ
238,9.0,6.0,6.0,1.0,3.0,3.0,3.0,3.0,' negativ
239,5.0,6.0,6.0,1.0,4.0,5.0,5.0,3.0,' negativ
240,9.0,6.0,6.0,1.0,3.0,3.0,3.0,4.0,' negativ
241,0.0,6.0,7.0,1.0,4.0,4.0,4.0,4.0,' negativ
242,5.0,7.0,6.0,1.0,3.0,3.0,3.0,4.0,' negativ
243,0.0,7.0,7.0,1.0,4.0,4.0,4.0,5.0,' negativ
244,5.0,7.0,7.0,1.0,5.0,5.0,7.0,5.0,' negativ
245,5.0,7.0,7.0,1.0,6.0,6.0,4.0,5.0,' negativ
246,0.0,8.0,7.0,1.0,5.0,6.0,5.0,3.0,' negativ
247,9.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
248,9.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,' negativ
249,9.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,' negativ
250,9.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,' negativ
251,9.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,' negativ
252,9.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,' negativ
253,0.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,' negativ
254,9.0,4.0,3.0,1.0,2.0,2.0,1.0,2.0,' negativ
255,9.0,4.0,4.0,0.0,2.0,1.0,2.0,1.0,' negativ
256,9.0,4.0,5.0,1.0,2.0,2.0,2.0,3.0,' negativ
257,9.0,4.0,4.0,1.0,2.0,1.0,2.0,4.0,' negativ
258,9.0,5.0,5.0,1.0,4.0,4.0,3.0,3.0,' negativ
259,9.0,5.0,5.0,0.0,2.0,2.0,2.0,3.0,' negativ
260,9.0,5.0,5.0,1.0,3.0,2.0,3.0,3.0,' negativ
261,9.0,5.0,5.0,1.0,3.0,3.0,3.0,3.0,' negativ
262,5.0,6.0,6.0,1.0,5.0,4.0,6.0,5.0,' negativ
263,0.0,7.0,7.0,0.0,5.0,5.0,7.0,5.0,' negativ
264,9.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,' negativ
265,9.0,5.0,4.0,1.0,3.0,3.0,3.0,2.0,' negativ
266,0.0,6.0,6.0,1.0,4.0,4.0,4.0,5.0,' negativ
267,0.0,7.0,8.0,1.0,6.0,6.0,5.0,5.0,' negativ
268,5.0,8.0,7.0,1.0,6.0,5.0,7.0,6.0,' negativ
269,9.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,' negativ
270,5.0,4.0,4.0,0.0,2.0,1.0,2.0,2.0,' negativ
271,9.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,' negativ
272,9.0,5.0,4.0,1.0,3.0,3.0,3.0,3.0,' negativ
273,9.0,5.0,4.0,1.0,2.0,2.0,2.0,2.0,' negativ
274,9.0,5.0,5.0,1.0,2.0,2.0,3.0,3.0,' negativ
275,0.0,5.0,4.0,1.0,2.0,2.0,2.0,2.0,' negativ
276,9.0,5.0,5.0,1.0,3.0,2.0,3.0,3.0,' negativ
277,9.0,5.0,5.0,0.0,3.0,3.0,2.0,3.0,' negativ
278,9.0,5.0,5.0,1.0,3.0,3.0,2.0,3.0,' negativ
279,5.0,6.0,6.0,1.0,4.0,4.0,5.0,4.0,' negativ
280,9.0,6.0,6.0,1.0,4.0,4.0,4.0,4.0,' negativ
281,9.0,6.0,6.0,1.0,3.0,2.0,4.0,4.0,' negativ
282,9.0,6.0,6.0,1.0,3.0,3.0,3.0,4.0,' negativ
283,5.0,6.0,6.0,1.0,4.0,5.0,4.0,4.0,' negativ
284,5.0,8.0,8.0,1.0,7.0,7.0,8.0,7.0,' negativ
285,9.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,' negativ
286,0.0,4.0,4.0,1.0,5.0,4.0,6.0,6.0,' negativ
287,5.0,5.0,5.0,1.0,4.0,4.0,5.0,3.0,' negativ
288,9.0,7.0,6.0,1.0,5.0,5.0,5.0,5.0,' negativ
289,9.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,' negativ
290,9.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,' negativ
291,9.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,' negativ
292,9.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,' negativ
293,9.0,4.0,3.0,1.0,2.0,1.0,1.0,2.0,' negativ
294,9.0,4.0,4.0,0.0,1.0,1.0,2.0,2.0,' negativ
295,9.0,5.0,4.0,1.0,2.0,2.0,2.0,2.0,' negativ
296,9.0,5.0,5.0,1.0,2.0,2.0,3.0,4.0,' negativ
297,9.0,5.0,5.0,0.0,3.0,3.0,3.0,3.0,' negativ
298,0.0,6.0,5.0,1.0,3.0,3.0,4.0,2.0,' negativ
299,9.0,6.0,6.0,1.0,4.0,3.0,5.0,4.0,' negativ
300,9.0,7.0,7.0,1.0,5.0,5.0,6.0,5.0,' negativ
301,9.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,' negativ
302,9.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,' negativ
303,0.0,5.0,5.0,1.0,4.0,3.0,4.0,3.0,' negativ
304,0.0,6.0,6.0,1.0,4.0,5.0,5.0,4.0,' negativ
305,0.0,4.0,4.0,1.0,2.0,2.0,2.0,3.0,' negativ
306,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,' negativ
307,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
308,5.0,5.0,5.0,1.0,3.0,3.0,3.0,3.0,' negativ
309,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
310,0.0,5.0,5.0,1.0,4.0,2.0,4.0,5.0,' negativ
311,9.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
312,9.0,4.0,4.0,1.0,2.0,2.0,2.0,3.0,' negativ
313,9.0,4.0,4.0,1.0,2.0,1.0,2.0,2.0,' negativ
314,9.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
315,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
316,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
317,5.0,4.0,4.0,1.0,2.0,1.0,2.0,2.0,' negativ
318,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
319,9.0,4.0,4.0,1.0,3.0,2.0,2.0,3.0,' negativ
320,5.0,6.0,7.0,1.0,7.0,5.0,7.0,7.0,' negativ
321,0.0,7.0,7.0,1.0,6.0,6.0,7.0,5.0,' negativ
322,9.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,' negativ
323,9.0,5.0,5.0,1.0,3.0,2.0,3.0,3.0,' negativ
324,0.0,6.0,6.0,1.0,5.0,4.0,5.0,5.0,' negativ
325,5.0,6.0,6.0,1.0,4.0,5.0,5.0,4.0,' negativ
326,5.0,6.0,6.0,0.0,5.0,5.0,4.0,4.0,' negativ
327,5.0,6.0,7.0,1.0,6.0,5.0,5.0,5.0,' negativ
328,5.0,7.0,7.0,1.0,6.0,5.0,6.0,5.0,' negativ
329,0.0,7.0,8.0,1.0,8.0,8.0,8.0,7.0,' negativ
330,9.0,4.0,3.0,0.0,2.0,2.0,2.0,2.0,' negativ
331,9.0,5.0,5.0,1.0,3.0,3.0,2.0,2.0,' negativ
332,9.0,5.0,5.0,1.0,2.0,2.0,3.0,2.0,' negativ
333,0.0,6.0,6.0,1.0,5.0,5.0,5.0,5.0,' negativ
334,0.0,6.0,6.0,1.0,4.0,4.0,4.0,4.0,' negativ
335,0.0,6.0,6.0,1.0,4.0,4.0,3.0,4.0,' negativ
336,0.0,6.0,5.0,1.0,4.0,4.0,4.0,3.0,' negativ
337,0.0,6.0,6.0,1.0,4.0,4.0,5.0,4.0,' negativ
338,0.0,7.0,5.0,1.0,5.0,5.0,5.0,5.0,' negativ
339,9.0,3.0,3.0,0.0,2.0,1.0,2.0,1.0,' negativ
340,9.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,' negativ
341,9.0,4.0,4.0,0.0,1.0,1.0,1.0,2.0,' negativ
342,9.0,4.0,6.0,0.0,2.0,2.0,2.0,2.0,' negativ
343,9.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,' negativ
344,9.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,' negativ
345,9.0,5.0,5.0,0.0,3.0,3.0,2.0,3.0,' negativ
346,9.0,5.0,6.0,1.0,3.0,3.0,3.0,3.0,' negativ
347,0.0,6.0,5.0,1.0,4.0,3.0,4.0,4.0,' negativ
348,9.0,6.0,5.0,1.0,3.0,3.0,4.0,3.0,' negativ
