,0,1,2,3,4,5,6,Class
47,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
48,2.0,2.0,0.0,0.0,1.0,0.0,1.0, negative
49,2.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
50,2.0,1.0,2.0,2.0,1.0,1.0,0.0, negative
51,1.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
52,1.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
53,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
54,2.0,2.0,2.0,0.0,2.0,1.0,1.0, negative
55,1.0,0.0,0.0,0.0,0.0,0.0,1.0, negative
56,2.0,0.0,0.0,0.0,1.0,2.0,2.0, negative
57,2.0,2.0,0.0,0.0,1.0,0.0,1.0, negative
58,1.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
59,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
60,1.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
61,0.0,0.0,0.0,0.0,1.0,0.0,0.0, negative
62,2.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
63,1.0,1.0,0.0,0.0,1.0,0.0,1.0, negative
64,1.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
65,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
66,2.0,2.0,0.0,0.0,1.0,1.0,1.0, negative
67,1.0,0.0,0.0,0.0,2.0,0.0,0.0, negative
68,1.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
69,1.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
70,2.0,2.0,0.0,0.0,0.0,1.0,0.0, negative
71,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
72,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
73,1.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
74,2.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
75,2.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
76,2.0,1.0,2.0,0.0,1.0,2.0,2.0, negative
77,0.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
78,2.0,1.0,0.0,0.0,2.0,1.0,0.0, negative
79,2.0,1.0,0.0,0.0,2.0,1.0,1.0, negative
80,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
81,1.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
82,2.0,2.0,0.0,0.0,2.0,1.0,0.0, negative
83,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
84,1.0,0.0,0.0,0.0,1.0,1.0,2.0, negative
85,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
86,1.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
87,2.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
88,1.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
89,2.0,1.0,0.0,0.0,1.0,1.0,0.0, negative
90,1.0,0.0,0.0,0.0,1.0,1.0,1.0, negative
91,1.0,1.0,0.0,0.0,1.0,0.0,1.0, negative
92,1.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
93,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
94,1.0,0.0,0.0,0.0,1.0,0.0,0.0, negative
95,1.0,1.0,0.0,0.0,1.0,0.0,1.0, negative
96,2.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
97,2.0,2.0,0.0,0.0,1.0,1.0,0.0, negative
98,0.0,1.0,0.0,0.0,1.0,1.0,0.0, negative
99,1.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
100,2.0,2.0,0.0,0.0,1.0,1.0,1.0, negative
101,2.0,2.0,0.0,0.0,1.0,1.0,1.0, negative
102,1.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
103,2.0,0.0,0.0,0.0,2.0,2.0,2.0, negative
104,0.0,1.0,0.0,0.0,2.0,0.0,1.0, negative
105,1.0,0.0,0.0,0.0,2.0,1.0,1.0, negative
106,0.0,0.0,0.0,0.0,1.0,1.0,1.0, negative
107,2.0,0.0,0.0,0.0,2.0,2.0,2.0, negative
108,0.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
109,2.0,1.0,0.0,0.0,1.0,0.0,1.0, negative
110,2.0,1.0,0.0,0.0,1.0,1.0,0.0, negative
111,1.0,0.0,0.0,0.0,1.0,0.0,0.0, negative
112,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
113,2.0,2.0,0.0,0.0,2.0,1.0,0.0, negative
114,1.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
115,1.0,0.0,0.0,0.0,1.0,1.0,1.0, negative
116,2.0,2.0,0.0,0.0,2.0,1.0,1.0, negative
117,1.0,0.0,0.0,0.0,1.0,2.0,2.0, negative
118,2.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
119,1.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
120,1.0,0.0,0.0,0.0,1.0,0.0,0.0, negative
121,0.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
122,1.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
123,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
124,0.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
125,1.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
126,1.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
127,2.0,1.0,0.0,0.0,2.0,1.0,0.0, negative
128,1.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
129,2.0,1.0,2.0,0.0,1.0,1.0,0.0, negative
130,2.0,0.0,0.0,0.0,1.0,2.0,2.0, negative
131,2.0,2.0,0.0,0.0,1.0,1.0,1.0, negative
132,0.0,1.0,0.0,0.0,1.0,0.0,1.0, negative
133,2.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
134,1.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
135,2.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
136,1.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
137,1.0,1.0,0.0,0.0,1.0,0.0,1.0, negative
138,1.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
139,2.0,2.0,0.0,0.0,1.0,1.0,0.0, negative
140,2.0,2.0,0.0,0.0,1.0,0.0,1.0, negative
141,1.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
142,1.0,0.0,0.0,0.0,1.0,1.0,1.0, negative
143,1.0,0.0,0.0,0.0,1.0,0.0,0.0, negative
144,0.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
145,1.0,0.0,0.0,0.0,1.0,0.0,0.0, negative
146,1.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
147,2.0,2.0,0.0,0.0,1.0,1.0,0.0, negative
148,2.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
149,1.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
150,1.0,0.0,0.0,0.0,1.0,2.0,2.0, negative
151,0.0,0.0,0.0,0.0,1.0,1.0,1.0, negative
152,2.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
153,1.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
154,0.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
155,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
156,1.0,0.0,0.0,0.0,2.0,2.0,2.0, negative
157,1.0,0.0,0.0,0.0,1.0,1.0,1.0, negative
158,1.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
159,1.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
160,0.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
161,1.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
162,2.0,1.0,0.0,0.0,1.0,2.0,0.0, negative
163,2.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
164,1.0,0.0,0.0,0.0,1.0,1.0,1.0, negative
165,1.0,0.0,0.0,0.0,1.0,0.0,0.0, negative
166,2.0,1.0,0.0,0.0,0.0,2.0,0.0, negative
167,1.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
168,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
169,1.0,0.0,0.0,0.0,2.0,0.0,0.0, negative
170,2.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
171,0.0,0.0,0.0,0.0,1.0,0.0,0.0, negative
172,1.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
173,2.0,0.0,0.0,0.0,1.0,1.0,1.0, negative
174,2.0,2.0,0.0,0.0,1.0,1.0,0.0, negative
175,2.0,2.0,0.0,0.0,2.0,1.0,0.0, negative
176,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
177,1.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
178,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
179,0.0,0.0,0.0,0.0,1.0,1.0,1.0, negative
180,2.0,2.0,0.0,0.0,1.0,0.0,1.0, negative
181,2.0,1.0,0.0,0.0,2.0,1.0,0.0, negative
182,2.0,2.0,0.0,0.0,1.0,1.0,1.0, negative
183,1.0,0.0,0.0,0.0,1.0,2.0,2.0, negative
184,2.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
185,2.0,1.0,0.0,0.0,1.0,1.0,2.0, negative
186,2.0,2.0,0.0,0.0,1.0,1.0,0.0, negative
187,1.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
188,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
189,0.0,0.0,0.0,0.0,2.0,2.0,2.0, negative
190,2.0,2.0,0.0,0.0,1.0,1.0,0.0, negative
191,1.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
192,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
193,1.0,1.0,0.0,0.0,1.0,0.0,1.0, negative
194,2.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
195,2.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
196,1.0,1.0,0.0,0.0,1.0,1.0,0.0, negative
197,1.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
198,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
199,1.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
200,1.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
201,2.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
202,2.0,1.0,0.0,0.0,1.0,1.0,2.0, negative
203,1.0,2.0,0.0,0.0,2.0,1.0,1.0, negative
204,1.0,1.0,0.0,0.0,1.0,2.0,0.0, negative
205,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
206,2.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
207,2.0,2.0,0.0,0.0,1.0,1.0,0.0, negative
208,2.0,2.0,0.0,0.0,1.0,1.0,1.0, negative
209,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
210,2.0,2.0,0.0,0.0,1.0,1.0,1.0, negative
211,1.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
212,0.0,0.0,0.0,0.0,2.0,0.0,1.0, negative
213,0.0,0.0,0.0,0.0,1.0,1.0,1.0, negative
214,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
215,1.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
216,1.0,0.0,0.0,0.0,1.0,0.0,0.0, negative
217,1.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
218,1.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
219,1.0,0.0,0.0,0.0,2.0,1.0,2.0, negative
220,1.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
221,2.0,1.0,0.0,0.0,1.0,1.0,0.0, negative
222,2.0,2.0,0.0,0.0,1.0,1.0,1.0, negative
223,0.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
224,2.0,1.0,0.0,0.0,2.0,1.0,1.0, negative
225,2.0,1.0,0.0,0.0,2.0,1.0,1.0, negative
226,1.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
227,1.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
228,2.0,1.0,2.0,0.0,2.0,1.0,0.0, negative
229,1.0,1.0,0.0,0.0,1.0,0.0,1.0, negative
230,2.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
231,2.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
232,1.0,0.0,0.0,0.0,1.0,0.0,0.0, negative
233,2.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
234,1.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
235,2.0,0.0,0.0,0.0,1.0,2.0,2.0, negative
236,1.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
237,1.0,0.0,0.0,0.0,1.0,2.0,2.0, negative
238,1.0,1.0,0.0,0.0,1.0,0.0,1.0, negative
239,2.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
