%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 12     Instances: 188
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute 'y' {' negative'}

@data
102,3.0,9.0,9.0,9.0,0.0,9.0,9.0,6.0,6.0,9.0,' negative'
103,3.0,9.0,9.0,9.0,6.0,5.0,6.0,9.0,0.0,9.0,' negative'
104,9.0,4.0,3.0,4.0,6.0,0.0,0.0,4.0,6.0,4.0,' negative'
105,3.0,7.0,6.0,7.0,0.0,7.0,3.0,9.0,9.0,7.0,' negative'
106,3.0,6.0,9.0,1.0,6.0,1.0,3.0,1.0,0.0,1.0,' negative'
107,6.0,5.0,3.0,5.0,0.0,5.0,9.0,5.0,6.0,5.0,' negative'
108,9.0,4.0,9.0,9.0,3.0,9.0,0.0,9.0,6.0,9.0,' negative'
109,3.0,9.0,0.0,9.0,9.0,9.0,6.0,9.0,0.0,3.0,' negative'
110,9.0,5.0,0.0,5.0,6.0,5.0,6.0,7.0,3.0,5.0,' negative'
111,6.0,6.0,0.0,6.0,6.0,0.0,3.0,6.0,9.0,6.0,' negative'
112,6.0,0.0,9.0,5.0,0.0,0.0,3.0,0.0,9.0,0.0,' negative'
113,3.0,9.0,9.0,9.0,3.0,8.0,6.0,9.0,0.0,9.0,' negative'
114,6.0,2.0,9.0,2.0,3.0,2.0,0.0,2.0,3.0,4.0,' negative'
115,9.0,1.0,0.0,1.0,3.0,1.0,6.0,1.0,9.0,5.0,' negative'
116,0.0,9.0,9.0,9.0,3.0,1.0,3.0,9.0,6.0,9.0,' negative'
117,3.0,6.0,9.0,6.0,6.0,6.0,0.0,8.0,0.0,6.0,' negative'
118,0.0,6.0,3.0,4.0,9.0,4.0,0.0,4.0,6.0,4.0,' negative'
119,9.0,6.0,6.0,6.0,9.0,5.0,0.0,6.0,3.0,6.0,' negative'
120,0.0,1.0,3.0,5.0,9.0,1.0,3.0,1.0,6.0,1.0,' negative'
121,6.0,3.0,3.0,0.0,3.0,3.0,0.0,3.0,9.0,3.0,' negative'
122,6.0,0.0,3.0,0.0,6.0,3.0,9.0,0.0,0.0,0.0,' negative'
123,0.0,6.0,6.0,6.0,3.0,6.0,6.0,7.0,9.0,6.0,' negative'
124,6.0,1.0,3.0,1.0,9.0,1.0,9.0,6.0,0.0,1.0,' negative'
125,6.0,5.0,9.0,5.0,3.0,5.0,3.0,6.0,0.0,5.0,' negative'
126,3.0,1.0,6.0,1.0,0.0,1.0,9.0,1.0,3.0,9.0,' negative'
127,6.0,4.0,0.0,0.0,3.0,0.0,9.0,0.0,6.0,0.0,' negative'
128,0.0,1.0,6.0,1.0,9.0,3.0,9.0,1.0,3.0,1.0,' negative'
129,3.0,9.0,9.0,8.0,6.0,9.0,9.0,9.0,0.0,9.0,' negative'
130,3.0,0.0,9.0,4.0,0.0,4.0,6.0,4.0,3.0,4.0,' negative'
131,0.0,1.0,6.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,' negative'
132,0.0,3.0,0.0,6.0,9.0,6.0,6.0,6.0,3.0,6.0,' negative'
133,6.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,9.0,0.0,' negative'
134,9.0,3.0,6.0,3.0,0.0,3.0,3.0,3.0,9.0,9.0,' negative'
135,3.0,5.0,9.0,5.0,9.0,7.0,6.0,5.0,0.0,5.0,' negative'
136,3.0,4.0,6.0,4.0,0.0,4.0,3.0,6.0,9.0,4.0,' negative'
137,9.0,6.0,0.0,6.0,3.0,6.0,6.0,6.0,6.0,0.0,' negative'
138,6.0,9.0,0.0,9.0,3.0,9.0,9.0,9.0,6.0,9.0,' negative'
139,6.0,0.0,3.0,4.0,6.0,4.0,0.0,4.0,9.0,4.0,' negative'
140,6.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,3.0,9.0,' negative'
141,6.0,8.0,3.0,1.0,3.0,8.0,0.0,8.0,9.0,8.0,' negative'
142,9.0,1.0,9.0,4.0,3.0,4.0,6.0,4.0,0.0,4.0,' negative'
143,0.0,5.0,0.0,9.0,9.0,5.0,6.0,5.0,3.0,5.0,' negative'
144,0.0,5.0,3.0,5.0,9.0,5.0,9.0,4.0,6.0,5.0,' negative'
145,3.0,4.0,6.0,4.0,9.0,5.0,9.0,4.0,0.0,4.0,' negative'
146,3.0,3.0,0.0,3.0,3.0,0.0,9.0,3.0,6.0,3.0,' negative'
147,3.0,3.0,9.0,7.0,0.0,3.0,9.0,3.0,6.0,3.0,' negative'
148,3.0,8.0,6.0,9.0,9.0,8.0,0.0,8.0,6.0,8.0,' negative'
149,3.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,' negative'
150,9.0,9.0,3.0,9.0,9.0,0.0,6.0,9.0,0.0,9.0,' negative'
151,0.0,8.0,0.0,7.0,3.0,8.0,9.0,8.0,6.0,8.0,' negative'
152,9.0,9.0,9.0,4.0,0.0,9.0,6.0,9.0,3.0,9.0,' negative'
153,0.0,8.0,3.0,8.0,6.0,8.0,3.0,2.0,9.0,8.0,' negative'
154,9.0,6.0,6.0,9.0,6.0,6.0,0.0,6.0,3.0,6.0,' negative'
155,0.0,2.0,9.0,3.0,0.0,3.0,6.0,3.0,3.0,3.0,' negative'
156,6.0,5.0,3.0,5.0,9.0,5.0,0.0,5.0,6.0,0.0,' negative'
157,0.0,2.0,0.0,5.0,3.0,2.0,9.0,2.0,6.0,2.0,' negative'
158,6.0,6.0,9.0,6.0,6.0,5.0,0.0,6.0,3.0,6.0,' negative'
159,6.0,2.0,9.0,2.0,0.0,2.0,3.0,2.0,0.0,1.0,' negative'
160,6.0,6.0,0.0,6.0,9.0,3.0,3.0,6.0,9.0,6.0,' negative'
161,9.0,3.0,3.0,3.0,6.0,3.0,0.0,3.0,6.0,8.0,' negative'
162,3.0,5.0,6.0,5.0,0.0,5.0,3.0,3.0,9.0,5.0,' negative'
163,9.0,9.0,6.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,' negative'
164,9.0,9.0,6.0,5.0,9.0,5.0,3.0,5.0,0.0,5.0,' negative'
165,3.0,9.0,6.0,9.0,9.0,9.0,0.0,9.0,9.0,3.0,' negative'
166,0.0,5.0,9.0,5.0,3.0,5.0,6.0,5.0,3.0,5.0,' negative'
167,3.0,5.0,3.0,6.0,6.0,6.0,9.0,6.0,0.0,6.0,' negative'
168,3.0,1.0,0.0,1.0,6.0,5.0,6.0,1.0,9.0,1.0,' negative'
169,0.0,5.0,3.0,5.0,6.0,5.0,0.0,5.0,9.0,5.0,' negative'
170,0.0,2.0,6.0,1.0,6.0,2.0,9.0,2.0,3.0,2.0,' negative'
171,0.0,3.0,9.0,3.0,0.0,5.0,3.0,3.0,6.0,3.0,' negative'
172,6.0,6.0,9.0,6.0,3.0,5.0,3.0,6.0,0.0,6.0,' negative'
173,9.0,0.0,3.0,0.0,9.0,9.0,0.0,0.0,6.0,0.0,' negative'
174,6.0,3.0,3.0,8.0,0.0,3.0,3.0,3.0,9.0,3.0,' negative'
175,9.0,0.0,6.0,0.0,3.0,5.0,0.0,0.0,3.0,0.0,' negative'
176,6.0,7.0,0.0,7.0,3.0,7.0,9.0,7.0,9.0,6.0,' negative'
177,6.0,9.0,0.0,9.0,9.0,9.0,3.0,6.0,3.0,9.0,' negative'
178,6.0,2.0,0.0,2.0,9.0,2.0,3.0,5.0,3.0,2.0,' negative'
179,0.0,7.0,9.0,7.0,6.0,7.0,6.0,2.0,3.0,7.0,' negative'
180,0.0,4.0,6.0,4.0,6.0,0.0,9.0,4.0,3.0,4.0,' negative'
181,9.0,5.0,3.0,5.0,6.0,5.0,0.0,5.0,9.0,0.0,' negative'
182,0.0,5.0,9.0,5.0,3.0,5.0,3.0,7.0,6.0,5.0,' negative'
183,6.0,5.0,9.0,5.0,0.0,5.0,0.0,9.0,3.0,5.0,' negative'
184,3.0,5.0,9.0,5.0,6.0,5.0,0.0,5.0,9.0,9.0,' negative'
185,6.0,1.0,3.0,1.0,9.0,1.0,0.0,1.0,9.0,9.0,' negative'
186,6.0,5.0,6.0,5.0,3.0,5.0,0.0,5.0,9.0,5.0,' negative'
187,9.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,9.0,7.0,' negative'
