@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/ecoli-0-2-3-4_vs_5/EWD3ecoli-0-2-3-4_vs_5-5-3tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
23,6.0,4.0,9.0,9.0,5.0,2.0,4.0,' negativ
24,3.0,4.0,9.0,9.0,4.0,3.0,5.0,' negativ
25,6.0,6.0,9.0,9.0,4.0,3.0,5.0,' negativ
26,0.0,3.0,9.0,9.0,5.0,3.0,5.0,' negativ
27,2.0,4.0,9.0,9.0,3.0,1.0,3.0,' negativ
28,3.0,5.0,9.0,9.0,4.0,2.0,4.0,' negativ
29,4.0,5.0,9.0,9.0,6.0,2.0,3.0,' negativ
30,3.0,5.0,9.0,9.0,6.0,3.0,4.0,' negativ
31,0.0,4.0,9.0,9.0,7.0,4.0,5.0,' negativ
32,0.0,0.0,9.0,9.0,5.0,4.0,5.0,' negativ
33,3.0,4.0,9.0,9.0,0.0,3.0,4.0,' negativ
34,7.0,5.0,9.0,9.0,6.0,3.0,4.0,' negativ
35,1.0,4.0,9.0,9.0,5.0,4.0,0.0,' negativ
36,5.0,0.0,9.0,9.0,5.0,2.0,4.0,' negativ
37,2.0,4.0,9.0,9.0,5.0,3.0,4.0,' negativ
38,4.0,6.0,9.0,9.0,5.0,4.0,4.0,' negativ
39,3.0,0.0,9.0,9.0,5.0,0.0,1.0,' negativ
40,2.0,4.0,9.0,9.0,4.0,4.0,5.0,' negativ
41,2.0,7.0,9.0,9.0,4.0,5.0,6.0,' negativ
42,5.0,6.0,9.0,9.0,2.0,1.0,2.0,' negativ
43,5.0,4.0,9.0,9.0,4.0,3.0,5.0,' negativ
44,0.0,4.0,9.0,9.0,5.0,3.0,4.0,' negativ
45,5.0,4.0,9.0,9.0,0.0,3.0,4.0,' negativ
46,4.0,4.0,9.0,9.0,7.0,3.0,4.0,' negativ
47,5.0,7.0,9.0,9.0,0.0,4.0,6.0,' negativ
48,6.0,4.0,9.0,9.0,5.0,2.0,4.0,' negativ
49,2.0,0.0,9.0,9.0,5.0,2.0,3.0,' negativ
50,5.0,3.0,9.0,9.0,6.0,3.0,4.0,' negativ
51,2.0,5.0,9.0,9.0,7.0,5.0,6.0,' negativ
52,6.0,7.0,9.0,9.0,5.0,5.0,6.0,' negativ
53,2.0,4.0,9.0,9.0,5.0,2.0,4.0,' negativ
54,4.0,6.0,9.0,9.0,7.0,0.0,5.0,' negativ
55,3.0,3.0,9.0,9.0,4.0,2.0,3.0,' negativ
56,4.0,0.0,9.0,9.0,5.0,3.0,5.0,' negativ
57,5.0,5.0,9.0,9.0,5.0,2.0,0.0,' negativ
58,2.0,5.0,9.0,9.0,4.0,2.0,4.0,' negativ
59,4.0,0.0,9.0,9.0,6.0,2.0,4.0,' negativ
60,5.0,3.0,9.0,9.0,5.0,2.0,4.0,' negativ
61,3.0,3.0,9.0,9.0,5.0,3.0,5.0,' negativ
62,4.0,5.0,9.0,9.0,5.0,3.0,4.0,' negativ
63,3.0,6.0,9.0,9.0,5.0,2.0,3.0,' negativ
64,3.0,7.0,9.0,9.0,7.0,3.0,4.0,' negativ
65,4.0,7.0,9.0,9.0,5.0,4.0,6.0,' negativ
66,0.0,5.0,9.0,9.0,6.0,5.0,6.0,' negativ
67,0.0,6.0,9.0,9.0,6.0,4.0,6.0,' negativ
68,6.0,5.0,9.0,9.0,4.0,3.0,4.0,' negativ
69,0.0,6.0,9.0,9.0,3.0,2.0,3.0,' negativ
70,6.0,5.0,9.0,9.0,1.0,3.0,4.0,' negativ
71,3.0,5.0,9.0,9.0,6.0,3.0,5.0,' negativ
72,0.0,5.0,9.0,9.0,4.0,2.0,3.0,' negativ
73,4.0,5.0,9.0,9.0,0.0,2.0,2.0,' negativ
74,0.0,5.0,9.0,9.0,4.0,2.0,3.0,' negativ
75,3.0,6.0,9.0,9.0,3.0,2.0,4.0,' negativ
76,7.0,9.0,9.0,9.0,5.0,3.0,4.0,' negativ
77,4.0,4.0,9.0,9.0,0.0,3.0,4.0,' negativ
78,6.0,6.0,9.0,9.0,4.0,2.0,3.0,' negativ
79,7.0,7.0,9.0,9.0,4.0,3.0,3.0,' negativ
80,5.0,5.0,9.0,9.0,7.0,3.0,4.0,' negativ
81,4.0,0.0,9.0,9.0,8.0,2.0,3.0,' negativ
82,2.0,7.0,9.0,9.0,8.0,3.0,4.0,' negativ
83,4.0,3.0,9.0,9.0,7.0,1.0,3.0,' negativ
84,3.0,6.0,9.0,9.0,6.0,1.0,3.0,' negativ
85,2.0,4.0,9.0,9.0,4.0,0.0,0.0,' negativ
86,5.0,6.0,9.0,9.0,5.0,4.0,0.0,' negativ
87,5.0,3.0,9.0,9.0,4.0,4.0,5.0,' negativ
88,5.0,5.0,9.0,9.0,6.0,0.0,0.0,' negativ
89,5.0,3.0,9.0,9.0,7.0,0.0,2.0,' negativ
90,3.0,4.0,9.0,9.0,0.0,0.0,0.0,' negativ
91,3.0,4.0,9.0,9.0,6.0,5.0,6.0,' negativ
92,4.0,4.0,9.0,9.0,5.0,0.0,3.0,' negativ
93,4.0,0.0,9.0,9.0,5.0,3.0,4.0,' negativ
94,4.0,5.0,9.0,9.0,5.0,0.0,3.0,' negativ
95,4.0,6.0,9.0,9.0,7.0,0.0,3.0,' negativ
96,3.0,5.0,9.0,9.0,5.0,3.0,4.0,' negativ
97,2.0,6.0,9.0,9.0,4.0,4.0,0.0,' negativ
98,3.0,3.0,9.0,9.0,0.0,4.0,0.0,' negativ
99,2.0,3.0,9.0,9.0,5.0,3.0,4.0,' negativ
100,2.0,5.0,9.0,9.0,6.0,2.0,3.0,' negativ
101,0.0,3.0,9.0,9.0,5.0,3.0,4.0,' negativ
102,7.0,4.0,9.0,9.0,6.0,3.0,5.0,' negativ
103,3.0,4.0,9.0,9.0,5.0,2.0,3.0,' negativ
104,2.0,4.0,9.0,9.0,5.0,2.0,4.0,' negativ
105,4.0,5.0,9.0,9.0,5.0,4.0,5.0,' negativ
106,0.0,4.0,9.0,9.0,5.0,5.0,6.0,' negativ
107,4.0,3.0,9.0,9.0,4.0,3.0,4.0,' negativ
108,0.0,5.0,9.0,9.0,6.0,2.0,3.0,' negativ
109,3.0,0.0,9.0,9.0,9.0,2.0,4.0,' negativ
110,1.0,6.0,9.0,9.0,6.0,3.0,5.0,' negativ
111,4.0,5.0,9.0,9.0,6.0,3.0,4.0,' negativ
112,0.0,5.0,9.0,9.0,7.0,2.0,3.0,' negativ
113,2.0,4.0,9.0,9.0,5.0,3.0,4.0,' negativ
114,5.0,4.0,9.0,9.0,5.0,5.0,6.0,' negativ
115,3.0,5.0,9.0,9.0,4.0,4.0,4.0,' negativ
116,1.0,5.0,9.0,9.0,7.0,2.0,4.0,' negativ
117,9.0,6.0,9.0,9.0,6.0,5.0,3.0,' negativ
118,7.0,6.0,9.0,9.0,7.0,8.0,8.0,' negativ
119,8.0,7.0,0.0,0.0,0.0,5.0,0.0,' negativ
120,0.0,4.0,0.0,9.0,6.0,8.0,9.0,' negativ
121,9.0,4.0,9.0,9.0,5.0,8.0,0.0,' negativ
122,8.0,4.0,9.0,9.0,8.0,0.0,8.0,' negativ
123,6.0,3.0,9.0,9.0,8.0,8.0,8.0,' negativ
124,7.0,6.0,9.0,9.0,7.0,0.0,8.0,' negativ
125,7.0,5.0,9.0,9.0,6.0,7.0,8.0,' negativ
126,8.0,9.0,9.0,9.0,0.0,7.0,8.0,' negativ
127,9.0,6.0,9.0,9.0,7.0,8.0,8.0,' negativ
128,8.0,7.0,9.0,9.0,6.0,8.0,8.0,' negativ
129,9.0,5.0,9.0,9.0,5.0,7.0,7.0,' negativ
130,6.0,0.0,9.0,9.0,7.0,7.0,8.0,' negativ
131,7.0,5.0,9.0,9.0,6.0,8.0,0.0,' negativ
132,7.0,5.0,9.0,9.0,7.0,8.0,9.0,' negativ
133,9.0,4.0,9.0,9.0,7.0,9.0,1.0,' negativ
134,9.0,6.0,9.0,9.0,7.0,9.0,9.0,' negativ
135,5.0,5.0,9.0,9.0,8.0,8.0,8.0,' negativ
136,8.0,5.0,9.0,9.0,0.0,6.0,7.0,' negativ
137,7.0,5.0,9.0,9.0,8.0,6.0,7.0,' negativ
138,9.0,6.0,9.0,9.0,7.0,8.0,0.0,' negativ
139,9.0,6.0,9.0,9.0,9.0,9.0,0.0,' negativ
140,7.0,6.0,9.0,9.0,8.0,7.0,8.0,' negativ
141,9.0,7.0,9.0,9.0,8.0,8.0,9.0,' negativ
142,9.0,6.0,9.0,9.0,0.0,7.0,7.0,' negativ
143,6.0,4.0,9.0,9.0,0.0,5.0,3.0,' negativ
144,9.0,5.0,9.0,9.0,5.0,7.0,7.0,' negativ
