,0,1,2,3,4,5,6,7,8,9,10,Class
99,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0, negative
100,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0, negative
101,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0, negative
102,2.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0, negative
103,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0, negative
104,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0, negative
105,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
106,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0, negative
107,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0, negative
108,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0, negative
109,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0, negative
110,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0, negative
111,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0, negative
112,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0, negative
113,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0, negative
114,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0, negative
115,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0, negative
116,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0, negative
117,2.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0, negative
118,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0, negative
119,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0, negative
120,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0, negative
121,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0, negative
122,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0, negative
123,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0, negative
124,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0, negative
125,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0, negative
126,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0, negative
127,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0, negative
128,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0, negative
129,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0, negative
130,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0, negative
131,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0, negative
132,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0, negative
133,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
134,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0, negative
135,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0, negative
136,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0, negative
137,1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0, negative
138,0.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0, negative
139,2.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0, negative
140,2.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0, negative
141,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0, negative
142,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0, negative
143,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
144,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0, negative
145,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0, negative
146,2.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0, negative
147,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0, negative
148,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0, negative
149,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0, negative
150,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0, negative
151,2.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0, negative
152,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0, negative
153,1.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0, negative
154,2.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0, negative
155,2.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0, negative
156,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0, negative
157,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0, negative
158,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0, negative
159,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0, negative
160,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0, negative
161,2.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0, negative
162,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0, negative
163,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0, negative
164,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0, negative
165,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0, negative
166,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0, negative
167,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
168,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0, negative
169,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0, negative
170,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0, negative
171,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
172,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, negative
173,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0, negative
174,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0, negative
175,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0, negative
176,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0, negative
177,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0, negative
178,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0, negative
179,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0, positive
180,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0, positive
181,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0, positive
182,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0, positive
183,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0, positive
184,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0, positive
185,2.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0, positive
186,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0, positive
187,2.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0, positive
188,2.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0, positive
189,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0, positive
190,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0, positive
191,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0, positive
192,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0, positive
193,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0, positive
194,0.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0, positive
