@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/flare-F/EWD3flare-F-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute Class {' negative',' positive'}
@data
72,6.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
73,6.0,6.0,9.0,5.0,0.0,9.0,9.0,0.0,5.0,0.0,0.0,' negativ
74,0.0,6.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
75,4.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
76,4.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
77,6.0,3.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
78,6.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
79,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
80,6.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
81,6.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
82,4.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
83,6.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,' negativ
84,6.0,3.0,0.0,9.0,0.0,9.0,9.0,0.0,3.0,5.0,0.0,' negativ
85,2.0,6.0,9.0,5.0,0.0,9.0,9.0,0.0,3.0,0.0,0.0,' negativ
86,9.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' positiv
87,6.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
88,0.0,6.0,0.0,5.0,0.0,9.0,9.0,0.0,1.0,0.0,0.0,' negativ
89,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
90,4.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
91,6.0,3.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
92,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
93,0.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
94,6.0,3.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
95,6.0,6.0,0.0,9.0,0.0,9.0,9.0,0.0,1.0,0.0,0.0,' positiv
96,0.0,9.0,9.0,9.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,' negativ
97,0.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
98,6.0,6.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
99,2.0,6.0,0.0,9.0,0.0,9.0,9.0,0.0,1.0,0.0,0.0,' negativ
100,0.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
101,4.0,6.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
102,0.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
103,6.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
104,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
105,6.0,6.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
106,2.0,6.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
107,6.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
108,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
109,4.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
110,4.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
111,0.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
112,2.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
113,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
114,4.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
115,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
116,0.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
117,4.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
118,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,' negativ
119,4.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,' negativ
120,6.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
121,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
122,0.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,' negativ
123,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
124,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
125,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
126,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
127,9.0,3.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
128,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
129,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
130,2.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' positiv
131,0.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
132,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
133,0.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
134,6.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,5.0,0.0,0.0,' negativ
135,6.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
136,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
137,2.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,' negativ
138,6.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
139,6.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
140,2.0,3.0,9.0,5.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
141,6.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,' negativ
142,8.0,6.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
143,2.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
144,0.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
145,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
146,6.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
147,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
148,6.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,' negativ
149,0.0,6.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
150,0.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
151,8.0,9.0,9.0,5.0,9.0,9.0,9.0,9.0,3.0,9.0,0.0,' negativ
152,2.0,6.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
153,6.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
154,2.0,6.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
155,8.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,3.0,5.0,0.0,' negativ
156,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
157,4.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
158,8.0,9.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
159,2.0,6.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' positiv
160,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
161,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
162,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
163,2.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,' negativ
164,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
165,4.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
166,2.0,6.0,9.0,9.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,' negativ
167,4.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
168,2.0,6.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
169,6.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,' negativ
170,6.0,3.0,9.0,5.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,' negativ
171,0.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
172,6.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
173,8.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,5.0,0.0,' negativ
174,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
175,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,' negativ
176,2.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,' negativ
177,0.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,' negativ
178,2.0,6.0,9.0,5.0,0.0,9.0,9.0,0.0,1.0,0.0,9.0,' positiv
179,0.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
180,0.0,9.0,0.0,9.0,0.0,9.0,9.0,0.0,1.0,0.0,0.0,' negativ
181,4.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
182,2.0,6.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
183,2.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
184,6.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,' negativ
185,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
186,0.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
187,2.0,6.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
188,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
189,2.0,6.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
190,0.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
191,6.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
192,0.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
193,6.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
194,2.0,6.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
195,6.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,' negativ
196,2.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
197,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
198,0.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
199,2.0,6.0,9.0,5.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,' positiv
200,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
201,2.0,3.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
202,4.0,3.0,9.0,5.0,0.0,9.0,9.0,0.0,3.0,0.0,0.0,' negativ
203,4.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
204,0.0,3.0,9.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
205,6.0,3.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
206,6.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,' negativ
207,6.0,3.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' negativ
208,2.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' negativ
209,2.0,3.0,0.0,9.0,0.0,9.0,9.0,0.0,1.0,0.0,0.0,' negativ
210,6.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,' negativ
211,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,' negativ
212,8.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,' positiv
213,2.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,3.0,0.0,0.0,' positiv
214,2.0,6.0,9.0,5.0,0.0,9.0,9.0,0.0,3.0,0.0,0.0,' positiv
215,2.0,9.0,9.0,5.0,0.0,9.0,9.0,0.0,1.0,0.0,0.0,' positiv
216,2.0,6.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' positiv
217,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,0.0,0.0,' positiv
218,8.0,6.0,9.0,5.0,0.0,9.0,9.0,9.0,1.0,0.0,0.0,' positiv
219,2.0,6.0,0.0,5.0,0.0,9.0,9.0,0.0,3.0,0.0,0.0,' positiv
220,8.0,6.0,9.0,9.0,0.0,9.0,9.0,9.0,5.0,0.0,0.0,' positiv
221,8.0,6.0,9.0,5.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,' positiv
222,6.0,3.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' positiv
223,2.0,6.0,0.0,5.0,0.0,9.0,9.0,0.0,6.0,0.0,0.0,' positiv
224,2.0,6.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' positiv
225,6.0,6.0,0.0,9.0,0.0,9.0,9.0,0.0,3.0,0.0,0.0,' positiv
226,6.0,6.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' positiv
227,0.0,6.0,0.0,5.0,0.0,9.0,9.0,0.0,1.0,0.0,0.0,' positiv
228,9.0,3.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' positiv
229,8.0,6.0,0.0,5.0,0.0,9.0,9.0,0.0,6.0,0.0,0.0,' positiv
230,2.0,6.0,9.0,9.0,0.0,9.0,9.0,9.0,1.0,5.0,0.0,' positiv
231,2.0,6.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' positiv
232,2.0,6.0,0.0,5.0,0.0,9.0,9.0,0.0,1.0,0.0,0.0,' positiv
233,2.0,6.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' positiv
234,2.0,6.0,9.0,5.0,0.0,9.0,9.0,0.0,1.0,0.0,0.0,' positiv
235,8.0,9.0,0.0,5.0,0.0,9.0,9.0,9.0,0.0,5.0,9.0,' positiv
236,8.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,' positiv
237,8.0,6.0,0.0,5.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,' positiv
238,6.0,6.0,9.0,5.0,0.0,9.0,9.0,0.0,3.0,0.0,0.0,' positiv
239,2.0,6.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' positiv
240,2.0,6.0,0.0,5.0,0.0,9.0,9.0,9.0,1.0,0.0,0.0,' positiv
241,8.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,' positiv
242,2.0,6.0,9.0,5.0,0.0,9.0,9.0,0.0,5.0,0.0,0.0,' positiv
243,6.0,3.0,9.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,' positiv
244,9.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,1.0,0.0,0.0,' positiv
245,8.0,6.0,0.0,5.0,0.0,9.0,9.0,0.0,1.0,0.0,0.0,' positiv
246,6.0,6.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,' positiv
