@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/glass-0-1-4-6_vs_2/KBN3glass-0-1-4-6_vs_2-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
31,5.0,6.0,7.0,1.0,3.0,2.0,4.0,0.0,1.0,' negativ
32,4.0,7.0,9.0,2.0,3.0,1.0,3.0,0.0,0.0,' negativ
33,4.0,8.0,8.0,0.0,3.0,2.0,4.0,0.0,0.0,' negativ
34,4.0,6.0,8.0,1.0,3.0,2.0,4.0,0.0,2.0,' negativ
35,1.0,6.0,7.0,3.0,5.0,3.0,2.0,0.0,0.0,' negativ
36,2.0,3.0,7.0,2.0,6.0,4.0,3.0,0.0,0.0,' negativ
37,2.0,3.0,7.0,3.0,6.0,4.0,3.0,0.0,0.0,' negativ
38,2.0,4.0,7.0,3.0,5.0,4.0,3.0,0.0,0.0,' negativ
39,2.0,6.0,6.0,2.0,5.0,4.0,3.0,0.0,0.0,' negativ
40,4.0,5.0,7.0,1.0,4.0,2.0,4.0,0.0,4.0,' negativ
41,2.0,5.0,7.0,2.0,6.0,4.0,2.0,0.0,0.0,' negativ
42,2.0,4.0,7.0,2.0,6.0,4.0,2.0,0.0,4.0,' negativ
43,2.0,3.0,7.0,2.0,6.0,4.0,3.0,0.0,4.0,' negativ
44,2.0,4.0,7.0,2.0,6.0,4.0,3.0,0.0,0.0,' negativ
45,2.0,3.0,6.0,2.0,7.0,4.0,3.0,0.0,5.0,' negativ
46,3.0,6.0,7.0,2.0,5.0,2.0,3.0,0.0,0.0,' negativ
47,2.0,5.0,8.0,2.0,5.0,4.0,2.0,0.0,0.0,' negativ
48,1.0,6.0,7.0,2.0,5.0,4.0,3.0,0.0,0.0,' negativ
49,3.0,9.0,8.0,0.0,3.0,0.0,3.0,0.0,0.0,' negativ
50,2.0,5.0,6.0,2.0,5.0,4.0,3.0,0.0,8.0,' negativ
51,4.0,8.0,8.0,1.0,2.0,2.0,3.0,0.0,0.0,' negativ
52,1.0,6.0,7.0,2.0,5.0,5.0,2.0,0.0,0.0,' negativ
53,1.0,4.0,7.0,3.0,6.0,5.0,2.0,0.0,0.0,' negativ
54,7.0,7.0,6.0,1.0,1.0,1.0,5.0,0.0,0.0,' negativ
55,3.0,4.0,8.0,3.0,4.0,4.0,3.0,0.0,3.0,' negativ
56,4.0,7.0,2.0,3.0,4.0,3.0,5.0,0.0,0.0,' negativ
57,1.0,5.0,7.0,3.0,5.0,4.0,2.0,0.0,0.0,' negativ
58,1.0,5.0,7.0,3.0,5.0,4.0,2.0,0.0,0.0,' negativ
59,1.0,4.0,7.0,3.0,7.0,3.0,2.0,0.0,0.0,' negativ
60,2.0,7.0,8.0,4.0,3.0,4.0,2.0,0.0,0.0,' negativ
61,6.0,7.0,0.0,3.0,2.0,2.0,7.0,0.0,3.0,' negativ
62,1.0,6.0,7.0,3.0,4.0,4.0,2.0,0.0,0.0,' negativ
63,1.0,5.0,7.0,3.0,6.0,4.0,2.0,0.0,0.0,' negativ
64,5.0,1.0,0.0,4.0,4.0,5.0,7.0,0.0,6.0,' negativ
65,3.0,5.0,8.0,3.0,4.0,4.0,2.0,0.0,3.0,' negativ
66,2.0,5.0,8.0,2.0,4.0,4.0,2.0,0.0,5.0,' negativ
67,3.0,4.0,8.0,2.0,4.0,4.0,3.0,0.0,6.0,' negativ
68,1.0,5.0,7.0,3.0,5.0,5.0,2.0,0.0,8.0,' negativ
69,3.0,3.0,6.0,1.0,7.0,3.0,4.0,0.0,5.0,' negativ
70,3.0,5.0,8.0,2.0,4.0,4.0,2.0,0.0,0.0,' negativ
71,4.0,7.0,5.0,3.0,3.0,4.0,4.0,0.0,4.0,' negativ
72,1.0,7.0,7.0,2.0,5.0,3.0,2.0,0.0,4.0,' negativ
73,3.0,5.0,7.0,2.0,4.0,4.0,3.0,0.0,4.0,' negativ
74,5.0,7.0,6.0,2.0,2.0,1.0,5.0,0.0,0.0,' negativ
75,1.0,6.0,7.0,3.0,4.0,4.0,2.0,0.0,0.0,' negativ
76,3.0,5.0,8.0,2.0,4.0,4.0,2.0,0.0,0.0,' negativ
77,3.0,6.0,8.0,2.0,4.0,4.0,2.0,0.0,0.0,' negativ
78,1.0,6.0,7.0,3.0,5.0,4.0,2.0,0.0,0.0,' negativ
79,1.0,6.0,7.0,3.0,5.0,5.0,2.0,0.0,3.0,' negativ
80,4.0,8.0,0.0,1.0,5.0,1.0,5.0,0.0,2.0,' negativ
81,7.0,0.0,0.0,1.0,6.0,0.0,8.0,0.0,0.0,' negativ
82,2.0,5.0,7.0,3.0,5.0,4.0,2.0,0.0,0.0,' negativ
83,1.0,4.0,7.0,3.0,5.0,5.0,2.0,2.0,5.0,' negativ
84,1.0,9.0,8.0,4.0,3.0,2.0,1.0,0.0,3.0,' negativ
85,1.0,6.0,7.0,3.0,5.0,3.0,2.0,0.0,0.0,' negativ
86,3.0,6.0,7.0,3.0,4.0,4.0,3.0,0.0,0.0,' negativ
87,2.0,3.0,6.0,4.0,5.0,5.0,3.0,0.0,0.0,' negativ
88,2.0,6.0,7.0,4.0,4.0,4.0,2.0,0.0,0.0,' negativ
89,2.0,5.0,8.0,2.0,6.0,4.0,2.0,0.0,3.0,' negativ
90,1.0,5.0,7.0,3.0,6.0,5.0,2.0,0.0,0.0,' negativ
91,1.0,5.0,7.0,3.0,6.0,3.0,2.0,0.0,0.0,' negativ
92,3.0,4.0,8.0,2.0,4.0,4.0,3.0,0.0,5.0,' negativ
93,9.0,3.0,0.0,1.0,0.0,2.0,9.0,0.0,5.0,' negativ
94,4.0,7.0,3.0,4.0,3.0,3.0,4.0,0.0,9.0,' negativ
95,2.0,7.0,8.0,3.0,3.0,4.0,2.0,0.0,4.0,' negativ
96,1.0,4.0,7.0,5.0,5.0,5.0,2.0,0.0,0.0,' negativ
97,1.0,3.0,7.0,4.0,6.0,4.0,2.0,0.0,8.0,' negativ
98,1.0,4.0,6.0,3.0,6.0,4.0,3.0,1.0,5.0,' negativ
99,1.0,6.0,7.0,3.0,4.0,4.0,2.0,0.0,6.0,' negativ
100,4.0,5.0,8.0,2.0,5.0,4.0,3.0,0.0,0.0,' negativ
101,1.0,4.0,7.0,4.0,6.0,4.0,2.0,0.0,0.0,' negativ
102,1.0,5.0,7.0,3.0,6.0,5.0,2.0,0.0,0.0,' negativ
103,0.0,8.0,6.0,5.0,4.0,5.0,1.0,0.0,0.0,' negativ
104,8.0,0.0,0.0,5.0,0.0,4.0,7.0,8.0,5.0,' negativ
105,3.0,6.0,8.0,2.0,4.0,4.0,2.0,0.0,0.0,' negativ
106,1.0,4.0,7.0,3.0,6.0,4.0,2.0,0.0,0.0,' negativ
107,3.0,7.0,8.0,2.0,3.0,4.0,2.0,0.0,6.0,' negativ
108,3.0,7.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,' negativ
109,1.0,4.0,7.0,4.0,5.0,4.0,2.0,0.0,5.0,' negativ
110,2.0,5.0,7.0,4.0,5.0,4.0,2.0,0.0,0.0,' negativ
111,2.0,3.0,6.0,4.0,6.0,5.0,3.0,0.0,0.0,' negativ
112,6.0,1.0,0.0,1.0,6.0,0.0,8.0,0.0,0.0,' negativ
113,3.0,5.0,7.0,2.0,5.0,4.0,2.0,1.0,4.0,' negativ
114,3.0,4.0,6.0,3.0,5.0,4.0,3.0,1.0,0.0,' negativ
115,1.0,7.0,6.0,9.0,0.0,6.0,0.0,7.0,0.0,' negativ
116,0.0,5.0,0.0,8.0,1.0,8.0,1.0,0.0,0.0,' negativ
117,4.0,4.0,1.0,3.0,6.0,2.0,5.0,0.0,5.0,' negativ
118,4.0,0.0,4.0,3.0,7.0,4.0,5.0,0.0,0.0,' negativ
119,1.0,4.0,0.0,4.0,7.0,5.0,4.0,0.0,0.0,' negativ
120,5.0,6.0,0.0,3.0,4.0,3.0,6.0,0.0,0.0,' negativ
121,4.0,6.0,0.0,3.0,4.0,3.0,6.0,0.0,0.0,' negativ
122,3.0,5.0,0.0,4.0,6.0,3.0,5.0,0.0,0.0,' negativ
123,4.0,4.0,3.0,6.0,4.0,5.0,4.0,1.0,7.0,' negativ
124,3.0,3.0,0.0,4.0,7.0,3.0,5.0,0.0,0.0,' negativ
125,3.0,4.0,4.0,4.0,5.0,4.0,4.0,0.0,0.0,' negativ
126,1.0,2.0,0.0,2.0,9.0,7.0,3.0,0.0,0.0,' negativ
127,4.0,8.0,0.0,5.0,7.0,0.0,2.0,6.0,0.0,' negativ
128,0.0,7.0,7.0,4.0,5.0,6.0,0.0,4.0,0.0,' negativ
129,1.0,7.0,0.0,7.0,6.0,2.0,4.0,3.0,0.0,' negativ
130,1.0,8.0,0.0,7.0,5.0,0.0,4.0,2.0,0.0,' negativ
131,5.0,6.0,7.0,2.0,4.0,4.0,3.0,0.0,0.0,' negativ
132,1.0,8.0,0.0,7.0,6.0,1.0,3.0,2.0,2.0,' negativ
133,2.0,8.0,0.0,5.0,6.0,0.0,3.0,5.0,2.0,' negativ
134,1.0,9.0,0.0,4.0,6.0,0.0,3.0,5.0,0.0,' negativ
135,2.0,9.0,0.0,5.0,6.0,0.0,3.0,6.0,2.0,' negativ
136,1.0,9.0,0.0,6.0,6.0,0.0,3.0,3.0,0.0,' negativ
137,2.0,8.0,0.0,5.0,6.0,0.0,3.0,6.0,0.0,' negativ
138,1.0,9.0,0.0,6.0,7.0,0.0,2.0,2.0,0.0,' negativ
139,2.0,9.0,0.0,5.0,7.0,0.0,2.0,6.0,0.0,' negativ
140,1.0,8.0,0.0,7.0,7.0,1.0,3.0,2.0,8.0,' negativ
141,1.0,8.0,0.0,7.0,6.0,1.0,3.0,3.0,0.0,' negativ
142,1.0,9.0,0.0,7.0,6.0,1.0,3.0,2.0,0.0,' negativ
143,2.0,9.0,0.0,6.0,6.0,0.0,3.0,3.0,0.0,' negativ
144,3.0,8.0,7.0,6.0,2.0,6.0,0.0,6.0,0.0,' negativ
145,1.0,9.0,0.0,5.0,6.0,0.0,2.0,6.0,0.0,' negativ
146,2.0,9.0,0.0,4.0,5.0,0.0,3.0,5.0,0.0,' negativ
147,1.0,7.0,4.0,4.0,6.0,0.0,3.0,3.0,0.0,' negativ
148,1.0,9.0,0.0,6.0,7.0,0.0,2.0,3.0,0.0,' negativ
149,4.0,9.0,5.0,5.0,0.0,5.0,4.0,0.0,0.0,' negativ
