@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/glass-0-1-4-6_vs_2/EWD2glass-0-1-4-6_vs_2-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
21,2.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
22,0.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,' negativ
23,1.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,' negativ
24,1.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
25,2.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
26,1.0,2.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,' negativ
27,0.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,' negativ
28,1.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
29,1.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
30,2.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
31,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
32,1.0,2.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,' negativ
33,1.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
34,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,' negativ
35,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,' negativ
36,2.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
37,1.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
38,2.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,' negativ
39,3.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,' negativ
40,1.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
41,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
42,1.0,1.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,' negativ
43,1.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,' negativ
44,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
45,2.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
46,1.0,2.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,' negativ
47,1.0,2.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,' negativ
48,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
49,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,' negativ
50,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,' negativ
51,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,' negativ
52,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
53,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
54,0.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
55,2.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,' negativ
56,1.0,3.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,' negativ
57,1.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,4.0,' negativ
58,2.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
59,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
60,3.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
61,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
62,1.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
63,2.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,' negativ
64,0.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
65,0.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
66,0.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,' negativ
67,1.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
68,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
69,3.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,' negativ
70,1.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
71,0.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
72,0.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,' negativ
73,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,' negativ
74,2.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,' negativ
75,1.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
76,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,' negativ
77,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,' negativ
78,0.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,' negativ
79,0.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,4.0,' negativ
80,0.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,' negativ
81,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,' negativ
82,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
83,1.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
84,1.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
85,0.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
86,0.0,2.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,' negativ
87,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
88,2.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,' negativ
89,1.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
90,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
91,0.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
92,0.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
93,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
94,1.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,' negativ
95,0.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
96,1.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
97,1.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
98,1.0,2.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,' negativ
99,0.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,' negativ
100,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,' negativ
101,4.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,' negativ
102,3.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,' negativ
103,1.0,3.0,1.0,2.0,1.0,0.0,2.0,0.0,4.0,' negativ
104,0.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
105,0.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,' negativ
106,1.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,' negativ
107,1.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,' negativ
108,2.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
109,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,' negativ
110,4.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,1.0,' negativ
111,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
112,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
113,1.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,' negativ
114,1.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,' negativ
115,1.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,' negativ
116,3.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,' negativ
117,1.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
118,1.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
119,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,' negativ
120,2.0,2.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,' negativ
121,2.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,' negativ
122,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,' negativ
123,1.0,2.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,' negativ
124,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,' negativ
125,1.0,2.0,1.0,3.0,2.0,0.0,1.0,0.0,2.0,' negativ
126,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,' negativ
127,1.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,' negativ
128,1.0,1.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,' negativ
129,1.0,3.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,' negativ
130,0.0,3.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,' negativ
131,2.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
132,0.0,3.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,' negativ
133,1.0,3.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,' negativ
134,1.0,3.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,' negativ
135,1.0,3.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,' negativ
136,1.0,3.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,' negativ
137,2.0,4.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,' negativ
138,0.0,4.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,' negativ
139,0.0,3.0,0.0,4.0,3.0,0.0,1.0,0.0,4.0,' negativ
140,0.0,3.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,' negativ
141,0.0,4.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,' negativ
142,1.0,3.0,0.0,2.0,2.0,1.0,0.0,4.0,0.0,' negativ
143,0.0,4.0,0.0,3.0,3.0,0.0,1.0,1.0,4.0,' negativ
144,1.0,3.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,' negativ
145,0.0,3.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,' negativ
146,1.0,3.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,' negativ
147,1.0,4.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,' negativ
148,0.0,3.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,' negativ
149,2.0,4.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,' negativ
