,0,1,2,3,4,5,6,Class
155,2.0,0.0,0.0,0.0,1.0,2.0,2.0, negative
156,2.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
157,1.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
158,0.0,0.0,0.0,0.0,0.0,0.0,1.0, negative
159,1.0,0.0,0.0,0.0,2.0,1.0,2.0, negative
160,0.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
161,0.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
162,1.0,0.0,0.0,0.0,2.0,0.0,0.0, negative
163,2.0,2.0,0.0,0.0,1.0,2.0,0.0, negative
164,2.0,2.0,0.0,0.0,1.0,1.0,1.0, negative
165,1.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
166,0.0,0.0,0.0,0.0,1.0,1.0,2.0, negative
167,0.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
168,0.0,0.0,0.0,0.0,2.0,0.0,0.0, negative
169,2.0,2.0,0.0,0.0,1.0,1.0,0.0, negative
170,1.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
171,0.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
172,2.0,0.0,0.0,0.0,0.0,1.0,1.0, negative
173,2.0,2.0,0.0,0.0,1.0,1.0,0.0, negative
174,2.0,2.0,0.0,0.0,2.0,1.0,0.0, negative
175,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
176,0.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
177,0.0,0.0,0.0,0.0,2.0,0.0,0.0, negative
178,2.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
179,0.0,0.0,0.0,0.0,1.0,1.0,2.0, negative
180,2.0,2.0,0.0,0.0,1.0,0.0,0.0, negative
181,2.0,2.0,0.0,0.0,1.0,1.0,2.0, negative
182,0.0,0.0,0.0,0.0,2.0,2.0,2.0, negative
183,1.0,2.0,0.0,0.0,0.0,2.0,0.0, negative
184,2.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
185,1.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
186,2.0,2.0,0.0,0.0,0.0,2.0,0.0, negative
187,0.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
188,0.0,0.0,0.0,0.0,2.0,1.0,1.0, negative
189,0.0,0.0,0.0,0.0,1.0,1.0,2.0, negative
190,2.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
191,1.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
192,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
193,0.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
194,1.0,2.0,0.0,0.0,2.0,1.0,1.0, negative
195,1.0,2.0,0.0,0.0,1.0,1.0,0.0, negative
196,1.0,1.0,0.0,0.0,0.0,1.0,1.0, negative
197,1.0,0.0,0.0,0.0,0.0,1.0,2.0, negative
198,1.0,1.0,0.0,0.0,0.0,1.0,1.0, negative
199,0.0,0.0,0.0,0.0,0.0,0.0,1.0, negative
200,1.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
201,2.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
202,2.0,1.0,0.0,0.0,1.0,2.0,2.0, negative
203,1.0,2.0,0.0,0.0,2.0,1.0,1.0, negative
204,0.0,1.0,0.0,0.0,0.0,2.0,0.0, negative
205,0.0,0.0,0.0,0.0,0.0,0.0,1.0, negative
206,2.0,2.0,0.0,0.0,2.0,1.0,1.0, negative
207,1.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
208,2.0,2.0,0.0,0.0,2.0,1.0,0.0, negative
209,2.0,2.0,0.0,0.0,0.0,1.0,1.0, negative
210,0.0,0.0,0.0,0.0,0.0,0.0,1.0, negative
211,2.0,2.0,0.0,0.0,1.0,1.0,1.0, negative
212,0.0,1.0,0.0,0.0,2.0,1.0,2.0, negative
213,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
214,2.0,1.0,0.0,0.0,2.0,2.0,1.0, negative
215,1.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
216,1.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
217,1.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
218,0.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
219,1.0,0.0,0.0,0.0,2.0,2.0,2.0, negative
220,0.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
221,2.0,2.0,0.0,0.0,1.0,2.0,0.0, negative
222,0.0,0.0,0.0,0.0,1.0,0.0,0.0, negative
223,0.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
224,2.0,1.0,0.0,0.0,2.0,2.0,0.0, negative
225,1.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
226,2.0,2.0,0.0,0.0,2.0,2.0,0.0, negative
227,1.0,2.0,0.0,0.0,0.0,0.0,1.0, negative
228,2.0,1.0,0.0,0.0,2.0,2.0,2.0, negative
229,2.0,2.0,0.0,0.0,2.0,1.0,1.0, negative
230,1.0,2.0,0.0,0.0,1.0,1.0,2.0, negative
231,1.0,0.0,0.0,0.0,2.0,0.0,0.0, negative
232,2.0,2.0,0.0,0.0,1.0,1.0,0.0, negative
233,1.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
234,2.0,0.0,0.0,0.0,2.0,2.0,2.0, negative
235,1.0,1.0,0.0,0.0,2.0,0.0,0.0, negative
236,1.0,0.0,0.0,0.0,1.0,2.0,2.0, negative
237,0.0,1.0,0.0,0.0,1.0,1.0,1.0, negative
238,2.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
