,0,1,2,3,4,5,Class
39,3.0,0.0,8.0,2.0,4.0,0.0, negative
40,3.0,0.0,8.0,2.0,4.0,1.0, negative
41,3.0,0.0,8.0,2.0,0.0,1.0, negative
42,3.0,0.0,9.0,2.0,1.0,0.0, negative
43,3.0,0.0,9.0,2.0,7.0,0.0, negative
44,3.0,0.0,9.0,2.0,2.0,0.0, negative
45,3.0,0.0,9.0,2.0,2.0,1.0, negative
46,3.0,0.0,9.0,2.0,4.0,1.0, negative
47,3.0,0.0,9.0,2.0,0.0,0.0, negative
48,3.0,0.0,2.0,2.0,0.0,1.0, negative
49,3.0,0.0,4.0,1.0,1.0,0.0, negative
50,3.0,0.0,5.0,2.0,0.0,0.0, negative
51,3.0,0.0,5.0,9.0,0.0,1.0, negative
52,3.0,3.0,0.0,2.0,2.0,1.0, negative
53,3.0,3.0,0.0,2.0,4.0,0.0, negative
54,3.0,3.0,0.0,2.0,4.0,1.0, negative
55,3.0,3.0,0.0,2.0,0.0,0.0, negative
56,3.0,3.0,0.0,2.0,0.0,1.0, negative
57,3.0,3.0,1.0,2.0,2.0,0.0, negative
58,3.0,3.0,1.0,2.0,2.0,1.0, negative
59,3.0,3.0,1.0,2.0,4.0,0.0, negative
60,3.0,3.0,1.0,2.0,4.0,1.0, negative
61,3.0,3.0,1.0,2.0,0.0,0.0, negative
62,3.0,3.0,1.0,2.0,0.0,1.0, negative
63,3.0,3.0,8.0,2.0,2.0,0.0, negative
64,3.0,3.0,8.0,2.0,2.0,1.0, negative
65,3.0,3.0,8.0,2.0,0.0,0.0, negative
66,3.0,3.0,8.0,2.0,0.0,1.0, negative
67,3.0,3.0,9.0,2.0,1.0,0.0, negative
68,3.0,3.0,9.0,2.0,7.0,0.0, negative
69,3.0,3.0,9.0,2.0,2.0,0.0, negative
70,3.0,3.0,9.0,2.0,2.0,1.0, negative
71,3.0,3.0,9.0,2.0,4.0,0.0, negative
72,3.0,3.0,9.0,2.0,4.0,1.0, negative
73,3.0,3.0,9.0,2.0,0.0,0.0, negative
74,3.0,3.0,2.0,2.0,0.0,0.0, negative
75,3.0,3.0,2.0,2.0,0.0,1.0, negative
76,3.0,3.0,5.0,0.0,0.0,8.0, negative
77,3.0,3.0,5.0,2.0,0.0,0.0, negative
78,3.0,3.0,5.0,9.0,0.0,1.0, negative
79,6.0,0.0,0.0,0.0,0.0,0.0, negative
80,6.0,0.0,0.0,2.0,7.0,0.0, negative
81,6.0,0.0,0.0,2.0,2.0,0.0, negative
82,6.0,0.0,0.0,2.0,2.0,1.0, negative
83,6.0,0.0,0.0,4.0,7.0,0.0, negative
84,6.0,0.0,0.0,4.0,4.0,0.0, negative
85,6.0,0.0,0.0,4.0,4.0,1.0, negative
86,6.0,0.0,0.0,4.0,0.0,2.0, negative
87,6.0,0.0,0.0,7.0,0.0,0.0, negative
88,6.0,0.0,0.0,8.0,0.0,0.0, negative
89,6.0,0.0,1.0,0.0,8.0,5.0, negative
90,6.0,0.0,1.0,0.0,8.0,8.0, negative
91,6.0,0.0,1.0,0.0,0.0,0.0, negative
92,6.0,0.0,1.0,1.0,8.0,2.0, negative
93,6.0,0.0,1.0,1.0,8.0,5.0, negative
94,6.0,0.0,1.0,1.0,8.0,8.0, negative
95,6.0,0.0,1.0,2.0,7.0,0.0, negative
96,6.0,0.0,1.0,2.0,2.0,1.0, negative
97,6.0,0.0,1.0,4.0,2.0,0.0, negative
98,6.0,0.0,1.0,4.0,4.0,1.0, negative
99,6.0,0.0,1.0,4.0,4.0,2.0, negative
100,6.0,0.0,1.0,4.0,0.0,0.0, negative
101,6.0,0.0,1.0,4.0,0.0,2.0, negative
102,6.0,0.0,1.0,5.0,8.0,2.0, negative
103,6.0,0.0,1.0,5.0,8.0,8.0, negative
104,6.0,0.0,1.0,5.0,8.0,9.0, negative
105,6.0,0.0,1.0,5.0,0.0,0.0, negative
106,6.0,0.0,1.0,7.0,8.0,2.0, negative
107,6.0,0.0,1.0,7.0,8.0,9.0, negative
108,6.0,0.0,1.0,8.0,8.0,2.0, negative
109,6.0,0.0,1.0,8.0,8.0,5.0, negative
110,6.0,0.0,1.0,8.0,0.0,0.0, negative
111,6.0,0.0,1.0,9.0,8.0,1.0, negative
112,6.0,0.0,1.0,9.0,8.0,2.0, negative
113,6.0,0.0,1.0,9.0,8.0,4.0, negative
114,6.0,0.0,1.0,9.0,8.0,7.0, negative
115,6.0,0.0,1.0,9.0,0.0,0.0, negative
116,6.0,0.0,8.0,2.0,2.0,0.0, negative
117,6.0,0.0,8.0,2.0,2.0,1.0, negative
118,6.0,0.0,8.0,4.0,7.0,0.0, negative
119,6.0,0.0,8.0,4.0,2.0,0.0, negative
120,6.0,0.0,8.0,4.0,4.0,0.0, negative
121,6.0,0.0,8.0,4.0,4.0,1.0, negative
122,6.0,0.0,8.0,4.0,0.0,1.0, negative
123,6.0,0.0,8.0,4.0,0.0,2.0, negative
124,6.0,0.0,8.0,5.0,0.0,0.0, negative
125,6.0,0.0,8.0,7.0,0.0,0.0, negative
126,6.0,0.0,8.0,8.0,0.0,0.0, negative
127,6.0,0.0,8.0,9.0,0.0,0.0, negative
128,6.0,0.0,9.0,0.0,4.0,0.0, negative
129,6.0,0.0,9.0,4.0,4.0,1.0, negative
130,6.0,0.0,9.0,4.0,4.0,2.0, negative
131,6.0,0.0,9.0,4.0,0.0,0.0, negative
132,6.0,0.0,9.0,4.0,0.0,1.0, negative
133,6.0,0.0,9.0,4.0,0.0,2.0, negative
134,6.0,0.0,9.0,5.0,4.0,0.0, negative
135,6.0,0.0,9.0,5.0,0.0,0.0, negative
136,6.0,0.0,9.0,7.0,4.0,0.0, negative
137,6.0,0.0,9.0,7.0,0.0,0.0, negative
138,6.0,0.0,9.0,8.0,0.0,0.0, negative
139,6.0,0.0,9.0,9.0,4.0,0.0, negative
140,6.0,0.0,9.0,9.0,0.0,0.0, negative
141,6.0,0.0,2.0,0.0,0.0,0.0, negative
142,6.0,0.0,2.0,4.0,7.0,0.0, negative
143,6.0,0.0,2.0,4.0,2.0,0.0, negative
144,6.0,0.0,2.0,4.0,4.0,0.0, negative
145,6.0,0.0,2.0,4.0,0.0,1.0, negative
146,6.0,0.0,2.0,4.0,0.0,2.0, negative
147,6.0,0.0,2.0,5.0,0.0,0.0, negative
148,6.0,0.0,2.0,7.0,0.0,0.0, negative
149,6.0,0.0,2.0,8.0,0.0,0.0, negative
150,6.0,0.0,2.0,9.0,0.0,0.0, negative
151,6.0,0.0,4.0,2.0,7.0,0.0, negative
152,6.0,0.0,4.0,2.0,2.0,0.0, negative
153,6.0,0.0,4.0,2.0,4.0,0.0, negative
154,6.0,0.0,4.0,2.0,0.0,0.0, negative
155,6.0,0.0,4.0,2.0,0.0,1.0, negative
156,6.0,0.0,5.0,0.0,0.0,4.0, negative
157,6.0,0.0,5.0,0.0,0.0,5.0, negative
158,6.0,0.0,5.0,0.0,0.0,8.0, negative
159,6.0,0.0,5.0,1.0,0.0,7.0, negative
160,6.0,0.0,5.0,1.0,0.0,8.0, negative
161,6.0,0.0,5.0,2.0,7.0,1.0, negative
162,6.0,0.0,5.0,2.0,2.0,0.0, negative
163,6.0,0.0,5.0,2.0,4.0,0.0, negative
164,6.0,0.0,5.0,2.0,0.0,0.0, negative
165,6.0,0.0,5.0,2.0,0.0,8.0, negative
166,6.0,0.0,5.0,4.0,4.0,0.0, negative
167,6.0,0.0,5.0,4.0,0.0,0.0, negative
168,6.0,0.0,5.0,5.0,0.0,8.0, negative
169,6.0,0.0,5.0,7.0,0.0,2.0, negative
170,6.0,0.0,5.0,8.0,0.0,2.0, negative
171,6.0,0.0,5.0,8.0,0.0,5.0, negative
172,6.0,0.0,5.0,9.0,0.0,2.0, negative
173,6.0,0.0,5.0,9.0,0.0,5.0, negative
174,6.0,0.0,7.0,2.0,7.0,0.0, negative
175,6.0,0.0,7.0,2.0,7.0,1.0, negative
176,6.0,0.0,7.0,2.0,2.0,0.0, negative
177,6.0,0.0,7.0,2.0,2.0,1.0, negative
178,6.0,0.0,7.0,2.0,4.0,0.0, negative
179,6.0,0.0,7.0,2.0,0.0,0.0, negative
180,6.0,3.0,0.0,0.0,7.0,0.0, negative
181,6.0,3.0,0.0,0.0,2.0,0.0, negative
182,6.0,3.0,0.0,0.0,4.0,0.0, negative
183,6.0,3.0,0.0,0.0,0.0,0.0, negative
184,6.0,3.0,0.0,1.0,7.0,0.0, negative
185,6.0,3.0,0.0,1.0,2.0,0.0, negative
186,6.0,3.0,0.0,1.0,4.0,0.0, negative
187,6.0,3.0,0.0,1.0,0.0,0.0, negative
188,6.0,3.0,0.0,4.0,7.0,0.0, negative
189,6.0,3.0,0.0,4.0,7.0,2.0, negative
190,6.0,3.0,0.0,4.0,4.0,1.0, negative
191,6.0,3.0,0.0,4.0,0.0,0.0, negative
192,6.0,3.0,0.0,4.0,0.0,1.0, negative
193,6.0,3.0,0.0,5.0,7.0,0.0, negative
194,6.0,3.0,0.0,5.0,2.0,0.0, negative
195,6.0,3.0,0.0,5.0,4.0,0.0, negative
196,6.0,3.0,0.0,5.0,0.0,0.0, negative
197,6.0,3.0,0.0,7.0,7.0,0.0, negative
198,6.0,3.0,0.0,7.0,2.0,0.0, negative
199,6.0,3.0,0.0,7.0,4.0,0.0, negative
200,6.0,3.0,0.0,8.0,7.0,0.0, negative
201,6.0,3.0,0.0,8.0,2.0,0.0, negative
202,6.0,3.0,0.0,8.0,4.0,0.0, negative
203,6.0,3.0,0.0,8.0,4.0,9.0, negative
204,6.0,3.0,0.0,8.0,0.0,0.0, negative
205,6.0,3.0,0.0,9.0,7.0,0.0, negative
206,6.0,3.0,0.0,9.0,2.0,0.0, negative
207,6.0,3.0,0.0,9.0,4.0,0.0, negative
208,6.0,3.0,0.0,9.0,0.0,0.0, negative
209,6.0,3.0,1.0,0.0,7.0,0.0, negative
210,6.0,3.0,1.0,0.0,2.0,0.0, negative
211,6.0,3.0,1.0,0.0,4.0,0.0, negative
212,6.0,3.0,1.0,0.0,0.0,0.0, negative
213,6.0,3.0,1.0,1.0,7.0,0.0, negative
214,6.0,3.0,1.0,1.0,2.0,0.0, negative
215,6.0,3.0,1.0,1.0,4.0,0.0, negative
216,6.0,3.0,1.0,1.0,0.0,0.0, negative
217,6.0,3.0,1.0,4.0,7.0,0.0, negative
218,6.0,3.0,1.0,4.0,7.0,2.0, negative
219,6.0,3.0,1.0,4.0,2.0,0.0, negative
220,6.0,3.0,1.0,4.0,4.0,1.0, negative
221,6.0,3.0,1.0,4.0,4.0,2.0, negative
222,6.0,3.0,1.0,4.0,0.0,1.0, negative
223,6.0,3.0,1.0,4.0,0.0,2.0, negative
224,6.0,3.0,1.0,5.0,7.0,0.0, negative
225,6.0,3.0,1.0,5.0,2.0,0.0, negative
226,6.0,3.0,1.0,5.0,4.0,0.0, negative
227,6.0,3.0,1.0,5.0,0.0,0.0, negative
228,6.0,3.0,1.0,7.0,8.0,2.0, negative
229,6.0,3.0,1.0,7.0,7.0,0.0, negative
230,6.0,3.0,1.0,8.0,8.0,2.0, negative
231,6.0,3.0,1.0,8.0,8.0,5.0, negative
232,6.0,3.0,1.0,8.0,2.0,0.0, negative
233,6.0,3.0,1.0,8.0,4.0,0.0, negative
234,6.0,3.0,1.0,8.0,0.0,0.0, negative
235,6.0,3.0,1.0,9.0,7.0,0.0, negative
236,6.0,3.0,1.0,9.0,2.0,0.0, negative
237,6.0,3.0,1.0,9.0,4.0,0.0, negative
238,6.0,3.0,8.0,0.0,8.0,7.0, negative
239,6.0,3.0,8.0,0.0,8.0,8.0, negative
240,6.0,3.0,8.0,0.0,8.0,9.0, negative
241,6.0,3.0,8.0,2.0,8.0,7.0, negative
242,6.0,3.0,8.0,2.0,8.0,8.0, negative
243,6.0,3.0,8.0,2.0,8.0,9.0, negative
244,6.0,3.0,8.0,2.0,9.0,4.0, negative
245,6.0,3.0,8.0,2.0,9.0,7.0, negative
246,6.0,3.0,8.0,2.0,9.0,8.0, negative
247,6.0,3.0,8.0,2.0,9.0,9.0, negative
248,6.0,3.0,8.0,4.0,8.0,5.0, negative
249,6.0,3.0,8.0,4.0,8.0,7.0, negative
250,6.0,3.0,8.0,4.0,8.0,8.0, negative
251,6.0,3.0,8.0,4.0,8.0,9.0, negative
252,6.0,3.0,8.0,4.0,9.0,7.0, negative
253,6.0,3.0,8.0,4.0,9.0,8.0, negative
254,6.0,3.0,8.0,4.0,7.0,2.0, negative
255,6.0,3.0,8.0,4.0,4.0,0.0, negative
256,6.0,3.0,8.0,4.0,4.0,1.0, negative
257,6.0,3.0,8.0,4.0,4.0,2.0, negative
258,6.0,3.0,8.0,4.0,0.0,0.0, negative
259,6.0,3.0,8.0,4.0,0.0,2.0, negative
260,6.0,3.0,8.0,5.0,8.0,9.0, negative
261,6.0,3.0,8.0,5.0,9.0,9.0, negative
262,6.0,3.0,8.0,5.0,7.0,0.0, negative
263,6.0,3.0,8.0,5.0,2.0,0.0, negative
264,6.0,3.0,8.0,5.0,4.0,0.0, negative
265,6.0,3.0,8.0,7.0,7.0,0.0, negative
266,6.0,3.0,8.0,7.0,2.0,0.0, negative
267,6.0,3.0,8.0,7.0,0.0,0.0, negative
268,6.0,3.0,8.0,8.0,8.0,9.0, negative
269,6.0,3.0,8.0,8.0,7.0,0.0, negative
270,6.0,3.0,8.0,8.0,4.0,0.0, negative
271,6.0,3.0,8.0,8.0,0.0,0.0, negative
272,6.0,3.0,8.0,9.0,7.0,0.0, negative
273,6.0,3.0,8.0,9.0,4.0,0.0, negative
274,6.0,3.0,8.0,9.0,0.0,0.0, negative
275,6.0,3.0,9.0,0.0,0.0,0.0, negative
276,6.0,3.0,9.0,2.0,7.0,0.0, negative
277,6.0,3.0,9.0,2.0,2.0,0.0, negative
278,6.0,3.0,9.0,2.0,2.0,1.0, negative
279,6.0,3.0,9.0,4.0,7.0,0.0, negative
280,6.0,3.0,9.0,4.0,4.0,1.0, negative
281,6.0,3.0,9.0,4.0,4.0,2.0, negative
282,6.0,3.0,9.0,4.0,0.0,1.0, negative
283,6.0,3.0,9.0,4.0,0.0,2.0, negative
284,6.0,3.0,9.0,7.0,0.0,0.0, negative
285,6.0,3.0,9.0,8.0,0.0,0.0, negative
286,6.0,3.0,2.0,4.0,7.0,1.0, negative
287,6.0,3.0,2.0,4.0,2.0,0.0, negative
288,6.0,3.0,2.0,4.0,4.0,0.0, negative
289,6.0,3.0,2.0,4.0,4.0,2.0, negative
290,6.0,3.0,2.0,4.0,0.0,0.0, negative
291,6.0,3.0,2.0,4.0,0.0,1.0, negative
292,6.0,3.0,2.0,4.0,0.0,2.0, negative
293,6.0,3.0,2.0,5.0,0.0,0.0, negative
294,6.0,3.0,2.0,7.0,0.0,0.0, negative
295,6.0,3.0,5.0,0.0,0.0,4.0, negative
296,6.0,3.0,5.0,0.0,0.0,5.0, negative
297,6.0,3.0,5.0,0.0,0.0,8.0, negative
298,6.0,3.0,5.0,1.0,0.0,4.0, negative
299,6.0,3.0,5.0,1.0,0.0,8.0, negative
300,6.0,3.0,5.0,2.0,7.0,0.0, negative
301,6.0,3.0,5.0,2.0,7.0,1.0, negative
302,6.0,3.0,5.0,2.0,2.0,0.0, negative
303,6.0,3.0,5.0,2.0,4.0,0.0, negative
304,6.0,3.0,5.0,2.0,0.0,0.0, negative
305,6.0,3.0,5.0,2.0,0.0,7.0, negative
306,6.0,3.0,5.0,2.0,0.0,8.0, negative
307,6.0,3.0,5.0,4.0,0.0,0.0, negative
308,6.0,3.0,5.0,4.0,0.0,1.0, negative
309,6.0,3.0,5.0,4.0,0.0,8.0, negative
310,6.0,3.0,5.0,5.0,0.0,1.0, negative
311,6.0,3.0,5.0,5.0,0.0,8.0, negative
312,6.0,3.0,5.0,7.0,0.0,1.0, negative
313,6.0,3.0,5.0,7.0,0.0,2.0, negative
314,6.0,3.0,5.0,8.0,0.0,2.0, negative
315,6.0,3.0,5.0,9.0,0.0,4.0, negative
316,6.0,3.0,5.0,9.0,0.0,5.0, negative
317,6.0,3.0,7.0,2.0,7.0,0.0, negative
318,6.0,3.0,7.0,2.0,7.0,1.0, negative
319,6.0,3.0,7.0,2.0,2.0,1.0, negative
320,6.0,3.0,7.0,2.0,0.0,0.0, negative
321,6.0,3.0,7.0,8.0,9.0,9.0, negative
322,6.0,6.0,0.0,2.0,1.0,0.0, negative
323,6.0,6.0,0.0,2.0,7.0,0.0, negative
324,6.0,6.0,0.0,2.0,2.0,0.0, negative
325,6.0,6.0,0.0,4.0,4.0,0.0, negative
326,6.0,6.0,0.0,4.0,4.0,1.0, negative
327,6.0,6.0,0.0,4.0,0.0,1.0, negative
328,6.0,6.0,0.0,4.0,0.0,2.0, negative
329,6.0,6.0,1.0,2.0,1.0,0.0, negative
330,6.0,6.0,1.0,2.0,7.0,0.0, negative
331,6.0,6.0,1.0,4.0,4.0,0.0, negative
332,6.0,6.0,1.0,4.0,4.0,1.0, negative
333,6.0,6.0,1.0,4.0,4.0,2.0, negative
334,6.0,6.0,1.0,4.0,0.0,1.0, negative
335,6.0,6.0,1.0,4.0,0.0,2.0, negative
336,6.0,6.0,8.0,4.0,4.0,0.0, negative
337,6.0,6.0,8.0,4.0,4.0,1.0, negative
338,6.0,6.0,8.0,4.0,4.0,2.0, negative
339,6.0,6.0,8.0,4.0,0.0,0.0, negative
340,6.0,6.0,8.0,4.0,0.0,1.0, negative
341,6.0,6.0,8.0,4.0,0.0,2.0, negative
342,6.0,6.0,9.0,0.0,2.0,0.0, negative
343,6.0,6.0,9.0,0.0,4.0,0.0, negative
344,6.0,6.0,9.0,0.0,0.0,0.0, negative
345,6.0,6.0,9.0,4.0,1.0,0.0, negative
346,6.0,6.0,9.0,4.0,7.0,0.0, negative
347,6.0,6.0,9.0,4.0,7.0,2.0, negative
348,6.0,6.0,9.0,4.0,4.0,0.0, negative
349,6.0,6.0,9.0,4.0,4.0,1.0, negative
350,6.0,6.0,9.0,4.0,4.0,2.0, negative
351,6.0,6.0,9.0,4.0,0.0,2.0, negative
352,6.0,6.0,9.0,5.0,1.0,0.0, negative
353,6.0,6.0,9.0,5.0,2.0,0.0, negative
354,6.0,6.0,9.0,5.0,0.0,0.0, negative
355,6.0,6.0,9.0,7.0,7.0,0.0, negative
356,6.0,6.0,9.0,7.0,2.0,0.0, negative
357,6.0,6.0,9.0,7.0,4.0,0.0, negative
358,6.0,6.0,9.0,7.0,0.0,0.0, negative
359,6.0,6.0,9.0,8.0,1.0,0.0, negative
360,6.0,6.0,9.0,8.0,7.0,0.0, negative
361,6.0,6.0,9.0,8.0,2.0,0.0, negative
362,6.0,6.0,9.0,8.0,4.0,0.0, negative
363,6.0,6.0,9.0,8.0,0.0,0.0, negative
364,6.0,6.0,9.0,9.0,1.0,0.0, negative
365,6.0,6.0,9.0,9.0,7.0,0.0, negative
366,6.0,6.0,9.0,9.0,2.0,0.0, negative
367,6.0,6.0,9.0,9.0,4.0,0.0, negative
368,6.0,6.0,2.0,0.0,0.0,0.0, negative
369,6.0,6.0,2.0,4.0,7.0,0.0, negative
370,6.0,6.0,2.0,4.0,7.0,1.0, negative
371,6.0,6.0,2.0,4.0,2.0,0.0, negative
372,6.0,6.0,2.0,4.0,2.0,1.0, negative
373,6.0,6.0,2.0,4.0,4.0,0.0, negative
374,6.0,6.0,2.0,4.0,4.0,2.0, negative
375,6.0,6.0,2.0,4.0,0.0,1.0, negative
376,6.0,6.0,2.0,4.0,0.0,2.0, negative
377,6.0,6.0,2.0,7.0,0.0,0.0, negative
378,6.0,6.0,2.0,8.0,0.0,0.0, negative
379,6.0,6.0,2.0,9.0,0.0,0.0, negative
380,6.0,6.0,4.0,2.0,1.0,0.0, negative
381,6.0,6.0,4.0,2.0,7.0,0.0, negative
382,6.0,6.0,4.0,2.0,2.0,0.0, negative
383,6.0,6.0,4.0,2.0,0.0,0.0, negative
384,6.0,6.0,4.0,2.0,0.0,1.0, negative
385,6.0,6.0,4.0,4.0,1.0,0.0, negative
386,6.0,6.0,4.0,4.0,7.0,0.0, negative
387,6.0,6.0,4.0,4.0,2.0,0.0, negative
388,6.0,6.0,4.0,5.0,1.0,0.0, negative
389,6.0,6.0,4.0,5.0,7.0,0.0, negative
390,6.0,6.0,4.0,7.0,1.0,0.0, negative
391,6.0,6.0,4.0,7.0,7.0,0.0, negative
392,6.0,6.0,4.0,8.0,1.0,0.0, negative
393,6.0,6.0,4.0,9.0,7.0,0.0, negative
394,6.0,6.0,5.0,0.0,0.0,4.0, negative
395,6.0,6.0,5.0,0.0,0.0,5.0, negative
396,6.0,6.0,5.0,0.0,0.0,8.0, negative
397,6.0,6.0,5.0,1.0,0.0,4.0, negative
398,6.0,6.0,5.0,2.0,7.0,0.0, negative
399,6.0,6.0,5.0,2.0,7.0,1.0, negative
400,6.0,6.0,5.0,2.0,2.0,0.0, negative
401,6.0,6.0,5.0,2.0,4.0,0.0, negative
402,6.0,6.0,5.0,2.0,0.0,0.0, negative
403,6.0,6.0,5.0,2.0,0.0,7.0, negative
404,6.0,6.0,5.0,2.0,0.0,8.0, negative
405,6.0,6.0,5.0,4.0,4.0,0.0, negative
406,6.0,6.0,5.0,4.0,0.0,0.0, negative
407,6.0,6.0,5.0,4.0,0.0,1.0, negative
408,6.0,6.0,5.0,5.0,0.0,1.0, negative
409,6.0,6.0,5.0,7.0,0.0,1.0, negative
410,6.0,6.0,5.0,7.0,0.0,2.0, negative
411,6.0,6.0,5.0,8.0,0.0,1.0, negative
412,6.0,6.0,5.0,8.0,0.0,2.0, negative
413,6.0,6.0,5.0,8.0,0.0,5.0, negative
414,6.0,6.0,5.0,9.0,0.0,4.0, negative
415,6.0,6.0,5.0,9.0,0.0,5.0, negative
416,6.0,6.0,7.0,2.0,1.0,0.0, negative
417,6.0,6.0,7.0,2.0,7.0,0.0, negative
418,6.0,6.0,7.0,2.0,2.0,0.0, negative
419,6.0,6.0,7.0,2.0,4.0,0.0, negative
420,6.0,6.0,7.0,2.0,0.0,0.0, negative
421,9.0,0.0,0.0,0.0,0.0,1.0, negative
422,9.0,0.0,0.0,1.0,0.0,1.0, negative
423,9.0,0.0,0.0,7.0,0.0,1.0, negative
424,9.0,0.0,0.0,8.0,0.0,1.0, negative
425,9.0,0.0,0.0,9.0,0.0,1.0, negative
426,9.0,0.0,1.0,0.0,8.0,2.0, negative
427,9.0,0.0,1.0,0.0,8.0,5.0, negative
428,9.0,0.0,1.0,0.0,8.0,8.0, negative
429,9.0,0.0,1.0,0.0,0.0,1.0, negative
430,9.0,0.0,1.0,1.0,8.0,5.0, negative
431,9.0,0.0,1.0,1.0,8.0,8.0, negative
432,9.0,0.0,1.0,1.0,0.0,1.0, negative
433,9.0,0.0,1.0,2.0,8.0,5.0, negative
434,9.0,0.0,1.0,2.0,8.0,8.0, negative
435,9.0,0.0,1.0,5.0,8.0,2.0, negative
436,9.0,0.0,1.0,5.0,8.0,8.0, negative
437,9.0,0.0,1.0,5.0,0.0,1.0, negative
438,9.0,0.0,1.0,7.0,8.0,2.0, negative
439,9.0,0.0,1.0,7.0,8.0,9.0, negative
440,9.0,0.0,1.0,7.0,0.0,1.0, negative
441,9.0,0.0,1.0,8.0,8.0,2.0, negative
442,9.0,0.0,1.0,8.0,8.0,5.0, negative
443,9.0,0.0,1.0,8.0,0.0,1.0, negative
444,9.0,0.0,1.0,9.0,8.0,1.0, negative
445,9.0,0.0,1.0,9.0,8.0,2.0, negative
446,9.0,0.0,1.0,9.0,8.0,7.0, negative
447,9.0,0.0,1.0,9.0,0.0,1.0, negative
448,9.0,0.0,8.0,0.0,0.0,1.0, negative
449,9.0,0.0,8.0,1.0,0.0,1.0, negative
450,9.0,0.0,8.0,4.0,8.0,1.0, negative
451,9.0,0.0,8.0,4.0,8.0,2.0, negative
452,9.0,0.0,8.0,4.0,9.0,1.0, negative
453,9.0,0.0,8.0,5.0,0.0,1.0, negative
454,9.0,0.0,8.0,8.0,0.0,1.0, negative
455,9.0,0.0,8.0,9.0,0.0,1.0, negative
456,9.0,0.0,9.0,1.0,0.0,1.0, negative
457,9.0,0.0,9.0,5.0,0.0,1.0, negative
458,9.0,0.0,9.0,7.0,0.0,1.0, negative
459,9.0,0.0,9.0,8.0,0.0,1.0, negative
460,9.0,0.0,2.0,0.0,8.0,1.0, negative
461,9.0,0.0,2.0,1.0,8.0,1.0, negative
462,9.0,0.0,2.0,4.0,2.0,0.0, negative
463,9.0,0.0,2.0,5.0,8.0,1.0, negative
464,9.0,0.0,2.0,7.0,8.0,1.0, negative
465,9.0,0.0,2.0,8.0,8.0,1.0, negative
466,9.0,0.0,4.0,0.0,8.0,1.0, negative
467,9.0,0.0,4.0,4.0,4.0,1.0, negative
468,9.0,0.0,4.0,4.0,0.0,1.0, negative
469,9.0,0.0,4.0,5.0,8.0,1.0, negative
470,9.0,0.0,4.0,7.0,8.0,1.0, negative
471,9.0,0.0,4.0,8.0,8.0,1.0, negative
472,9.0,0.0,4.0,9.0,8.0,1.0, negative
473,9.0,0.0,5.0,0.0,8.0,1.0, negative
474,9.0,0.0,5.0,0.0,0.0,2.0, negative
475,9.0,0.0,5.0,0.0,0.0,5.0, negative
476,9.0,0.0,5.0,0.0,0.0,8.0, negative
477,9.0,0.0,5.0,1.0,8.0,1.0, negative
478,9.0,0.0,5.0,1.0,0.0,8.0, negative
479,9.0,0.0,5.0,2.0,0.0,5.0, negative
480,9.0,0.0,5.0,2.0,0.0,8.0, negative
