%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 9     Instances: 245
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute 'y' {' negative'}

@data
24,1.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
25,0.0,1.0,2.0,0.0,1.0,0.0,1.0,' negative'
26,2.0,1.0,2.0,0.0,2.0,0.0,0.0,' negative'
27,1.0,1.0,2.0,0.0,1.0,0.0,1.0,' negative'
28,1.0,1.0,2.0,0.0,1.0,0.0,0.0,' negative'
29,1.0,1.0,2.0,0.0,2.0,1.0,1.0,' negative'
30,0.0,1.0,2.0,0.0,2.0,1.0,1.0,' negative'
31,0.0,0.0,2.0,0.0,1.0,1.0,1.0,' negative'
32,2.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
33,0.0,1.0,2.0,0.0,1.0,1.0,0.0,' negative'
34,1.0,1.0,2.0,0.0,2.0,1.0,1.0,' negative'
35,1.0,1.0,2.0,0.0,2.0,0.0,0.0,' negative'
36,0.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
37,1.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
38,0.0,0.0,2.0,0.0,1.0,0.0,0.0,' negative'
39,0.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
40,1.0,1.0,2.0,0.0,0.0,0.0,0.0,' negative'
41,1.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
42,1.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
43,0.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
44,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
45,1.0,1.0,2.0,0.0,2.0,1.0,1.0,' negative'
46,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
47,1.0,1.0,2.0,0.0,1.0,0.0,1.0,' negative'
48,1.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
49,0.0,0.0,2.0,0.0,1.0,0.0,1.0,' negative'
50,1.0,0.0,2.0,0.0,2.0,1.0,1.0,' negative'
51,0.0,1.0,2.0,0.0,2.0,1.0,1.0,' negative'
52,0.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
53,1.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
54,0.0,1.0,2.0,0.0,1.0,0.0,1.0,' negative'
55,1.0,1.0,2.0,0.0,2.0,0.0,1.0,' negative'
56,0.0,0.0,2.0,0.0,1.0,0.0,1.0,' negative'
57,1.0,1.0,2.0,0.0,1.0,0.0,1.0,' negative'
58,1.0,1.0,2.0,0.0,1.0,0.0,0.0,' negative'
59,0.0,1.0,2.0,0.0,1.0,0.0,1.0,' negative'
60,1.0,0.0,2.0,0.0,1.0,0.0,1.0,' negative'
61,1.0,1.0,2.0,0.0,1.0,0.0,1.0,' negative'
62,1.0,1.0,2.0,0.0,2.0,1.0,1.0,' negative'
63,1.0,0.0,2.0,0.0,1.0,1.0,1.0,' negative'
64,1.0,1.0,2.0,0.0,1.0,0.0,1.0,' negative'
65,0.0,1.0,2.0,0.0,1.0,0.0,0.0,' negative'
66,1.0,1.0,2.0,0.0,2.0,0.0,1.0,' negative'
67,1.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
68,0.0,1.0,2.0,0.0,2.0,1.0,1.0,' negative'
69,0.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
70,0.0,1.0,2.0,0.0,1.0,0.0,0.0,' negative'
71,1.0,1.0,2.0,0.0,0.0,0.0,1.0,' negative'
72,1.0,1.0,2.0,0.0,2.0,1.0,1.0,' negative'
73,0.0,1.0,2.0,0.0,1.0,0.0,0.0,' negative'
74,1.0,1.0,2.0,0.0,0.0,0.0,0.0,' negative'
75,0.0,1.0,2.0,0.0,1.0,0.0,0.0,' negative'
76,1.0,1.0,2.0,0.0,1.0,0.0,1.0,' negative'
77,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
78,1.0,1.0,2.0,0.0,1.0,0.0,0.0,' negative'
79,1.0,0.0,2.0,0.0,2.0,0.0,0.0,' negative'
80,1.0,1.0,2.0,0.0,2.0,0.0,0.0,' negative'
81,0.0,1.0,2.0,0.0,1.0,0.0,0.0,' negative'
82,0.0,0.0,2.0,0.0,1.0,1.0,1.0,' negative'
83,1.0,1.0,2.0,0.0,1.0,1.0,0.0,' negative'
84,1.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
85,1.0,1.0,2.0,0.0,1.0,0.0,0.0,' negative'
86,1.0,0.0,2.0,0.0,2.0,0.0,0.0,' negative'
87,1.0,1.0,2.0,0.0,0.0,0.0,0.0,' negative'
88,1.0,1.0,2.0,0.0,2.0,1.0,1.0,' negative'
89,1.0,0.0,2.0,0.0,1.0,0.0,1.0,' negative'
90,1.0,1.0,2.0,0.0,1.0,0.0,0.0,' negative'
91,1.0,1.0,2.0,0.0,2.0,0.0,0.0,' negative'
92,1.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
93,1.0,1.0,2.0,0.0,2.0,0.0,0.0,' negative'
94,0.0,0.0,2.0,0.0,0.0,1.0,0.0,' negative'
95,0.0,0.0,2.0,0.0,1.0,1.0,1.0,' negative'
96,0.0,1.0,2.0,0.0,1.0,0.0,0.0,' negative'
97,0.0,1.0,2.0,0.0,1.0,0.0,1.0,' negative'
98,2.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
99,1.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
100,0.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
101,0.0,1.0,2.0,0.0,1.0,0.0,1.0,' negative'
102,0.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
103,1.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
104,0.0,1.0,2.0,0.0,1.0,0.0,0.0,' negative'
105,0.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
106,1.0,1.0,2.0,0.0,2.0,1.0,1.0,' negative'
107,0.0,1.0,2.0,0.0,1.0,0.0,0.0,' negative'
108,0.0,1.0,2.0,0.0,1.0,0.0,1.0,' negative'
109,1.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
110,0.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
111,0.0,1.0,2.0,0.0,2.0,0.0,1.0,' negative'
112,0.0,2.0,2.0,0.0,1.0,2.0,1.0,' negative'
113,1.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
114,0.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
115,1.0,1.0,2.0,0.0,2.0,2.0,0.0,' negative'
116,1.0,0.0,2.0,0.0,2.0,2.0,2.0,' negative'
117,1.0,2.0,2.0,0.0,1.0,2.0,2.0,' negative'
118,1.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
119,0.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
120,1.0,1.0,2.0,0.0,2.0,2.0,0.0,' negative'
121,0.0,2.0,2.0,0.0,2.0,1.0,1.0,' negative'
122,0.0,0.0,2.0,0.0,2.0,2.0,2.0,' negative'
123,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
124,2.0,1.0,2.0,0.0,1.0,2.0,2.0,' negative'
125,1.0,1.0,2.0,0.0,0.0,2.0,0.0,' negative'
126,1.0,1.0,2.0,0.0,2.0,0.0,2.0,' negative'
127,2.0,1.0,2.0,0.0,2.0,2.0,0.0,' negative'
128,1.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
129,1.0,1.0,2.0,0.0,1.0,2.0,0.0,' negative'
130,2.0,2.0,2.0,0.0,1.0,2.0,2.0,' negative'
131,1.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
132,1.0,2.0,2.0,0.0,2.0,2.0,2.0,' negative'
133,2.0,0.0,2.0,0.0,2.0,2.0,2.0,' negative'
134,1.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
135,1.0,0.0,2.0,0.0,2.0,2.0,2.0,' negative'
136,1.0,1.0,2.0,0.0,1.0,2.0,2.0,' negative'
137,2.0,0.0,2.0,0.0,2.0,0.0,2.0,' negative'
138,0.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
139,2.0,1.0,2.0,0.0,2.0,2.0,1.0,' negative'
140,0.0,2.0,2.0,0.0,2.0,2.0,2.0,' negative'
141,1.0,1.0,2.0,0.0,2.0,0.0,0.0,' negative'
142,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
143,0.0,0.0,2.0,0.0,2.0,2.0,2.0,' negative'
144,0.0,0.0,0.0,0.0,2.0,2.0,0.0,' negative'
145,0.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
146,2.0,0.0,2.0,0.0,2.0,2.0,2.0,' negative'
147,0.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
148,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
149,0.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
150,0.0,1.0,2.0,0.0,2.0,0.0,2.0,' negative'
151,2.0,1.0,2.0,0.0,2.0,2.0,1.0,' negative'
152,1.0,1.0,2.0,0.0,1.0,2.0,2.0,' negative'
153,2.0,2.0,2.0,0.0,2.0,2.0,2.0,' negative'
154,1.0,2.0,2.0,0.0,2.0,2.0,2.0,' negative'
155,1.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
156,1.0,1.0,2.0,0.0,2.0,0.0,2.0,' negative'
157,1.0,0.0,2.0,0.0,2.0,1.0,2.0,' negative'
158,0.0,1.0,2.0,0.0,2.0,1.0,1.0,' negative'
159,1.0,1.0,2.0,0.0,1.0,2.0,2.0,' negative'
160,1.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
161,1.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
162,1.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
163,1.0,1.0,2.0,0.0,0.0,2.0,2.0,' negative'
164,2.0,2.0,2.0,0.0,1.0,2.0,2.0,' negative'
165,1.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
166,0.0,0.0,2.0,0.0,2.0,2.0,2.0,' negative'
167,1.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
168,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
169,1.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
170,1.0,2.0,2.0,0.0,1.0,2.0,0.0,' negative'
171,1.0,1.0,2.0,0.0,1.0,2.0,0.0,' negative'
172,0.0,1.0,2.0,0.0,1.0,2.0,1.0,' negative'
173,0.0,1.0,2.0,0.0,1.0,1.0,0.0,' negative'
174,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negative'
175,2.0,1.0,2.0,0.0,2.0,0.0,2.0,' negative'
176,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
177,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
178,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
179,2.0,1.0,2.0,0.0,1.0,2.0,0.0,' negative'
180,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
181,2.0,1.0,2.0,0.0,2.0,0.0,2.0,' negative'
182,1.0,0.0,2.0,0.0,2.0,2.0,2.0,' negative'
183,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
184,2.0,1.0,2.0,0.0,2.0,0.0,2.0,' negative'
185,2.0,1.0,2.0,0.0,1.0,2.0,2.0,' negative'
186,2.0,2.0,2.0,0.0,0.0,2.0,2.0,' negative'
187,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
188,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
189,2.0,1.0,2.0,0.0,1.0,2.0,2.0,' negative'
190,1.0,0.0,2.0,0.0,2.0,2.0,2.0,' negative'
191,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
192,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
193,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
194,1.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
195,2.0,1.0,2.0,0.0,2.0,1.0,1.0,' negative'
196,2.0,1.0,2.0,0.0,2.0,2.0,0.0,' negative'
197,1.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
198,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
199,2.0,1.0,2.0,0.0,2.0,2.0,0.0,' negative'
200,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
201,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
202,2.0,1.0,2.0,0.0,0.0,2.0,2.0,' negative'
203,1.0,1.0,2.0,0.0,0.0,1.0,0.0,' negative'
204,2.0,1.0,2.0,0.0,1.0,2.0,2.0,' negative'
205,2.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
206,0.0,2.0,2.0,0.0,2.0,1.0,1.0,' negative'
207,2.0,2.0,2.0,0.0,1.0,1.0,1.0,' negative'
208,2.0,2.0,2.0,0.0,2.0,1.0,0.0,' negative'
209,2.0,2.0,2.0,0.0,0.0,1.0,0.0,' negative'
210,2.0,0.0,2.0,0.0,1.0,1.0,0.0,' negative'
211,2.0,2.0,2.0,0.0,2.0,1.0,1.0,' negative'
212,2.0,0.0,2.0,0.0,1.0,1.0,1.0,' negative'
213,2.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
214,2.0,2.0,2.0,0.0,1.0,1.0,0.0,' negative'
215,2.0,2.0,2.0,0.0,1.0,1.0,0.0,' negative'
216,2.0,2.0,2.0,0.0,1.0,2.0,1.0,' negative'
217,0.0,2.0,2.0,0.0,1.0,1.0,1.0,' negative'
218,2.0,1.0,2.0,0.0,1.0,0.0,0.0,' negative'
219,2.0,2.0,2.0,0.0,1.0,1.0,1.0,' negative'
220,2.0,2.0,2.0,0.0,1.0,1.0,0.0,' negative'
221,2.0,2.0,2.0,0.0,0.0,1.0,0.0,' negative'
222,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
223,2.0,2.0,2.0,0.0,0.0,1.0,0.0,' negative'
224,2.0,2.0,2.0,0.0,1.0,1.0,1.0,' negative'
225,2.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
226,2.0,2.0,2.0,0.0,1.0,1.0,0.0,' negative'
227,2.0,2.0,2.0,0.0,1.0,1.0,1.0,' negative'
228,2.0,2.0,2.0,0.0,0.0,1.0,0.0,' negative'
229,0.0,2.0,2.0,0.0,1.0,2.0,2.0,' negative'
230,2.0,0.0,2.0,0.0,1.0,1.0,0.0,' negative'
231,2.0,0.0,2.0,0.0,1.0,0.0,0.0,' negative'
232,2.0,2.0,2.0,0.0,1.0,0.0,0.0,' negative'
233,2.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
234,2.0,2.0,2.0,0.0,1.0,1.0,1.0,' negative'
235,2.0,2.0,2.0,0.0,1.0,1.0,1.0,' negative'
236,0.0,1.0,2.0,0.0,2.0,0.0,1.0,' negative'
237,2.0,2.0,2.0,0.0,1.0,1.0,0.0,' negative'
238,2.0,2.0,2.0,0.0,1.0,0.0,0.0,' negative'
239,2.0,2.0,2.0,0.0,2.0,1.0,1.0,' negative'
240,2.0,1.0,2.0,0.0,1.0,2.0,0.0,' negative'
241,2.0,1.0,2.0,0.0,1.0,1.0,0.0,' negative'
242,2.0,0.0,2.0,0.0,1.0,1.0,1.0,' negative'
243,1.0,2.0,2.0,0.0,1.0,1.0,1.0,' negative'
244,2.0,2.0,2.0,0.0,1.0,1.0,1.0,' negative'
