,0,1,2,3,4,5,6,7,8,9,10,Class
34,3.0,6.0,0.0,2.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0, positive
35,3.0,2.0,1.0,3.0,2.0,0.0,0.0,5.0,4.0,2.0,1.0, negative
36,2.0,3.0,0.0,1.0,3.0,3.0,2.0,4.0,4.0,3.0,1.0, negative
37,2.0,5.0,0.0,4.0,3.0,2.0,2.0,5.0,5.0,1.0,1.0, negative
38,4.0,1.0,5.0,3.0,5.0,4.0,5.0,5.0,4.0,1.0,2.0, negative
39,3.0,3.0,3.0,3.0,3.0,2.0,9.0,5.0,3.0,1.0,1.0, negative
40,3.0,3.0,3.0,2.0,3.0,3.0,9.0,5.0,3.0,1.0,1.0, negative
41,1.0,1.0,2.0,2.0,2.0,3.0,2.0,5.0,7.0,2.0,2.0, negative
42,2.0,3.0,2.0,3.0,2.0,1.0,1.0,4.0,4.0,1.0,2.0, negative
43,2.0,2.0,3.0,1.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0, negative
44,2.0,3.0,2.0,3.0,4.0,2.0,4.0,4.0,3.0,1.0,1.0, negative
45,4.0,3.0,5.0,3.0,8.0,5.0,5.0,4.0,2.0,8.0,1.0, negative
46,2.0,3.0,1.0,2.0,4.0,5.0,7.0,4.0,2.0,0.0,2.0, negative
47,3.0,3.0,2.0,4.0,2.0,3.0,7.0,5.0,4.0,1.0,1.0, negative
48,4.0,1.0,3.0,3.0,2.0,0.0,0.0,6.0,3.0,2.0,1.0, negative
49,1.0,4.0,0.0,3.0,2.0,2.0,3.0,5.0,6.0,3.0,1.0, negative
50,7.0,3.0,4.0,3.0,1.0,0.0,1.0,7.0,2.0,4.0,4.0, negative
51,6.0,0.0,5.0,2.0,2.0,0.0,0.0,5.0,3.0,3.0,3.0, negative
52,2.0,0.0,6.0,5.0,8.0,0.0,0.0,5.0,3.0,5.0,2.0, negative
53,5.0,3.0,0.0,4.0,4.0,6.0,4.0,7.0,4.0,3.0,2.0, negative
54,8.0,1.0,5.0,4.0,4.0,3.0,3.0,8.0,2.0,4.0,1.0, negative
55,2.0,3.0,0.0,4.0,3.0,3.0,2.0,4.0,5.0,2.0,4.0, negative
56,2.0,4.0,1.0,1.0,6.0,0.0,1.0,4.0,5.0,1.0,1.0, negative
57,2.0,4.0,3.0,3.0,3.0,1.0,3.0,4.0,5.0,1.0,1.0, negative
58,4.0,3.0,2.0,4.0,4.0,7.0,5.0,7.0,4.0,2.0,2.0, negative
59,7.0,0.0,5.0,3.0,3.0,2.0,1.0,7.0,2.0,7.0,2.0, negative
60,2.0,4.0,0.0,2.0,2.0,7.0,3.0,6.0,7.0,4.0,2.0, negative
61,5.0,4.0,2.0,4.0,5.0,3.0,1.0,7.0,4.0,5.0,2.0, negative
62,1.0,5.0,0.0,3.0,3.0,3.0,1.0,3.0,6.0,2.0,7.0, negative
63,5.0,3.0,6.0,4.0,3.0,1.0,1.0,7.0,3.0,3.0,0.0, negative
64,3.0,0.0,3.0,1.0,1.0,1.0,1.0,5.0,4.0,4.0,0.0, negative
65,4.0,0.0,4.0,2.0,2.0,4.0,2.0,5.0,4.0,5.0,3.0, negative
66,8.0,2.0,6.0,5.0,4.0,0.0,2.0,8.0,2.0,4.0,4.0, negative
67,3.0,2.0,3.0,4.0,4.0,4.0,3.0,6.0,4.0,3.0,4.0, negative
68,8.0,2.0,6.0,4.0,3.0,3.0,2.0,8.0,2.0,4.0,2.0, negative
69,2.0,4.0,0.0,3.0,4.0,1.0,2.0,6.0,5.0,3.0,2.0, negative
70,6.0,1.0,7.0,5.0,2.0,1.0,2.0,7.0,3.0,2.0,8.0, negative
71,2.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,4.0,0.0,4.0, negative
72,6.0,2.0,5.0,4.0,3.0,3.0,3.0,7.0,2.0,2.0,3.0, negative
73,6.0,3.0,4.0,4.0,3.0,1.0,2.0,7.0,3.0,2.0,3.0, negative
74,3.0,5.0,2.0,7.0,5.0,5.0,8.0,8.0,4.0,5.0,1.0, negative
75,1.0,5.0,0.0,2.0,2.0,6.0,3.0,5.0,7.0,3.0,2.0, negative
76,7.0,6.0,6.0,3.0,3.0,2.0,1.0,7.0,2.0,2.0,3.0, negative
77,5.0,0.0,4.0,3.0,2.0,0.0,1.0,6.0,3.0,4.0,4.0, negative
78,6.0,1.0,6.0,3.0,3.0,2.0,1.0,4.0,1.0,2.0,7.0, negative
79,3.0,4.0,2.0,3.0,1.0,7.0,3.0,4.0,4.0,1.0,3.0, negative
80,5.0,2.0,5.0,4.0,3.0,4.0,3.0,7.0,3.0,4.0,2.0, negative
81,6.0,2.0,6.0,4.0,4.0,3.0,1.0,7.0,2.0,2.0,4.0, negative
82,5.0,1.0,6.0,4.0,3.0,0.0,1.0,7.0,4.0,3.0,4.0, negative
83,2.0,0.0,3.0,1.0,1.0,3.0,4.0,3.0,6.0,2.0,4.0, negative
84,4.0,2.0,5.0,3.0,3.0,2.0,1.0,5.0,4.0,2.0,5.0, negative
85,4.0,6.0,0.0,0.0,2.0,6.0,2.0,3.0,3.0,2.0,2.0, negative
86,5.0,1.0,6.0,3.0,6.0,1.0,0.0,6.0,2.0,5.0,1.0, negative
87,5.0,2.0,6.0,5.0,5.0,0.0,1.0,5.0,2.0,2.0,8.0, negative
88,4.0,2.0,5.0,4.0,0.0,2.0,1.0,3.0,4.0,4.0,8.0, negative
89,5.0,1.0,5.0,4.0,2.0,0.0,0.0,5.0,3.0,2.0,4.0, negative
90,5.0,2.0,7.0,7.0,2.0,7.0,4.0,7.0,3.0,4.0,6.0, negative
91,5.0,3.0,6.0,4.0,2.0,1.0,1.0,5.0,3.0,3.0,7.0, negative
92,7.0,3.0,4.0,5.0,4.0,0.0,0.0,8.0,3.0,3.0,6.0, negative
93,3.0,2.0,4.0,3.0,4.0,9.0,8.0,6.0,5.0,5.0,2.0, negative
94,4.0,2.0,4.0,4.0,3.0,7.0,9.0,6.0,3.0,1.0,1.0, negative
95,5.0,0.0,2.0,3.0,2.0,2.0,1.0,4.0,3.0,2.0,7.0, negative
96,5.0,4.0,2.0,3.0,3.0,0.0,1.0,5.0,2.0,1.0,1.0, negative
97,7.0,1.0,4.0,6.0,2.0,0.0,1.0,8.0,3.0,2.0,6.0, negative
98,4.0,3.0,2.0,4.0,4.0,3.0,2.0,6.0,4.0,3.0,1.0, negative
99,2.0,3.0,2.0,3.0,3.0,1.0,1.0,6.0,5.0,3.0,1.0, negative
100,9.0,4.0,4.0,5.0,4.0,1.0,1.0,9.0,1.0,3.0,4.0, negative
101,4.0,4.0,2.0,4.0,7.0,0.0,0.0,7.0,4.0,2.0,0.0, negative
102,1.0,1.0,2.0,3.0,4.0,3.0,2.0,3.0,7.0,1.0,5.0, negative
103,7.0,0.0,4.0,4.0,3.0,5.0,2.0,7.0,3.0,4.0,3.0, negative
104,4.0,2.0,4.0,4.0,3.0,3.0,7.0,6.0,4.0,2.0,1.0, negative
105,6.0,3.0,4.0,3.0,3.0,0.0,0.0,7.0,3.0,0.0,1.0, negative
106,4.0,2.0,4.0,4.0,3.0,3.0,4.0,6.0,4.0,1.0,2.0, negative
107,7.0,2.0,5.0,3.0,1.0,0.0,1.0,7.0,2.0,2.0,1.0, negative
108,3.0,3.0,1.0,4.0,3.0,0.0,1.0,6.0,4.0,2.0,1.0, negative
109,4.0,2.0,4.0,4.0,4.0,4.0,3.0,6.0,4.0,1.0,3.0, negative
110,3.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0, negative
111,4.0,3.0,5.0,3.0,3.0,5.0,4.0,7.0,6.0,1.0,2.0, negative
112,3.0,3.0,2.0,4.0,3.0,3.0,2.0,5.0,6.0,5.0,6.0, negative
113,1.0,4.0,0.0,6.0,5.0,3.0,3.0,7.0,6.0,3.0,3.0, negative
114,4.0,3.0,2.0,3.0,4.0,0.0,0.0,6.0,5.0,0.0,0.0, negative
115,4.0,1.0,6.0,4.0,3.0,1.0,1.0,5.0,2.0,1.0,6.0, negative
116,5.0,2.0,3.0,3.0,4.0,1.0,1.0,6.0,1.0,1.0,1.0, negative
117,2.0,6.0,0.0,5.0,4.0,0.0,0.0,5.0,5.0,1.0,4.0, positive
118,3.0,3.0,3.0,2.0,7.0,0.0,0.0,6.0,3.0,2.0,1.0, negative
119,5.0,2.0,4.0,3.0,3.0,1.0,0.0,6.0,2.0,3.0,1.0, negative
120,4.0,2.0,3.0,3.0,1.0,2.0,1.0,6.0,4.0,2.0,3.0, negative
121,5.0,2.0,4.0,3.0,3.0,1.0,0.0,6.0,2.0,3.0,1.0, negative
122,3.0,5.0,1.0,4.0,3.0,8.0,5.0,6.0,6.0,1.0,2.0, negative
123,2.0,8.0,0.0,5.0,4.0,0.0,0.0,4.0,7.0,1.0,4.0, negative
124,2.0,4.0,0.0,3.0,2.0,1.0,1.0,5.0,6.0,3.0,1.0, negative
125,2.0,5.0,0.0,3.0,4.0,1.0,0.0,4.0,5.0,0.0,2.0, negative
126,2.0,3.0,1.0,4.0,3.0,2.0,2.0,4.0,5.0,1.0,3.0, negative
127,5.0,7.0,4.0,4.0,3.0,3.0,5.0,6.0,2.0,1.0,2.0, negative
128,4.0,4.0,0.0,4.0,3.0,2.0,1.0,7.0,5.0,0.0,1.0, negative
129,2.0,1.0,2.0,3.0,0.0,6.0,8.0,4.0,1.0,8.0,1.0, negative
130,3.0,5.0,1.0,4.0,3.0,3.0,2.0,7.0,5.0,3.0,4.0, negative
131,3.0,1.0,3.0,4.0,3.0,2.0,4.0,6.0,4.0,0.0,1.0, negative
132,2.0,3.0,1.0,3.0,2.0,2.0,1.0,5.0,6.0,3.0,1.0, negative
133,3.0,4.0,1.0,4.0,4.0,3.0,2.0,6.0,4.0,1.0,1.0, negative
134,3.0,6.0,0.0,3.0,3.0,1.0,1.0,4.0,3.0,1.0,2.0, negative
135,3.0,6.0,0.0,3.0,3.0,1.0,1.0,4.0,3.0,1.0,2.0, negative
136,4.0,3.0,2.0,4.0,2.0,1.0,6.0,6.0,3.0,1.0,2.0, negative
137,2.0,3.0,0.0,3.0,3.0,4.0,5.0,5.0,6.0,1.0,2.0, negative
138,3.0,5.0,0.0,2.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0, negative
139,2.0,3.0,0.0,3.0,3.0,4.0,5.0,5.0,6.0,1.0,2.0, negative
140,3.0,2.0,2.0,2.0,6.0,0.0,2.0,5.0,4.0,4.0,1.0, negative
141,2.0,7.0,0.0,4.0,4.0,1.0,0.0,4.0,5.0,0.0,2.0, negative
142,2.0,4.0,1.0,3.0,7.0,0.0,0.0,4.0,5.0,2.0,3.0, negative
143,1.0,2.0,1.0,3.0,5.0,1.0,2.0,5.0,7.0,2.0,2.0, negative
144,5.0,1.0,4.0,3.0,3.0,1.0,3.0,6.0,3.0,1.0,1.0, negative
145,4.0,4.0,1.0,4.0,3.0,4.0,8.0,6.0,3.0,1.0,1.0, negative
146,2.0,3.0,0.0,4.0,1.0,1.0,0.0,4.0,5.0,1.0,4.0, negative
147,5.0,6.0,2.0,4.0,5.0,1.0,3.0,6.0,1.0,6.0,3.0, negative
148,4.0,2.0,3.0,4.0,5.0,4.0,3.0,5.0,2.0,3.0,1.0, negative
149,4.0,3.0,3.0,5.0,3.0,0.0,0.0,6.0,4.0,1.0,4.0, negative
150,3.0,3.0,2.0,4.0,3.0,0.0,0.0,5.0,4.0,1.0,2.0, negative
151,2.0,2.0,2.0,3.0,4.0,0.0,0.0,3.0,5.0,2.0,5.0, positive
152,2.0,5.0,0.0,3.0,2.0,3.0,2.0,4.0,4.0,0.0,1.0, negative
153,2.0,4.0,0.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0, negative
154,1.0,3.0,1.0,3.0,3.0,2.0,2.0,5.0,7.0,2.0,2.0, negative
155,2.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,5.0,2.0,4.0, negative
156,2.0,4.0,0.0,4.0,1.0,0.0,0.0,4.0,5.0,1.0,4.0, positive
157,5.0,2.0,4.0,1.0,6.0,6.0,2.0,6.0,5.0,4.0,2.0, negative
158,1.0,4.0,0.0,4.0,5.0,3.0,1.0,4.0,5.0,2.0,3.0, negative
159,2.0,4.0,3.0,3.0,3.0,1.0,5.0,4.0,4.0,2.0,1.0, negative
160,1.0,4.0,2.0,2.0,3.0,2.0,1.0,5.0,7.0,2.0,2.0, negative
161,4.0,2.0,4.0,2.0,3.0,1.0,1.0,5.0,4.0,1.0,1.0, negative
162,4.0,1.0,3.0,1.0,3.0,8.0,3.0,4.0,6.0,3.0,4.0, negative
163,2.0,5.0,0.0,4.0,2.0,1.0,0.0,3.0,6.0,3.0,5.0, negative
164,2.0,4.0,0.0,4.0,3.0,2.0,5.0,5.0,6.0,1.0,2.0, negative
165,2.0,4.0,0.0,3.0,3.0,5.0,2.0,4.0,5.0,2.0,4.0, negative
166,2.0,5.0,0.0,3.0,1.0,5.0,2.0,2.0,5.0,1.0,6.0, negative
167,2.0,3.0,0.0,4.0,3.0,3.0,5.0,5.0,6.0,1.0,1.0, negative
168,4.0,5.0,1.0,3.0,3.0,1.0,1.0,6.0,4.0,2.0,3.0, negative
169,4.0,3.0,2.0,4.0,3.0,2.0,7.0,6.0,3.0,2.0,1.0, negative
170,5.0,2.0,4.0,4.0,2.0,0.0,0.0,5.0,4.0,2.0,6.0, negative
171,2.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,5.0, negative
172,1.0,4.0,0.0,2.0,3.0,1.0,1.0,5.0,7.0,3.0,3.0, negative
173,1.0,4.0,0.0,2.0,3.0,1.0,1.0,5.0,7.0,3.0,3.0, negative
174,4.0,1.0,3.0,3.0,1.0,3.0,4.0,3.0,5.0,3.0,6.0, negative
175,1.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,7.0,1.0,5.0, negative
176,3.0,1.0,4.0,5.0,4.0,1.0,1.0,3.0,4.0,2.0,6.0, negative
177,4.0,0.0,4.0,2.0,2.0,1.0,1.0,3.0,5.0,3.0,6.0, negative
178,3.0,0.0,4.0,3.0,4.0,0.0,0.0,2.0,4.0,2.0,7.0, negative
179,3.0,1.0,3.0,3.0,1.0,0.0,0.0,3.0,4.0,3.0,4.0, negative
180,5.0,1.0,4.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,6.0, negative
181,1.0,3.0,1.0,3.0,5.0,4.0,2.0,3.0,6.0,3.0,5.0, negative
182,3.0,3.0,0.0,3.0,4.0,2.0,1.0,5.0,5.0,2.0,2.0, negative
183,2.0,3.0,1.0,1.0,3.0,1.0,0.0,4.0,4.0,2.0,1.0, negative
184,2.0,2.0,2.0,3.0,3.0,6.0,4.0,5.0,5.0,1.0,1.0, negative
185,4.0,3.0,2.0,2.0,2.0,1.0,0.0,6.0,4.0,3.0,3.0, negative
186,2.0,3.0,3.0,3.0,2.0,9.0,4.0,2.0,4.0,4.0,7.0, negative
187,6.0,2.0,4.0,1.0,2.0,0.0,0.0,5.0,2.0,2.0,3.0, negative
188,2.0,1.0,2.0,1.0,3.0,6.0,4.0,5.0,5.0,1.0,1.0, negative
189,4.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,4.0, negative
190,2.0,1.0,2.0,3.0,3.0,5.0,4.0,5.0,5.0,0.0,1.0, negative
191,2.0,3.0,0.0,3.0,3.0,3.0,2.0,5.0,5.0,2.0,2.0, negative
192,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,7.0, negative
193,4.0,0.0,4.0,2.0,2.0,1.0,0.0,2.0,3.0,1.0,6.0, negative
194,3.0,1.0,4.0,3.0,4.0,0.0,0.0,3.0,4.0,1.0,6.0, negative
195,1.0,5.0,0.0,3.0,2.0,5.0,3.0,2.0,6.0,1.0,5.0, negative
196,2.0,3.0,0.0,2.0,4.0,1.0,0.0,3.0,4.0,2.0,4.0, negative
197,4.0,3.0,2.0,3.0,3.0,3.0,2.0,5.0,4.0,4.0,4.0, negative
198,2.0,7.0,0.0,3.0,3.0,2.0,1.0,5.0,7.0,3.0,3.0, negative
199,4.0,2.0,4.0,8.0,2.0,3.0,2.0,6.0,4.0,4.0,4.0, negative
200,3.0,4.0,2.0,3.0,4.0,0.0,4.0,5.0,2.0,2.0,0.0, negative
201,5.0,0.0,6.0,3.0,2.0,0.0,0.0,4.0,3.0,2.0,6.0, negative
202,1.0,3.0,0.0,3.0,2.0,2.0,1.0,2.0,5.0,3.0,7.0, negative
203,5.0,1.0,5.0,3.0,1.0,0.0,0.0,4.0,2.0,4.0,4.0, negative
204,3.0,4.0,3.0,4.0,3.0,5.0,3.0,5.0,4.0,2.0,4.0, negative
205,2.0,1.0,2.0,2.0,3.0,6.0,4.0,5.0,5.0,2.0,1.0, negative
206,4.0,2.0,4.0,3.0,2.0,6.0,3.0,4.0,4.0,3.0,6.0, negative
207,1.0,5.0,1.0,6.0,5.0,1.0,0.0,4.0,4.0,0.0,4.0, negative
208,3.0,3.0,3.0,1.0,4.0,0.0,0.0,5.0,3.0,1.0,1.0, negative
209,0.0,2.0,5.0,5.0,0.0,5.0,5.0,0.0,6.0,2.0,9.0, negative
210,2.0,4.0,0.0,4.0,4.0,2.0,1.0,4.0,5.0,2.0,5.0, negative
211,2.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,4.0,1.0,8.0, negative
212,1.0,5.0,0.0,4.0,2.0,4.0,3.0,2.0,6.0,2.0,5.0, negative
213,5.0,3.0,4.0,3.0,3.0,0.0,0.0,6.0,3.0,3.0,5.0, negative
214,2.0,2.0,2.0,2.0,3.0,6.0,4.0,5.0,5.0,2.0,1.0, negative
215,3.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0, negative
216,3.0,1.0,3.0,4.0,2.0,0.0,0.0,3.0,4.0,3.0,7.0, negative
217,4.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0, negative
218,1.0,3.0,0.0,3.0,4.0,9.0,3.0,3.0,7.0,3.0,5.0, negative
219,3.0,2.0,5.0,2.0,8.0,2.0,2.0,4.0,2.0,5.0,1.0, negative
220,5.0,3.0,2.0,3.0,5.0,1.0,3.0,5.0,1.0,5.0,3.0, negative
221,2.0,3.0,2.0,3.0,3.0,0.0,0.0,3.0,4.0,2.0,5.0, negative
222,2.0,1.0,3.0,2.0,3.0,4.0,4.0,5.0,6.0,2.0,1.0, negative
223,1.0,4.0,0.0,3.0,4.0,9.0,3.0,3.0,7.0,3.0,5.0, negative
224,2.0,2.0,2.0,3.0,3.0,0.0,2.0,2.0,4.0,0.0,6.0, negative
225,3.0,3.0,2.0,3.0,3.0,4.0,5.0,5.0,3.0,2.0,1.0, negative
226,2.0,3.0,2.0,1.0,2.0,0.0,0.0,3.0,3.0,1.0,2.0, negative
227,5.0,5.0,1.0,6.0,5.0,6.0,4.0,6.0,3.0,1.0,1.0, negative
228,2.0,1.0,4.0,3.0,2.0,4.0,2.0,3.0,5.0,4.0,4.0, negative
229,1.0,4.0,0.0,3.0,3.0,1.0,0.0,3.0,4.0,2.0,3.0, negative
230,1.0,2.0,1.0,3.0,3.0,4.0,3.0,4.0,4.0,2.0,1.0, negative
231,4.0,2.0,4.0,2.0,2.0,0.0,0.0,4.0,3.0,3.0,3.0, negative
232,3.0,3.0,3.0,3.0,3.0,1.0,4.0,5.0,4.0,3.0,1.0, negative
233,3.0,2.0,3.0,2.0,3.0,1.0,1.0,4.0,3.0,3.0,3.0, negative
234,4.0,2.0,3.0,0.0,0.0,4.0,2.0,3.0,3.0,4.0,4.0, negative
235,5.0,1.0,5.0,2.0,5.0,3.0,2.0,5.0,4.0,3.0,5.0, negative
236,5.0,1.0,5.0,2.0,5.0,3.0,2.0,5.0,4.0,3.0,5.0, negative
237,2.0,2.0,2.0,3.0,2.0,3.0,4.0,5.0,5.0,2.0,1.0, negative
238,2.0,0.0,3.0,4.0,2.0,2.0,3.0,3.0,5.0,3.0,6.0, negative
239,1.0,1.0,3.0,9.0,1.0,0.0,7.0,4.0,4.0,1.0,5.0, positive
240,3.0,3.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,2.0,1.0, negative
241,2.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,5.0,3.0,4.0, negative
242,0.0,3.0,0.0,2.0,0.0,5.0,5.0,0.0,6.0,4.0,9.0, negative
243,2.0,2.0,2.0,1.0,0.0,4.0,3.0,2.0,5.0,1.0,5.0, negative
244,3.0,5.0,2.0,3.0,2.0,2.0,5.0,5.0,3.0,1.0,1.0, negative
245,5.0,1.0,3.0,2.0,1.0,0.0,0.0,3.0,3.0,1.0,5.0, negative
246,2.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,5.0,1.0,4.0, negative
247,2.0,3.0,2.0,5.0,2.0,3.0,7.0,7.0,4.0,6.0,3.0, negative
248,2.0,5.0,0.0,2.0,4.0,0.0,0.0,3.0,5.0,2.0,4.0, negative
249,2.0,5.0,0.0,2.0,3.0,0.0,0.0,5.0,4.0,0.0,2.0, positive
250,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,6.0, negative
251,0.0,4.0,0.0,3.0,3.0,2.0,1.0,3.0,8.0,2.0,7.0, negative
252,1.0,6.0,0.0,3.0,4.0,3.0,3.0,4.0,7.0,3.0,5.0, negative
253,2.0,1.0,2.0,3.0,3.0,4.0,4.0,3.0,5.0,1.0,2.0, negative
254,0.0,5.0,0.0,0.0,0.0,2.0,2.0,1.0,9.0,2.0,7.0, negative
255,1.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,5.0,2.0,3.0, negative
256,1.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,5.0,2.0,3.0, negative
257,4.0,5.0,2.0,3.0,3.0,2.0,2.0,5.0,3.0,1.0,1.0, negative
258,1.0,3.0,0.0,1.0,1.0,2.0,1.0,3.0,5.0,0.0,1.0, negative
259,2.0,3.0,0.0,2.0,3.0,2.0,1.0,3.0,5.0,1.0,3.0, negative
260,2.0,3.0,0.0,2.0,3.0,2.0,1.0,3.0,5.0,1.0,3.0, negative
261,2.0,4.0,0.0,2.0,3.0,1.0,0.0,4.0,4.0,0.0,1.0, negative
262,2.0,3.0,0.0,4.0,3.0,3.0,2.0,3.0,5.0,1.0,4.0, negative
263,2.0,4.0,0.0,2.0,3.0,2.0,3.0,5.0,5.0,0.0,3.0, negative
264,2.0,3.0,0.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,2.0, negative
265,2.0,2.0,2.0,4.0,3.0,5.0,4.0,4.0,7.0,2.0,4.0, negative
266,3.0,6.0,2.0,3.0,3.0,1.0,3.0,4.0,4.0,0.0,2.0, positive
267,2.0,5.0,0.0,2.0,4.0,1.0,2.0,4.0,3.0,1.0,2.0, negative
268,3.0,5.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,1.0,2.0, negative
269,2.0,3.0,0.0,4.0,3.0,1.0,1.0,3.0,5.0,2.0,4.0, negative
270,1.0,4.0,3.0,6.0,3.0,1.0,2.0,5.0,4.0,3.0,3.0, negative
271,1.0,3.0,0.0,3.0,2.0,2.0,1.0,2.0,7.0,2.0,7.0, negative
272,3.0,4.0,2.0,3.0,4.0,0.0,1.0,4.0,5.0,2.0,4.0, negative
273,1.0,3.0,1.0,5.0,2.0,5.0,4.0,5.0,4.0,0.0,1.0, negative
274,3.0,0.0,3.0,6.0,1.0,1.0,1.0,5.0,3.0,4.0,4.0, negative
275,3.0,0.0,3.0,6.0,1.0,1.0,1.0,5.0,3.0,4.0,4.0, negative
276,1.0,3.0,0.0,1.0,2.0,1.0,0.0,4.0,7.0,4.0,1.0, negative
277,3.0,3.0,0.0,1.0,3.0,0.0,0.0,3.0,3.0,0.0,2.0, negative
278,2.0,2.0,1.0,1.0,3.0,4.0,3.0,4.0,4.0,2.0,1.0, negative
279,1.0,3.0,1.0,5.0,5.0,2.0,1.0,5.0,6.0,3.0,4.0, positive
280,3.0,0.0,3.0,1.0,3.0,1.0,1.0,5.0,4.0,3.0,1.0, negative
281,2.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,1.0,2.0, negative
282,5.0,2.0,3.0,1.0,6.0,5.0,5.0,7.0,3.0,2.0,0.0, negative
283,2.0,4.0,0.0,2.0,3.0,3.0,1.0,5.0,5.0,3.0,2.0, negative
