@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/shuttle-2_vs_5/KBN3shuttle-2_vs_5-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
121,3.0,2.0,5.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
122,3.0,2.0,6.0,4.0,5.0,3.0,7.0,3.0,3.0,' negativ
123,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
124,5.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
125,5.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
126,3.0,2.0,5.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
127,2.0,2.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
128,2.0,2.0,5.0,6.0,2.0,3.0,8.0,5.0,5.0,' negativ
129,2.0,2.0,5.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
130,3.0,2.0,6.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
131,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
132,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
133,2.0,2.0,4.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
134,2.0,2.0,2.0,5.0,2.0,3.0,7.0,5.0,5.0,' negativ
135,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
136,3.0,2.0,6.0,4.0,5.0,3.0,7.0,3.0,3.0,' negativ
137,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
138,1.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
139,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
140,3.0,2.0,6.0,4.0,5.0,3.0,8.0,3.0,3.0,' negativ
141,3.0,2.0,5.0,6.0,4.0,3.0,7.0,3.0,3.0,' negativ
142,5.0,2.0,7.0,5.0,6.0,3.0,6.0,2.0,2.0,' negativ
143,4.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
144,4.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
145,4.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
146,3.0,2.0,6.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
147,2.0,2.0,5.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
148,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
149,3.0,2.0,6.0,4.0,5.0,3.0,8.0,3.0,3.0,' negativ
150,2.0,2.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
151,3.0,2.0,6.0,4.0,5.0,3.0,7.0,3.0,3.0,' negativ
152,4.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
153,4.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
154,2.0,2.0,5.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
155,2.0,2.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
156,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
157,2.0,2.0,4.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
158,2.0,2.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
159,3.0,2.0,5.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
160,5.0,2.0,7.0,5.0,6.0,3.0,6.0,2.0,2.0,' negativ
161,1.0,2.0,2.0,4.0,2.0,3.0,8.0,5.0,5.0,' negativ
162,2.0,2.0,4.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
163,2.0,2.0,4.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
164,2.0,2.0,2.0,4.0,2.0,3.0,8.0,5.0,5.0,' negativ
165,2.0,2.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
166,2.0,2.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
167,3.0,2.0,6.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
168,5.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
169,1.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
170,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
171,2.0,2.0,4.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
172,2.0,2.0,5.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
173,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
174,4.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
175,4.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
176,1.0,2.0,1.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
177,5.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
178,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
179,5.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
180,4.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
181,2.0,2.0,4.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
182,2.0,2.0,4.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
183,1.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
184,2.0,2.0,2.0,6.0,2.0,3.0,7.0,5.0,5.0,' negativ
185,5.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
186,3.0,2.0,5.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
187,5.0,2.0,7.0,5.0,6.0,3.0,6.0,2.0,2.0,' negativ
188,1.0,2.0,1.0,6.0,2.0,3.0,7.0,5.0,5.0,' negativ
189,2.0,2.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
190,2.0,2.0,5.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
191,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
192,2.0,2.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
193,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
194,5.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
195,5.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
196,1.0,2.0,1.0,6.0,2.0,3.0,7.0,5.0,5.0,' negativ
197,3.0,2.0,5.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
198,4.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
199,3.0,2.0,6.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
200,2.0,2.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
201,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
202,3.0,2.0,5.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
203,2.0,2.0,5.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
204,5.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
205,2.0,2.0,4.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
206,2.0,2.0,5.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
207,2.0,2.0,5.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
208,3.0,2.0,6.0,4.0,5.0,3.0,8.0,3.0,3.0,' negativ
209,2.0,2.0,4.0,6.0,3.0,3.0,7.0,4.0,4.0,' negativ
210,5.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
211,2.0,2.0,2.0,4.0,2.0,4.0,7.0,5.0,5.0,' negativ
212,4.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
213,4.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
214,2.0,2.0,2.0,6.0,2.0,3.0,7.0,5.0,5.0,' negativ
215,3.0,2.0,6.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
216,1.0,1.0,1.0,4.0,2.0,3.0,8.0,5.0,5.0,' negativ
217,1.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
218,2.0,2.0,5.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
219,4.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
220,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
221,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
222,2.0,2.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
223,2.0,2.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
224,4.0,2.0,7.0,6.0,6.0,3.0,6.0,2.0,2.0,' negativ
225,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
226,1.0,2.0,1.0,5.0,2.0,3.0,7.0,5.0,5.0,' negativ
227,1.0,2.0,2.0,4.0,2.0,3.0,8.0,5.0,5.0,' negativ
228,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
229,3.0,2.0,6.0,4.0,5.0,3.0,7.0,3.0,3.0,' negativ
230,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
231,3.0,2.0,6.0,4.0,5.0,3.0,7.0,3.0,3.0,' negativ
232,5.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
233,2.0,2.0,2.0,6.0,4.0,3.0,8.0,3.0,3.0,' negativ
234,2.0,2.0,4.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
235,3.0,2.0,5.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
236,3.0,2.0,5.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
237,1.0,2.0,2.0,4.0,2.0,3.0,8.0,5.0,5.0,' negativ
238,1.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
239,4.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
240,1.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
241,1.0,2.0,1.0,6.0,2.0,3.0,8.0,5.0,5.0,' negativ
242,3.0,2.0,6.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
243,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
244,2.0,2.0,4.0,4.0,3.0,3.0,7.0,3.0,4.0,' negativ
245,2.0,2.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
246,2.0,2.0,2.0,4.0,2.0,3.0,8.0,5.0,5.0,' negativ
247,1.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
248,5.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
249,4.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
250,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
251,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
252,2.0,2.0,5.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
253,4.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
254,2.0,2.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
255,3.0,2.0,6.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
256,2.0,2.0,2.0,4.0,2.0,3.0,8.0,5.0,5.0,' negativ
257,2.0,2.0,5.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
258,2.0,2.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
259,3.0,2.0,6.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
260,2.0,2.0,5.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
261,3.0,2.0,6.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
262,2.0,2.0,5.0,5.0,3.0,3.0,7.0,4.0,4.0,' negativ
263,5.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
264,3.0,2.0,6.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
265,2.0,2.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
266,3.0,2.0,5.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
267,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
268,4.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
269,1.0,2.0,1.0,5.0,2.0,3.0,7.0,5.0,5.0,' negativ
270,2.0,2.0,5.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
271,3.0,2.0,6.0,4.0,5.0,3.0,7.0,3.0,3.0,' negativ
272,1.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
273,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
274,2.0,2.0,2.0,6.0,2.0,3.0,7.0,5.0,5.0,' negativ
275,5.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
276,2.0,2.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
277,2.0,2.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
278,3.0,2.0,6.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
279,3.0,2.0,6.0,5.0,4.0,3.0,7.0,3.0,3.0,' negativ
280,5.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
281,5.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
282,5.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
283,2.0,2.0,2.0,5.0,3.0,3.0,7.0,4.0,4.0,' negativ
284,5.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
285,6.0,6.0,7.0,4.0,5.0,3.0,5.0,3.0,3.0,' negativ
286,2.0,2.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
287,4.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
288,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
289,3.0,2.0,6.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
290,2.0,2.0,5.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
291,2.0,2.0,5.0,5.0,3.0,3.0,7.0,4.0,4.0,' negativ
292,2.0,2.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
293,4.0,2.0,7.0,6.0,6.0,3.0,6.0,2.0,2.0,' negativ
294,2.0,2.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
295,4.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
296,4.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
297,5.0,2.0,7.0,5.0,6.0,3.0,6.0,2.0,2.0,' negativ
298,4.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
299,3.0,2.0,5.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
300,4.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
301,2.0,2.0,5.0,4.0,3.0,3.0,7.0,4.0,4.0,' negativ
302,3.0,2.0,6.0,4.0,5.0,3.0,7.0,3.0,3.0,' negativ
303,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
304,4.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
305,2.0,2.0,2.0,4.0,2.0,3.0,8.0,5.0,5.0,' negativ
306,4.0,1.0,7.0,4.0,6.0,3.0,8.0,2.0,2.0,' negativ
307,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
308,2.0,2.0,5.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
309,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
310,3.0,2.0,6.0,4.0,5.0,3.0,7.0,3.0,3.0,' negativ
311,3.0,2.0,5.0,4.0,4.0,3.0,7.0,3.0,3.0,' negativ
312,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
313,2.0,2.0,2.0,4.0,2.0,3.0,7.0,5.0,5.0,' negativ
314,4.0,2.0,7.0,5.0,6.0,3.0,6.0,2.0,2.0,' negativ
315,4.0,2.0,7.0,4.0,6.0,3.0,6.0,2.0,2.0,' negativ
