@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/shuttle-2_vs_5/KBN3shuttle-2_vs_5-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative',' positive'}
@data
93,4.0,5.0,2.0,2.0,3.0,5.0,4.0,4.0,4.0,' negativ
94,4.0,5.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
95,6.0,6.0,8.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
96,5.0,5.0,3.0,2.0,4.0,5.0,3.0,3.0,4.0,' negativ
97,7.0,6.0,9.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
98,6.0,5.0,7.0,2.0,6.0,6.0,3.0,1.0,2.0,' negativ
99,5.0,5.0,5.0,2.0,4.0,5.0,3.0,3.0,3.0,' negativ
100,4.0,5.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
101,4.0,6.0,2.0,3.0,2.0,5.0,4.0,5.0,5.0,' negativ
102,6.0,5.0,9.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
103,0.0,6.0,0.0,2.0,3.0,5.0,9.0,4.0,3.0,' positiv
104,5.0,5.0,5.0,2.0,4.0,5.0,3.0,3.0,3.0,' negativ
105,6.0,6.0,8.0,3.0,6.0,5.0,3.0,1.0,2.0,' negativ
106,5.0,5.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,' negativ
107,1.0,6.0,1.0,2.0,5.0,5.0,8.0,1.0,1.0,' positiv
108,4.0,5.0,3.0,2.0,3.0,5.0,4.0,4.0,4.0,' negativ
109,4.0,5.0,2.0,3.0,3.0,5.0,4.0,4.0,4.0,' negativ
110,4.0,6.0,1.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
111,7.0,6.0,9.0,3.0,6.0,5.0,3.0,1.0,2.0,' negativ
112,6.0,6.0,8.0,5.0,6.0,5.0,3.0,1.0,2.0,' negativ
113,7.0,5.0,9.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
114,4.0,6.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
115,4.0,5.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
116,4.0,6.0,1.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
117,4.0,5.0,3.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
118,5.0,5.0,3.0,2.0,3.0,5.0,3.0,4.0,4.0,' negativ
119,5.0,5.0,5.0,2.0,4.0,5.0,3.0,3.0,3.0,' negativ
120,4.0,5.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
121,5.0,5.0,3.0,2.0,4.0,5.0,3.0,3.0,4.0,' negativ
122,4.0,5.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,' negativ
123,5.0,5.0,5.0,2.0,4.0,5.0,3.0,3.0,3.0,' negativ
124,3.0,1.0,0.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
125,4.0,5.0,2.0,2.0,3.0,5.0,4.0,4.0,4.0,' negativ
126,4.0,6.0,3.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
127,4.0,5.0,2.0,3.0,2.0,5.0,4.0,5.0,5.0,' negativ
128,6.0,5.0,8.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
129,5.0,6.0,3.0,2.0,3.0,5.0,3.0,4.0,4.0,' negativ
130,6.0,5.0,7.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
131,5.0,6.0,3.0,2.0,2.0,4.0,4.0,5.0,5.0,' negativ
132,4.0,5.0,1.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
133,6.0,6.0,8.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
134,4.0,5.0,2.0,2.0,3.0,5.0,4.0,4.0,4.0,' negativ
135,4.0,5.0,2.0,3.0,2.0,4.0,4.0,5.0,5.0,' negativ
136,7.0,5.0,9.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
137,4.0,6.0,3.0,2.0,3.0,5.0,4.0,4.0,4.0,' negativ
138,4.0,5.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
139,5.0,5.0,3.0,2.0,3.0,5.0,4.0,4.0,4.0,' negativ
140,6.0,6.0,8.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
141,7.0,5.0,9.0,3.0,6.0,5.0,3.0,1.0,2.0,' negativ
142,5.0,5.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,' negativ
143,7.0,6.0,9.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
144,4.0,5.0,2.0,2.0,3.0,5.0,3.0,4.0,4.0,' negativ
145,6.0,5.0,8.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
146,5.0,6.0,6.0,2.0,4.0,4.0,4.0,3.0,3.0,' negativ
147,5.0,5.0,6.0,2.0,4.0,5.0,4.0,3.0,3.0,' negativ
148,4.0,6.0,1.0,2.0,2.0,4.0,4.0,5.0,5.0,' negativ
149,6.0,5.0,9.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
150,5.0,6.0,5.0,2.0,4.0,5.0,3.0,3.0,4.0,' negativ
151,5.0,5.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,' negativ
152,7.0,5.0,9.0,2.0,6.0,4.0,3.0,1.0,2.0,' negativ
153,5.0,5.0,5.0,2.0,4.0,5.0,3.0,3.0,3.0,' negativ
154,4.0,5.0,1.0,3.0,2.0,5.0,4.0,5.0,5.0,' negativ
155,4.0,5.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
156,7.0,6.0,9.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
157,6.0,6.0,8.0,3.0,6.0,5.0,3.0,1.0,2.0,' negativ
158,7.0,6.0,9.0,3.0,6.0,5.0,3.0,1.0,2.0,' negativ
159,5.0,6.0,3.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
160,7.0,5.0,9.0,5.0,6.0,5.0,3.0,1.0,2.0,' negativ
161,4.0,5.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
162,4.0,5.0,2.0,3.0,2.0,5.0,4.0,5.0,5.0,' negativ
163,5.0,5.0,5.0,2.0,4.0,4.0,3.0,3.0,4.0,' negativ
164,5.0,5.0,6.0,2.0,4.0,5.0,4.0,3.0,3.0,' negativ
165,4.0,5.0,3.0,4.0,2.0,5.0,4.0,5.0,5.0,' negativ
166,5.0,5.0,5.0,2.0,4.0,5.0,3.0,3.0,3.0,' negativ
167,5.0,6.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,' negativ
168,4.0,5.0,1.0,2.0,2.0,4.0,4.0,5.0,5.0,' negativ
169,5.0,5.0,5.0,3.0,4.0,5.0,4.0,3.0,4.0,' negativ
170,5.0,5.0,3.0,2.0,4.0,5.0,3.0,3.0,3.0,' negativ
171,4.0,4.0,2.0,2.0,1.0,2.0,4.0,6.0,6.0,' negativ
172,4.0,5.0,1.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
173,6.0,5.0,8.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
174,4.0,5.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
175,4.0,5.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,' negativ
176,4.0,6.0,1.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
177,3.0,5.0,0.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
178,6.0,5.0,9.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
179,4.0,5.0,2.0,2.0,3.0,5.0,3.0,4.0,4.0,' negativ
180,5.0,6.0,5.0,2.0,4.0,5.0,3.0,3.0,3.0,' negativ
181,4.0,6.0,1.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
182,5.0,5.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,' negativ
183,7.0,5.0,9.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
184,4.0,6.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
185,5.0,5.0,3.0,2.0,4.0,5.0,3.0,3.0,4.0,' negativ
186,6.0,6.0,9.0,3.0,6.0,5.0,3.0,1.0,2.0,' negativ
187,5.0,5.0,6.0,2.0,4.0,5.0,4.0,3.0,3.0,' negativ
188,3.0,6.0,2.0,2.0,2.0,5.0,6.0,5.0,4.0,' positiv
189,5.0,5.0,5.0,2.0,4.0,4.0,3.0,3.0,4.0,' negativ
190,6.0,5.0,8.0,2.0,6.0,4.0,3.0,1.0,2.0,' negativ
191,4.0,5.0,2.0,2.0,2.0,4.0,4.0,5.0,5.0,' negativ
192,5.0,6.0,3.0,3.0,4.0,5.0,4.0,3.0,4.0,' negativ
193,6.0,5.0,9.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
194,4.0,5.0,1.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
195,4.0,5.0,2.0,2.0,3.0,5.0,4.0,4.0,4.0,' negativ
196,6.0,5.0,9.0,2.0,6.0,4.0,3.0,1.0,2.0,' negativ
197,5.0,5.0,4.0,2.0,2.0,4.0,4.0,5.0,5.0,' negativ
198,5.0,5.0,3.0,2.0,4.0,5.0,3.0,3.0,4.0,' negativ
199,4.0,5.0,3.0,2.0,3.0,5.0,4.0,4.0,5.0,' negativ
200,4.0,5.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,' negativ
201,5.0,5.0,3.0,2.0,3.0,5.0,4.0,4.0,4.0,' negativ
202,7.0,5.0,9.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
203,5.0,6.0,3.0,5.0,2.0,5.0,4.0,5.0,5.0,' negativ
204,4.0,5.0,3.0,2.0,2.0,4.0,4.0,5.0,5.0,' negativ
205,6.0,5.0,8.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
206,4.0,5.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
207,5.0,5.0,3.0,2.0,3.0,5.0,4.0,4.0,4.0,' negativ
208,6.0,5.0,8.0,3.0,6.0,5.0,3.0,1.0,2.0,' negativ
209,4.0,5.0,1.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
210,6.0,5.0,8.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
211,4.0,5.0,3.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
212,5.0,5.0,3.0,2.0,4.0,5.0,3.0,3.0,4.0,' negativ
213,6.0,5.0,8.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
214,4.0,5.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
215,5.0,5.0,6.0,2.0,4.0,4.0,4.0,3.0,3.0,' negativ
216,4.0,6.0,1.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
217,6.0,5.0,9.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
218,5.0,5.0,5.0,2.0,4.0,4.0,3.0,3.0,3.0,' negativ
219,4.0,5.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
220,4.0,5.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
221,4.0,6.0,2.0,3.0,2.0,5.0,4.0,5.0,5.0,' negativ
222,6.0,5.0,8.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
223,4.0,5.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
224,6.0,6.0,7.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
225,6.0,6.0,8.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
226,5.0,5.0,5.0,2.0,4.0,5.0,3.0,3.0,3.0,' negativ
227,5.0,5.0,5.0,2.0,4.0,5.0,3.0,3.0,3.0,' negativ
228,5.0,5.0,5.0,2.0,4.0,4.0,3.0,3.0,3.0,' negativ
229,6.0,5.0,7.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
230,4.0,6.0,1.0,3.0,2.0,5.0,4.0,5.0,5.0,' negativ
231,5.0,5.0,3.0,2.0,4.0,5.0,3.0,3.0,4.0,' negativ
232,6.0,6.0,7.0,3.0,6.0,4.0,3.0,1.0,2.0,' negativ
233,5.0,6.0,6.0,2.0,4.0,4.0,4.0,3.0,3.0,' negativ
234,4.0,6.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,' negativ
235,5.0,5.0,5.0,2.0,4.0,5.0,3.0,3.0,3.0,' negativ
236,5.0,5.0,3.0,2.0,3.0,5.0,3.0,4.0,4.0,' negativ
237,5.0,6.0,3.0,3.0,2.0,5.0,4.0,5.0,5.0,' negativ
238,6.0,5.0,8.0,3.0,6.0,5.0,3.0,1.0,2.0,' negativ
239,4.0,6.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
240,6.0,6.0,8.0,3.0,6.0,5.0,3.0,1.0,2.0,' negativ
241,4.0,5.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
242,6.0,5.0,7.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
243,7.0,6.0,9.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
244,4.0,5.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
245,5.0,6.0,3.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
246,5.0,5.0,5.0,2.0,4.0,5.0,3.0,3.0,3.0,' negativ
247,6.0,5.0,7.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
248,4.0,5.0,3.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
249,6.0,5.0,7.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
250,4.0,5.0,1.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
251,4.0,6.0,1.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
252,5.0,5.0,3.0,2.0,4.0,5.0,3.0,3.0,4.0,' negativ
253,5.0,5.0,5.0,2.0,4.0,4.0,3.0,3.0,3.0,' negativ
254,7.0,6.0,9.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
255,4.0,5.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,' negativ
256,4.0,6.0,1.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
257,5.0,5.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,' negativ
258,4.0,5.0,2.0,2.0,2.0,4.0,4.0,5.0,5.0,' negativ
259,4.0,5.0,2.0,2.0,3.0,5.0,3.0,4.0,4.0,' negativ
260,4.0,5.0,2.0,3.0,3.0,5.0,4.0,4.0,4.0,' negativ
261,6.0,6.0,8.0,4.0,6.0,5.0,3.0,1.0,2.0,' negativ
262,5.0,6.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,' negativ
263,6.0,6.0,7.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
264,4.0,5.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
265,4.0,5.0,1.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
266,6.0,5.0,7.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
267,4.0,5.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
268,6.0,5.0,9.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
269,4.0,6.0,2.0,2.0,3.0,5.0,4.0,4.0,5.0,' negativ
270,4.0,5.0,1.0,2.0,2.0,4.0,4.0,5.0,5.0,' negativ
271,4.0,4.0,2.0,2.0,1.0,1.0,4.0,6.0,6.0,' negativ
272,4.0,5.0,2.0,2.0,3.0,5.0,4.0,4.0,4.0,' negativ
273,4.0,5.0,2.0,2.0,3.0,5.0,4.0,4.0,5.0,' negativ
274,5.0,5.0,5.0,1.0,4.0,5.0,3.0,3.0,3.0,' negativ
275,4.0,5.0,3.0,2.0,2.0,4.0,4.0,5.0,5.0,' negativ
276,5.0,5.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,' negativ
277,5.0,6.0,3.0,2.0,3.0,5.0,3.0,4.0,4.0,' negativ
278,6.0,6.0,8.0,5.0,6.0,4.0,3.0,1.0,2.0,' negativ
279,5.0,5.0,3.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
280,6.0,6.0,8.0,3.0,6.0,4.0,3.0,1.0,2.0,' negativ
281,4.0,5.0,1.0,3.0,2.0,5.0,4.0,5.0,5.0,' negativ
282,4.0,6.0,2.0,3.0,2.0,5.0,4.0,5.0,5.0,' negativ
283,5.0,5.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,' negativ
284,6.0,5.0,8.0,2.0,6.0,4.0,3.0,1.0,2.0,' negativ
285,4.0,6.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,' negativ
286,4.0,5.0,2.0,3.0,3.0,5.0,4.0,4.0,4.0,' negativ
287,4.0,5.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
288,4.0,5.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
289,5.0,5.0,6.0,2.0,4.0,5.0,4.0,3.0,3.0,' negativ
290,7.0,6.0,9.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
291,6.0,5.0,9.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
292,4.0,6.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
293,6.0,5.0,9.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
294,4.0,5.0,2.0,2.0,2.0,5.0,4.0,5.0,5.0,' negativ
295,5.0,5.0,5.0,2.0,4.0,5.0,3.0,3.0,3.0,' negativ
296,4.0,6.0,2.0,2.0,3.0,5.0,4.0,4.0,5.0,' negativ
297,4.0,5.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,' negativ
298,5.0,5.0,5.0,2.0,4.0,5.0,3.0,3.0,3.0,' negativ
299,4.0,5.0,2.0,4.0,2.0,5.0,4.0,5.0,5.0,' negativ
300,6.0,6.0,9.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
301,4.0,5.0,1.0,2.0,2.0,6.0,4.0,5.0,5.0,' negativ
302,5.0,5.0,5.0,2.0,4.0,4.0,3.0,3.0,4.0,' negativ
303,4.0,5.0,2.0,2.0,3.0,5.0,3.0,4.0,4.0,' negativ
304,5.0,5.0,3.0,2.0,4.0,5.0,4.0,3.0,4.0,' negativ
305,7.0,6.0,9.0,2.0,6.0,5.0,3.0,1.0,2.0,' negativ
306,4.0,6.0,2.0,2.0,3.0,5.0,4.0,4.0,5.0,' negativ
307,6.0,5.0,8.0,3.0,6.0,5.0,3.0,1.0,2.0,' negativ
308,4.0,5.0,2.0,2.0,3.0,5.0,4.0,4.0,4.0,' negativ
309,5.0,6.0,4.0,2.0,4.0,5.0,3.0,3.0,4.0,' negativ
310,5.0,5.0,5.0,2.0,4.0,5.0,4.0,3.0,3.0,' negativ
311,4.0,5.0,2.0,2.0,3.0,5.0,4.0,4.0,5.0,' negativ
312,4.0,5.0,2.0,2.0,7.0,8.0,4.0,0.0,0.0,' negativ
313,5.0,5.0,5.0,2.0,4.0,4.0,3.0,3.0,3.0,' negativ
314,5.0,5.0,3.0,2.0,3.0,5.0,3.0,3.0,4.0,' negativ
315,5.0,6.0,3.0,2.0,4.0,5.0,3.0,3.0,3.0,' negativ
