,0,1,2,3,4,5,6,Class
85,2.0,2.0,4.0,0.0,3.0,0.0,0.0, negative
86,2.0,1.0,4.0,0.0,3.0,0.0,1.0, negative
87,1.0,1.0,4.0,0.0,3.0,0.0,1.0, negative
88,2.0,0.0,4.0,0.0,2.0,1.0,2.0, negative
89,1.0,2.0,4.0,0.0,2.0,1.0,2.0, negative
90,1.0,2.0,4.0,0.0,2.0,2.0,0.0, negative
91,1.0,1.0,4.0,0.0,0.0,2.0,0.0, negative
92,1.0,1.0,4.0,0.0,2.0,1.0,2.0, negative
93,1.0,2.0,4.0,0.0,3.0,1.0,2.0, negative
94,0.0,2.0,4.0,0.0,3.0,0.0,2.0, negative
95,0.0,1.0,4.0,0.0,2.0,1.0,2.0, negative
96,3.0,1.0,4.0,0.0,3.0,2.0,2.0, negative
97,1.0,2.0,4.0,0.0,2.0,2.0,2.0, negative
98,1.0,1.0,4.0,0.0,3.0,1.0,1.0, negative
99,0.0,2.0,4.0,0.0,2.0,2.0,2.0, negative
100,2.0,2.0,4.0,0.0,2.0,2.0,2.0, negative
101,2.0,1.0,4.0,0.0,2.0,1.0,2.0, negative
102,1.0,0.0,4.0,0.0,4.0,1.0,2.0, negative
103,0.0,2.0,4.0,0.0,3.0,2.0,2.0, negative
104,2.0,2.0,4.0,0.0,3.0,1.0,2.0, negative
105,0.0,2.0,4.0,0.0,2.0,0.0,0.0, negative
106,1.0,0.0,4.0,0.0,2.0,1.0,2.0, negative
107,0.0,2.0,4.0,0.0,3.0,1.0,1.0, negative
108,2.0,1.0,4.0,0.0,2.0,3.0,3.0, negative
109,4.0,3.0,4.0,0.0,3.0,3.0,2.0, negative
110,3.0,2.0,4.0,0.0,3.0,4.0,4.0, negative
111,4.0,3.0,0.0,0.0,2.0,3.0,0.0, negative
112,3.0,2.0,0.0,0.0,3.0,3.0,2.0, negative
113,4.0,2.0,0.0,0.0,3.0,3.0,0.0, negative
114,3.0,3.0,0.0,0.0,4.0,3.0,0.0, negative
115,3.0,2.0,0.0,0.0,4.0,3.0,1.0, negative
116,4.0,2.0,4.0,0.0,2.0,3.0,2.0, negative
117,0.0,3.0,4.0,0.0,3.0,3.0,2.0, negative
118,3.0,4.0,4.0,0.0,2.0,2.0,2.0, negative
119,4.0,4.0,4.0,0.0,3.0,2.0,1.0, negative
120,3.0,3.0,4.0,0.0,3.0,2.0,3.0, negative
121,4.0,4.0,4.0,0.0,1.0,3.0,1.0, negative
122,3.0,4.0,4.0,0.0,3.0,2.0,1.0, negative
123,3.0,3.0,4.0,0.0,3.0,2.0,2.0, negative
124,4.0,4.0,4.0,0.0,0.0,3.0,2.0, negative
125,3.0,4.0,4.0,0.0,1.0,2.0,1.0, negative
126,3.0,4.0,4.0,0.0,3.0,2.0,1.0, negative
127,3.0,4.0,4.0,0.0,2.0,3.0,3.0, negative
128,1.0,2.0,4.0,0.0,3.0,1.0,2.0, negative
129,4.0,4.0,4.0,0.0,3.0,2.0,2.0, negative
130,3.0,4.0,4.0,0.0,2.0,2.0,2.0, negative
131,3.0,4.0,4.0,0.0,0.0,2.0,1.0, negative
132,3.0,4.0,4.0,0.0,0.0,0.0,2.0, negative
133,4.0,4.0,4.0,0.0,0.0,3.0,1.0, negative
134,3.0,4.0,4.0,0.0,2.0,2.0,2.0, negative
135,3.0,4.0,4.0,0.0,2.0,2.0,0.0, negative
136,4.0,2.0,4.0,0.0,0.0,3.0,2.0, negative
137,4.0,4.0,4.0,0.0,2.0,3.0,1.0, negative
138,3.0,3.0,4.0,0.0,2.0,2.0,2.0, negative
139,4.0,3.0,4.0,0.0,0.0,2.0,1.0, negative
140,0.0,4.0,4.0,0.0,2.0,4.0,4.0, negative
141,4.0,0.0,4.0,0.0,3.0,3.0,1.0, negative
142,3.0,3.0,4.0,0.0,2.0,2.0,0.0, negative
143,3.0,0.0,4.0,0.0,3.0,1.0,1.0, negative
144,3.0,4.0,4.0,0.0,2.0,0.0,2.0, negative
145,4.0,3.0,4.0,0.0,3.0,2.0,3.0, negative
146,3.0,3.0,4.0,0.0,3.0,0.0,2.0, negative
147,3.0,4.0,4.0,0.0,0.0,2.0,2.0, negative
148,3.0,4.0,4.0,0.0,3.0,2.0,3.0, negative
149,4.0,4.0,4.0,0.0,2.0,2.0,2.0, negative
150,3.0,4.0,4.0,0.0,2.0,2.0,2.0, negative
151,1.0,2.0,4.0,0.0,3.0,0.0,2.0, negative
152,3.0,4.0,4.0,0.0,3.0,2.0,0.0, negative
153,3.0,3.0,4.0,0.0,2.0,2.0,0.0, negative
154,4.0,3.0,4.0,0.0,2.0,0.0,1.0, negative
155,2.0,3.0,4.0,0.0,3.0,2.0,3.0, negative
156,4.0,3.0,4.0,0.0,3.0,4.0,0.0, negative
157,4.0,3.0,4.0,0.0,3.0,2.0,1.0, negative
158,3.0,0.0,4.0,0.0,2.0,2.0,2.0, negative
159,3.0,3.0,4.0,0.0,2.0,2.0,2.0, negative
160,4.0,4.0,4.0,0.0,2.0,3.0,3.0, negative
