@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/abalone-3_vs_11/EWD2abalone-3_vs_11-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
34,4.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,' negativ
35,0.0,4.0,4.0,3.0,2.0,2.0,3.0,2.0,' negativ
36,0.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,' negativ
37,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' negativ
38,0.0,4.0,3.0,4.0,2.0,1.0,2.0,2.0,' negativ
39,0.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negativ
40,4.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,' negativ
41,4.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,' negativ
42,0.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,' negativ
43,4.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,' negativ
44,0.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,' negativ
45,0.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,' negativ
46,0.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,' negativ
47,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
48,4.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,' negativ
49,4.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,' negativ
50,4.0,4.0,3.0,4.0,2.0,2.0,2.0,3.0,' negativ
51,0.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,' negativ
52,0.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,' negativ
53,0.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,' negativ
54,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,' negativ
55,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,' negativ
56,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,' negativ
57,0.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,' negativ
58,0.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,' negativ
59,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,' negativ
60,4.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,' negativ
61,0.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,' negativ
62,0.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,' negativ
63,4.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,' negativ
64,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,' negativ
65,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,' negativ
66,4.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,' negativ
67,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,' negativ
68,0.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,' negativ
69,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
70,0.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,' negativ
71,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negativ
72,4.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,' negativ
73,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,' negativ
74,4.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
75,0.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,' negativ
76,0.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negativ
77,4.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negativ
78,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,' negativ
79,0.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,' negativ
80,4.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,' negativ
81,0.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,' negativ
82,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,' negativ
83,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,' negativ
84,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,' negativ
85,4.0,4.0,3.0,3.0,2.0,2.0,1.0,2.0,' negativ
86,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,' negativ
87,0.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,' negativ
88,4.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,' negativ
89,4.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,' negativ
90,0.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,' negativ
91,0.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,' negativ
92,0.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,' negativ
93,0.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,' negativ
94,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,' negativ
95,4.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
96,4.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,' negativ
97,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,' negativ
98,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,' negativ
99,2.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,' negativ
100,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
101,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
103,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
104,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,' positiv
105,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
106,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
108,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
109,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
110,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
111,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
