,0,1,2,3,4,5,6,Class
61,4.0,0.0,9.0,9.0,5.0,3.0,5.0, negative
62,5.0,5.0,9.0,9.0,5.0,2.0,0.0, negative
63,2.0,5.0,9.0,9.0,4.0,2.0,4.0, negative
64,4.0,6.0,9.0,9.0,6.0,4.0,5.0, negative
65,3.0,5.0,9.0,9.0,6.0,4.0,5.0, negative
66,4.0,5.0,9.0,9.0,5.0,3.0,4.0, negative
67,3.0,6.0,9.0,9.0,5.0,2.0,3.0, negative
68,4.0,7.0,9.0,9.0,5.0,4.0,6.0, negative
69,0.0,6.0,9.0,9.0,6.0,5.0,6.0, negative
70,0.0,7.0,9.0,9.0,3.0,2.0,3.0, negative
71,6.0,5.0,9.0,9.0,1.0,3.0,4.0, negative
72,3.0,6.0,9.0,9.0,6.0,3.0,5.0, negative
73,4.0,5.0,9.0,9.0,0.0,2.0,2.0, negative
74,0.0,6.0,9.0,9.0,4.0,2.0,3.0, negative
75,3.0,5.0,9.0,9.0,0.0,3.0,4.0, negative
76,6.0,7.0,9.0,9.0,4.0,2.0,3.0, negative
77,7.0,7.0,9.0,9.0,4.0,3.0,3.0, negative
78,4.0,0.0,9.0,9.0,8.0,2.0,3.0, negative
79,2.0,7.0,9.0,9.0,8.0,3.0,4.0, negative
80,3.0,6.0,9.0,9.0,6.0,1.0,3.0, negative
81,2.0,4.0,9.0,9.0,4.0,0.0,0.0, negative
82,2.0,0.0,9.0,9.0,5.0,3.0,4.0, negative
83,5.0,6.0,9.0,9.0,5.0,4.0,0.0, negative
84,4.0,4.0,9.0,9.0,4.0,4.0,5.0, negative
85,5.0,5.0,9.0,9.0,6.0,0.0,0.0, negative
86,5.0,3.0,9.0,9.0,7.0,0.0,2.0, negative
87,3.0,4.0,9.0,9.0,0.0,0.0,0.0, negative
88,3.0,4.0,9.0,9.0,6.0,5.0,6.0, negative
89,3.0,4.0,9.0,9.0,5.0,0.0,3.0, negative
90,4.0,0.0,9.0,9.0,5.0,3.0,4.0, negative
91,4.0,7.0,9.0,9.0,7.0,0.0,3.0, negative
92,3.0,5.0,9.0,9.0,5.0,3.0,4.0, negative
93,5.0,6.0,9.0,9.0,6.0,1.0,2.0, negative
94,3.0,3.0,9.0,9.0,0.0,4.0,0.0, negative
95,2.0,3.0,9.0,9.0,5.0,3.0,4.0, negative
96,2.0,5.0,9.0,9.0,6.0,2.0,3.0, negative
97,1.0,5.0,9.0,9.0,6.0,0.0,4.0, negative
98,0.0,4.0,9.0,9.0,5.0,3.0,4.0, negative
99,6.0,4.0,9.0,9.0,6.0,3.0,5.0, negative
100,3.0,7.0,9.0,9.0,5.0,3.0,5.0, negative
101,3.0,4.0,9.0,9.0,5.0,2.0,3.0, negative
102,0.0,6.0,9.0,9.0,5.0,3.0,5.0, negative
103,2.0,4.0,9.0,9.0,5.0,2.0,4.0, negative
104,4.0,6.0,9.0,9.0,5.0,4.0,5.0, negative
105,0.0,5.0,9.0,9.0,5.0,5.0,6.0, negative
106,4.0,4.0,9.0,9.0,4.0,3.0,4.0, negative
107,3.0,0.0,9.0,9.0,9.0,2.0,4.0, negative
108,1.0,7.0,9.0,9.0,6.0,3.0,5.0, negative
109,4.0,5.0,9.0,9.0,6.0,3.0,4.0, negative
110,2.0,0.0,9.0,9.0,4.0,2.0,4.0, negative
111,0.0,5.0,9.0,9.0,7.0,2.0,3.0, negative
112,2.0,4.0,9.0,9.0,5.0,3.0,4.0, negative
113,5.0,4.0,9.0,9.0,5.0,5.0,6.0, negative
114,3.0,5.0,9.0,9.0,4.0,4.0,4.0, negative
115,1.0,5.0,9.0,9.0,7.0,2.0,4.0, negative
116,8.0,7.0,0.0,0.0,0.0,5.0,0.0, negative
117,0.0,5.0,0.0,9.0,6.0,8.0,9.0, negative
118,7.0,5.0,9.0,9.0,7.0,8.0,8.0, negative
119,8.0,4.0,9.0,9.0,5.0,8.0,0.0, negative
120,6.0,3.0,9.0,9.0,8.0,8.0,8.0, negative
121,7.0,5.0,9.0,9.0,7.0,6.0,7.0, negative
122,8.0,9.0,9.0,9.0,0.0,7.0,8.0, negative
123,8.0,7.0,9.0,9.0,6.0,8.0,8.0, negative
124,9.0,6.0,9.0,9.0,5.0,7.0,7.0, negative
125,6.0,0.0,9.0,9.0,7.0,7.0,8.0, negative
126,7.0,5.0,9.0,9.0,6.0,8.0,0.0, negative
127,7.0,5.0,9.0,9.0,7.0,8.0,9.0, negative
128,9.0,5.0,9.0,9.0,7.0,9.0,1.0, negative
129,9.0,7.0,9.0,9.0,7.0,9.0,9.0, negative
130,5.0,6.0,9.0,9.0,8.0,8.0,8.0, negative
131,8.0,5.0,9.0,9.0,0.0,6.0,7.0, negative
132,0.0,7.0,9.0,9.0,0.0,9.0,9.0, negative
133,7.0,6.0,9.0,9.0,8.0,6.0,7.0, negative
134,9.0,7.0,9.0,9.0,7.0,8.0,0.0, negative
135,8.0,3.0,9.0,9.0,7.0,8.0,8.0, negative
136,5.0,8.0,0.0,9.0,7.0,7.0,8.0, negative
137,9.0,5.0,9.0,9.0,6.0,7.0,8.0, negative
138,9.0,7.0,9.0,9.0,9.0,9.0,0.0, negative
139,9.0,7.0,9.0,9.0,8.0,8.0,9.0, negative
140,8.0,7.0,9.0,9.0,0.0,7.0,7.0, negative
141,6.0,5.0,9.0,9.0,0.0,5.0,3.0, negative
142,8.0,6.0,9.0,9.0,5.0,7.0,7.0, negative
143,8.0,7.0,0.0,9.0,4.0,5.0,0.0, negative
144,7.0,6.0,0.0,9.0,7.0,6.0,4.0, negative
145,8.0,6.0,0.0,9.0,6.0,6.0,0.0, negative
146,7.0,6.0,0.0,9.0,8.0,5.0,3.0, negative
