,0,1,2,3,4,5,6,Class
154,3.0,2.0,0.0,0.0,4.0,1.0,1.0, negative
155,3.0,3.0,1.0,0.0,4.0,3.0,3.0, negative
156,3.0,2.0,0.0,0.0,4.0,2.0,0.0, negative
157,3.0,2.0,0.0,0.0,4.0,2.0,1.0, negative
158,3.0,3.0,0.0,0.0,4.0,2.0,1.0, negative
159,4.0,2.0,1.0,0.0,1.0,3.0,0.0, negative
160,3.0,2.0,1.0,0.0,3.0,3.0,1.0, negative
161,4.0,1.0,1.0,0.0,2.0,3.0,1.0, negative
162,3.0,2.0,1.0,0.0,3.0,3.0,0.0, negative
163,3.0,2.0,1.0,0.0,3.0,3.0,1.0, negative
164,4.0,2.0,0.0,0.0,2.0,3.0,1.0, negative
165,3.0,2.0,0.0,0.0,3.0,3.0,2.0, negative
166,3.0,4.0,0.0,0.0,1.0,2.0,1.0, negative
167,3.0,2.0,0.0,0.0,2.0,2.0,3.0, negative
168,4.0,4.0,0.0,0.0,0.0,3.0,0.0, negative
169,3.0,4.0,0.0,0.0,1.0,3.0,3.0, negative
170,3.0,2.0,0.0,0.0,1.0,2.0,1.0, negative
171,4.0,3.0,0.0,0.0,1.0,3.0,2.0, negative
172,3.0,3.0,0.0,0.0,1.0,2.0,2.0, negative
173,3.0,4.0,0.0,0.0,0.0,2.0,1.0, negative
174,3.0,3.0,0.0,0.0,2.0,2.0,0.0, negative
175,3.0,4.0,0.0,0.0,1.0,3.0,3.0, negative
176,1.0,1.0,0.0,0.0,3.0,1.0,2.0, negative
177,3.0,2.0,0.0,0.0,2.0,4.0,0.0, negative
178,4.0,4.0,0.0,0.0,2.0,2.0,2.0, negative
179,3.0,4.0,0.0,0.0,1.0,2.0,1.0, negative
180,3.0,4.0,0.0,0.0,1.0,2.0,0.0, negative
181,3.0,3.0,0.0,0.0,3.0,2.0,2.0, negative
182,4.0,4.0,0.0,0.0,1.0,3.0,1.0, negative
183,3.0,4.0,0.0,0.0,2.0,2.0,2.0, negative
184,3.0,4.0,0.0,0.0,1.0,2.0,2.0, negative
185,4.0,1.0,0.0,0.0,2.0,3.0,2.0, negative
186,4.0,4.0,0.0,0.0,1.0,3.0,1.0, negative
187,3.0,3.0,0.0,0.0,1.0,2.0,1.0, negative
188,3.0,3.0,0.0,0.0,1.0,2.0,0.0, negative
189,3.0,3.0,0.0,0.0,2.0,4.0,4.0, negative
190,3.0,4.0,0.0,0.0,2.0,3.0,1.0, negative
191,3.0,3.0,0.0,0.0,1.0,2.0,0.0, negative
192,3.0,4.0,0.0,0.0,2.0,1.0,1.0, negative
193,3.0,3.0,0.0,0.0,1.0,3.0,1.0, negative
194,3.0,2.0,0.0,0.0,2.0,2.0,3.0, negative
195,3.0,3.0,0.0,0.0,2.0,2.0,1.0, negative
196,3.0,4.0,0.0,0.0,2.0,1.0,2.0, negative
197,3.0,4.0,0.0,0.0,2.0,2.0,3.0, negative
198,4.0,3.0,0.0,0.0,2.0,2.0,2.0, negative
199,3.0,4.0,0.0,0.0,1.0,2.0,2.0, negative
200,3.0,4.0,0.0,0.0,2.0,1.0,2.0, negative
201,3.0,2.0,0.0,0.0,2.0,1.0,1.0, negative
202,3.0,3.0,0.0,0.0,3.0,2.0,2.0, negative
203,4.0,2.0,0.0,0.0,2.0,4.0,1.0, negative
204,3.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
205,3.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
