,0,1,2,3,4,5,y
127,2.0,0.0,1.0,2.0,0.0,0.0, negative
128,2.0,1.0,0.0,0.0,2.0,0.0, negative
129,2.0,1.0,0.0,1.0,2.0,0.0, negative
130,2.0,1.0,0.0,1.0,2.0,0.0, negative
131,2.0,1.0,0.0,2.0,2.0,0.0, negative
132,2.0,1.0,0.0,0.0,2.0,0.0, negative
133,2.0,1.0,0.0,0.0,0.0,0.0, negative
134,2.0,1.0,0.0,1.0,0.0,0.0, negative
135,2.0,1.0,0.0,2.0,0.0,0.0, negative
136,2.0,1.0,2.0,0.0,0.0,0.0, negative
137,2.0,1.0,2.0,1.0,0.0,1.0, negative
138,2.0,1.0,2.0,1.0,0.0,2.0, negative
139,2.0,1.0,2.0,1.0,0.0,2.0, negative
140,2.0,1.0,2.0,1.0,2.0,2.0, negative
141,2.0,1.0,2.0,1.0,2.0,2.0, negative
142,2.0,1.0,2.0,2.0,2.0,0.0, negative
143,2.0,1.0,2.0,2.0,2.0,0.0, negative
144,2.0,1.0,2.0,2.0,0.0,0.0, negative
145,2.0,1.0,2.0,1.0,0.0,0.0, negative
146,2.0,1.0,2.0,1.0,0.0,0.0, negative
147,2.0,1.0,2.0,2.0,2.0,0.0, negative
148,2.0,1.0,2.0,2.0,2.0,0.0, negative
149,2.0,1.0,2.0,2.0,0.0,0.0, negative
150,2.0,1.0,2.0,2.0,0.0,0.0, negative
151,2.0,1.0,1.0,0.0,0.0,1.0, negative
152,2.0,1.0,1.0,1.0,2.0,0.0, negative
153,2.0,1.0,1.0,2.0,2.0,0.0, negative
154,2.0,1.0,1.0,2.0,2.0,0.0, negative
155,2.0,1.0,0.0,1.0,2.0,0.0, negative
156,2.0,1.0,0.0,1.0,2.0,0.0, negative
157,2.0,1.0,0.0,2.0,2.0,0.0, negative
158,2.0,1.0,0.0,2.0,0.0,0.0, negative
159,2.0,2.0,0.0,0.0,2.0,0.0, negative
160,2.0,2.0,0.0,1.0,2.0,0.0, negative
161,2.0,2.0,0.0,1.0,0.0,0.0, negative
162,2.0,2.0,0.0,2.0,1.0,0.0, negative
163,2.0,2.0,0.0,2.0,0.0,0.0, negative
164,2.0,2.0,0.0,2.0,1.0,0.0, negative
165,2.0,2.0,0.0,2.0,2.0,0.0, negative
166,2.0,2.0,0.0,2.0,2.0,0.0, negative
167,2.0,2.0,0.0,0.0,2.0,0.0, negative
168,2.0,2.0,0.0,0.0,2.0,0.0, negative
169,2.0,2.0,0.0,0.0,2.0,0.0, negative
170,2.0,2.0,0.0,1.0,0.0,0.0, negative
171,2.0,2.0,0.0,2.0,1.0,0.0, negative
172,2.0,2.0,0.0,2.0,2.0,2.0, negative
173,2.0,2.0,0.0,2.0,2.0,2.0, negative
174,2.0,2.0,2.0,0.0,0.0,2.0, negative
175,2.0,2.0,2.0,0.0,0.0,2.0, negative
176,2.0,2.0,2.0,1.0,0.0,1.0, negative
177,2.0,2.0,2.0,1.0,0.0,2.0, negative
178,2.0,2.0,2.0,1.0,2.0,1.0, negative
179,2.0,2.0,2.0,1.0,2.0,0.0, negative
180,2.0,2.0,2.0,1.0,2.0,0.0, negative
181,2.0,2.0,2.0,1.0,2.0,0.0, negative
182,2.0,2.0,2.0,1.0,2.0,0.0, negative
183,2.0,2.0,2.0,1.0,0.0,1.0, negative
184,2.0,2.0,2.0,2.0,0.0,2.0, negative
185,2.0,2.0,2.0,2.0,1.0,0.0, negative
186,2.0,2.0,2.0,2.0,2.0,0.0, negative
187,2.0,2.0,2.0,2.0,0.0,2.0, negative
188,2.0,2.0,2.0,2.0,0.0,0.0, negative
189,2.0,2.0,2.0,0.0,2.0,2.0, negative
190,2.0,2.0,2.0,0.0,2.0,0.0, negative
191,2.0,2.0,2.0,1.0,0.0,2.0, negative
192,2.0,2.0,2.0,2.0,0.0,1.0, negative
193,2.0,2.0,2.0,2.0,0.0,1.0, negative
194,2.0,2.0,2.0,2.0,2.0,0.0, negative
195,2.0,2.0,2.0,2.0,2.0,2.0, negative
196,2.0,2.0,2.0,2.0,2.0,0.0, negative
197,2.0,2.0,2.0,2.0,2.0,0.0, negative
198,2.0,2.0,2.0,1.0,2.0,0.0, negative
199,2.0,2.0,2.0,1.0,0.0,0.0, negative
200,2.0,2.0,2.0,1.0,0.0,1.0, negative
201,2.0,2.0,2.0,2.0,0.0,1.0, negative
202,2.0,2.0,2.0,2.0,2.0,0.0, negative
203,2.0,2.0,2.0,2.0,0.0,0.0, negative
204,2.0,2.0,2.0,2.0,0.0,0.0, negative
205,2.0,2.0,1.0,1.0,0.0,2.0, negative
206,2.0,2.0,1.0,1.0,2.0,2.0, negative
207,2.0,2.0,1.0,1.0,0.0,2.0, negative
208,2.0,2.0,1.0,2.0,2.0,2.0, negative
209,2.0,2.0,1.0,0.0,0.0,1.0, negative
210,2.0,2.0,1.0,1.0,2.0,0.0, negative
211,2.0,2.0,1.0,2.0,1.0,0.0, negative
212,2.0,2.0,0.0,1.0,2.0,0.0, negative
213,2.0,2.0,0.0,1.0,2.0,0.0, negative
214,2.0,2.0,0.0,2.0,0.0,1.0, negative
215,2.0,2.0,0.0,2.0,0.0,1.0, negative
216,2.0,2.0,0.0,2.0,2.0,0.0, negative
217,2.0,2.0,0.0,2.0,2.0,0.0, negative
218,2.0,2.0,0.0,2.0,0.0,0.0, negative
219,2.0,2.0,0.0,0.0,0.0,0.0, negative
220,2.0,2.0,0.0,1.0,0.0,0.0, negative
221,2.0,2.0,0.0,1.0,2.0,0.0, negative
222,2.0,2.0,0.0,1.0,0.0,0.0, negative
223,2.0,2.0,0.0,1.0,0.0,0.0, negative
224,2.0,2.0,0.0,1.0,1.0,0.0, negative
225,2.0,2.0,0.0,2.0,2.0,0.0, negative
226,2.0,2.0,0.0,2.0,1.0,0.0, negative
227,2.0,2.0,0.0,2.0,2.0,0.0, negative
228,2.0,2.0,0.0,0.0,2.0,0.0, negative
229,2.0,2.0,0.0,1.0,1.0,0.0, negative
230,2.0,2.0,0.0,1.0,0.0,0.0, negative
231,2.0,2.0,0.0,2.0,2.0,0.0, negative
232,2.0,2.0,0.0,2.0,1.0,0.0, negative
233,2.0,2.0,0.0,2.0,0.0,0.0, negative
234,2.0,2.0,2.0,0.0,0.0,0.0, negative
235,2.0,2.0,2.0,1.0,0.0,0.0, negative
236,2.0,2.0,2.0,1.0,1.0,0.0, negative
237,2.0,2.0,2.0,1.0,0.0,0.0, negative
238,2.0,2.0,2.0,1.0,1.0,0.0, negative
239,2.0,2.0,2.0,1.0,0.0,1.0, negative
240,2.0,2.0,2.0,2.0,1.0,0.0, negative
241,2.0,2.0,2.0,0.0,2.0,0.0, negative
242,2.0,2.0,2.0,0.0,2.0,0.0, negative
243,2.0,2.0,2.0,0.0,0.0,0.0, negative
244,2.0,2.0,2.0,0.0,0.0,0.0, negative
245,2.0,2.0,2.0,1.0,2.0,0.0, negative
246,2.0,2.0,2.0,1.0,2.0,0.0, negative
247,2.0,2.0,2.0,1.0,1.0,0.0, negative
248,2.0,2.0,2.0,1.0,2.0,0.0, negative
249,2.0,2.0,2.0,1.0,2.0,0.0, negative
250,2.0,2.0,2.0,1.0,2.0,0.0, negative
251,2.0,2.0,2.0,1.0,2.0,0.0, negative
252,2.0,2.0,2.0,2.0,0.0,0.0, negative
253,2.0,2.0,2.0,2.0,0.0,2.0, negative
254,2.0,2.0,2.0,2.0,0.0,0.0, negative
255,2.0,2.0,2.0,2.0,1.0,0.0, negative
256,2.0,2.0,2.0,2.0,0.0,0.0, negative
257,2.0,2.0,2.0,2.0,2.0,0.0, negative
258,2.0,2.0,2.0,2.0,2.0,0.0, negative
259,2.0,2.0,1.0,0.0,0.0,0.0, negative
260,2.0,2.0,1.0,0.0,2.0,2.0, negative
261,2.0,2.0,1.0,0.0,1.0,0.0, negative
262,2.0,2.0,1.0,1.0,2.0,0.0, negative
263,2.0,2.0,1.0,1.0,2.0,0.0, negative
264,2.0,2.0,1.0,1.0,2.0,0.0, negative
265,2.0,2.0,1.0,1.0,1.0,0.0, negative
266,2.0,2.0,1.0,1.0,2.0,0.0, negative
267,2.0,2.0,1.0,1.0,2.0,0.0, negative
268,2.0,2.0,1.0,2.0,0.0,0.0, negative
269,2.0,2.0,1.0,2.0,2.0,0.0, negative
270,2.0,2.0,1.0,2.0,0.0,0.0, negative
271,2.0,2.0,1.0,2.0,1.0,0.0, negative
272,2.0,2.0,1.0,2.0,1.0,0.0, negative
273,2.0,2.0,1.0,2.0,0.0,0.0, negative
274,2.0,2.0,1.0,0.0,0.0,0.0, negative
275,2.0,2.0,1.0,0.0,2.0,0.0, negative
276,2.0,2.0,1.0,0.0,0.0,0.0, negative
277,2.0,2.0,1.0,1.0,2.0,0.0, negative
278,2.0,2.0,1.0,1.0,0.0,0.0, negative
279,2.0,2.0,1.0,1.0,2.0,0.0, negative
280,2.0,2.0,1.0,2.0,1.0,0.0, negative
281,2.0,2.0,1.0,2.0,2.0,0.0, negative
282,2.0,2.0,1.0,2.0,1.0,0.0, negative
283,2.0,2.0,0.0,0.0,2.0,0.0, negative
284,2.0,2.0,0.0,0.0,0.0,0.0, negative
285,2.0,2.0,0.0,0.0,2.0,0.0, negative
286,2.0,2.0,0.0,1.0,2.0,0.0, negative
287,2.0,2.0,0.0,2.0,2.0,0.0, negative
288,2.0,2.0,0.0,2.0,0.0,0.0, negative
289,2.0,2.0,0.0,2.0,0.0,0.0, negative
290,2.0,2.0,0.0,2.0,0.0,0.0, negative
291,0.0,0.0,0.0,0.0,0.0,0.0, positive
292,0.0,0.0,0.0,1.0,0.0,0.0, positive
293,0.0,0.0,0.0,1.0,0.0,0.0, positive
294,0.0,0.0,0.0,2.0,0.0,0.0, positive
295,0.0,1.0,0.0,0.0,0.0,0.0, positive
296,0.0,1.0,0.0,1.0,0.0,0.0, positive
297,0.0,1.0,0.0,1.0,0.0,0.0, positive
298,0.0,1.0,0.0,1.0,0.0,0.0, positive
299,0.0,1.0,0.0,2.0,0.0,0.0, positive
300,0.0,1.0,0.0,2.0,0.0,0.0, positive
301,0.0,1.0,0.0,2.0,0.0,0.0, positive
302,0.0,1.0,0.0,2.0,0.0,0.0, positive
303,0.0,1.0,0.0,2.0,0.0,0.0, positive
304,0.0,2.0,0.0,0.0,0.0,0.0, positive
305,0.0,2.0,2.0,0.0,0.0,0.0, positive
306,0.0,2.0,1.0,0.0,0.0,0.0, positive
307,0.0,2.0,1.0,0.0,0.0,0.0, positive
308,2.0,2.0,0.0,0.0,1.0,0.0, positive
309,2.0,2.0,0.0,0.0,1.0,0.0, positive
310,2.0,2.0,1.0,0.0,1.0,0.0, positive
311,2.0,2.0,1.0,0.0,1.0,0.0, positive
312,2.0,2.0,0.0,0.0,1.0,0.0, positive
