@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/ecoli-0-3-4-7_vs_5-6/EWD3ecoli-0-3-4-7_vs_5-6-5-5tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
110,2.0,3.0,9.0,9.0,5.0,3.0,4.0,' negativ
111,5.0,4.0,9.0,9.0,5.0,5.0,6.0,' negativ
112,8.0,6.0,0.0,0.0,0.0,5.0,0.0,' negativ
113,0.0,4.0,0.0,9.0,6.0,8.0,9.0,' negativ
114,8.0,4.0,9.0,9.0,8.0,8.0,8.0,' negativ
115,9.0,5.0,9.0,9.0,8.0,8.0,8.0,' negativ
116,7.0,4.0,9.0,9.0,7.0,8.0,8.0,' negativ
117,8.0,4.0,9.0,9.0,5.0,8.0,0.0,' negativ
118,8.0,3.0,9.0,9.0,7.0,8.0,8.0,' negativ
119,6.0,3.0,9.0,9.0,8.0,8.0,8.0,' negativ
120,7.0,4.0,9.0,9.0,7.0,6.0,7.0,' negativ
121,7.0,5.0,9.0,9.0,6.0,7.0,8.0,' negativ
122,9.0,5.0,9.0,9.0,7.0,8.0,8.0,' negativ
123,8.0,6.0,9.0,9.0,6.0,8.0,8.0,' negativ
124,9.0,5.0,9.0,9.0,5.0,7.0,7.0,' negativ
125,6.0,0.0,9.0,9.0,7.0,7.0,8.0,' negativ
126,7.0,4.0,9.0,9.0,7.0,8.0,9.0,' negativ
127,9.0,4.0,9.0,9.0,7.0,9.0,1.0,' negativ
128,9.0,6.0,9.0,9.0,7.0,9.0,9.0,' negativ
129,5.0,5.0,9.0,9.0,8.0,8.0,8.0,' negativ
130,8.0,4.0,9.0,9.0,0.0,6.0,7.0,' negativ
131,0.0,6.0,9.0,9.0,0.0,9.0,9.0,' negativ
132,7.0,5.0,9.0,9.0,8.0,6.0,7.0,' negativ
133,9.0,6.0,9.0,9.0,7.0,8.0,0.0,' negativ
134,8.0,2.0,9.0,9.0,7.0,8.0,8.0,' negativ
135,9.0,4.0,9.0,9.0,6.0,7.0,8.0,' negativ
136,9.0,6.0,9.0,9.0,9.0,9.0,0.0,' negativ
137,9.0,6.0,9.0,9.0,8.0,8.0,9.0,' negativ
138,8.0,6.0,9.0,9.0,0.0,7.0,7.0,' negativ
139,6.0,4.0,9.0,9.0,0.0,5.0,3.0,' negativ
140,8.0,5.0,9.0,9.0,5.0,7.0,7.0,' negativ
141,8.0,5.0,9.0,9.0,5.0,5.0,4.0,' negativ
142,0.0,7.0,9.0,9.0,7.0,5.0,4.0,' negativ
143,8.0,9.0,9.0,9.0,7.0,5.0,3.0,' negativ
144,7.0,6.0,9.0,9.0,6.0,5.0,5.0,' negativ
145,8.0,9.0,9.0,9.0,1.0,5.0,2.0,' negativ
146,7.0,0.0,9.0,9.0,5.0,4.0,3.0,' negativ
147,7.0,7.0,9.0,9.0,6.0,3.0,4.0,' negativ
148,7.0,0.0,9.0,9.0,4.0,5.0,5.0,' negativ
149,6.0,6.0,9.0,9.0,5.0,5.0,3.0,' negativ
150,8.0,8.0,9.0,9.0,0.0,5.0,4.0,' negativ
151,7.0,8.0,9.0,9.0,3.0,4.0,4.0,' negativ
152,7.0,9.0,9.0,9.0,3.0,4.0,2.0,' negativ
153,7.0,8.0,9.0,9.0,6.0,4.0,2.0,' negativ
154,7.0,9.0,9.0,9.0,4.0,7.0,6.0,' negativ
155,3.0,4.0,9.0,9.0,6.0,2.0,4.0,' negativ
156,0.0,7.0,9.0,9.0,6.0,5.0,5.0,' negativ
157,7.0,9.0,9.0,9.0,5.0,5.0,3.0,' negativ
158,7.0,9.0,9.0,9.0,0.0,4.0,2.0,' negativ
159,7.0,8.0,9.0,9.0,0.0,0.0,4.0,' negativ
160,8.0,9.0,9.0,9.0,0.0,5.0,3.0,' negativ
161,7.0,9.0,9.0,9.0,5.0,4.0,4.0,' negativ
162,7.0,9.0,9.0,9.0,4.0,4.0,0.0,' negativ
163,8.0,5.0,9.0,9.0,0.0,6.0,4.0,' negativ
164,8.0,9.0,9.0,9.0,4.0,5.0,3.0,' negativ
165,7.0,7.0,9.0,9.0,5.0,4.0,3.0,' negativ
166,7.0,7.0,9.0,9.0,0.0,4.0,2.0,' negativ
167,0.0,8.0,9.0,9.0,5.0,9.0,9.0,' negativ
168,7.0,0.0,9.0,9.0,5.0,6.0,2.0,' negativ
169,7.0,7.0,9.0,9.0,5.0,4.0,0.0,' negativ
170,7.0,8.0,9.0,9.0,5.0,0.0,3.0,' negativ
171,7.0,6.0,9.0,9.0,5.0,4.0,5.0,' negativ
172,7.0,9.0,9.0,9.0,0.0,3.0,4.0,' negativ
173,7.0,9.0,9.0,9.0,6.0,5.0,6.0,' negativ
174,8.0,8.0,9.0,9.0,5.0,4.0,4.0,' negativ
175,7.0,9.0,9.0,9.0,4.0,4.0,5.0,' negativ
176,3.0,4.0,9.0,9.0,6.0,0.0,5.0,' negativ
177,7.0,9.0,9.0,9.0,5.0,3.0,0.0,' negativ
178,6.0,6.0,9.0,9.0,5.0,3.0,0.0,' negativ
179,7.0,7.0,9.0,9.0,5.0,0.0,2.0,' negativ
180,7.0,7.0,9.0,9.0,8.0,5.0,4.0,' negativ
181,4.0,6.0,9.0,9.0,6.0,5.0,6.0,' negativ
182,8.0,6.0,9.0,9.0,6.0,7.0,0.0,' negativ
183,6.0,0.0,9.0,9.0,5.0,4.0,4.0,' negativ
184,8.0,8.0,9.0,9.0,3.0,5.0,5.0,' negativ
