,0,1,2,3,4,5,6,7,8,9,y
32,3.0,5.0,3.0,4.0,9.0,4.0,9.0,5.0,0.0,5.0, negative
33,6.0,0.0,3.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0, negative
34,0.0,9.0,9.0,4.0,0.0,4.0,6.0,9.0,6.0,4.0, negative
35,9.0,1.0,0.0,6.0,9.0,6.0,3.0,6.0,0.0,1.0, negative
36,6.0,9.0,9.0,3.0,0.0,9.0,3.0,9.0,0.0,3.0, negative
37,0.0,9.0,3.0,4.0,6.0,4.0,6.0,9.0,9.0,9.0, negative
38,9.0,9.0,0.0,9.0,6.0,2.0,3.0,9.0,0.0,2.0, negative
39,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0, negative
40,0.0,1.0,9.0,5.0,3.0,1.0,0.0,5.0,9.0,1.0, negative
41,9.0,3.0,3.0,5.0,0.0,3.0,6.0,3.0,6.0,5.0, negative
42,6.0,0.0,3.0,1.0,9.0,0.0,6.0,1.0,3.0,0.0, negative
43,9.0,0.0,9.0,4.0,3.0,4.0,6.0,4.0,6.0,0.0, negative
44,9.0,0.0,6.0,0.0,6.0,5.0,0.0,0.0,0.0,5.0, negative
45,9.0,0.0,6.0,1.0,9.0,1.0,0.0,0.0,3.0,1.0, negative
46,6.0,7.0,0.0,2.0,9.0,2.0,6.0,2.0,9.0,7.0, negative
47,3.0,4.0,6.0,4.0,0.0,6.0,9.0,6.0,9.0,4.0, negative
48,9.0,1.0,0.0,7.0,3.0,7.0,6.0,1.0,9.0,7.0, negative
49,9.0,2.0,3.0,0.0,9.0,0.0,0.0,2.0,6.0,2.0, negative
50,9.0,8.0,0.0,5.0,3.0,8.0,0.0,8.0,3.0,5.0, negative
51,0.0,1.0,0.0,6.0,6.0,1.0,6.0,6.0,3.0,6.0, negative
52,9.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0, negative
53,0.0,8.0,9.0,7.0,3.0,8.0,6.0,8.0,3.0,7.0, negative
54,6.0,5.0,0.0,2.0,6.0,2.0,3.0,2.0,3.0,5.0, negative
55,9.0,0.0,9.0,8.0,0.0,8.0,3.0,8.0,0.0,0.0, negative
56,6.0,4.0,9.0,4.0,9.0,0.0,6.0,0.0,0.0,4.0, negative
57,6.0,3.0,0.0,3.0,3.0,4.0,6.0,4.0,0.0,4.0, negative
58,6.0,3.0,3.0,5.0,0.0,5.0,0.0,3.0,3.0,3.0, negative
59,9.0,9.0,3.0,6.0,6.0,6.0,0.0,9.0,6.0,9.0, negative
60,6.0,7.0,9.0,4.0,9.0,7.0,3.0,4.0,0.0,4.0, negative
61,9.0,7.0,3.0,7.0,9.0,0.0,6.0,7.0,0.0,0.0, negative
62,3.0,4.0,6.0,4.0,0.0,4.0,9.0,7.0,3.0,7.0, negative
63,9.0,7.0,0.0,6.0,3.0,6.0,6.0,6.0,0.0,7.0, negative
64,0.0,5.0,9.0,6.0,9.0,5.0,0.0,6.0,3.0,6.0, negative
65,3.0,5.0,6.0,5.0,0.0,5.0,3.0,5.0,0.0,5.0, negative
66,6.0,5.0,0.0,5.0,6.0,7.0,3.0,7.0,9.0,7.0, negative
67,9.0,5.0,0.0,5.0,9.0,3.0,3.0,3.0,6.0,5.0, negative
68,9.0,3.0,6.0,3.0,9.0,0.0,3.0,3.0,6.0,0.0, negative
69,9.0,5.0,3.0,1.0,0.0,5.0,6.0,5.0,9.0,1.0, negative
70,0.0,9.0,3.0,7.0,6.0,7.0,9.0,7.0,9.0,9.0, negative
71,6.0,9.0,9.0,3.0,3.0,3.0,9.0,9.0,0.0,3.0, negative
72,9.0,7.0,9.0,6.0,6.0,6.0,3.0,7.0,6.0,7.0, negative
73,3.0,3.0,9.0,3.0,0.0,3.0,9.0,7.0,6.0,7.0, negative
74,3.0,5.0,3.0,1.0,6.0,1.0,0.0,5.0,6.0,5.0, negative
75,9.0,5.0,0.0,1.0,6.0,5.0,9.0,1.0,3.0,1.0, negative
76,6.0,4.0,3.0,9.0,6.0,9.0,3.0,4.0,9.0,4.0, negative
77,0.0,6.0,6.0,6.0,9.0,6.0,9.0,9.0,6.0,9.0, negative
78,3.0,3.0,0.0,6.0,6.0,3.0,9.0,6.0,9.0,3.0, negative
79,0.0,2.0,0.0,3.0,9.0,3.0,3.0,2.0,3.0,3.0, negative
80,9.0,9.0,6.0,9.0,3.0,9.0,6.0,5.0,3.0,5.0, negative
81,0.0,0.0,6.0,0.0,9.0,9.0,3.0,0.0,6.0,9.0, negative
82,3.0,5.0,6.0,5.0,0.0,5.0,0.0,7.0,9.0,7.0, negative
83,9.0,6.0,6.0,6.0,0.0,9.0,9.0,9.0,3.0,9.0, negative
84,0.0,5.0,3.0,0.0,6.0,5.0,3.0,5.0,9.0,0.0, negative
85,3.0,5.0,9.0,8.0,0.0,8.0,9.0,5.0,6.0,5.0, negative
86,6.0,5.0,3.0,5.0,3.0,5.0,6.0,5.0,0.0,5.0, negative
87,3.0,3.0,0.0,3.0,6.0,3.0,0.0,9.0,6.0,9.0, negative
88,0.0,2.0,3.0,6.0,6.0,6.0,3.0,2.0,9.0,6.0, negative
89,9.0,9.0,0.0,9.0,3.0,5.0,6.0,9.0,0.0,5.0, negative
90,6.0,5.0,3.0,4.0,9.0,5.0,0.0,4.0,9.0,4.0, negative
91,0.0,4.0,3.0,4.0,9.0,4.0,6.0,0.0,0.0,0.0, negative
92,3.0,9.0,9.0,6.0,9.0,9.0,3.0,6.0,6.0,6.0, negative
93,0.0,1.0,6.0,1.0,6.0,3.0,3.0,1.0,9.0,3.0, negative
94,9.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,3.0,6.0, negative
95,6.0,6.0,3.0,6.0,0.0,6.0,0.0,9.0,3.0,9.0, negative
96,0.0,0.0,3.0,0.0,6.0,6.0,9.0,0.0,0.0,6.0, negative
97,3.0,8.0,3.0,0.0,9.0,8.0,9.0,0.0,0.0,0.0, negative
98,3.0,7.0,9.0,7.0,0.0,7.0,3.0,5.0,6.0,5.0, negative
99,6.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0, negative
100,9.0,7.0,3.0,9.0,3.0,7.0,9.0,9.0,6.0,7.0, negative
101,9.0,7.0,3.0,7.0,0.0,9.0,6.0,9.0,0.0,7.0, negative
102,6.0,8.0,3.0,0.0,9.0,8.0,0.0,0.0,0.0,8.0, negative
103,6.0,1.0,0.0,1.0,9.0,7.0,6.0,7.0,0.0,7.0, negative
104,9.0,1.0,6.0,3.0,3.0,1.0,6.0,1.0,3.0,3.0, negative
105,9.0,4.0,0.0,4.0,0.0,8.0,3.0,4.0,3.0,8.0, negative
106,0.0,5.0,3.0,5.0,0.0,9.0,6.0,5.0,3.0,9.0, negative
107,6.0,0.0,9.0,0.0,0.0,5.0,3.0,5.0,3.0,0.0, negative
108,9.0,5.0,3.0,0.0,9.0,0.0,6.0,5.0,0.0,0.0, negative
109,6.0,0.0,3.0,0.0,9.0,0.0,0.0,5.0,6.0,5.0, negative
110,6.0,1.0,6.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0, negative
111,3.0,2.0,9.0,2.0,9.0,5.0,6.0,2.0,6.0,5.0, negative
112,0.0,9.0,3.0,0.0,6.0,0.0,0.0,0.0,3.0,9.0, negative
113,9.0,3.0,0.0,2.0,3.0,2.0,6.0,2.0,0.0,3.0, negative
114,3.0,2.0,0.0,5.0,6.0,2.0,9.0,2.0,3.0,5.0, negative
115,0.0,9.0,9.0,6.0,3.0,6.0,6.0,9.0,6.0,6.0, negative
116,0.0,2.0,6.0,9.0,3.0,9.0,9.0,9.0,6.0,2.0, negative
117,0.0,8.0,9.0,8.0,9.0,3.0,3.0,3.0,6.0,8.0, negative
118,6.0,4.0,6.0,8.0,3.0,4.0,0.0,4.0,3.0,8.0, negative
119,0.0,1.0,6.0,0.0,6.0,1.0,9.0,0.0,0.0,0.0, negative
120,3.0,5.0,0.0,5.0,3.0,0.0,6.0,5.0,6.0,0.0, negative
121,0.0,3.0,3.0,0.0,9.0,0.0,6.0,3.0,0.0,0.0, negative
122,6.0,5.0,3.0,5.0,0.0,5.0,9.0,5.0,0.0,5.0, negative
123,3.0,5.0,9.0,5.0,6.0,2.0,3.0,2.0,9.0,2.0, negative
124,9.0,7.0,3.0,9.0,3.0,7.0,6.0,9.0,9.0,9.0, negative
125,0.0,2.0,6.0,8.0,0.0,8.0,3.0,8.0,6.0,2.0, negative
126,0.0,4.0,6.0,7.0,9.0,4.0,3.0,7.0,3.0,4.0, negative
127,6.0,0.0,3.0,1.0,9.0,1.0,0.0,0.0,0.0,1.0, negative
128,9.0,4.0,3.0,4.0,6.0,0.0,0.0,0.0,9.0,0.0, negative
129,9.0,6.0,3.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0, negative
130,6.0,9.0,9.0,9.0,3.0,9.0,6.0,9.0,0.0,9.0, negative
131,9.0,9.0,6.0,4.0,6.0,9.0,0.0,4.0,3.0,9.0, negative
132,0.0,4.0,3.0,4.0,0.0,5.0,6.0,4.0,3.0,5.0, negative
133,6.0,1.0,3.0,5.0,9.0,5.0,3.0,1.0,9.0,1.0, negative
134,6.0,2.0,6.0,7.0,0.0,7.0,9.0,7.0,0.0,2.0, negative
135,9.0,7.0,9.0,5.0,6.0,7.0,0.0,7.0,0.0,5.0, negative
136,0.0,5.0,6.0,5.0,6.0,1.0,0.0,1.0,9.0,5.0, negative
137,6.0,0.0,6.0,9.0,9.0,9.0,3.0,0.0,3.0,9.0, negative
138,0.0,8.0,6.0,8.0,6.0,1.0,3.0,1.0,9.0,1.0, negative
139,6.0,5.0,9.0,5.0,0.0,9.0,9.0,9.0,3.0,5.0, negative
140,9.0,0.0,6.0,3.0,6.0,0.0,9.0,3.0,0.0,3.0, negative
141,0.0,9.0,6.0,2.0,9.0,9.0,9.0,2.0,6.0,9.0, negative
142,0.0,5.0,6.0,5.0,9.0,5.0,9.0,5.0,0.0,5.0, negative
143,9.0,7.0,6.0,0.0,3.0,7.0,9.0,0.0,3.0,0.0, negative
144,3.0,1.0,9.0,1.0,3.0,0.0,6.0,0.0,0.0,1.0, negative
145,9.0,2.0,9.0,7.0,3.0,7.0,3.0,2.0,6.0,2.0, negative
146,0.0,5.0,3.0,8.0,6.0,5.0,9.0,5.0,9.0,8.0, negative
147,9.0,0.0,3.0,0.0,9.0,0.0,3.0,0.0,6.0,0.0, negative
148,3.0,2.0,6.0,2.0,9.0,1.0,9.0,2.0,6.0,1.0, negative
149,9.0,8.0,3.0,1.0,6.0,8.0,6.0,1.0,0.0,8.0, negative
150,9.0,4.0,0.0,4.0,6.0,4.0,3.0,8.0,9.0,8.0, negative
151,0.0,0.0,6.0,7.0,9.0,7.0,9.0,0.0,6.0,0.0, negative
152,6.0,9.0,9.0,4.0,3.0,9.0,3.0,4.0,9.0,9.0, negative
153,6.0,6.0,3.0,8.0,0.0,6.0,3.0,6.0,0.0,8.0, negative
154,6.0,9.0,6.0,4.0,9.0,4.0,9.0,9.0,0.0,4.0, negative
155,3.0,1.0,9.0,9.0,0.0,1.0,6.0,1.0,0.0,9.0, negative
156,3.0,0.0,0.0,5.0,6.0,5.0,6.0,0.0,9.0,0.0, negative
157,0.0,8.0,9.0,9.0,9.0,8.0,6.0,9.0,6.0,8.0, negative
158,6.0,3.0,0.0,0.0,9.0,0.0,3.0,3.0,0.0,3.0, negative
159,0.0,5.0,3.0,5.0,0.0,5.0,3.0,5.0,9.0,5.0, negative
160,3.0,9.0,9.0,9.0,3.0,1.0,6.0,1.0,0.0,1.0, negative
161,6.0,9.0,9.0,0.0,3.0,9.0,3.0,0.0,0.0,9.0, negative
162,6.0,1.0,0.0,6.0,9.0,6.0,3.0,1.0,6.0,6.0, negative
163,9.0,5.0,0.0,3.0,3.0,3.0,0.0,5.0,3.0,5.0, negative
164,6.0,4.0,3.0,0.0,9.0,4.0,3.0,4.0,6.0,0.0, negative
165,6.0,0.0,6.0,3.0,3.0,0.0,3.0,3.0,9.0,0.0, negative
166,6.0,3.0,6.0,6.0,0.0,6.0,0.0,3.0,3.0,3.0, negative
167,9.0,6.0,3.0,6.0,6.0,2.0,3.0,2.0,0.0,6.0, negative
168,9.0,8.0,6.0,9.0,9.0,9.0,6.0,8.0,3.0,9.0, negative
169,6.0,9.0,3.0,9.0,9.0,5.0,0.0,9.0,0.0,5.0, negative
170,3.0,5.0,6.0,2.0,0.0,2.0,0.0,5.0,6.0,5.0, negative
171,6.0,2.0,0.0,7.0,3.0,2.0,3.0,7.0,9.0,2.0, negative
172,3.0,1.0,9.0,7.0,9.0,1.0,0.0,7.0,3.0,7.0, negative
173,6.0,0.0,0.0,9.0,6.0,9.0,0.0,0.0,9.0,0.0, negative
174,3.0,7.0,9.0,8.0,6.0,8.0,0.0,7.0,9.0,7.0, negative
175,0.0,9.0,3.0,8.0,9.0,8.0,6.0,9.0,3.0,9.0, negative
176,3.0,1.0,6.0,6.0,6.0,1.0,0.0,1.0,9.0,6.0, negative
177,6.0,9.0,6.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0, negative
178,3.0,5.0,9.0,5.0,0.0,7.0,9.0,7.0,0.0,5.0, negative
179,3.0,9.0,6.0,9.0,3.0,6.0,9.0,6.0,0.0,9.0, negative
180,0.0,5.0,0.0,8.0,6.0,8.0,3.0,8.0,9.0,5.0, negative
181,6.0,6.0,9.0,6.0,9.0,7.0,3.0,7.0,0.0,7.0, negative
182,0.0,5.0,0.0,5.0,0.0,8.0,0.0,7.0,0.0,6.0, positive
183,0.0,9.0,3.0,6.0,9.0,9.0,0.0,6.0,9.0,6.0, negative
184,6.0,9.0,6.0,5.0,0.0,9.0,3.0,9.0,9.0,5.0, negative
185,9.0,0.0,6.0,9.0,9.0,9.0,6.0,0.0,0.0,0.0, negative
186,9.0,9.0,9.0,3.0,3.0,9.0,3.0,3.0,0.0,3.0, negative
187,3.0,7.0,6.0,0.0,9.0,7.0,9.0,0.0,0.0,7.0, negative
188,0.0,2.0,9.0,1.0,0.0,1.0,3.0,2.0,9.0,2.0, negative
189,0.0,9.0,6.0,9.0,6.0,5.0,9.0,5.0,0.0,5.0, negative
190,6.0,1.0,0.0,2.0,9.0,1.0,3.0,2.0,9.0,2.0, negative
191,6.0,4.0,0.0,6.0,3.0,6.0,0.0,4.0,6.0,6.0, negative
192,6.0,6.0,0.0,7.0,3.0,7.0,0.0,6.0,3.0,6.0, negative
193,0.0,8.0,3.0,8.0,6.0,8.0,9.0,5.0,3.0,5.0, negative
194,9.0,0.0,6.0,7.0,6.0,0.0,9.0,7.0,3.0,0.0, negative
195,3.0,7.0,9.0,8.0,6.0,8.0,0.0,7.0,9.0,7.0, negative
196,0.0,1.0,0.0,0.0,3.0,1.0,9.0,1.0,9.0,0.0, negative
197,3.0,6.0,0.0,6.0,9.0,3.0,9.0,6.0,3.0,3.0, negative
198,0.0,5.0,9.0,5.0,0.0,0.0,3.0,5.0,3.0,0.0, negative
199,6.0,7.0,0.0,7.0,0.0,9.0,9.0,9.0,3.0,9.0, negative
200,6.0,9.0,3.0,9.0,9.0,6.0,9.0,9.0,0.0,6.0, negative
201,6.0,8.0,0.0,8.0,0.0,0.0,3.0,8.0,6.0,0.0, negative
202,6.0,2.0,3.0,2.0,0.0,8.0,9.0,8.0,6.0,8.0, negative
203,0.0,7.0,9.0,3.0,3.0,3.0,9.0,7.0,0.0,3.0, negative
204,3.0,8.0,6.0,5.0,0.0,8.0,9.0,8.0,0.0,5.0, negative
205,9.0,0.0,0.0,4.0,6.0,4.0,6.0,0.0,9.0,4.0, negative
206,0.0,0.0,0.0,9.0,3.0,0.0,6.0,9.0,9.0,0.0, negative
207,3.0,7.0,0.0,4.0,9.0,7.0,9.0,4.0,3.0,4.0, negative
208,3.0,0.0,0.0,0.0,3.0,3.0,9.0,3.0,0.0,3.0, negative
209,3.0,9.0,0.0,0.0,6.0,0.0,0.0,9.0,9.0,0.0, negative
210,9.0,8.0,6.0,4.0,6.0,8.0,9.0,4.0,3.0,8.0, negative
211,9.0,1.0,0.0,4.0,6.0,1.0,0.0,1.0,6.0,4.0, negative
212,6.0,9.0,9.0,3.0,0.0,3.0,9.0,9.0,3.0,9.0, negative
213,0.0,3.0,3.0,9.0,3.0,3.0,6.0,9.0,0.0,9.0, negative
214,9.0,9.0,6.0,9.0,3.0,0.0,6.0,0.0,9.0,0.0, negative
215,9.0,6.0,6.0,6.0,3.0,0.0,0.0,0.0,6.0,0.0, negative
216,9.0,9.0,3.0,9.0,9.0,0.0,6.0,0.0,6.0,9.0, negative
217,3.0,8.0,0.0,8.0,3.0,5.0,9.0,8.0,0.0,5.0, negative
218,3.0,5.0,0.0,5.0,0.0,8.0,6.0,5.0,3.0,8.0, negative
219,3.0,2.0,9.0,2.0,3.0,9.0,0.0,9.0,6.0,2.0, negative
220,6.0,6.0,3.0,5.0,9.0,5.0,0.0,6.0,3.0,6.0, negative
221,6.0,6.0,0.0,6.0,6.0,9.0,0.0,9.0,3.0,6.0, negative
222,6.0,5.0,3.0,5.0,0.0,1.0,6.0,1.0,0.0,5.0, negative
223,6.0,2.0,0.0,2.0,0.0,1.0,9.0,1.0,3.0,1.0, negative
224,0.0,5.0,3.0,4.0,9.0,4.0,6.0,4.0,6.0,5.0, negative
225,6.0,3.0,3.0,3.0,9.0,3.0,3.0,9.0,0.0,9.0, negative
226,3.0,0.0,0.0,4.0,6.0,0.0,9.0,0.0,9.0,4.0, negative
227,6.0,0.0,9.0,0.0,3.0,1.0,0.0,1.0,6.0,1.0, negative
228,6.0,0.0,3.0,0.0,6.0,6.0,9.0,0.0,9.0,6.0, negative
229,9.0,9.0,6.0,9.0,3.0,5.0,9.0,5.0,6.0,5.0, negative
230,0.0,0.0,9.0,8.0,0.0,8.0,3.0,8.0,3.0,0.0, negative
231,3.0,9.0,6.0,9.0,3.0,9.0,0.0,9.0,0.0,9.0, negative
232,6.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0, negative
233,0.0,3.0,3.0,5.0,0.0,5.0,9.0,3.0,9.0,5.0, negative
234,3.0,9.0,9.0,8.0,0.0,8.0,6.0,9.0,6.0,8.0, negative
235,3.0,8.0,6.0,8.0,9.0,9.0,0.0,9.0,3.0,9.0, negative
236,3.0,5.0,6.0,5.0,0.0,1.0,9.0,1.0,9.0,5.0, negative
237,0.0,7.0,0.0,9.0,9.0,9.0,3.0,9.0,6.0,7.0, negative
238,0.0,4.0,9.0,0.0,0.0,0.0,6.0,4.0,3.0,4.0, negative
239,0.0,2.0,3.0,4.0,3.0,2.0,0.0,4.0,9.0,4.0, negative
240,6.0,6.0,9.0,6.0,9.0,5.0,0.0,5.0,3.0,5.0, negative
241,3.0,0.0,3.0,9.0,6.0,0.0,9.0,9.0,9.0,0.0, negative
242,9.0,0.0,6.0,1.0,9.0,1.0,3.0,1.0,0.0,0.0, negative
243,6.0,7.0,0.0,7.0,3.0,0.0,6.0,0.0,0.0,0.0, negative
244,6.0,1.0,9.0,7.0,0.0,1.0,3.0,7.0,0.0,7.0, negative
245,9.0,1.0,3.0,7.0,6.0,1.0,0.0,1.0,9.0,7.0, negative
246,6.0,8.0,0.0,0.0,9.0,8.0,9.0,0.0,0.0,8.0, negative
247,9.0,4.0,6.0,5.0,9.0,5.0,0.0,4.0,6.0,4.0, negative
248,6.0,9.0,9.0,9.0,3.0,9.0,6.0,9.0,9.0,9.0, negative
249,3.0,9.0,3.0,2.0,6.0,9.0,0.0,2.0,9.0,9.0, negative
250,3.0,1.0,6.0,0.0,9.0,1.0,6.0,1.0,9.0,0.0, negative
251,0.0,9.0,9.0,0.0,9.0,9.0,3.0,9.0,3.0,0.0, negative
252,0.0,0.0,3.0,9.0,6.0,0.0,3.0,0.0,0.0,9.0, negative
253,9.0,9.0,6.0,1.0,0.0,9.0,6.0,9.0,9.0,1.0, negative
254,9.0,0.0,0.0,9.0,6.0,9.0,0.0,0.0,6.0,0.0, negative
255,6.0,8.0,6.0,0.0,3.0,0.0,9.0,8.0,0.0,0.0, negative
256,6.0,0.0,0.0,0.0,6.0,7.0,9.0,7.0,3.0,0.0, negative
257,6.0,9.0,6.0,7.0,0.0,7.0,3.0,7.0,9.0,9.0, negative
258,0.0,2.0,9.0,2.0,9.0,9.0,6.0,9.0,3.0,9.0, negative
259,9.0,6.0,0.0,9.0,6.0,9.0,3.0,9.0,6.0,6.0, negative
260,0.0,5.0,9.0,5.0,0.0,2.0,6.0,2.0,6.0,5.0, negative
261,0.0,7.0,6.0,2.0,6.0,7.0,3.0,7.0,0.0,2.0, negative
262,6.0,2.0,6.0,4.0,3.0,2.0,9.0,4.0,0.0,4.0, negative
263,3.0,2.0,6.0,2.0,9.0,3.0,9.0,2.0,3.0,3.0, negative
264,3.0,9.0,3.0,5.0,0.0,9.0,6.0,5.0,6.0,9.0, negative
265,9.0,9.0,6.0,4.0,9.0,4.0,0.0,9.0,0.0,4.0, negative
266,6.0,9.0,9.0,9.0,9.0,6.0,3.0,9.0,3.0,6.0, negative
267,3.0,8.0,9.0,5.0,3.0,5.0,0.0,5.0,9.0,8.0, negative
268,6.0,4.0,0.0,4.0,9.0,9.0,3.0,9.0,9.0,4.0, negative
269,0.0,5.0,9.0,5.0,6.0,5.0,3.0,5.0,6.0,5.0, negative
270,3.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,6.0,3.0, negative
271,9.0,6.0,0.0,6.0,9.0,1.0,3.0,1.0,3.0,6.0, negative
272,6.0,2.0,9.0,2.0,9.0,9.0,3.0,9.0,0.0,2.0, negative
273,9.0,9.0,6.0,9.0,9.0,8.0,3.0,8.0,0.0,8.0, negative
274,0.0,0.0,3.0,5.0,6.0,5.0,3.0,0.0,6.0,0.0, negative
275,3.0,9.0,0.0,2.0,6.0,9.0,9.0,2.0,3.0,2.0, negative
276,0.0,9.0,9.0,4.0,9.0,9.0,3.0,9.0,0.0,4.0, negative
277,6.0,1.0,0.0,4.0,9.0,4.0,0.0,1.0,6.0,4.0, negative
278,6.0,9.0,9.0,9.0,0.0,9.0,3.0,5.0,0.0,5.0, negative
279,6.0,8.0,3.0,9.0,0.0,9.0,9.0,8.0,0.0,8.0, negative
280,3.0,5.0,3.0,9.0,0.0,5.0,0.0,9.0,9.0,5.0, negative
281,0.0,6.0,0.0,9.0,0.0,7.0,0.0,8.0,0.0,9.0, positive
282,6.0,3.0,6.0,4.0,6.0,6.0,6.0,5.0,6.0,5.0, positive
283,6.0,0.0,0.0,0.0,6.0,8.0,0.0,8.0,9.0,8.0, negative
284,3.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,6.0,0.0, negative
285,0.0,2.0,3.0,7.0,0.0,7.0,6.0,2.0,3.0,2.0, negative
286,3.0,6.0,0.0,2.0,0.0,6.0,9.0,2.0,6.0,6.0, negative
287,9.0,0.0,0.0,0.0,6.0,5.0,3.0,0.0,3.0,5.0, negative
288,9.0,2.0,6.0,6.0,3.0,2.0,3.0,6.0,0.0,6.0, negative
289,6.0,9.0,9.0,5.0,3.0,5.0,0.0,9.0,0.0,5.0, negative
290,9.0,4.0,9.0,8.0,0.0,8.0,3.0,8.0,3.0,4.0, negative
291,6.0,9.0,9.0,9.0,9.0,4.0,3.0,9.0,6.0,4.0, negative
292,9.0,7.0,3.0,8.0,6.0,8.0,6.0,7.0,0.0,7.0, negative
293,0.0,7.0,6.0,1.0,6.0,7.0,3.0,7.0,9.0,1.0, negative
294,9.0,3.0,9.0,2.0,9.0,5.0,9.0,4.0,9.0,5.0, positive
295,3.0,7.0,3.0,8.0,3.0,6.0,3.0,5.0,3.0,5.0, positive
296,6.0,2.0,6.0,3.0,6.0,1.0,6.0,0.0,6.0,0.0, positive
297,3.0,5.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,5.0, positive
298,3.0,5.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,2.0, positive
299,9.0,8.0,9.0,5.0,9.0,6.0,9.0,7.0,9.0,5.0, positive
300,3.0,9.0,3.0,8.0,3.0,9.0,3.0,6.0,3.0,7.0, positive
301,6.0,9.0,6.0,8.0,6.0,9.0,6.0,7.0,6.0,6.0, positive
302,0.0,5.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,2.0, positive
303,0.0,5.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,4.0, positive
304,9.0,7.0,9.0,9.0,9.0,6.0,9.0,8.0,9.0,9.0, positive
305,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,4.0, positive
306,3.0,0.0,3.0,0.0,3.0,1.0,3.0,2.0,3.0,3.0, positive
307,9.0,0.0,9.0,2.0,9.0,0.0,9.0,1.0,9.0,3.0, positive
