,0,1,2,3,4,5,6,7,8,9,y
95,3.0,8.0,0.0,8.0,0.0,5.0,6.0,5.0,9.0,8.0, negative
96,3.0,9.0,9.0,1.0,3.0,1.0,0.0,9.0,6.0,9.0, negative
97,3.0,7.0,3.0,9.0,9.0,7.0,0.0,7.0,6.0,9.0, negative
98,0.0,4.0,0.0,5.0,3.0,4.0,3.0,5.0,9.0,4.0, negative
99,3.0,9.0,9.0,9.0,6.0,9.0,3.0,9.0,0.0,9.0, negative
100,0.0,2.0,0.0,9.0,3.0,2.0,3.0,9.0,6.0,9.0, negative
101,0.0,6.0,6.0,5.0,3.0,5.0,9.0,6.0,6.0,6.0, negative
102,0.0,7.0,9.0,9.0,3.0,7.0,6.0,9.0,9.0,7.0, negative
103,9.0,8.0,6.0,3.0,9.0,3.0,0.0,8.0,0.0,3.0, negative
104,0.0,5.0,9.0,7.0,9.0,5.0,3.0,5.0,6.0,7.0, negative
105,0.0,2.0,0.0,5.0,6.0,2.0,9.0,2.0,9.0,5.0, negative
106,0.0,0.0,9.0,0.0,6.0,5.0,3.0,0.0,0.0,5.0, negative
107,9.0,4.0,6.0,4.0,0.0,9.0,9.0,9.0,6.0,9.0, negative
108,9.0,0.0,9.0,3.0,6.0,0.0,6.0,3.0,0.0,3.0, negative
109,6.0,2.0,0.0,2.0,0.0,8.0,6.0,8.0,9.0,8.0, negative
110,9.0,5.0,9.0,9.0,0.0,5.0,6.0,9.0,0.0,9.0, negative
111,0.0,3.0,3.0,3.0,9.0,5.0,6.0,5.0,0.0,5.0, negative
112,9.0,0.0,3.0,6.0,6.0,6.0,9.0,6.0,0.0,0.0, negative
113,9.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0, negative
114,9.0,5.0,3.0,0.0,6.0,0.0,9.0,0.0,3.0,5.0, negative
115,0.0,6.0,9.0,6.0,6.0,6.0,9.0,9.0,0.0,9.0, negative
116,6.0,7.0,6.0,1.0,0.0,1.0,3.0,1.0,9.0,7.0, negative
117,0.0,9.0,0.0,5.0,6.0,9.0,9.0,9.0,9.0,5.0, negative
118,3.0,2.0,6.0,2.0,0.0,6.0,0.0,2.0,6.0,6.0, negative
119,9.0,8.0,9.0,5.0,9.0,6.0,9.0,7.0,9.0,5.0, positive
120,3.0,0.0,0.0,3.0,6.0,0.0,3.0,3.0,0.0,0.0, negative
121,9.0,6.0,0.0,6.0,3.0,1.0,9.0,1.0,6.0,1.0, negative
122,9.0,1.0,6.0,4.0,3.0,1.0,3.0,4.0,0.0,1.0, negative
123,9.0,6.0,0.0,1.0,9.0,1.0,6.0,1.0,0.0,6.0, negative
124,9.0,6.0,0.0,9.0,6.0,9.0,0.0,6.0,9.0,9.0, negative
125,9.0,6.0,0.0,6.0,3.0,6.0,6.0,9.0,9.0,9.0, negative
126,0.0,2.0,6.0,2.0,9.0,5.0,3.0,5.0,3.0,2.0, negative
127,0.0,0.0,0.0,4.0,6.0,4.0,3.0,0.0,6.0,0.0, negative
128,6.0,1.0,3.0,4.0,6.0,4.0,0.0,4.0,0.0,1.0, negative
129,9.0,9.0,6.0,9.0,3.0,8.0,3.0,9.0,6.0,8.0, negative
130,3.0,1.0,3.0,6.0,0.0,6.0,9.0,6.0,0.0,1.0, negative
131,9.0,5.0,0.0,0.0,6.0,0.0,3.0,0.0,3.0,5.0, negative
132,0.0,9.0,3.0,9.0,0.0,4.0,6.0,9.0,3.0,4.0, negative
133,3.0,4.0,3.0,1.0,9.0,1.0,6.0,1.0,6.0,4.0, negative
134,0.0,9.0,6.0,5.0,0.0,5.0,9.0,9.0,6.0,9.0, negative
135,9.0,9.0,3.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0, negative
136,3.0,1.0,6.0,6.0,3.0,6.0,6.0,1.0,9.0,1.0, negative
137,3.0,0.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0, negative
138,0.0,2.0,6.0,2.0,3.0,6.0,0.0,6.0,9.0,2.0, negative
139,3.0,4.0,0.0,1.0,9.0,4.0,9.0,1.0,0.0,4.0, negative
140,6.0,4.0,9.0,9.0,9.0,4.0,3.0,9.0,3.0,4.0, negative
141,6.0,3.0,3.0,7.0,0.0,7.0,9.0,3.0,3.0,3.0, negative
142,9.0,6.0,6.0,7.0,6.0,6.0,9.0,7.0,0.0,6.0, negative
143,0.0,9.0,6.0,2.0,6.0,9.0,9.0,9.0,0.0,2.0, negative
144,9.0,9.0,0.0,9.0,0.0,7.0,6.0,7.0,3.0,9.0, negative
145,6.0,0.0,3.0,0.0,3.0,1.0,9.0,0.0,0.0,1.0, negative
146,9.0,3.0,6.0,5.0,0.0,5.0,9.0,5.0,0.0,3.0, negative
147,6.0,5.0,0.0,9.0,9.0,5.0,9.0,9.0,0.0,5.0, negative
148,6.0,8.0,9.0,5.0,0.0,5.0,3.0,5.0,0.0,8.0, negative
149,3.0,8.0,6.0,0.0,0.0,0.0,0.0,8.0,6.0,8.0, negative
150,6.0,0.0,0.0,9.0,6.0,9.0,9.0,9.0,9.0,0.0, negative
151,9.0,1.0,6.0,9.0,6.0,1.0,0.0,1.0,9.0,9.0, negative
152,0.0,0.0,9.0,5.0,3.0,0.0,6.0,0.0,3.0,5.0, negative
153,9.0,5.0,0.0,9.0,6.0,5.0,0.0,5.0,6.0,9.0, negative
154,0.0,7.0,6.0,9.0,6.0,7.0,3.0,7.0,0.0,9.0, negative
155,6.0,2.0,6.0,7.0,9.0,2.0,0.0,7.0,9.0,7.0, negative
156,0.0,5.0,6.0,5.0,9.0,5.0,3.0,4.0,0.0,4.0, negative
157,9.0,2.0,3.0,2.0,0.0,2.0,0.0,4.0,3.0,4.0, negative
158,3.0,7.0,0.0,7.0,6.0,5.0,9.0,5.0,0.0,5.0, negative
159,9.0,8.0,3.0,5.0,0.0,5.0,0.0,8.0,6.0,8.0, negative
160,3.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0, negative
161,3.0,8.0,0.0,9.0,6.0,9.0,3.0,9.0,6.0,8.0, negative
162,6.0,5.0,3.0,5.0,6.0,5.0,0.0,5.0,0.0,5.0, negative
163,0.0,8.0,3.0,8.0,3.0,6.0,9.0,6.0,0.0,6.0, negative
164,0.0,9.0,9.0,9.0,0.0,1.0,3.0,9.0,3.0,1.0, negative
165,3.0,0.0,6.0,8.0,9.0,8.0,3.0,8.0,9.0,0.0, negative
166,0.0,0.0,9.0,0.0,0.0,4.0,6.0,4.0,6.0,0.0, negative
167,6.0,2.0,3.0,2.0,0.0,2.0,6.0,9.0,3.0,9.0, negative
168,9.0,4.0,3.0,4.0,0.0,5.0,3.0,5.0,6.0,5.0, negative
169,9.0,5.0,9.0,4.0,6.0,4.0,0.0,5.0,6.0,5.0, negative
170,9.0,7.0,0.0,4.0,3.0,4.0,0.0,7.0,9.0,4.0, negative
171,6.0,5.0,6.0,5.0,3.0,5.0,0.0,5.0,0.0,5.0, negative
172,0.0,0.0,0.0,9.0,3.0,9.0,3.0,0.0,9.0,0.0, negative
173,9.0,2.0,0.0,6.0,9.0,6.0,6.0,2.0,6.0,6.0, negative
174,0.0,0.0,9.0,0.0,3.0,8.0,0.0,8.0,6.0,8.0, negative
175,9.0,5.0,9.0,0.0,6.0,0.0,3.0,5.0,0.0,0.0, negative
176,3.0,7.0,9.0,9.0,6.0,9.0,6.0,7.0,0.0,7.0, negative
177,9.0,6.0,6.0,9.0,0.0,6.0,6.0,6.0,3.0,9.0, negative
178,9.0,9.0,0.0,0.0,6.0,9.0,6.0,0.0,3.0,0.0, negative
179,6.0,9.0,3.0,9.0,3.0,1.0,6.0,1.0,0.0,9.0, negative
180,0.0,4.0,9.0,3.0,9.0,4.0,6.0,4.0,0.0,3.0, negative
181,0.0,3.0,3.0,6.0,3.0,3.0,0.0,6.0,6.0,6.0, negative
182,6.0,1.0,3.0,1.0,0.0,0.0,9.0,1.0,6.0,0.0, negative
183,0.0,2.0,9.0,2.0,9.0,9.0,6.0,9.0,3.0,2.0, negative
184,3.0,5.0,0.0,1.0,6.0,1.0,3.0,1.0,0.0,5.0, negative
185,0.0,6.0,0.0,4.0,3.0,6.0,9.0,4.0,3.0,4.0, negative
186,0.0,6.0,3.0,7.0,9.0,7.0,6.0,7.0,3.0,6.0, negative
187,0.0,4.0,6.0,0.0,9.0,4.0,3.0,4.0,0.0,0.0, negative
188,9.0,2.0,6.0,0.0,9.0,0.0,0.0,2.0,3.0,0.0, negative
189,3.0,0.0,9.0,0.0,6.0,9.0,3.0,9.0,9.0,9.0, negative
190,9.0,5.0,3.0,9.0,9.0,9.0,0.0,5.0,0.0,9.0, negative
191,9.0,9.0,9.0,7.0,0.0,7.0,3.0,9.0,6.0,9.0, negative
192,0.0,2.0,6.0,2.0,0.0,5.0,3.0,5.0,6.0,5.0, negative
193,3.0,7.0,9.0,9.0,3.0,9.0,9.0,7.0,0.0,9.0, negative
194,9.0,0.0,3.0,8.0,9.0,8.0,0.0,0.0,6.0,8.0, negative
195,3.0,9.0,9.0,9.0,6.0,0.0,0.0,0.0,9.0,0.0, negative
196,9.0,3.0,0.0,3.0,9.0,2.0,6.0,2.0,3.0,3.0, negative
197,3.0,6.0,9.0,7.0,0.0,7.0,9.0,6.0,0.0,6.0, negative
198,6.0,9.0,0.0,9.0,9.0,8.0,6.0,8.0,3.0,9.0, negative
199,6.0,5.0,3.0,5.0,0.0,5.0,3.0,5.0,9.0,5.0, negative
200,9.0,0.0,6.0,8.0,0.0,0.0,9.0,8.0,3.0,8.0, negative
201,0.0,6.0,9.0,6.0,9.0,5.0,3.0,6.0,6.0,5.0, negative
202,6.0,4.0,9.0,4.0,0.0,0.0,6.0,0.0,3.0,4.0, negative
203,3.0,0.0,9.0,3.0,3.0,3.0,6.0,0.0,9.0,0.0, negative
204,3.0,2.0,0.0,2.0,6.0,6.0,9.0,2.0,0.0,6.0, negative
205,6.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0, negative
206,9.0,5.0,6.0,5.0,3.0,5.0,9.0,0.0,3.0,0.0, negative
207,3.0,9.0,9.0,4.0,0.0,4.0,0.0,9.0,6.0,9.0, negative
208,0.0,3.0,6.0,3.0,0.0,5.0,3.0,3.0,3.0,5.0, negative
209,3.0,9.0,0.0,8.0,0.0,9.0,9.0,9.0,6.0,8.0, negative
210,6.0,4.0,9.0,3.0,3.0,3.0,0.0,3.0,9.0,4.0, negative
211,9.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,6.0,4.0, negative
212,9.0,0.0,6.0,9.0,3.0,0.0,0.0,9.0,3.0,9.0, negative
213,3.0,0.0,6.0,0.0,6.0,4.0,9.0,0.0,0.0,4.0, negative
214,9.0,0.0,0.0,5.0,9.0,5.0,3.0,5.0,3.0,0.0, negative
215,6.0,1.0,9.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0, negative
216,0.0,9.0,6.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0, negative
217,6.0,5.0,0.0,5.0,6.0,0.0,9.0,0.0,9.0,5.0, negative
218,6.0,8.0,0.0,1.0,9.0,1.0,9.0,8.0,3.0,1.0, negative
219,9.0,9.0,0.0,7.0,6.0,7.0,3.0,9.0,0.0,9.0, negative
220,9.0,6.0,9.0,8.0,3.0,8.0,0.0,6.0,3.0,6.0, negative
221,3.0,0.0,0.0,5.0,0.0,0.0,6.0,5.0,3.0,5.0, negative
222,0.0,6.0,0.0,5.0,9.0,6.0,6.0,5.0,3.0,5.0, negative
223,9.0,9.0,6.0,9.0,0.0,9.0,0.0,7.0,9.0,7.0, negative
224,3.0,0.0,0.0,0.0,3.0,1.0,6.0,1.0,9.0,0.0, negative
225,6.0,6.0,9.0,6.0,3.0,5.0,0.0,6.0,6.0,5.0, negative
226,3.0,7.0,0.0,9.0,9.0,9.0,6.0,7.0,6.0,9.0, negative
227,3.0,7.0,0.0,9.0,3.0,9.0,6.0,9.0,9.0,7.0, negative
228,6.0,5.0,9.0,5.0,6.0,6.0,3.0,6.0,0.0,5.0, negative
229,0.0,6.0,0.0,9.0,6.0,6.0,3.0,6.0,9.0,9.0, negative
230,3.0,9.0,0.0,4.0,6.0,9.0,9.0,4.0,6.0,4.0, negative
231,3.0,7.0,6.0,4.0,6.0,7.0,9.0,4.0,3.0,4.0, negative
232,3.0,0.0,9.0,0.0,9.0,9.0,6.0,0.0,3.0,9.0, negative
233,9.0,6.0,6.0,4.0,6.0,6.0,9.0,4.0,3.0,4.0, negative
234,0.0,7.0,6.0,7.0,3.0,7.0,3.0,0.0,6.0,0.0, negative
235,0.0,2.0,3.0,2.0,9.0,2.0,6.0,6.0,0.0,6.0, negative
236,6.0,1.0,9.0,1.0,3.0,9.0,0.0,1.0,9.0,9.0, negative
237,6.0,8.0,3.0,0.0,9.0,8.0,9.0,0.0,0.0,8.0, negative
238,3.0,3.0,6.0,3.0,9.0,3.0,3.0,8.0,9.0,8.0, negative
239,9.0,9.0,3.0,9.0,6.0,9.0,0.0,9.0,6.0,9.0, negative
240,3.0,6.0,0.0,5.0,6.0,5.0,0.0,6.0,3.0,5.0, negative
241,9.0,0.0,6.0,0.0,3.0,0.0,9.0,7.0,6.0,7.0, negative
242,0.0,3.0,9.0,0.0,0.0,0.0,6.0,0.0,9.0,3.0, negative
243,9.0,5.0,6.0,5.0,6.0,1.0,3.0,5.0,3.0,1.0, negative
244,6.0,9.0,9.0,9.0,9.0,4.0,6.0,4.0,0.0,9.0, negative
245,3.0,6.0,0.0,6.0,6.0,9.0,0.0,9.0,3.0,9.0, negative
246,6.0,9.0,3.0,0.0,9.0,0.0,0.0,9.0,6.0,0.0, negative
247,3.0,4.0,0.0,2.0,3.0,2.0,6.0,4.0,0.0,4.0, negative
248,9.0,7.0,3.0,4.0,6.0,7.0,0.0,4.0,3.0,7.0, negative
249,3.0,0.0,9.0,0.0,6.0,5.0,9.0,5.0,6.0,0.0, negative
250,6.0,5.0,9.0,5.0,0.0,5.0,0.0,1.0,6.0,1.0, negative
251,3.0,9.0,6.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0, negative
252,9.0,6.0,9.0,2.0,6.0,6.0,3.0,2.0,0.0,2.0, negative
253,3.0,9.0,6.0,8.0,6.0,9.0,0.0,9.0,3.0,8.0, negative
254,6.0,9.0,6.0,0.0,3.0,0.0,9.0,9.0,3.0,9.0, negative
255,6.0,9.0,0.0,7.0,6.0,7.0,0.0,9.0,9.0,7.0, negative
256,6.0,3.0,6.0,8.0,9.0,8.0,0.0,8.0,3.0,3.0, negative
257,6.0,3.0,3.0,6.0,6.0,6.0,0.0,6.0,0.0,3.0, negative
258,9.0,0.0,3.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0, negative
259,9.0,6.0,6.0,9.0,0.0,9.0,9.0,9.0,6.0,6.0, negative
260,0.0,6.0,6.0,6.0,6.0,9.0,0.0,9.0,9.0,9.0, negative
261,6.0,2.0,6.0,5.0,3.0,5.0,3.0,2.0,9.0,5.0, negative
262,3.0,7.0,6.0,9.0,3.0,9.0,6.0,7.0,0.0,9.0, negative
263,3.0,7.0,9.0,2.0,3.0,2.0,6.0,7.0,0.0,2.0, negative
264,0.0,5.0,6.0,5.0,9.0,1.0,0.0,1.0,9.0,5.0, negative
265,6.0,9.0,0.0,9.0,9.0,3.0,0.0,3.0,9.0,9.0, negative
266,0.0,9.0,6.0,5.0,9.0,9.0,3.0,5.0,0.0,5.0, negative
267,6.0,4.0,3.0,0.0,3.0,4.0,9.0,0.0,6.0,0.0, negative
268,0.0,9.0,9.0,9.0,3.0,4.0,6.0,9.0,9.0,4.0, negative
269,9.0,5.0,0.0,5.0,6.0,5.0,6.0,5.0,3.0,5.0, negative
270,0.0,9.0,9.0,9.0,3.0,3.0,6.0,9.0,6.0,3.0, negative
271,6.0,0.0,9.0,0.0,0.0,6.0,3.0,6.0,9.0,6.0, negative
272,6.0,0.0,0.0,1.0,6.0,1.0,9.0,0.0,0.0,0.0, negative
273,9.0,6.0,3.0,6.0,6.0,0.0,9.0,0.0,6.0,6.0, negative
274,6.0,2.0,3.0,9.0,0.0,9.0,3.0,2.0,0.0,2.0, negative
275,3.0,6.0,0.0,6.0,6.0,4.0,9.0,4.0,6.0,6.0, negative
276,6.0,5.0,3.0,5.0,9.0,5.0,6.0,6.0,0.0,6.0, negative
277,9.0,5.0,0.0,7.0,9.0,7.0,3.0,5.0,3.0,7.0, negative
278,9.0,5.0,0.0,4.0,0.0,5.0,6.0,4.0,3.0,4.0, negative
279,0.0,9.0,3.0,9.0,6.0,9.0,0.0,9.0,9.0,9.0, negative
280,0.0,2.0,0.0,7.0,9.0,2.0,3.0,7.0,3.0,2.0, negative
281,3.0,2.0,9.0,9.0,0.0,2.0,0.0,9.0,6.0,9.0, negative
282,9.0,8.0,0.0,5.0,6.0,5.0,9.0,5.0,3.0,8.0, negative
283,0.0,9.0,6.0,8.0,0.0,8.0,9.0,9.0,6.0,9.0, negative
284,9.0,6.0,3.0,8.0,6.0,6.0,9.0,8.0,3.0,6.0, negative
285,9.0,7.0,9.0,9.0,9.0,6.0,9.0,8.0,9.0,9.0, positive
286,3.0,9.0,9.0,0.0,3.0,0.0,9.0,9.0,6.0,9.0, negative
287,0.0,9.0,9.0,9.0,6.0,6.0,0.0,6.0,3.0,9.0, negative
288,6.0,3.0,3.0,4.0,9.0,4.0,0.0,4.0,0.0,3.0, negative
289,0.0,7.0,6.0,7.0,9.0,7.0,3.0,2.0,9.0,2.0, negative
290,6.0,7.0,6.0,3.0,9.0,3.0,0.0,7.0,3.0,7.0, negative
291,6.0,5.0,3.0,5.0,9.0,5.0,0.0,9.0,9.0,9.0, negative
292,9.0,8.0,6.0,8.0,0.0,1.0,6.0,1.0,9.0,1.0, negative
293,0.0,4.0,6.0,4.0,0.0,1.0,9.0,1.0,3.0,1.0, negative
294,6.0,5.0,3.0,4.0,6.0,4.0,0.0,5.0,9.0,5.0, negative
295,0.0,4.0,3.0,4.0,9.0,9.0,6.0,4.0,0.0,9.0, negative
296,3.0,7.0,3.0,8.0,3.0,6.0,3.0,5.0,3.0,5.0, positive
297,6.0,2.0,6.0,3.0,6.0,1.0,6.0,0.0,6.0,0.0, positive
298,3.0,5.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,2.0, positive
299,3.0,9.0,3.0,8.0,3.0,9.0,3.0,6.0,3.0,7.0, positive
300,0.0,5.0,0.0,5.0,0.0,8.0,0.0,7.0,0.0,6.0, positive
301,6.0,9.0,6.0,8.0,6.0,9.0,6.0,7.0,6.0,6.0, positive
302,0.0,5.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,2.0, positive
303,0.0,5.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,4.0, positive
304,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,4.0, positive
305,0.0,6.0,0.0,9.0,0.0,7.0,0.0,8.0,0.0,9.0, positive
306,3.0,0.0,3.0,0.0,3.0,1.0,3.0,2.0,3.0,3.0, positive
307,6.0,3.0,6.0,4.0,6.0,6.0,6.0,5.0,6.0,5.0, positive
308,9.0,0.0,9.0,2.0,9.0,0.0,9.0,1.0,9.0,3.0, positive
