,0,1,2,3,4,5,6,7,8,9,y
25,0.0,4.0,1.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0, negative
26,0.0,4.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0, negative
27,2.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,2.0,0.0, negative
28,1.0,0.0,2.0,4.0,2.0,4.0,2.0,0.0,0.0,4.0, negative
29,2.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0, negative
30,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0, negative
31,2.0,4.0,0.0,4.0,1.0,3.0,2.0,4.0,0.0,3.0, negative
32,0.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,3.0, negative
33,2.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0, negative
34,2.0,4.0,0.0,4.0,2.0,3.0,1.0,4.0,1.0,3.0, negative
35,2.0,4.0,2.0,4.0,1.0,4.0,1.0,0.0,2.0,0.0, negative
36,2.0,0.0,1.0,0.0,2.0,3.0,1.0,3.0,2.0,0.0, negative
37,0.0,4.0,2.0,3.0,2.0,3.0,2.0,4.0,0.0,3.0, negative
38,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0, negative
39,2.0,4.0,0.0,4.0,1.0,4.0,0.0,4.0,2.0,4.0, negative
40,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0, negative
41,2.0,4.0,2.0,1.0,1.0,1.0,0.0,4.0,2.0,1.0, negative
42,2.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0, negative
43,2.0,4.0,2.0,2.0,1.0,2.0,1.0,4.0,0.0,2.0, negative
44,0.0,4.0,2.0,4.0,2.0,4.0,1.0,2.0,0.0,2.0, negative
45,2.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0, negative
46,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0, negative
47,2.0,4.0,0.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0, negative
48,2.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0, negative
49,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0, negative
50,1.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,2.0,0.0, negative
51,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0, negative
52,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0, negative
53,2.0,4.0,2.0,1.0,1.0,4.0,0.0,4.0,1.0,1.0, negative
54,2.0,1.0,0.0,4.0,1.0,4.0,0.0,1.0,1.0,1.0, negative
55,2.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0, negative
56,2.0,4.0,1.0,4.0,0.0,4.0,1.0,3.0,2.0,3.0, negative
57,0.0,0.0,2.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0, negative
58,0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0, negative
59,2.0,3.0,2.0,4.0,2.0,4.0,0.0,3.0,2.0,3.0, negative
60,1.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0, negative
61,2.0,3.0,0.0,4.0,2.0,4.0,1.0,3.0,0.0,3.0, negative
62,1.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0, negative
63,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,2.0,3.0, negative
64,0.0,4.0,1.0,4.0,0.0,1.0,2.0,1.0,2.0,1.0, negative
65,2.0,1.0,2.0,1.0,0.0,3.0,2.0,3.0,0.0,1.0, negative
66,0.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0, negative
67,1.0,4.0,2.0,4.0,1.0,3.0,2.0,3.0,0.0,3.0, negative
68,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0, negative
69,2.0,3.0,0.0,4.0,1.0,3.0,2.0,4.0,1.0,4.0, negative
70,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0, negative
71,2.0,3.0,1.0,3.0,2.0,2.0,0.0,2.0,0.0,3.0, negative
72,1.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0, negative
73,1.0,2.0,0.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0, negative
74,2.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0, negative
75,2.0,2.0,2.0,3.0,2.0,2.0,0.0,2.0,1.0,3.0, negative
76,2.0,4.0,1.0,2.0,2.0,2.0,0.0,4.0,1.0,4.0, negative
77,1.0,2.0,0.0,3.0,2.0,4.0,2.0,2.0,0.0,4.0, negative
78,0.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,0.0,2.0, negative
79,1.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0, negative
80,2.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0, negative
81,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
82,1.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,1.0,4.0, negative
83,2.0,1.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0, negative
84,0.0,2.0,0.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0, negative
85,2.0,2.0,2.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0, negative
86,0.0,3.0,2.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0, negative
87,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0, negative
88,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0, negative
89,2.0,3.0,2.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0, negative
90,2.0,1.0,2.0,4.0,2.0,1.0,0.0,1.0,2.0,4.0, negative
91,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0, negative
92,0.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0, negative
93,2.0,3.0,1.0,3.0,0.0,3.0,2.0,3.0,0.0,3.0, negative
94,0.0,2.0,1.0,3.0,0.0,1.0,2.0,2.0,2.0,1.0, negative
95,0.0,1.0,2.0,1.0,0.0,3.0,1.0,1.0,2.0,3.0, negative
96,2.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,0.0,3.0, negative
97,2.0,4.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0, negative
98,2.0,3.0,2.0,4.0,1.0,4.0,2.0,3.0,1.0,3.0, negative
99,2.0,4.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,4.0, negative
100,2.0,2.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0, negative
101,2.0,2.0,0.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0, negative
102,0.0,4.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,4.0, negative
103,1.0,4.0,0.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0, negative
104,1.0,4.0,2.0,4.0,1.0,3.0,0.0,3.0,2.0,3.0, negative
105,2.0,3.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0, negative
106,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0, negative
107,0.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0, negative
108,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0, negative
109,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0, negative
110,1.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,4.0, negative
111,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0, negative
112,2.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0, negative
113,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0, negative
114,0.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0, negative
115,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0, negative
116,0.0,2.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,0.0, negative
117,2.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0, negative
118,1.0,4.0,2.0,4.0,2.0,4.0,0.0,0.0,1.0,0.0, negative
119,1.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0, negative
120,2.0,4.0,2.0,2.0,2.0,2.0,0.0,4.0,1.0,2.0, negative
121,1.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0, negative
122,0.0,1.0,1.0,3.0,0.0,3.0,2.0,1.0,2.0,3.0, negative
123,0.0,1.0,1.0,1.0,2.0,4.0,0.0,4.0,2.0,4.0, negative
124,0.0,3.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0, negative
125,1.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0, negative
126,1.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,2.0,0.0, negative
127,0.0,3.0,2.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0, negative
128,2.0,2.0,2.0,2.0,0.0,4.0,2.0,4.0,2.0,4.0, negative
129,2.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0, negative
130,1.0,4.0,2.0,4.0,1.0,3.0,0.0,2.0,2.0,4.0, negative
131,2.0,4.0,2.0,4.0,2.0,1.0,0.0,4.0,1.0,1.0, negative
132,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0, negative
133,0.0,2.0,2.0,2.0,0.0,3.0,1.0,2.0,2.0,2.0, negative
134,1.0,4.0,0.0,3.0,2.0,3.0,2.0,4.0,2.0,3.0, negative
135,2.0,3.0,1.0,3.0,1.0,0.0,2.0,0.0,2.0,3.0, negative
136,2.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0, negative
137,2.0,1.0,0.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0, negative
138,1.0,4.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0, negative
139,2.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0, negative
140,2.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0, negative
141,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0, negative
142,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0, negative
143,0.0,3.0,1.0,2.0,0.0,2.0,2.0,3.0,2.0,2.0, negative
144,1.0,3.0,2.0,3.0,0.0,4.0,2.0,4.0,2.0,4.0, negative
145,2.0,4.0,0.0,3.0,2.0,3.0,1.0,4.0,1.0,3.0, negative
146,1.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0, negative
147,0.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,4.0, negative
148,2.0,0.0,2.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0, negative
149,2.0,1.0,2.0,3.0,1.0,3.0,0.0,1.0,1.0,1.0, negative
150,1.0,3.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,3.0, negative
151,2.0,4.0,0.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0, negative
152,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0, negative
153,0.0,4.0,2.0,3.0,1.0,3.0,2.0,3.0,2.0,4.0, negative
154,0.0,2.0,2.0,3.0,2.0,2.0,0.0,2.0,1.0,3.0, negative
155,2.0,2.0,0.0,2.0,0.0,3.0,2.0,3.0,2.0,2.0, negative
156,2.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,4.0, negative
157,1.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0, negative
158,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0, negative
159,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0, negative
160,0.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0, negative
161,1.0,1.0,1.0,4.0,2.0,4.0,0.0,4.0,0.0,1.0, negative
162,2.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,0.0,3.0, negative
163,0.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0, negative
164,2.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0, negative
165,2.0,4.0,2.0,4.0,2.0,4.0,1.0,4.0,0.0,4.0, negative
166,2.0,3.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0, negative
167,1.0,4.0,1.0,0.0,2.0,0.0,2.0,4.0,2.0,0.0, negative
168,0.0,1.0,2.0,1.0,1.0,3.0,0.0,3.0,2.0,3.0, negative
169,2.0,4.0,2.0,4.0,2.0,3.0,2.0,3.0,1.0,4.0, negative
170,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0, negative
171,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0, negative
172,2.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0, negative
173,2.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0, negative
174,1.0,2.0,0.0,3.0,0.0,2.0,2.0,3.0,1.0,3.0, negative
175,0.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0, negative
176,2.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0, negative
177,2.0,1.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,4.0, negative
178,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0, negative
179,0.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,0.0,3.0, negative
180,2.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0, negative
181,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,3.0, negative
182,0.0,4.0,0.0,4.0,1.0,4.0,2.0,4.0,2.0,4.0, negative
183,1.0,3.0,2.0,3.0,0.0,2.0,2.0,2.0,2.0,3.0, negative
184,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0, negative
185,2.0,4.0,0.0,4.0,1.0,4.0,2.0,4.0,2.0,4.0, negative
186,0.0,2.0,2.0,2.0,1.0,4.0,2.0,4.0,1.0,2.0, negative
187,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0, negative
188,2.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0, negative
189,2.0,1.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,4.0, negative
190,0.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,4.0, negative
191,2.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0, negative
192,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0, negative
193,2.0,4.0,0.0,3.0,2.0,4.0,2.0,2.0,1.0,4.0, negative
194,0.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0, negative
195,2.0,3.0,2.0,4.0,1.0,4.0,0.0,3.0,2.0,3.0, negative
196,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0, negative
197,1.0,1.0,1.0,4.0,2.0,1.0,0.0,1.0,2.0,4.0, negative
198,1.0,4.0,2.0,4.0,1.0,4.0,2.0,4.0,2.0,4.0, negative
199,2.0,2.0,0.0,3.0,0.0,4.0,1.0,4.0,2.0,3.0, negative
200,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0, negative
201,0.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0, negative
202,0.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,0.0,4.0, negative
203,2.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,2.0,3.0, negative
204,1.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0, negative
205,0.0,4.0,2.0,4.0,0.0,3.0,2.0,2.0,1.0,3.0, negative
206,0.0,1.0,2.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0, negative
207,2.0,4.0,2.0,4.0,2.0,4.0,1.0,4.0,2.0,4.0, negative
208,2.0,2.0,0.0,2.0,1.0,4.0,2.0,4.0,1.0,2.0, negative
209,2.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,1.0,3.0, negative
210,1.0,4.0,2.0,0.0,2.0,4.0,2.0,4.0,2.0,0.0, negative
211,1.0,4.0,0.0,2.0,0.0,4.0,1.0,2.0,2.0,2.0, negative
212,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0, negative
213,2.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0, negative
214,0.0,3.0,1.0,3.0,2.0,3.0,2.0,2.0,0.0,2.0, negative
215,2.0,4.0,2.0,4.0,1.0,4.0,2.0,1.0,2.0,1.0, negative
216,0.0,0.0,2.0,0.0,2.0,4.0,2.0,4.0,1.0,4.0, negative
217,1.0,4.0,0.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0, negative
218,2.0,1.0,2.0,4.0,1.0,4.0,0.0,4.0,1.0,1.0, negative
219,2.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0, negative
220,2.0,4.0,2.0,2.0,0.0,2.0,1.0,4.0,2.0,4.0, negative
221,2.0,3.0,2.0,4.0,2.0,4.0,1.0,4.0,1.0,3.0, negative
222,0.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,2.0,4.0, negative
223,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0, negative
224,2.0,3.0,0.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0, negative
225,2.0,2.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,3.0, negative
226,2.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,0.0,3.0, negative
227,0.0,0.0,1.0,4.0,0.0,4.0,2.0,0.0,2.0,4.0, negative
228,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0, negative
229,2.0,0.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,0.0, negative
230,2.0,2.0,1.0,4.0,0.0,3.0,1.0,2.0,2.0,4.0, negative
231,2.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0, negative
232,1.0,4.0,1.0,0.0,0.0,4.0,2.0,4.0,2.0,0.0, negative
233,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0, negative
234,0.0,1.0,0.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0, negative
235,2.0,2.0,0.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0, negative
236,0.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0, negative
237,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0, negative
238,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0, negative
239,2.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0, negative
240,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0, negative
241,0.0,1.0,1.0,4.0,2.0,1.0,0.0,4.0,1.0,1.0, negative
242,2.0,1.0,2.0,4.0,2.0,4.0,1.0,1.0,0.0,4.0, negative
243,2.0,2.0,0.0,3.0,1.0,3.0,2.0,3.0,2.0,3.0, negative
244,0.0,3.0,2.0,3.0,2.0,3.0,1.0,3.0,0.0,3.0, negative
245,2.0,4.0,2.0,4.0,2.0,3.0,1.0,4.0,1.0,3.0, negative
246,0.0,4.0,2.0,4.0,1.0,4.0,2.0,0.0,2.0,0.0, negative
247,1.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0, negative
248,1.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0, negative
249,1.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,1.0,4.0, negative
250,2.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0, negative
251,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0, negative
252,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0, negative
253,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0, negative
254,2.0,3.0,0.0,3.0,2.0,3.0,2.0,3.0,0.0,3.0, negative
255,0.0,1.0,2.0,3.0,0.0,3.0,1.0,1.0,2.0,1.0, negative
256,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0, negative
257,1.0,1.0,2.0,1.0,1.0,4.0,2.0,4.0,2.0,4.0, negative
258,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0, negative
259,0.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0, negative
260,0.0,1.0,2.0,1.0,0.0,4.0,1.0,4.0,1.0,1.0, negative
261,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0, negative
262,2.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0, negative
263,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0, negative
264,1.0,2.0,1.0,4.0,0.0,2.0,0.0,4.0,2.0,2.0, negative
265,2.0,4.0,0.0,3.0,1.0,4.0,2.0,4.0,2.0,3.0, negative
266,0.0,1.0,1.0,4.0,2.0,4.0,2.0,4.0,2.0,1.0, negative
267,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0, negative
268,2.0,4.0,0.0,4.0,0.0,4.0,2.0,4.0,2.0,4.0, negative
269,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0, negative
270,2.0,1.0,0.0,1.0,2.0,4.0,1.0,4.0,2.0,4.0, negative
271,1.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0, negative
272,1.0,0.0,2.0,3.0,2.0,0.0,1.0,2.0,2.0,3.0, negative
273,2.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0, negative
274,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0, negative
275,0.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0, negative
276,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0, negative
277,2.0,3.0,0.0,3.0,0.0,3.0,2.0,3.0,2.0,3.0, negative
278,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0, negative
279,1.0,1.0,0.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0, negative
280,1.0,4.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,0.0, negative
281,2.0,4.0,0.0,4.0,1.0,4.0,0.0,4.0,2.0,4.0, negative
282,2.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0, negative
283,2.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0, negative
284,0.0,0.0,1.0,3.0,2.0,3.0,2.0,0.0,2.0,0.0, negative
285,0.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,0.0,4.0, negative
286,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0, negative
287,2.0,2.0,0.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0, negative
288,2.0,4.0,1.0,2.0,2.0,2.0,1.0,4.0,0.0,4.0, negative
289,0.0,2.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,2.0, negative
290,1.0,1.0,2.0,1.0,0.0,1.0,2.0,4.0,0.0,4.0, negative
291,1.0,4.0,2.0,4.0,2.0,4.0,1.0,4.0,2.0,4.0, negative
292,1.0,2.0,2.0,3.0,0.0,2.0,2.0,2.0,0.0,3.0, negative
293,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0, negative
294,2.0,1.0,2.0,4.0,2.0,4.0,0.0,1.0,0.0,4.0, negative
295,0.0,2.0,0.0,4.0,1.0,3.0,1.0,4.0,2.0,3.0, negative
296,2.0,4.0,2.0,3.0,1.0,4.0,0.0,3.0,1.0,3.0, negative
297,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0, negative
298,0.0,4.0,1.0,4.0,2.0,4.0,2.0,4.0,0.0,4.0, negative
299,1.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0, negative
300,2.0,3.0,2.0,3.0,0.0,4.0,1.0,4.0,2.0,4.0, negative
301,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0, negative
302,0.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0, negative
303,0.0,4.0,2.0,3.0,1.0,3.0,2.0,3.0,2.0,4.0, negative
304,0.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,3.0, negative
305,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0, negative
306,0.0,4.0,2.0,4.0,1.0,4.0,0.0,4.0,1.0,4.0, negative
307,0.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,3.0, negative
308,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0, negative
309,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0, negative
