,0,1,2,3,4,5,6,7,8,9,y
44,6.0,5.0,6.0,1.0,3.0,1.0,3.0,5.0,9.0,5.0, negative
45,9.0,7.0,6.0,7.0,0.0,0.0,0.0,7.0,3.0,0.0, negative
46,6.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0, negative
47,0.0,0.0,6.0,0.0,3.0,0.0,9.0,9.0,6.0,9.0, negative
48,3.0,0.0,0.0,7.0,0.0,0.0,9.0,7.0,9.0,0.0, negative
49,9.0,3.0,6.0,3.0,3.0,3.0,3.0,7.0,9.0,7.0, negative
50,3.0,5.0,0.0,5.0,3.0,3.0,0.0,3.0,9.0,5.0, negative
51,9.0,8.0,9.0,3.0,3.0,8.0,0.0,8.0,3.0,3.0, negative
52,6.0,3.0,0.0,9.0,3.0,9.0,0.0,3.0,3.0,3.0, negative
53,6.0,2.0,3.0,2.0,9.0,7.0,3.0,7.0,9.0,2.0, negative
54,6.0,9.0,3.0,9.0,0.0,9.0,3.0,7.0,6.0,7.0, negative
55,0.0,0.0,9.0,5.0,6.0,0.0,3.0,5.0,9.0,0.0, negative
56,9.0,6.0,6.0,8.0,9.0,8.0,0.0,6.0,6.0,6.0, negative
57,6.0,4.0,6.0,0.0,3.0,4.0,0.0,0.0,9.0,4.0, negative
58,3.0,0.0,9.0,0.0,0.0,6.0,3.0,6.0,0.0,0.0, negative
59,6.0,6.0,0.0,9.0,9.0,9.0,3.0,6.0,0.0,6.0, negative
60,0.0,0.0,9.0,0.0,3.0,0.0,3.0,7.0,6.0,7.0, negative
61,6.0,4.0,3.0,4.0,6.0,5.0,9.0,4.0,0.0,5.0, negative
62,9.0,7.0,0.0,7.0,6.0,7.0,0.0,9.0,3.0,9.0, negative
63,0.0,9.0,3.0,9.0,0.0,2.0,9.0,2.0,6.0,2.0, negative
64,6.0,3.0,9.0,3.0,0.0,7.0,6.0,7.0,0.0,3.0, negative
65,3.0,9.0,6.0,9.0,3.0,7.0,6.0,7.0,0.0,7.0, negative
66,3.0,9.0,6.0,9.0,9.0,9.0,0.0,9.0,6.0,9.0, negative
67,9.0,5.0,6.0,8.0,6.0,5.0,0.0,5.0,3.0,8.0, negative
68,6.0,6.0,0.0,8.0,3.0,6.0,6.0,8.0,3.0,8.0, negative
69,9.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0, negative
70,3.0,9.0,9.0,9.0,9.0,5.0,6.0,9.0,0.0,5.0, negative
71,3.0,5.0,0.0,5.0,6.0,9.0,6.0,5.0,9.0,9.0, negative
72,9.0,5.0,9.0,6.0,6.0,5.0,0.0,5.0,3.0,6.0, negative
73,6.0,9.0,3.0,5.0,9.0,5.0,0.0,9.0,3.0,9.0, negative
74,0.0,6.0,6.0,6.0,3.0,5.0,3.0,6.0,0.0,5.0, negative
75,3.0,3.0,0.0,4.0,3.0,4.0,9.0,3.0,0.0,3.0, negative
76,9.0,6.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0, negative
77,0.0,5.0,3.0,5.0,9.0,5.0,3.0,1.0,0.0,1.0, negative
78,0.0,5.0,0.0,7.0,6.0,5.0,9.0,7.0,6.0,7.0, negative
79,0.0,6.0,9.0,6.0,3.0,5.0,6.0,6.0,9.0,5.0, negative
80,6.0,4.0,3.0,5.0,9.0,4.0,9.0,5.0,6.0,5.0, negative
81,3.0,0.0,6.0,9.0,0.0,9.0,0.0,0.0,3.0,9.0, negative
82,9.0,2.0,6.0,2.0,9.0,6.0,3.0,6.0,6.0,6.0, negative
83,0.0,5.0,0.0,9.0,9.0,9.0,6.0,9.0,9.0,5.0, negative
84,9.0,5.0,6.0,5.0,0.0,5.0,3.0,0.0,6.0,0.0, negative
85,3.0,5.0,0.0,5.0,0.0,0.0,3.0,0.0,6.0,5.0, negative
86,9.0,6.0,6.0,0.0,3.0,0.0,3.0,6.0,9.0,0.0, negative
87,9.0,3.0,9.0,8.0,6.0,3.0,0.0,3.0,6.0,8.0, negative
88,0.0,2.0,6.0,0.0,6.0,2.0,9.0,0.0,3.0,2.0, negative
89,0.0,5.0,3.0,5.0,0.0,1.0,6.0,5.0,9.0,1.0, negative
90,0.0,3.0,6.0,3.0,0.0,7.0,3.0,3.0,6.0,7.0, negative
91,9.0,3.0,3.0,5.0,0.0,3.0,6.0,3.0,0.0,5.0, negative
92,6.0,9.0,6.0,3.0,3.0,3.0,0.0,9.0,0.0,3.0, negative
93,9.0,9.0,0.0,9.0,3.0,0.0,6.0,0.0,3.0,9.0, negative
94,9.0,5.0,0.0,2.0,6.0,5.0,9.0,2.0,3.0,2.0, negative
95,9.0,0.0,0.0,5.0,3.0,0.0,9.0,5.0,6.0,5.0, negative
96,6.0,5.0,0.0,5.0,9.0,9.0,3.0,5.0,6.0,9.0, negative
97,0.0,9.0,6.0,9.0,6.0,2.0,9.0,2.0,3.0,9.0, negative
98,3.0,9.0,0.0,8.0,9.0,9.0,6.0,9.0,6.0,8.0, negative
99,3.0,9.0,9.0,9.0,3.0,7.0,0.0,7.0,9.0,7.0, negative
100,0.0,3.0,6.0,3.0,6.0,8.0,9.0,8.0,9.0,3.0, negative
101,0.0,5.0,6.0,9.0,9.0,9.0,0.0,9.0,9.0,5.0, negative
102,6.0,6.0,6.0,3.0,3.0,6.0,0.0,3.0,9.0,3.0, negative
103,3.0,4.0,9.0,4.0,0.0,9.0,9.0,9.0,6.0,4.0, negative
104,0.0,2.0,9.0,2.0,6.0,2.0,0.0,0.0,9.0,0.0, negative
105,6.0,0.0,3.0,7.0,3.0,0.0,0.0,0.0,6.0,7.0, negative
106,3.0,0.0,0.0,0.0,6.0,0.0,6.0,8.0,9.0,8.0, negative
107,6.0,3.0,9.0,1.0,0.0,3.0,3.0,3.0,0.0,1.0, negative
108,9.0,3.0,3.0,5.0,0.0,3.0,9.0,5.0,3.0,3.0, negative
109,0.0,5.0,9.0,5.0,6.0,1.0,9.0,1.0,3.0,5.0, negative
110,9.0,5.0,6.0,5.0,6.0,0.0,0.0,0.0,3.0,0.0, negative
111,0.0,5.0,0.0,0.0,3.0,5.0,9.0,5.0,9.0,0.0, negative
112,3.0,3.0,0.0,2.0,9.0,3.0,9.0,2.0,3.0,2.0, negative
113,6.0,1.0,0.0,1.0,6.0,5.0,9.0,5.0,3.0,1.0, negative
114,3.0,8.0,6.0,8.0,9.0,8.0,0.0,0.0,3.0,0.0, negative
115,3.0,5.0,0.0,2.0,6.0,2.0,6.0,5.0,0.0,5.0, negative
116,9.0,9.0,6.0,4.0,9.0,4.0,0.0,9.0,3.0,4.0, negative
117,3.0,4.0,6.0,0.0,0.0,4.0,9.0,4.0,3.0,0.0, negative
118,0.0,2.0,3.0,5.0,0.0,5.0,6.0,2.0,6.0,5.0, negative
119,0.0,1.0,3.0,1.0,6.0,8.0,0.0,8.0,9.0,8.0, negative
120,0.0,4.0,6.0,0.0,3.0,4.0,9.0,4.0,9.0,0.0, negative
121,0.0,7.0,3.0,7.0,6.0,5.0,9.0,5.0,6.0,7.0, negative
122,3.0,0.0,6.0,6.0,9.0,0.0,0.0,6.0,6.0,0.0, negative
123,0.0,7.0,9.0,1.0,6.0,7.0,3.0,7.0,3.0,1.0, negative
124,6.0,5.0,9.0,5.0,0.0,9.0,6.0,9.0,9.0,9.0, negative
125,9.0,5.0,3.0,1.0,6.0,5.0,0.0,1.0,3.0,5.0, negative
126,3.0,9.0,6.0,9.0,3.0,5.0,0.0,5.0,9.0,9.0, negative
127,6.0,8.0,9.0,8.0,9.0,3.0,0.0,8.0,3.0,3.0, negative
128,6.0,7.0,9.0,2.0,9.0,7.0,6.0,2.0,3.0,7.0, negative
129,6.0,3.0,3.0,3.0,0.0,3.0,3.0,5.0,9.0,5.0, negative
130,9.0,7.0,3.0,7.0,3.0,0.0,6.0,0.0,6.0,7.0, negative
131,9.0,7.0,3.0,3.0,6.0,7.0,6.0,3.0,3.0,7.0, negative
132,9.0,1.0,0.0,7.0,3.0,1.0,9.0,7.0,3.0,7.0, negative
133,9.0,7.0,6.0,1.0,3.0,7.0,3.0,1.0,0.0,1.0, negative
134,3.0,0.0,3.0,2.0,9.0,0.0,6.0,2.0,9.0,2.0, negative
135,3.0,5.0,6.0,5.0,3.0,8.0,9.0,5.0,0.0,8.0, negative
136,6.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,6.0,0.0, negative
137,0.0,6.0,3.0,4.0,0.0,4.0,9.0,6.0,9.0,4.0, negative
138,3.0,7.0,6.0,7.0,0.0,9.0,6.0,9.0,9.0,9.0, negative
139,6.0,9.0,0.0,7.0,6.0,7.0,3.0,9.0,3.0,7.0, negative
140,9.0,0.0,9.0,9.0,6.0,9.0,3.0,0.0,6.0,0.0, negative
141,0.0,6.0,9.0,9.0,6.0,6.0,9.0,6.0,0.0,9.0, negative
142,9.0,0.0,6.0,0.0,0.0,8.0,6.0,8.0,3.0,0.0, negative
143,9.0,1.0,9.0,5.0,3.0,5.0,0.0,1.0,3.0,1.0, negative
144,9.0,6.0,6.0,0.0,3.0,6.0,6.0,6.0,9.0,0.0, negative
145,3.0,6.0,6.0,6.0,0.0,3.0,9.0,3.0,0.0,6.0, negative
146,6.0,9.0,0.0,9.0,9.0,9.0,6.0,0.0,0.0,0.0, negative
147,0.0,9.0,9.0,7.0,3.0,7.0,6.0,7.0,9.0,9.0, negative
148,0.0,5.0,9.0,5.0,6.0,4.0,0.0,4.0,3.0,5.0, negative
149,9.0,4.0,0.0,4.0,0.0,6.0,9.0,6.0,6.0,4.0, negative
150,6.0,4.0,9.0,4.0,0.0,8.0,3.0,4.0,9.0,8.0, negative
151,3.0,0.0,6.0,0.0,6.0,1.0,9.0,1.0,0.0,1.0, negative
152,3.0,0.0,3.0,3.0,9.0,3.0,0.0,0.0,6.0,3.0, negative
153,0.0,3.0,9.0,6.0,3.0,3.0,3.0,6.0,6.0,3.0, negative
154,9.0,5.0,3.0,5.0,0.0,3.0,9.0,3.0,0.0,5.0, negative
155,0.0,9.0,3.0,2.0,0.0,2.0,9.0,9.0,6.0,9.0, negative
156,0.0,2.0,9.0,6.0,6.0,6.0,6.0,2.0,3.0,2.0, negative
157,6.0,7.0,0.0,2.0,3.0,2.0,9.0,2.0,9.0,7.0, negative
158,6.0,8.0,9.0,8.0,6.0,9.0,3.0,9.0,0.0,9.0, negative
159,9.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,6.0,0.0, negative
160,6.0,7.0,0.0,2.0,3.0,7.0,6.0,2.0,9.0,2.0, negative
161,3.0,9.0,3.0,0.0,6.0,0.0,6.0,9.0,9.0,0.0, negative
162,0.0,3.0,6.0,3.0,3.0,7.0,0.0,7.0,9.0,7.0, negative
163,9.0,9.0,6.0,9.0,9.0,6.0,6.0,6.0,3.0,9.0, negative
164,6.0,5.0,9.0,5.0,6.0,0.0,0.0,5.0,9.0,0.0, negative
165,3.0,5.0,3.0,4.0,9.0,4.0,9.0,5.0,0.0,5.0, negative
166,6.0,0.0,3.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0, negative
167,9.0,5.0,0.0,5.0,6.0,5.0,6.0,5.0,0.0,5.0, negative
168,6.0,0.0,0.0,7.0,0.0,0.0,3.0,7.0,9.0,0.0, negative
169,0.0,9.0,9.0,4.0,0.0,4.0,6.0,9.0,6.0,4.0, negative
170,3.0,4.0,0.0,6.0,0.0,4.0,6.0,6.0,3.0,6.0, negative
171,9.0,1.0,0.0,6.0,9.0,6.0,3.0,6.0,0.0,1.0, negative
172,0.0,5.0,3.0,6.0,9.0,6.0,6.0,6.0,9.0,5.0, negative
173,6.0,9.0,9.0,3.0,0.0,9.0,3.0,9.0,0.0,3.0, negative
174,0.0,9.0,3.0,4.0,6.0,4.0,6.0,9.0,9.0,9.0, negative
175,6.0,4.0,6.0,0.0,9.0,0.0,0.0,4.0,9.0,4.0, negative
176,9.0,2.0,3.0,8.0,0.0,8.0,6.0,2.0,9.0,8.0, negative
177,3.0,0.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,2.0, negative
178,0.0,1.0,6.0,1.0,9.0,1.0,9.0,7.0,0.0,7.0, negative
179,9.0,9.0,0.0,9.0,6.0,2.0,3.0,9.0,0.0,2.0, negative
180,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0, negative
181,0.0,1.0,9.0,5.0,3.0,1.0,0.0,5.0,9.0,1.0, negative
182,9.0,3.0,3.0,5.0,0.0,3.0,6.0,3.0,6.0,5.0, negative
183,3.0,6.0,9.0,6.0,0.0,4.0,6.0,4.0,6.0,6.0, negative
184,6.0,2.0,6.0,3.0,9.0,3.0,3.0,2.0,0.0,3.0, negative
185,9.0,8.0,0.0,9.0,3.0,8.0,6.0,9.0,9.0,9.0, negative
186,0.0,5.0,6.0,5.0,3.0,8.0,9.0,8.0,3.0,5.0, negative
187,0.0,0.0,0.0,5.0,9.0,0.0,3.0,5.0,6.0,0.0, negative
188,6.0,1.0,3.0,1.0,9.0,5.0,0.0,5.0,6.0,5.0, negative
189,6.0,0.0,3.0,1.0,9.0,0.0,6.0,1.0,3.0,0.0, negative
190,9.0,0.0,9.0,4.0,3.0,4.0,6.0,4.0,6.0,0.0, negative
191,9.0,0.0,6.0,0.0,6.0,5.0,0.0,0.0,0.0,5.0, negative
192,0.0,1.0,6.0,1.0,9.0,1.0,9.0,9.0,6.0,9.0, negative
193,9.0,5.0,9.0,1.0,3.0,1.0,6.0,1.0,6.0,5.0, negative
194,6.0,9.0,0.0,5.0,9.0,9.0,9.0,5.0,3.0,9.0, negative
195,9.0,7.0,9.0,9.0,3.0,9.0,0.0,7.0,6.0,7.0, negative
196,3.0,0.0,6.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0, negative
197,9.0,0.0,6.0,1.0,9.0,1.0,0.0,0.0,3.0,1.0, negative
198,6.0,7.0,0.0,2.0,9.0,2.0,6.0,2.0,9.0,7.0, negative
199,3.0,9.0,6.0,9.0,3.0,8.0,6.0,8.0,9.0,9.0, negative
200,9.0,5.0,0.0,5.0,0.0,8.0,3.0,8.0,6.0,5.0, negative
201,3.0,4.0,6.0,4.0,0.0,6.0,9.0,6.0,9.0,4.0, negative
202,6.0,4.0,3.0,4.0,6.0,7.0,9.0,4.0,9.0,7.0, negative
203,9.0,1.0,0.0,7.0,3.0,7.0,6.0,1.0,9.0,7.0, negative
204,0.0,1.0,9.0,5.0,6.0,5.0,0.0,5.0,3.0,1.0, negative
205,0.0,1.0,3.0,9.0,6.0,1.0,3.0,1.0,0.0,9.0, negative
206,9.0,2.0,3.0,0.0,9.0,0.0,0.0,2.0,6.0,2.0, negative
207,0.0,2.0,9.0,2.0,3.0,8.0,6.0,8.0,6.0,2.0, negative
208,9.0,8.0,0.0,5.0,3.0,8.0,0.0,8.0,3.0,5.0, negative
209,6.0,9.0,9.0,9.0,6.0,9.0,3.0,9.0,9.0,9.0, negative
210,9.0,5.0,0.0,5.0,3.0,8.0,6.0,8.0,3.0,5.0, negative
211,9.0,0.0,6.0,5.0,0.0,5.0,3.0,0.0,3.0,5.0, negative
212,3.0,8.0,9.0,0.0,6.0,8.0,9.0,8.0,6.0,0.0, negative
213,3.0,8.0,0.0,4.0,0.0,8.0,3.0,4.0,6.0,4.0, negative
214,0.0,1.0,0.0,6.0,6.0,1.0,6.0,6.0,3.0,6.0, negative
215,9.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0, negative
216,3.0,2.0,0.0,2.0,9.0,0.0,3.0,0.0,6.0,2.0, negative
217,6.0,7.0,0.0,3.0,6.0,3.0,3.0,7.0,9.0,7.0, negative
218,0.0,6.0,3.0,6.0,6.0,6.0,9.0,5.0,0.0,5.0, negative
219,6.0,9.0,9.0,9.0,3.0,9.0,9.0,1.0,6.0,1.0, negative
220,0.0,0.0,6.0,0.0,6.0,9.0,9.0,9.0,3.0,9.0, negative
221,6.0,2.0,9.0,9.0,3.0,9.0,0.0,9.0,3.0,2.0, negative
222,0.0,8.0,9.0,7.0,3.0,8.0,6.0,8.0,3.0,7.0, negative
223,6.0,5.0,0.0,2.0,6.0,2.0,3.0,2.0,3.0,5.0, negative
224,6.0,8.0,0.0,0.0,0.0,8.0,6.0,0.0,3.0,0.0, negative
225,9.0,0.0,9.0,8.0,0.0,8.0,3.0,8.0,0.0,0.0, negative
226,9.0,9.0,9.0,5.0,0.0,5.0,3.0,9.0,6.0,9.0, negative
227,6.0,6.0,9.0,9.0,6.0,9.0,3.0,9.0,3.0,6.0, negative
228,0.0,0.0,9.0,2.0,9.0,0.0,6.0,2.0,3.0,2.0, negative
229,9.0,7.0,0.0,7.0,3.0,5.0,6.0,7.0,6.0,5.0, negative
230,9.0,4.0,3.0,5.0,6.0,4.0,0.0,4.0,9.0,5.0, negative
231,6.0,4.0,9.0,4.0,9.0,0.0,6.0,0.0,0.0,4.0, negative
232,6.0,5.0,3.0,5.0,9.0,5.0,6.0,7.0,0.0,7.0, negative
233,6.0,3.0,0.0,3.0,3.0,4.0,6.0,4.0,0.0,4.0, negative
234,0.0,0.0,3.0,9.0,0.0,9.0,6.0,0.0,6.0,9.0, negative
235,6.0,3.0,3.0,5.0,0.0,5.0,0.0,3.0,3.0,3.0, negative
236,6.0,5.0,3.0,9.0,0.0,5.0,3.0,5.0,9.0,9.0, negative
237,3.0,8.0,3.0,0.0,0.0,8.0,6.0,8.0,6.0,0.0, negative
238,9.0,9.0,3.0,6.0,6.0,6.0,0.0,9.0,6.0,9.0, negative
239,6.0,7.0,9.0,4.0,9.0,7.0,3.0,4.0,0.0,4.0, negative
240,6.0,0.0,0.0,5.0,6.0,5.0,0.0,0.0,3.0,5.0, negative
241,9.0,7.0,3.0,7.0,9.0,0.0,6.0,7.0,0.0,0.0, negative
242,0.0,2.0,0.0,5.0,3.0,2.0,9.0,5.0,9.0,2.0, negative
243,3.0,4.0,6.0,4.0,0.0,4.0,9.0,7.0,3.0,7.0, negative
244,9.0,5.0,0.0,5.0,6.0,9.0,6.0,5.0,3.0,9.0, negative
245,9.0,7.0,0.0,6.0,3.0,6.0,6.0,6.0,0.0,7.0, negative
246,6.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,9.0,1.0, negative
247,9.0,5.0,3.0,5.0,6.0,4.0,6.0,5.0,0.0,4.0, negative
248,0.0,5.0,9.0,6.0,9.0,5.0,0.0,6.0,3.0,6.0, negative
249,9.0,3.0,9.0,0.0,6.0,0.0,0.0,3.0,3.0,3.0, negative
250,0.0,0.0,9.0,0.0,6.0,0.0,9.0,1.0,3.0,1.0, negative
251,0.0,3.0,3.0,9.0,6.0,3.0,0.0,9.0,3.0,3.0, negative
252,6.0,1.0,6.0,9.0,9.0,9.0,3.0,1.0,0.0,9.0, negative
253,0.0,7.0,6.0,7.0,9.0,7.0,3.0,6.0,0.0,6.0, negative
254,9.0,8.0,6.0,8.0,6.0,7.0,3.0,8.0,3.0,7.0, negative
255,0.0,9.0,9.0,9.0,3.0,9.0,6.0,0.0,9.0,0.0, negative
256,3.0,9.0,9.0,9.0,9.0,5.0,6.0,5.0,6.0,9.0, negative
257,3.0,4.0,0.0,0.0,3.0,0.0,6.0,4.0,9.0,4.0, negative
258,3.0,7.0,6.0,9.0,6.0,7.0,9.0,7.0,3.0,9.0, negative
259,9.0,0.0,9.0,3.0,6.0,0.0,3.0,3.0,6.0,3.0, negative
260,0.0,1.0,9.0,1.0,6.0,2.0,9.0,2.0,3.0,2.0, negative
261,9.0,0.0,6.0,0.0,9.0,2.0,6.0,2.0,3.0,0.0, negative
262,3.0,1.0,0.0,1.0,9.0,3.0,9.0,1.0,3.0,3.0, negative
263,3.0,5.0,6.0,5.0,0.0,5.0,3.0,5.0,0.0,5.0, negative
264,6.0,5.0,0.0,5.0,6.0,7.0,3.0,7.0,9.0,7.0, negative
265,9.0,5.0,0.0,5.0,9.0,3.0,3.0,3.0,6.0,5.0, negative
266,3.0,3.0,6.0,3.0,3.0,9.0,9.0,9.0,6.0,9.0, negative
267,6.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,9.0,2.0, negative
268,9.0,3.0,6.0,3.0,9.0,0.0,3.0,3.0,6.0,0.0, negative
269,9.0,5.0,3.0,1.0,0.0,5.0,6.0,5.0,9.0,1.0, negative
270,0.0,5.0,9.0,0.0,3.0,0.0,9.0,5.0,3.0,5.0, negative
271,0.0,9.0,3.0,7.0,6.0,7.0,9.0,7.0,9.0,9.0, negative
272,6.0,9.0,9.0,3.0,3.0,3.0,9.0,9.0,0.0,3.0, negative
273,0.0,3.0,6.0,3.0,0.0,9.0,3.0,9.0,3.0,3.0, negative
274,3.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,3.0,6.0, negative
275,6.0,4.0,6.0,1.0,0.0,4.0,0.0,1.0,3.0,1.0, negative
276,3.0,5.0,3.0,9.0,0.0,5.0,0.0,9.0,6.0,5.0, negative
277,6.0,9.0,0.0,6.0,3.0,9.0,9.0,9.0,9.0,6.0, negative
278,9.0,7.0,9.0,6.0,6.0,6.0,3.0,7.0,6.0,7.0, negative
279,0.0,2.0,3.0,8.0,9.0,8.0,6.0,8.0,6.0,2.0, negative
280,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0, negative
281,6.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0, negative
282,3.0,3.0,9.0,3.0,0.0,3.0,9.0,7.0,6.0,7.0, negative
283,0.0,1.0,3.0,1.0,6.0,0.0,0.0,0.0,9.0,0.0, negative
284,6.0,2.0,0.0,2.0,6.0,8.0,3.0,8.0,9.0,8.0, negative
285,3.0,5.0,3.0,1.0,6.0,1.0,0.0,5.0,6.0,5.0, negative
286,3.0,5.0,6.0,3.0,9.0,5.0,9.0,3.0,3.0,3.0, negative
287,3.0,0.0,9.0,5.0,9.0,0.0,3.0,5.0,6.0,5.0, negative
288,9.0,0.0,0.0,8.0,9.0,8.0,3.0,0.0,0.0,0.0, negative
289,0.0,1.0,0.0,2.0,9.0,1.0,6.0,1.0,3.0,2.0, negative
290,0.0,2.0,3.0,2.0,6.0,2.0,9.0,9.0,3.0,9.0, negative
291,9.0,6.0,0.0,7.0,0.0,6.0,6.0,6.0,6.0,7.0, negative
292,9.0,5.0,0.0,1.0,6.0,5.0,9.0,1.0,3.0,1.0, negative
293,9.0,5.0,0.0,5.0,9.0,0.0,3.0,0.0,6.0,5.0, negative
294,6.0,4.0,3.0,9.0,6.0,9.0,3.0,4.0,9.0,4.0, negative
295,3.0,8.0,0.0,0.0,6.0,0.0,6.0,8.0,9.0,0.0, negative
296,0.0,6.0,6.0,6.0,9.0,6.0,9.0,9.0,6.0,9.0, negative
297,6.0,1.0,0.0,2.0,9.0,2.0,6.0,2.0,0.0,1.0, negative
298,0.0,8.0,6.0,9.0,6.0,8.0,9.0,8.0,0.0,9.0, negative
299,9.0,1.0,9.0,2.0,0.0,2.0,0.0,1.0,3.0,2.0, negative
300,6.0,5.0,0.0,7.0,9.0,5.0,3.0,5.0,6.0,7.0, negative
301,0.0,5.0,3.0,5.0,6.0,5.0,0.0,5.0,9.0,5.0, negative
302,3.0,3.0,9.0,3.0,0.0,3.0,9.0,9.0,0.0,9.0, negative
303,3.0,3.0,0.0,6.0,6.0,3.0,9.0,6.0,9.0,3.0, negative
304,3.0,4.0,9.0,5.0,0.0,4.0,6.0,4.0,0.0,5.0, negative
305,0.0,2.0,0.0,3.0,9.0,3.0,3.0,2.0,3.0,3.0, negative
306,6.0,2.0,9.0,8.0,6.0,8.0,0.0,2.0,0.0,8.0, negative
307,0.0,5.0,0.0,9.0,3.0,5.0,3.0,9.0,6.0,5.0, negative
308,9.0,9.0,6.0,9.0,3.0,9.0,6.0,5.0,3.0,5.0, negative
309,0.0,0.0,6.0,0.0,9.0,9.0,3.0,0.0,6.0,9.0, negative
