%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 11     Instances: 129
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute 'y' {' negative'}

@data
25,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' negative'
26,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,' negative'
27,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,' negative'
28,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,' negative'
29,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,' negative'
30,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,' negative'
31,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,' negative'
32,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,' negative'
33,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
34,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
35,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
36,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,' negative'
37,2.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,' negative'
38,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
39,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
40,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,' negative'
41,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,' negative'
42,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,' negative'
43,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,' negative'
44,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negative'
45,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,' negative'
46,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,' negative'
47,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,' negative'
48,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,' negative'
49,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,' negative'
50,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' negative'
51,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
52,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
53,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,' negative'
54,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
55,2.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,' negative'
56,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,' negative'
57,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,' negative'
58,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,' negative'
59,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,' negative'
60,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,' negative'
61,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,' negative'
62,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,' negative'
63,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,' negative'
64,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,' negative'
65,2.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,' negative'
66,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,' negative'
67,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,' negative'
68,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,' negative'
69,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
70,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,' negative'
71,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,' negative'
72,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,' negative'
73,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,' negative'
74,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,' negative'
75,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,' negative'
76,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,' negative'
77,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,' negative'
78,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,' negative'
79,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,' negative'
80,2.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,' negative'
81,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,' negative'
82,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,' negative'
83,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,' negative'
84,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
85,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,' negative'
86,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,' negative'
87,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,' negative'
88,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,' negative'
89,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,' negative'
90,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,' negative'
91,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' negative'
92,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,' negative'
93,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,' negative'
94,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,' negative'
95,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,' negative'
96,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,' negative'
97,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
98,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,' negative'
99,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,' negative'
100,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,' negative'
101,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,' negative'
102,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,' negative'
103,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,' negative'
104,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
105,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,' negative'
106,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,' negative'
107,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,' negative'
108,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,' negative'
109,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,' negative'
110,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' negative'
111,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,' negative'
112,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
113,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,' negative'
114,1.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,' negative'
115,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,' negative'
116,0.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,' negative'
117,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
118,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,' negative'
119,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,' negative'
120,1.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,' negative'
121,1.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,' negative'
122,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,' negative'
123,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,' negative'
124,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,' negative'
125,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,' negative'
126,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negative'
127,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,' negative'
128,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
