@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ2_arff/yeast-1_vs_7/EFQ1yeast-1_vs_7-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
45,2.0,0.0,1.0,1.0,0.0,0.0,1.0,' negativ
46,0.0,0.0,0.0,0.0,0.0,1.0,2.0,' negativ
47,0.0,0.0,0.0,2.0,0.0,2.0,1.0,' negativ
48,1.0,1.0,0.0,1.0,0.0,0.0,1.0,' negativ
49,0.0,0.0,2.0,2.0,0.0,0.0,1.0,' negativ
50,2.0,1.0,2.0,2.0,0.0,1.0,1.0,' negativ
51,2.0,0.0,0.0,2.0,0.0,2.0,1.0,' negativ
52,2.0,2.0,1.0,0.0,0.0,0.0,2.0,' negativ
53,1.0,1.0,2.0,1.0,0.0,2.0,1.0,' negativ
54,1.0,0.0,1.0,2.0,0.0,2.0,2.0,' negativ
55,1.0,1.0,0.0,2.0,0.0,2.0,2.0,' negativ
56,0.0,1.0,1.0,0.0,0.0,0.0,1.0,' negativ
57,0.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
58,0.0,1.0,2.0,1.0,0.0,1.0,1.0,' negativ
59,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
60,0.0,2.0,0.0,1.0,0.0,1.0,1.0,' negativ
61,0.0,1.0,1.0,1.0,0.0,1.0,2.0,' negativ
62,1.0,2.0,0.0,2.0,0.0,2.0,1.0,' negativ
63,1.0,1.0,1.0,1.0,0.0,0.0,2.0,' negativ
64,2.0,1.0,1.0,1.0,0.0,0.0,1.0,' negativ
65,1.0,0.0,2.0,2.0,0.0,0.0,1.0,' negativ
66,1.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
67,0.0,1.0,0.0,0.0,0.0,0.0,2.0,' negativ
68,1.0,2.0,1.0,1.0,0.0,2.0,2.0,' negativ
69,2.0,2.0,0.0,2.0,0.0,2.0,1.0,' negativ
70,2.0,2.0,0.0,2.0,0.0,1.0,1.0,' negativ
71,2.0,2.0,2.0,0.0,0.0,1.0,2.0,' negativ
72,2.0,2.0,2.0,0.0,0.0,2.0,2.0,' negativ
73,1.0,0.0,1.0,0.0,0.0,1.0,2.0,' negativ
74,0.0,1.0,1.0,1.0,0.0,0.0,2.0,' negativ
75,1.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
76,0.0,1.0,2.0,2.0,0.0,1.0,2.0,' negativ
77,2.0,2.0,1.0,1.0,0.0,2.0,2.0,' negativ
78,2.0,2.0,2.0,1.0,0.0,0.0,1.0,' negativ
79,0.0,0.0,1.0,0.0,0.0,2.0,2.0,' negativ
80,0.0,0.0,0.0,1.0,0.0,0.0,2.0,' negativ
81,0.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
82,2.0,2.0,2.0,1.0,0.0,0.0,2.0,' negativ
83,1.0,1.0,2.0,2.0,0.0,0.0,2.0,' negativ
84,1.0,0.0,2.0,1.0,0.0,2.0,2.0,' negativ
85,1.0,1.0,0.0,2.0,0.0,2.0,1.0,' positiv
86,0.0,0.0,2.0,0.0,0.0,2.0,1.0,' positiv
87,2.0,2.0,0.0,0.0,0.0,2.0,2.0,' positiv
88,1.0,1.0,0.0,2.0,0.0,1.0,2.0,' positiv
89,2.0,2.0,0.0,1.0,0.0,2.0,1.0,' positiv
90,2.0,1.0,0.0,1.0,0.0,1.0,1.0,' positiv
91,0.0,0.0,2.0,1.0,0.0,0.0,1.0,' positiv
92,2.0,2.0,1.0,2.0,0.0,2.0,1.0,' positiv
93,2.0,2.0,2.0,2.0,0.0,2.0,2.0,' positiv
94,0.0,2.0,0.0,0.0,0.0,2.0,1.0,' positiv
95,1.0,0.0,0.0,1.0,0.0,2.0,1.0,' positiv
96,0.0,1.0,0.0,1.0,0.0,0.0,1.0,' positiv
97,1.0,1.0,1.0,1.0,0.0,2.0,1.0,' positiv
98,2.0,2.0,2.0,2.0,0.0,2.0,1.0,' positiv
99,0.0,0.0,0.0,1.0,0.0,1.0,1.0,' positiv
100,2.0,2.0,1.0,2.0,0.0,2.0,1.0,' positiv
101,2.0,2.0,1.0,2.0,0.0,2.0,1.0,' positiv
102,2.0,2.0,1.0,2.0,0.0,0.0,1.0,' positiv
103,2.0,1.0,0.0,0.0,0.0,1.0,1.0,' positiv
104,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' positiv
105,0.0,1.0,1.0,1.0,0.0,1.0,1.0,' positiv
106,1.0,0.0,2.0,0.0,0.0,1.0,1.0,' positiv
107,2.0,2.0,0.0,0.0,0.0,2.0,1.0,' positiv
108,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' positiv
109,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' positiv
110,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' positiv
111,2.0,2.0,1.0,1.0,0.0,1.0,1.0,' positiv
112,1.0,1.0,1.0,2.0,0.0,0.0,1.0,' positiv
113,2.0,2.0,0.0,0.0,0.0,1.0,1.0,' positiv
114,0.0,0.0,0.0,1.0,0.0,1.0,1.0,' positiv
