@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/ecoli-0-4-6_vs_5/KBN3ecoli-0-4-6_vs_5-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute Class {' negative'}
@data
35,2.0,4.0,1.0,5.0,3.0,5.0,' negativ
36,4.0,7.0,1.0,5.0,4.0,4.0,' negativ
37,2.0,4.0,1.0,4.0,4.0,5.0,' negativ
38,2.0,8.0,1.0,4.0,5.0,6.0,' negativ
39,5.0,6.0,1.0,2.0,1.0,2.0,' negativ
40,6.0,6.0,1.0,3.0,3.0,5.0,' negativ
41,0.0,4.0,1.0,5.0,3.0,5.0,' negativ
42,4.0,4.0,1.0,7.0,3.0,5.0,' negativ
43,4.0,8.0,1.0,0.0,4.0,6.0,' negativ
44,5.0,4.0,1.0,5.0,2.0,4.0,' negativ
45,3.0,5.0,1.0,6.0,4.0,6.0,' negativ
46,1.0,0.0,1.0,5.0,2.0,4.0,' negativ
47,5.0,3.0,1.0,6.0,3.0,5.0,' negativ
48,2.0,5.0,1.0,7.0,5.0,6.0,' negativ
49,2.0,4.0,1.0,5.0,3.0,5.0,' negativ
50,5.0,8.0,1.0,5.0,4.0,6.0,' negativ
51,2.0,4.0,1.0,5.0,2.0,4.0,' negativ
52,3.0,6.0,1.0,7.0,0.0,5.0,' negativ
53,2.0,3.0,1.0,4.0,2.0,4.0,' negativ
54,4.0,7.0,1.0,6.0,2.0,4.0,' negativ
55,4.0,0.0,1.0,5.0,3.0,5.0,' negativ
56,4.0,5.0,1.0,5.0,2.0,0.0,' negativ
57,4.0,0.0,1.0,6.0,2.0,4.0,' negativ
58,5.0,5.0,1.0,5.0,2.0,4.0,' negativ
59,4.0,6.0,1.0,6.0,4.0,6.0,' negativ
60,4.0,3.0,1.0,5.0,2.0,4.0,' negativ
61,3.0,5.0,1.0,6.0,3.0,5.0,' negativ
62,3.0,3.0,1.0,5.0,3.0,5.0,' negativ
63,3.0,6.0,1.0,5.0,2.0,3.0,' negativ
64,3.0,7.0,1.0,7.0,3.0,5.0,' negativ
65,3.0,8.0,1.0,5.0,4.0,6.0,' negativ
66,5.0,6.0,1.0,4.0,3.0,5.0,' negativ
67,5.0,5.0,1.0,1.0,2.0,4.0,' negativ
68,3.0,6.0,1.0,6.0,3.0,5.0,' negativ
69,0.0,5.0,1.0,4.0,2.0,2.0,' negativ
70,4.0,5.0,1.0,0.0,2.0,2.0,' negativ
71,0.0,6.0,1.0,4.0,2.0,3.0,' negativ
72,3.0,6.0,1.0,3.0,2.0,4.0,' negativ
73,3.0,4.0,1.0,0.0,3.0,5.0,' negativ
74,7.0,7.0,1.0,4.0,3.0,2.0,' negativ
75,5.0,6.0,1.0,7.0,3.0,5.0,' negativ
76,4.0,0.0,1.0,8.0,2.0,4.0,' negativ
77,4.0,3.0,1.0,7.0,1.0,2.0,' negativ
78,3.0,6.0,1.0,6.0,1.0,2.0,' negativ
79,2.0,4.0,1.0,4.0,0.0,0.0,' negativ
80,2.0,0.0,1.0,5.0,3.0,5.0,' negativ
81,4.0,4.0,1.0,4.0,4.0,6.0,' negativ
82,5.0,5.0,1.0,6.0,0.0,0.0,' negativ
83,5.0,3.0,1.0,7.0,0.0,2.0,' negativ
84,3.0,4.0,1.0,0.0,0.0,0.0,' negativ
85,3.0,4.0,1.0,6.0,5.0,6.0,' negativ
86,3.0,4.0,1.0,5.0,0.0,2.0,' negativ
87,4.0,0.0,1.0,5.0,2.0,4.0,' negativ
88,4.0,6.0,1.0,5.0,0.0,3.0,' negativ
89,4.0,7.0,1.0,7.0,0.0,3.0,' negativ
90,3.0,5.0,1.0,5.0,3.0,5.0,' negativ
91,5.0,6.0,1.0,6.0,1.0,2.0,' negativ
92,3.0,3.0,1.0,0.0,4.0,0.0,' negativ
93,2.0,3.0,1.0,4.0,3.0,5.0,' negativ
94,2.0,5.0,1.0,6.0,2.0,3.0,' negativ
95,1.0,5.0,1.0,6.0,0.0,4.0,' negativ
96,6.0,4.0,1.0,6.0,3.0,5.0,' negativ
97,2.0,4.0,1.0,5.0,2.0,3.0,' negativ
98,0.0,6.0,1.0,5.0,3.0,5.0,' negativ
99,2.0,4.0,1.0,5.0,2.0,4.0,' negativ
100,4.0,6.0,1.0,5.0,4.0,5.0,' negativ
101,0.0,4.0,1.0,5.0,5.0,6.0,' negativ
102,4.0,3.0,1.0,4.0,3.0,5.0,' negativ
103,2.0,0.0,1.0,9.0,2.0,4.0,' negativ
104,1.0,7.0,1.0,6.0,3.0,5.0,' negativ
105,3.0,5.0,1.0,6.0,3.0,5.0,' negativ
106,0.0,4.0,1.0,5.0,1.0,0.0,' negativ
107,2.0,0.0,1.0,4.0,2.0,4.0,' negativ
108,0.0,5.0,1.0,7.0,2.0,3.0,' negativ
109,2.0,4.0,1.0,5.0,2.0,4.0,' negativ
110,4.0,4.0,1.0,5.0,5.0,6.0,' negativ
111,2.0,5.0,1.0,4.0,3.0,5.0,' negativ
112,1.0,5.0,1.0,7.0,2.0,4.0,' negativ
113,8.0,5.0,1.0,8.0,8.0,9.0,' negativ
114,7.0,5.0,1.0,7.0,7.0,8.0,' negativ
115,8.0,4.0,1.0,5.0,8.0,0.0,' negativ
116,7.0,4.0,1.0,7.0,6.0,7.0,' negativ
117,7.0,6.0,1.0,7.0,0.0,8.0,' negativ
118,7.0,6.0,1.0,6.0,7.0,8.0,' negativ
119,8.0,9.0,1.0,0.0,7.0,8.0,' negativ
120,9.0,6.0,1.0,7.0,8.0,8.0,' negativ
121,8.0,7.0,1.0,6.0,8.0,8.0,' negativ
122,9.0,6.0,1.0,5.0,7.0,7.0,' negativ
123,6.0,0.0,1.0,7.0,7.0,8.0,' negativ
124,7.0,5.0,1.0,6.0,8.0,0.0,' negativ
125,7.0,5.0,1.0,7.0,8.0,9.0,' negativ
126,9.0,5.0,1.0,7.0,9.0,1.0,' negativ
127,5.0,6.0,1.0,8.0,7.0,8.0,' negativ
128,8.0,5.0,1.0,0.0,6.0,7.0,' negativ
129,0.0,7.0,1.0,0.0,9.0,9.0,' negativ
130,9.0,7.0,1.0,7.0,8.0,0.0,' negativ
131,8.0,3.0,1.0,7.0,8.0,8.0,' negativ
132,5.0,8.0,0.0,7.0,7.0,8.0,' negativ
133,9.0,5.0,1.0,6.0,7.0,8.0,' negativ
134,9.0,7.0,1.0,9.0,9.0,0.0,' negativ
135,7.0,7.0,1.0,8.0,7.0,8.0,' negativ
136,9.0,7.0,1.0,8.0,8.0,9.0,' negativ
137,8.0,7.0,1.0,0.0,7.0,7.0,' negativ
138,6.0,4.0,1.0,0.0,5.0,3.0,' negativ
139,8.0,6.0,1.0,5.0,7.0,7.0,' negativ
140,8.0,8.0,0.0,4.0,5.0,0.0,' negativ
141,7.0,6.0,0.0,7.0,5.0,4.0,' negativ
142,8.0,6.0,0.0,6.0,6.0,0.0,' negativ
143,7.0,7.0,0.0,8.0,6.0,1.0,' negativ
144,7.0,6.0,0.0,8.0,5.0,2.0,' negativ
