,0,1,2,3,4,5,Class
57,5.0,5.0,1.0,6.0,2.0,4.0, negative
58,4.0,0.0,1.0,5.0,4.0,5.0, negative
59,5.0,4.0,1.0,5.0,2.0,0.0, negative
60,5.0,0.0,1.0,6.0,2.0,4.0, negative
61,5.0,5.0,1.0,6.0,5.0,6.0, negative
62,5.0,2.0,1.0,5.0,2.0,4.0, negative
63,3.0,4.0,1.0,6.0,4.0,5.0, negative
64,4.0,2.0,1.0,5.0,4.0,5.0, negative
65,5.0,4.0,1.0,5.0,3.0,4.0, negative
66,3.0,5.0,1.0,5.0,2.0,3.0, negative
67,4.0,6.0,1.0,7.0,3.0,4.0, negative
68,4.0,6.0,1.0,5.0,5.0,6.0, negative
69,1.0,5.0,1.0,7.0,5.0,6.0, negative
70,1.0,5.0,1.0,6.0,5.0,6.0, negative
71,6.0,4.0,1.0,4.0,4.0,5.0, negative
72,1.0,5.0,1.0,3.0,2.0,3.0, negative
73,6.0,4.0,1.0,1.0,3.0,4.0, negative
74,4.0,5.0,1.0,7.0,4.0,5.0, negative
75,1.0,4.0,1.0,4.0,2.0,2.0, negative
76,5.0,4.0,1.0,0.0,2.0,2.0, negative
77,4.0,5.0,1.0,3.0,3.0,4.0, negative
78,8.0,8.0,1.0,5.0,4.0,4.0, negative
79,4.0,3.0,1.0,0.0,3.0,5.0, negative
80,7.0,6.0,1.0,4.0,3.0,3.0, negative
81,6.0,5.0,1.0,7.0,3.0,4.0, negative
82,4.0,0.0,1.0,8.0,2.0,3.0, negative
83,3.0,6.0,1.0,8.0,3.0,5.0, negative
84,4.0,5.0,1.0,7.0,1.0,2.0, negative
85,3.0,3.0,1.0,4.0,0.0,0.0, negative
86,3.0,0.0,1.0,5.0,3.0,4.0, negative
87,5.0,5.0,1.0,4.0,4.0,0.0, negative
88,6.0,4.0,1.0,6.0,0.0,0.0, negative
89,6.0,2.0,1.0,7.0,0.0,2.0, negative
90,4.0,3.0,1.0,0.0,0.0,0.0, negative
91,4.0,3.0,1.0,6.0,5.0,6.0, negative
92,4.0,0.0,1.0,5.0,3.0,4.0, negative
93,4.0,4.0,1.0,5.0,0.0,3.0, negative
94,4.0,4.0,1.0,5.0,3.0,5.0, negative
95,6.0,5.0,1.0,7.0,1.0,2.0, negative
96,3.0,5.0,1.0,4.0,4.0,0.0, negative
97,3.0,2.0,1.0,0.0,4.0,0.0, negative
98,3.0,2.0,1.0,4.0,3.0,5.0, negative
99,2.0,4.0,1.0,7.0,0.0,4.0, negative
100,1.0,2.0,1.0,5.0,3.0,4.0, negative
101,7.0,3.0,1.0,6.0,4.0,5.0, negative
102,4.0,5.0,1.0,5.0,4.0,5.0, negative
103,3.0,3.0,1.0,5.0,2.0,3.0, negative
104,1.0,5.0,1.0,5.0,4.0,5.0, negative
105,2.0,3.0,1.0,5.0,2.0,4.0, negative
106,0.0,3.0,1.0,5.0,5.0,6.0, negative
107,5.0,2.0,1.0,4.0,3.0,5.0, negative
108,1.0,4.0,1.0,6.0,2.0,3.0, negative
109,2.0,5.0,1.0,6.0,4.0,5.0, negative
110,4.0,4.0,1.0,7.0,3.0,4.0, negative
111,1.0,3.0,1.0,5.0,1.0,0.0, negative
112,3.0,0.0,1.0,4.0,2.0,4.0, negative
113,3.0,4.0,1.0,4.0,4.0,5.0, negative
114,2.0,4.0,1.0,7.0,2.0,4.0, negative
115,9.0,6.0,0.0,4.0,6.0,0.0, negative
116,8.0,5.0,0.0,7.0,6.0,4.0, negative
117,9.0,5.0,0.0,7.0,6.0,0.0, negative
118,8.0,6.0,0.0,8.0,6.0,1.0, negative
119,8.0,5.0,0.0,8.0,6.0,2.0, negative
120,9.0,5.0,1.0,5.0,6.0,4.0, negative
121,1.0,6.0,1.0,7.0,6.0,5.0, negative
122,8.0,6.0,1.0,6.0,5.0,6.0, negative
123,8.0,0.0,1.0,6.0,5.0,3.0, negative
124,8.0,9.0,1.0,7.0,5.0,2.0, negative
125,7.0,6.0,1.0,4.0,5.0,3.0, negative
126,9.0,8.0,1.0,0.0,6.0,4.0, negative
127,8.0,8.0,1.0,3.0,4.0,5.0, negative
128,8.0,9.0,1.0,2.0,4.0,2.0, negative
129,8.0,8.0,1.0,6.0,4.0,1.0, negative
130,8.0,9.0,1.0,4.0,7.0,6.0, negative
131,4.0,4.0,1.0,7.0,3.0,4.0, negative
132,1.0,7.0,1.0,6.0,6.0,5.0, negative
133,8.0,6.0,1.0,6.0,0.0,0.0, negative
134,9.0,9.0,1.0,6.0,5.0,4.0, negative
135,8.0,9.0,1.0,4.0,5.0,3.0, negative
136,8.0,8.0,1.0,0.0,0.0,4.0, negative
137,8.0,9.0,1.0,5.0,5.0,5.0, negative
138,8.0,9.0,1.0,4.0,5.0,0.0, negative
139,9.0,5.0,1.0,0.0,6.0,5.0, negative
140,9.0,9.0,1.0,4.0,6.0,3.0, negative
141,8.0,7.0,1.0,4.0,5.0,3.0, negative
142,8.0,7.0,1.0,0.0,4.0,2.0, negative
143,1.0,8.0,1.0,5.0,9.0,8.0, negative
144,8.0,7.0,1.0,5.0,4.0,0.0, negative
145,8.0,0.0,1.0,6.0,3.0,2.0, negative
146,8.0,8.0,1.0,5.0,0.0,3.0, negative
147,8.0,6.0,1.0,6.0,5.0,6.0, negative
148,8.0,7.0,1.0,6.0,0.0,3.0, negative
149,8.0,9.0,1.0,6.0,5.0,6.0, negative
150,9.0,8.0,1.0,5.0,4.0,4.0, negative
151,8.0,9.0,1.0,4.0,4.0,5.0, negative
152,3.0,4.0,1.0,7.0,0.0,5.0, negative
153,8.0,7.0,1.0,5.0,0.0,2.0, negative
154,8.0,7.0,1.0,8.0,5.0,4.0, negative
155,5.0,6.0,1.0,7.0,5.0,6.0, negative
156,9.0,6.0,1.0,6.0,8.0,0.0, negative
157,9.0,6.0,1.0,6.0,4.0,3.0, negative
158,7.0,6.0,1.0,5.0,4.0,4.0, negative
