@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/ecoli-0-1-4-7_vs_2-3-5-6/KBN2ecoli-0-1-4-7_vs_2-3-5-6-5-3tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
50,4.0,4.0,1.0,1.0,3.0,2.0,1.0,' negativ
51,3.0,3.0,1.0,1.0,2.0,1.0,2.0,' negativ
52,3.0,0.0,1.0,1.0,1.0,2.0,3.0,' negativ
53,4.0,4.0,1.0,1.0,1.0,2.0,1.0,' negativ
54,3.0,3.0,1.0,1.0,0.0,1.0,1.0,' negativ
55,0.0,4.0,1.0,1.0,2.0,4.0,4.0,' negativ
56,3.0,0.0,1.0,1.0,2.0,2.0,1.0,' negativ
57,1.0,2.0,1.0,1.0,2.0,0.0,3.0,' negativ
58,4.0,3.0,1.0,1.0,2.0,3.0,0.0,' negativ
59,3.0,3.0,1.0,1.0,2.0,1.0,1.0,' negativ
60,0.0,2.0,0.0,1.0,2.0,4.0,4.0,' positiv
61,3.0,4.0,1.0,1.0,3.0,1.0,1.0,' positiv
62,4.0,4.0,1.0,1.0,4.0,2.0,1.0,' positiv
63,2.0,4.0,1.0,1.0,4.0,1.0,2.0,' positiv
64,3.0,4.0,1.0,1.0,3.0,2.0,2.0,' positiv
65,4.0,3.0,0.0,1.0,1.0,2.0,0.0,' positiv
66,4.0,3.0,1.0,1.0,2.0,2.0,2.0,' positiv
67,3.0,2.0,1.0,1.0,2.0,3.0,4.0,' positiv
68,4.0,3.0,0.0,0.0,0.0,2.0,0.0,' positiv
69,4.0,3.0,1.0,1.0,4.0,0.0,1.0,' positiv
70,3.0,4.0,1.0,1.0,4.0,0.0,1.0,' positiv
71,3.0,4.0,1.0,1.0,2.0,1.0,1.0,' positiv
72,3.0,4.0,1.0,1.0,4.0,2.0,2.0,' positiv
73,4.0,0.0,1.0,1.0,3.0,2.0,1.0,' positiv
74,4.0,4.0,1.0,1.0,4.0,2.0,0.0,' positiv
75,4.0,3.0,1.0,1.0,4.0,2.0,0.0,' positiv
76,4.0,4.0,1.0,1.0,4.0,2.0,0.0,' positiv
77,3.0,4.0,1.0,1.0,4.0,2.0,1.0,' positiv
78,3.0,3.0,1.0,1.0,4.0,1.0,3.0,' positiv
79,3.0,2.0,1.0,1.0,3.0,2.0,1.0,' positiv
80,3.0,3.0,1.0,1.0,0.0,1.0,1.0,' positiv
81,0.0,4.0,0.0,1.0,4.0,2.0,3.0,' positiv
82,3.0,3.0,1.0,1.0,4.0,1.0,1.0,' positiv
83,3.0,2.0,1.0,1.0,4.0,2.0,1.0,' positiv
84,3.0,3.0,1.0,1.0,4.0,0.0,0.0,' positiv
85,3.0,2.0,0.0,1.0,2.0,2.0,2.0,' positiv
86,3.0,2.0,0.0,1.0,2.0,2.0,0.0,' positiv
87,3.0,3.0,0.0,1.0,3.0,2.0,0.0,' positiv
88,3.0,2.0,0.0,1.0,3.0,2.0,1.0,' positiv
