@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/vehicle3/EWD3vehicle3-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute Class {' negative',' positive'}
@data
12,3.0,4.0,5.0,2.0,2.0,1.0,2.0,5.0,0.0,4.0,2.0,1.0,4.0,1.0,0.0,2.0,4.0,6.0,' negativ
13,6.0,9.0,9.0,5.0,2.0,1.0,7.0,1.0,7.0,9.0,5.0,7.0,7.0,1.0,4.0,6.0,3.0,5.0,' positiv
14,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,' positiv
15,3.0,2.0,3.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,' negativ
16,8.0,7.0,7.0,4.0,2.0,0.0,6.0,1.0,6.0,6.0,5.0,6.0,7.0,2.0,5.0,1.0,5.0,3.0,' negativ
17,4.0,4.0,4.0,0.0,0.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,5.0,3.0,2.0,1.0,1.0,0.0,' negativ
18,3.0,5.0,4.0,2.0,2.0,0.0,2.0,5.0,1.0,3.0,2.0,2.0,5.0,1.0,0.0,0.0,3.0,2.0,' negativ
19,4.0,3.0,6.0,4.0,3.0,0.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,3.0,6.0,6.0,' negativ
20,5.0,1.0,6.0,2.0,0.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,4.0,3.0,4.0,4.0,' positiv
21,8.0,7.0,8.0,3.0,1.0,1.0,5.0,2.0,5.0,5.0,4.0,5.0,8.0,1.0,4.0,2.0,5.0,5.0,' negativ
22,4.0,3.0,5.0,1.0,1.0,0.0,2.0,5.0,1.0,2.0,1.0,1.0,4.0,1.0,7.0,3.0,3.0,2.0,' negativ
23,3.0,3.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,3.0,' negativ
24,5.0,3.0,6.0,2.0,2.0,1.0,2.0,5.0,1.0,3.0,2.0,2.0,2.0,0.0,5.0,1.0,6.0,7.0,' negativ
25,6.0,5.0,9.0,4.0,1.0,1.0,5.0,2.0,5.0,4.0,4.0,5.0,3.0,0.0,0.0,8.0,6.0,7.0,' positiv
26,3.0,2.0,5.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,4.0,2.0,3.0,' positiv
27,5.0,5.0,6.0,2.0,1.0,1.0,3.0,4.0,1.0,4.0,2.0,2.0,5.0,1.0,1.0,3.0,3.0,4.0,' negativ
28,7.0,4.0,8.0,4.0,1.0,1.0,6.0,1.0,5.0,4.0,5.0,5.0,5.0,1.0,2.0,1.0,4.0,4.0,' positiv
29,5.0,6.0,5.0,3.0,1.0,1.0,4.0,3.0,3.0,5.0,3.0,3.0,5.0,1.0,2.0,2.0,7.0,6.0,' negativ
30,7.0,5.0,7.0,4.0,2.0,1.0,6.0,1.0,5.0,4.0,4.0,5.0,6.0,1.0,3.0,2.0,5.0,4.0,' negativ
31,3.0,1.0,3.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,1.0,6.0,5.0,2.0,2.0,' negativ
32,7.0,5.0,6.0,2.0,1.0,1.0,3.0,4.0,2.0,6.0,2.0,2.0,4.0,1.0,8.0,0.0,4.0,4.0,' negativ
33,4.0,3.0,4.0,2.0,1.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,0.0,6.0,2.0,9.0,9.0,' negativ
34,5.0,1.0,3.0,2.0,2.0,1.0,1.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,7.0,5.0,7.0,' negativ
35,8.0,6.0,9.0,4.0,1.0,1.0,6.0,1.0,6.0,5.0,4.0,5.0,5.0,0.0,0.0,6.0,4.0,6.0,' negativ
36,6.0,8.0,9.0,3.0,1.0,1.0,6.0,1.0,6.0,7.0,4.0,6.0,7.0,1.0,0.0,6.0,3.0,4.0,' positiv
37,7.0,8.0,7.0,3.0,1.0,1.0,7.0,1.0,7.0,7.0,4.0,6.0,6.0,1.0,0.0,8.0,3.0,5.0,' positiv
38,9.0,6.0,9.0,3.0,1.0,2.0,6.0,1.0,6.0,6.0,5.0,6.0,5.0,0.0,8.0,0.0,5.0,5.0,' negativ
39,3.0,2.0,5.0,3.0,2.0,0.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,5.0,5.0,' negativ
40,4.0,4.0,4.0,2.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,5.0,0.0,5.0,5.0,' negativ
41,4.0,4.0,4.0,1.0,1.0,0.0,1.0,6.0,0.0,3.0,2.0,1.0,3.0,2.0,4.0,0.0,3.0,1.0,' negativ
42,4.0,3.0,3.0,2.0,2.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,0.0,1.0,0.0,8.0,8.0,' negativ
43,2.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,6.0,2.0,2.0,' negativ
44,4.0,3.0,5.0,3.0,2.0,0.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,0.0,1.0,5.0,7.0,7.0,' negativ
45,7.0,6.0,9.0,4.0,2.0,1.0,6.0,1.0,6.0,6.0,4.0,6.0,8.0,1.0,2.0,5.0,3.0,4.0,' positiv
46,3.0,2.0,5.0,2.0,2.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,3.0,4.0,5.0,' negativ
47,5.0,1.0,6.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,0.0,4.0,5.0,4.0,4.0,' negativ
48,2.0,4.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,3.0,2.0,2.0,4.0,2.0,0.0,4.0,2.0,1.0,' negativ
49,2.0,5.0,4.0,0.0,0.0,1.0,2.0,5.0,1.0,4.0,2.0,2.0,5.0,2.0,1.0,3.0,1.0,1.0,' negativ
50,3.0,3.0,3.0,0.0,0.0,1.0,2.0,5.0,1.0,3.0,1.0,1.0,4.0,3.0,0.0,1.0,1.0,0.0,' negativ
51,4.0,1.0,4.0,1.0,0.0,1.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,' positiv
52,3.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,2.0,0.0,7.0,1.0,7.0,6.0,' negativ
53,8.0,8.0,9.0,4.0,2.0,1.0,6.0,1.0,6.0,6.0,4.0,5.0,7.0,1.0,6.0,5.0,4.0,5.0,' negativ
54,3.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,' negativ
55,3.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,1.0,0.0,' negativ
56,2.0,4.0,4.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,0.0,' negativ
57,5.0,3.0,5.0,0.0,0.0,1.0,1.0,6.0,0.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,' negativ
58,7.0,8.0,9.0,4.0,1.0,1.0,6.0,1.0,6.0,6.0,5.0,6.0,9.0,1.0,2.0,4.0,4.0,4.0,' positiv
59,2.0,4.0,5.0,1.0,1.0,1.0,3.0,5.0,2.0,5.0,1.0,2.0,4.0,1.0,2.0,4.0,2.0,3.0,' negativ
60,4.0,1.0,5.0,2.0,0.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,3.0,6.0,6.0,' negativ
61,4.0,2.0,6.0,3.0,1.0,1.0,4.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,0.0,5.0,5.0,5.0,' negativ
62,1.0,4.0,4.0,0.0,0.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,' negativ
63,3.0,2.0,2.0,1.0,1.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,8.0,8.0,' negativ
64,2.0,4.0,4.0,1.0,2.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,5.0,2.0,2.0,0.0,1.0,0.0,' negativ
65,8.0,9.0,9.0,3.0,0.0,1.0,9.0,0.0,9.0,7.0,7.0,9.0,8.0,2.0,0.0,5.0,1.0,0.0,' negativ
66,4.0,5.0,6.0,3.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,3.0,5.0,0.0,7.0,1.0,6.0,6.0,' negativ
67,4.0,4.0,5.0,6.0,6.0,8.0,2.0,5.0,2.0,5.0,3.0,2.0,4.0,3.0,4.0,4.0,2.0,3.0,' negativ
68,6.0,7.0,6.0,4.0,2.0,0.0,5.0,2.0,4.0,6.0,4.0,5.0,7.0,1.0,1.0,1.0,6.0,4.0,' negativ
69,8.0,7.0,8.0,3.0,1.0,1.0,7.0,1.0,6.0,7.0,4.0,6.0,7.0,1.0,3.0,5.0,4.0,5.0,' negativ
70,3.0,4.0,4.0,0.0,1.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,5.0,2.0,0.0,1.0,1.0,1.0,' negativ
71,8.0,7.0,9.0,3.0,1.0,1.0,7.0,1.0,6.0,6.0,4.0,6.0,5.0,0.0,2.0,1.0,4.0,5.0,' positiv
72,4.0,3.0,3.0,0.0,0.0,1.0,0.0,7.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,2.0,5.0,4.0,' negativ
73,6.0,6.0,8.0,4.0,2.0,1.0,5.0,2.0,4.0,5.0,4.0,4.0,8.0,0.0,4.0,0.0,5.0,5.0,' negativ
74,8.0,6.0,8.0,4.0,1.0,1.0,4.0,2.0,3.0,5.0,3.0,4.0,4.0,0.0,8.0,3.0,8.0,9.0,' positiv
75,4.0,1.0,5.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,3.0,5.0,5.0,' negativ
76,9.0,8.0,9.0,4.0,1.0,1.0,7.0,1.0,7.0,8.0,5.0,6.0,7.0,1.0,2.0,3.0,3.0,6.0,' negativ
77,9.0,6.0,9.0,3.0,1.0,1.0,6.0,1.0,6.0,5.0,5.0,5.0,7.0,1.0,5.0,7.0,5.0,6.0,' negativ
78,4.0,5.0,6.0,1.0,1.0,1.0,2.0,4.0,1.0,5.0,2.0,2.0,5.0,1.0,0.0,1.0,3.0,4.0,' negativ
79,2.0,1.0,2.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,1.0,2.0,2.0,5.0,6.0,1.0,1.0,' negativ
80,4.0,5.0,5.0,2.0,1.0,1.0,3.0,4.0,2.0,4.0,3.0,2.0,6.0,1.0,4.0,3.0,3.0,3.0,' positiv
81,6.0,3.0,5.0,3.0,1.0,0.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,0.0,1.0,6.0,5.0,' negativ
82,6.0,5.0,6.0,2.0,1.0,1.0,3.0,4.0,2.0,4.0,2.0,2.0,5.0,0.0,0.0,3.0,5.0,6.0,' negativ
83,8.0,8.0,8.0,4.0,1.0,1.0,7.0,1.0,6.0,7.0,5.0,6.0,7.0,1.0,0.0,4.0,4.0,5.0,' positiv
84,2.0,5.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,2.0,5.0,2.0,0.0,3.0,2.0,1.0,' negativ
85,7.0,6.0,9.0,5.0,2.0,1.0,7.0,1.0,6.0,6.0,5.0,6.0,6.0,1.0,2.0,4.0,4.0,5.0,' positiv
86,5.0,5.0,6.0,9.0,9.0,9.0,2.0,4.0,1.0,5.0,9.0,2.0,5.0,9.0,5.0,2.0,4.0,4.0,' negativ
87,4.0,6.0,6.0,3.0,1.0,1.0,4.0,3.0,3.0,5.0,3.0,3.0,7.0,1.0,0.0,0.0,4.0,4.0,' negativ
88,6.0,1.0,5.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,4.0,3.0,' positiv
89,3.0,1.0,5.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,5.0,5.0,' positiv
90,3.0,1.0,5.0,2.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,8.0,6.0,6.0,' positiv
91,3.0,3.0,4.0,2.0,2.0,1.0,2.0,5.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,1.0,' negativ
92,3.0,4.0,4.0,0.0,0.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,5.0,2.0,3.0,1.0,1.0,0.0,' negativ
93,3.0,1.0,7.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,0.0,3.0,8.0,5.0,6.0,' positiv
94,2.0,2.0,4.0,0.0,0.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,3.0,2.0,5.0,0.0,1.0,1.0,' positiv
95,4.0,5.0,4.0,1.0,1.0,1.0,3.0,4.0,2.0,4.0,2.0,2.0,5.0,2.0,5.0,2.0,2.0,3.0,' negativ
96,4.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,5.0,' negativ
97,6.0,6.0,6.0,4.0,1.0,1.0,5.0,2.0,4.0,5.0,4.0,4.0,5.0,0.0,5.0,2.0,6.0,6.0,' positiv
98,5.0,9.0,9.0,5.0,2.0,1.0,6.0,1.0,6.0,8.0,4.0,6.0,8.0,1.0,0.0,1.0,3.0,3.0,' positiv
99,7.0,7.0,7.0,3.0,1.0,0.0,6.0,1.0,5.0,6.0,5.0,5.0,7.0,2.0,2.0,3.0,5.0,3.0,' negativ
100,4.0,5.0,5.0,3.0,3.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0,5.0,1.0,3.0,2.0,5.0,5.0,' negativ
101,8.0,7.0,8.0,4.0,1.0,1.0,6.0,2.0,5.0,5.0,4.0,5.0,6.0,0.0,0.0,1.0,5.0,7.0,' negativ
102,2.0,3.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,2.0,0.0,3.0,1.0,0.0,' negativ
103,4.0,3.0,3.0,1.0,1.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,3.0,0.0,5.0,1.0,8.0,8.0,' negativ
104,7.0,6.0,5.0,4.0,2.0,0.0,4.0,2.0,3.0,5.0,4.0,4.0,6.0,1.0,1.0,3.0,7.0,5.0,' negativ
105,6.0,8.0,9.0,2.0,1.0,1.0,7.0,1.0,6.0,8.0,4.0,6.0,7.0,1.0,5.0,5.0,3.0,4.0,' positiv
106,7.0,8.0,8.0,3.0,1.0,2.0,7.0,1.0,7.0,8.0,5.0,7.0,6.0,1.0,2.0,2.0,3.0,5.0,' positiv
107,3.0,3.0,3.0,0.0,0.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,' negativ
108,3.0,1.0,5.0,1.0,1.0,1.0,2.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,' negativ
109,2.0,2.0,6.0,1.0,0.0,1.0,2.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,4.0,2.0,2.0,' positiv
110,4.0,2.0,4.0,1.0,0.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,' negativ
111,7.0,8.0,9.0,3.0,0.0,1.0,7.0,1.0,7.0,7.0,5.0,7.0,6.0,1.0,0.0,7.0,3.0,6.0,' positiv
112,8.0,7.0,9.0,4.0,1.0,1.0,7.0,1.0,6.0,6.0,4.0,6.0,6.0,0.0,0.0,5.0,5.0,7.0,' positiv
113,8.0,6.0,9.0,4.0,1.0,1.0,6.0,1.0,6.0,5.0,4.0,5.0,3.0,0.0,0.0,4.0,5.0,8.0,' negativ
114,3.0,4.0,3.0,0.0,1.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,5.0,3.0,0.0,1.0,1.0,0.0,' negativ
115,3.0,6.0,6.0,3.0,1.0,1.0,4.0,3.0,3.0,4.0,3.0,3.0,6.0,0.0,5.0,1.0,5.0,5.0,' positiv
116,9.0,8.0,8.0,6.0,3.0,0.0,8.0,0.0,8.0,6.0,7.0,8.0,8.0,2.0,4.0,3.0,3.0,1.0,' negativ
117,3.0,2.0,3.0,1.0,1.0,0.0,1.0,6.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,' negativ
118,5.0,3.0,4.0,2.0,1.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,5.0,0.0,5.0,2.0,5.0,5.0,' negativ
119,6.0,4.0,6.0,2.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,2.0,4.0,0.0,4.0,2.0,5.0,6.0,' negativ
120,3.0,3.0,3.0,0.0,0.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,' negativ
121,2.0,2.0,2.0,0.0,0.0,1.0,1.0,7.0,0.0,2.0,0.0,0.0,3.0,3.0,5.0,1.0,0.0,0.0,' negativ
122,3.0,2.0,5.0,3.0,1.0,1.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,7.0,4.0,5.0,' positiv
123,3.0,2.0,3.0,0.0,1.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,7.0,7.0,' negativ
124,3.0,3.0,2.0,0.0,0.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,0.0,3.0,0.0,0.0,' negativ
125,7.0,8.0,9.0,3.0,1.0,1.0,6.0,1.0,6.0,7.0,4.0,6.0,7.0,1.0,5.0,5.0,4.0,4.0,' positiv
126,9.0,8.0,9.0,5.0,2.0,1.0,7.0,1.0,7.0,7.0,5.0,6.0,7.0,1.0,3.0,0.0,3.0,5.0,' negativ
127,8.0,7.0,9.0,4.0,1.0,2.0,7.0,1.0,7.0,7.0,5.0,6.0,6.0,1.0,9.0,9.0,4.0,7.0,' negativ
128,3.0,4.0,3.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,3.0,0.0,0.0,' negativ
129,6.0,6.0,5.0,4.0,2.0,1.0,4.0,2.0,3.0,5.0,3.0,3.0,5.0,1.0,0.0,1.0,7.0,6.0,' negativ
130,9.0,8.0,9.0,5.0,2.0,1.0,7.0,1.0,6.0,7.0,5.0,6.0,7.0,1.0,6.0,1.0,4.0,5.0,' positiv
131,5.0,5.0,9.0,4.0,2.0,1.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,7.0,4.0,6.0,' negativ
132,3.0,1.0,5.0,0.0,0.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,6.0,2.0,2.0,' negativ
133,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,' negativ
134,7.0,3.0,6.0,3.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,3.0,7.0,7.0,8.0,' positiv
135,5.0,1.0,5.0,3.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,4.0,' negativ
136,4.0,5.0,4.0,1.0,1.0,1.0,3.0,4.0,2.0,5.0,2.0,2.0,5.0,2.0,0.0,2.0,2.0,3.0,' negativ
137,3.0,2.0,4.0,1.0,1.0,1.0,1.0,7.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,6.0,' positiv
138,8.0,6.0,9.0,3.0,1.0,1.0,5.0,2.0,4.0,6.0,4.0,4.0,5.0,0.0,8.0,1.0,6.0,7.0,' negativ
139,5.0,2.0,6.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,2.0,8.0,9.0,' negativ
140,9.0,6.0,8.0,4.0,1.0,1.0,5.0,2.0,5.0,5.0,4.0,5.0,6.0,0.0,3.0,4.0,6.0,7.0,' negativ
141,4.0,5.0,5.0,1.0,0.0,1.0,3.0,4.0,2.0,6.0,2.0,2.0,4.0,2.0,0.0,4.0,2.0,3.0,' negativ
142,7.0,3.0,7.0,3.0,1.0,1.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,6.0,7.0,' negativ
143,7.0,8.0,8.0,4.0,1.0,0.0,7.0,0.0,7.0,6.0,6.0,7.0,8.0,2.0,4.0,3.0,4.0,1.0,' negativ
144,7.0,8.0,8.0,4.0,1.0,1.0,5.0,2.0,5.0,6.0,4.0,5.0,9.0,1.0,1.0,2.0,3.0,4.0,' negativ
145,5.0,4.0,4.0,3.0,2.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,4.0,0.0,3.0,0.0,7.0,8.0,' negativ
146,8.0,5.0,8.0,3.0,1.0,1.0,5.0,2.0,4.0,4.0,4.0,4.0,3.0,0.0,2.0,2.0,6.0,6.0,' positiv
147,7.0,5.0,9.0,4.0,1.0,1.0,6.0,2.0,5.0,4.0,4.0,5.0,4.0,0.0,0.0,6.0,5.0,7.0,' negativ
148,7.0,7.0,9.0,2.0,0.0,1.0,8.0,0.0,8.0,5.0,6.0,8.0,9.0,2.0,1.0,5.0,2.0,0.0,' negativ
149,6.0,5.0,8.0,4.0,1.0,1.0,5.0,2.0,5.0,4.0,4.0,5.0,4.0,0.0,0.0,1.0,4.0,5.0,' negativ
150,1.0,3.0,4.0,0.0,0.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,3.0,3.0,1.0,0.0,' negativ
151,5.0,5.0,6.0,2.0,2.0,1.0,2.0,5.0,1.0,4.0,2.0,2.0,4.0,0.0,0.0,1.0,6.0,7.0,' negativ
152,7.0,1.0,4.0,3.0,2.0,0.0,3.0,4.0,2.0,1.0,3.0,2.0,0.0,1.0,2.0,4.0,8.0,7.0,' negativ
153,5.0,6.0,6.0,1.0,1.0,1.0,3.0,5.0,2.0,7.0,2.0,2.0,5.0,2.0,2.0,1.0,2.0,3.0,' negativ
154,4.0,5.0,8.0,3.0,1.0,1.0,5.0,2.0,5.0,3.0,4.0,5.0,6.0,1.0,2.0,2.0,3.0,4.0,' positiv
155,3.0,3.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,' negativ
156,6.0,4.0,8.0,4.0,2.0,1.0,5.0,2.0,4.0,3.0,4.0,4.0,5.0,1.0,1.0,4.0,4.0,5.0,' negativ
157,8.0,7.0,8.0,1.0,0.0,0.0,8.0,0.0,8.0,6.0,7.0,8.0,7.0,2.0,1.0,4.0,3.0,0.0,' negativ
158,3.0,4.0,8.0,4.0,2.0,1.0,5.0,2.0,4.0,3.0,4.0,4.0,4.0,1.0,0.0,5.0,3.0,4.0,' positiv
159,4.0,2.0,6.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,' negativ
160,3.0,3.0,5.0,2.0,2.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,4.0,' negativ
161,4.0,4.0,5.0,3.0,2.0,0.0,3.0,4.0,2.0,3.0,3.0,2.0,4.0,0.0,5.0,2.0,6.0,5.0,' positiv
162,4.0,5.0,6.0,2.0,1.0,1.0,3.0,4.0,2.0,6.0,2.0,2.0,5.0,1.0,1.0,4.0,3.0,4.0,' negativ
163,3.0,1.0,4.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,' negativ
164,8.0,8.0,8.0,3.0,1.0,2.0,7.0,1.0,7.0,7.0,5.0,6.0,7.0,1.0,4.0,3.0,3.0,4.0,' positiv
165,5.0,6.0,7.0,3.0,1.0,1.0,4.0,3.0,3.0,5.0,3.0,3.0,4.0,0.0,0.0,0.0,7.0,8.0,' positiv
166,6.0,1.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,8.0,8.0,' negativ
167,8.0,8.0,8.0,5.0,2.0,2.0,7.0,1.0,7.0,7.0,5.0,6.0,6.0,1.0,1.0,1.0,3.0,6.0,' negativ
168,7.0,8.0,8.0,4.0,2.0,1.0,6.0,1.0,6.0,7.0,5.0,6.0,8.0,1.0,2.0,1.0,3.0,3.0,' positiv
