@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/shuttle-c0-vs-c4/KBN3shuttle-c0-vs-c4-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative',' positive'}
@data
58,0.0,2.0,0.0,4.0,3.0,6.0,4.0,5.0,2.0,' negativ
59,0.0,3.0,1.0,1.0,3.0,6.0,4.0,4.0,2.0,' negativ
60,0.0,3.0,1.0,1.0,4.0,5.0,5.0,4.0,2.0,' negativ
61,2.0,3.0,4.0,1.0,6.0,6.0,3.0,2.0,1.0,' negativ
62,1.0,3.0,2.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
63,1.0,0.0,2.0,1.0,5.0,6.0,3.0,1.0,1.0,' negativ
64,0.0,3.0,8.0,1.0,5.0,6.0,7.0,4.0,1.0,' negativ
65,0.0,3.0,1.0,1.0,5.0,6.0,5.0,3.0,1.0,' negativ
66,0.0,2.0,9.0,1.0,5.0,4.0,7.0,4.0,1.0,' negativ
67,1.0,3.0,0.0,1.0,5.0,6.0,2.0,1.0,1.0,' negativ
68,2.0,3.0,3.0,1.0,6.0,6.0,3.0,1.0,1.0,' negativ
69,0.0,3.0,5.0,1.0,3.0,6.0,6.0,5.0,2.0,' negativ
70,2.0,2.0,4.0,1.0,6.0,6.0,3.0,2.0,1.0,' negativ
71,0.0,3.0,1.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
72,1.0,2.0,2.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
73,2.0,2.0,3.0,1.0,6.0,6.0,3.0,1.0,1.0,' negativ
74,0.0,3.0,0.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
75,2.0,3.0,1.0,1.0,6.0,6.0,2.0,1.0,1.0,' negativ
76,0.0,1.0,0.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
77,0.0,3.0,1.0,1.0,4.0,5.0,4.0,4.0,2.0,' negativ
78,1.0,2.0,1.0,2.0,5.0,5.0,4.0,2.0,1.0,' negativ
79,1.0,3.0,0.0,1.0,5.0,3.0,2.0,1.0,1.0,' negativ
80,1.0,3.0,0.0,1.0,5.0,5.0,2.0,1.0,1.0,' negativ
81,0.0,2.0,8.0,1.0,5.0,6.0,7.0,4.0,1.0,' negativ
82,1.0,2.0,1.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
83,1.0,3.0,0.0,1.0,5.0,6.0,2.0,1.0,1.0,' negativ
84,0.0,3.0,1.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
85,1.0,3.0,3.0,1.0,5.0,5.0,4.0,2.0,1.0,' negativ
86,2.0,3.0,0.0,1.0,5.0,6.0,2.0,1.0,1.0,' negativ
87,1.0,3.0,3.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
88,1.0,3.0,3.0,1.0,5.0,6.0,5.0,3.0,1.0,' negativ
89,0.0,3.0,4.0,1.0,5.0,6.0,5.0,3.0,1.0,' negativ
90,2.0,3.0,0.0,1.0,6.0,6.0,2.0,1.0,1.0,' negativ
91,0.0,3.0,1.0,1.0,3.0,6.0,4.0,4.0,2.0,' negativ
92,0.0,3.0,0.0,2.0,4.0,6.0,4.0,3.0,1.0,' negativ
93,1.0,0.0,0.0,1.0,5.0,6.0,3.0,2.0,1.0,' negativ
94,0.0,3.0,1.0,2.0,5.0,6.0,4.0,2.0,1.0,' negativ
95,1.0,3.0,0.0,1.0,5.0,4.0,3.0,1.0,1.0,' negativ
96,1.0,3.0,3.0,1.0,5.0,5.0,4.0,2.0,1.0,' negativ
97,0.0,1.0,0.0,1.0,3.0,6.0,4.0,5.0,2.0,' negativ
98,0.0,2.0,0.0,2.0,5.0,6.0,4.0,2.0,1.0,' negativ
99,0.0,3.0,6.0,1.0,4.0,5.0,6.0,4.0,1.0,' negativ
100,0.0,3.0,0.0,1.0,4.0,6.0,4.0,3.0,2.0,' negativ
101,1.0,1.0,9.0,1.0,5.0,6.0,7.0,4.0,1.0,' negativ
102,0.0,3.0,9.0,1.0,4.0,6.0,7.0,5.0,1.0,' negativ
103,0.0,3.0,7.0,3.0,4.0,4.0,7.0,4.0,1.0,' negativ
104,0.0,1.0,0.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
105,0.0,3.0,8.0,1.0,4.0,5.0,7.0,5.0,1.0,' negativ
106,0.0,2.0,0.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
107,0.0,3.0,1.0,4.0,5.0,6.0,4.0,2.0,1.0,' negativ
108,2.0,3.0,1.0,1.0,6.0,5.0,2.0,1.0,1.0,' negativ
109,0.0,3.0,8.0,1.0,4.0,6.0,7.0,5.0,1.0,' negativ
110,1.0,3.0,3.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
111,0.0,2.0,8.0,1.0,5.0,5.0,7.0,4.0,1.0,' negativ
112,1.0,3.0,1.0,1.0,5.0,6.0,3.0,1.0,1.0,' negativ
113,0.0,2.0,1.0,3.0,5.0,5.0,4.0,2.0,1.0,' negativ
114,0.0,3.0,1.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
115,0.0,1.0,6.0,1.0,5.0,6.0,6.0,4.0,1.0,' negativ
116,0.0,3.0,0.0,1.0,5.0,6.0,3.0,2.0,1.0,' negativ
117,1.0,3.0,8.0,1.0,5.0,6.0,6.0,3.0,1.0,' negativ
118,1.0,3.0,4.0,1.0,5.0,5.0,5.0,3.0,1.0,' negativ
119,1.0,3.0,1.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
120,0.0,3.0,4.0,1.0,4.0,6.0,5.0,4.0,1.0,' negativ
121,2.0,3.0,1.0,3.0,6.0,6.0,2.0,1.0,1.0,' negativ
122,0.0,3.0,8.0,1.0,5.0,6.0,7.0,4.0,1.0,' negativ
123,0.0,3.0,0.0,1.0,4.0,6.0,4.0,3.0,1.0,' negativ
124,1.0,3.0,2.0,1.0,5.0,4.0,3.0,2.0,1.0,' negativ
125,0.0,3.0,1.0,1.0,4.0,5.0,5.0,3.0,1.0,' negativ
126,1.0,3.0,1.0,1.0,5.0,6.0,3.0,1.0,1.0,' negativ
127,0.0,3.0,4.0,1.0,4.0,6.0,5.0,4.0,1.0,' negativ
128,1.0,3.0,2.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
129,0.0,2.0,8.0,1.0,4.0,0.0,7.0,4.0,1.0,' negativ
130,0.0,3.0,1.0,1.0,3.0,6.0,4.0,5.0,2.0,' negativ
131,0.0,3.0,4.0,1.0,3.0,6.0,5.0,5.0,2.0,' negativ
132,1.0,3.0,3.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
133,0.0,3.0,8.0,1.0,4.0,6.0,7.0,5.0,1.0,' negativ
134,0.0,3.0,0.0,1.0,4.0,6.0,4.0,4.0,2.0,' negativ
135,1.0,3.0,1.0,1.0,5.0,4.0,3.0,2.0,1.0,' negativ
136,0.0,3.0,0.0,1.0,3.0,6.0,4.0,4.0,2.0,' negativ
137,0.0,3.0,0.0,1.0,4.0,5.0,4.0,3.0,2.0,' negativ
138,0.0,3.0,0.0,1.0,4.0,6.0,4.0,4.0,2.0,' negativ
139,1.0,3.0,2.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
140,1.0,3.0,3.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
141,0.0,2.0,1.0,1.0,5.0,6.0,5.0,3.0,1.0,' negativ
142,0.0,3.0,1.0,1.0,4.0,5.0,4.0,3.0,1.0,' negativ
143,1.0,3.0,5.0,1.0,5.0,4.0,5.0,3.0,1.0,' negativ
144,3.0,3.0,9.0,2.0,6.0,6.0,5.0,3.0,1.0,' negativ
145,0.0,3.0,0.0,1.0,4.0,6.0,4.0,4.0,2.0,' negativ
146,1.0,3.0,1.0,1.0,5.0,4.0,3.0,2.0,1.0,' negativ
147,1.0,2.0,0.0,1.0,5.0,4.0,3.0,1.0,1.0,' negativ
148,1.0,3.0,2.0,1.0,5.0,6.0,3.0,1.0,1.0,' negativ
149,1.0,3.0,0.0,1.0,5.0,6.0,3.0,1.0,1.0,' negativ
150,0.0,3.0,8.0,1.0,4.0,6.0,7.0,5.0,1.0,' negativ
151,0.0,3.0,0.0,1.0,4.0,5.0,4.0,3.0,1.0,' negativ
152,2.0,1.0,3.0,1.0,6.0,6.0,3.0,2.0,1.0,' negativ
153,0.0,3.0,0.0,1.0,4.0,5.0,4.0,3.0,2.0,' negativ
154,0.0,3.0,1.0,1.0,3.0,6.0,4.0,4.0,2.0,' negativ
155,0.0,3.0,1.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
156,0.0,3.0,0.0,1.0,5.0,6.0,3.0,2.0,1.0,' negativ
157,1.0,3.0,5.0,1.0,5.0,6.0,5.0,3.0,1.0,' negativ
158,2.0,3.0,7.0,1.0,6.0,6.0,5.0,3.0,1.0,' negativ
159,0.0,3.0,0.0,1.0,2.0,5.0,4.0,5.0,3.0,' negativ
160,2.0,2.0,5.0,1.0,6.0,6.0,4.0,2.0,1.0,' negativ
161,1.0,3.0,1.0,1.0,5.0,6.0,3.0,1.0,1.0,' negativ
162,0.0,3.0,1.0,3.0,5.0,6.0,4.0,2.0,1.0,' negativ
163,0.0,3.0,0.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
164,1.0,3.0,1.0,1.0,5.0,6.0,3.0,1.0,1.0,' negativ
165,1.0,3.0,5.0,1.0,5.0,5.0,5.0,3.0,1.0,' negativ
166,0.0,3.0,1.0,1.0,5.0,6.0,5.0,3.0,1.0,' negativ
167,1.0,3.0,2.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
168,0.0,3.0,1.0,1.0,5.0,4.0,4.0,2.0,1.0,' negativ
169,0.0,3.0,3.0,1.0,5.0,5.0,5.0,3.0,1.0,' negativ
170,1.0,3.0,2.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
171,2.0,3.0,1.0,1.0,6.0,5.0,2.0,1.0,1.0,' negativ
172,2.0,3.0,6.0,1.0,6.0,6.0,4.0,2.0,1.0,' negativ
173,0.0,3.0,3.0,3.0,5.0,6.0,5.0,3.0,1.0,' negativ
174,0.0,3.0,0.0,1.0,4.0,6.0,4.0,3.0,1.0,' negativ
175,1.0,2.0,2.0,1.0,5.0,6.0,3.0,2.0,1.0,' negativ
176,1.0,0.0,4.0,1.0,5.0,3.0,4.0,2.0,1.0,' negativ
177,2.0,3.0,4.0,1.0,6.0,6.0,3.0,1.0,1.0,' negativ
178,0.0,3.0,0.0,1.0,4.0,5.0,4.0,3.0,1.0,' negativ
179,0.0,3.0,1.0,1.0,3.0,6.0,4.0,4.0,2.0,' negativ
180,1.0,3.0,2.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
181,0.0,3.0,2.0,2.0,4.0,5.0,5.0,4.0,1.0,' negativ
182,1.0,3.0,1.0,1.0,5.0,6.0,3.0,2.0,1.0,' negativ
183,2.0,1.0,2.0,1.0,6.0,6.0,2.0,1.0,1.0,' negativ
184,0.0,3.0,0.0,1.0,3.0,6.0,4.0,4.0,2.0,' negativ
185,2.0,2.0,1.0,1.0,6.0,5.0,2.0,1.0,1.0,' negativ
186,1.0,3.0,0.0,1.0,5.0,6.0,3.0,1.0,1.0,' negativ
187,0.0,3.0,1.0,1.0,3.0,6.0,4.0,5.0,2.0,' negativ
188,1.0,3.0,1.0,4.0,5.0,6.0,4.0,2.0,1.0,' negativ
189,1.0,1.0,2.0,1.0,5.0,4.0,4.0,2.0,1.0,' negativ
190,2.0,3.0,1.0,1.0,6.0,6.0,2.0,1.0,1.0,' negativ
191,0.0,3.0,0.0,1.0,5.0,5.0,4.0,2.0,1.0,' negativ
192,1.0,3.0,3.0,1.0,5.0,5.0,4.0,2.0,1.0,' negativ
193,1.0,3.0,2.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
194,0.0,1.0,1.0,1.0,5.0,6.0,4.0,3.0,1.0,' negativ
195,0.0,3.0,0.0,2.0,3.0,6.0,4.0,4.0,2.0,' negativ
196,0.0,3.0,6.0,1.0,4.0,5.0,6.0,4.0,1.0,' negativ
197,0.0,3.0,9.0,1.0,4.0,6.0,7.0,5.0,1.0,' negativ
198,0.0,3.0,0.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
199,1.0,3.0,3.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
200,1.0,3.0,9.0,1.0,5.0,6.0,7.0,4.0,1.0,' negativ
201,0.0,3.0,7.0,1.0,4.0,5.0,7.0,5.0,2.0,' negativ
202,3.0,3.0,9.0,3.0,6.0,6.0,5.0,3.0,1.0,' negativ
203,0.0,3.0,0.0,1.0,4.0,6.0,4.0,3.0,1.0,' negativ
204,2.0,3.0,1.0,1.0,6.0,6.0,2.0,1.0,1.0,' negativ
205,0.0,3.0,1.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
206,1.0,1.0,9.0,1.0,5.0,6.0,6.0,4.0,1.0,' negativ
207,0.0,3.0,1.0,1.0,4.0,6.0,5.0,4.0,2.0,' negativ
208,2.0,2.0,1.0,1.0,5.0,6.0,2.0,1.0,1.0,' negativ
209,1.0,3.0,4.0,1.0,5.0,6.0,5.0,3.0,1.0,' negativ
210,1.0,3.0,1.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
211,0.0,3.0,1.0,1.0,3.0,6.0,4.0,5.0,2.0,' negativ
212,0.0,2.0,0.0,1.0,3.0,6.0,4.0,5.0,2.0,' negativ
213,0.0,3.0,0.0,2.0,5.0,6.0,4.0,2.0,1.0,' negativ
214,0.0,3.0,1.0,2.0,5.0,6.0,4.0,2.0,1.0,' negativ
215,1.0,3.0,3.0,2.0,5.0,4.0,4.0,3.0,1.0,' negativ
216,0.0,3.0,6.0,1.0,4.0,5.0,6.0,5.0,2.0,' negativ
217,1.0,3.0,8.0,1.0,5.0,6.0,6.0,4.0,1.0,' negativ
218,0.0,3.0,0.0,1.0,4.0,5.0,4.0,3.0,1.0,' negativ
219,1.0,2.0,2.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
220,2.0,3.0,1.0,2.0,5.0,3.0,2.0,1.0,1.0,' negativ
221,0.0,3.0,0.0,1.0,4.0,6.0,4.0,3.0,1.0,' negativ
222,0.0,3.0,0.0,2.0,4.0,6.0,4.0,3.0,1.0,' negativ
223,2.0,3.0,4.0,1.0,6.0,6.0,3.0,2.0,1.0,' negativ
224,0.0,1.0,0.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
225,2.0,1.0,1.0,1.0,6.0,6.0,2.0,1.0,1.0,' negativ
226,0.0,3.0,2.0,2.0,3.0,6.0,5.0,5.0,2.0,' negativ
227,0.0,3.0,2.0,1.0,3.0,5.0,5.0,5.0,2.0,' negativ
228,1.0,3.0,2.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
229,0.0,3.0,3.0,1.0,5.0,6.0,5.0,3.0,1.0,' negativ
230,1.0,2.0,1.0,1.0,5.0,4.0,3.0,2.0,1.0,' negativ
231,0.0,3.0,8.0,1.0,5.0,6.0,7.0,4.0,1.0,' negativ
232,0.0,3.0,5.0,1.0,3.0,5.0,6.0,5.0,2.0,' negativ
233,1.0,3.0,3.0,1.0,5.0,6.0,5.0,2.0,1.0,' negativ
234,1.0,3.0,1.0,1.0,5.0,6.0,3.0,2.0,1.0,' negativ
235,1.0,3.0,1.0,2.0,5.0,5.0,4.0,2.0,1.0,' negativ
236,0.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,' negativ
237,1.0,3.0,4.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
238,2.0,3.0,3.0,1.0,6.0,6.0,3.0,1.0,1.0,' negativ
239,0.0,3.0,0.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
240,1.0,3.0,0.0,1.0,5.0,5.0,3.0,2.0,1.0,' negativ
241,0.0,3.0,1.0,1.0,5.0,5.0,4.0,2.0,1.0,' negativ
242,2.0,3.0,9.0,1.0,5.0,6.0,6.0,3.0,1.0,' negativ
243,1.0,3.0,3.0,1.0,5.0,6.0,5.0,2.0,1.0,' negativ
244,0.0,3.0,0.0,1.0,5.0,6.0,3.0,1.0,1.0,' negativ
245,0.0,3.0,0.0,1.0,4.0,6.0,4.0,3.0,1.0,' negativ
246,1.0,3.0,1.0,1.0,5.0,6.0,3.0,2.0,1.0,' negativ
247,0.0,3.0,0.0,1.0,4.0,6.0,4.0,4.0,2.0,' negativ
248,2.0,1.0,3.0,1.0,6.0,6.0,3.0,1.0,1.0,' negativ
249,3.0,3.0,9.0,4.0,6.0,6.0,5.0,3.0,1.0,' negativ
250,0.0,2.0,2.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
251,1.0,3.0,5.0,1.0,5.0,4.0,5.0,3.0,1.0,' negativ
252,0.0,3.0,1.0,2.0,3.0,6.0,5.0,4.0,2.0,' negativ
253,1.0,3.0,0.0,2.0,5.0,6.0,3.0,1.0,1.0,' negativ
254,0.0,3.0,0.0,1.0,3.0,3.0,4.0,4.0,2.0,' negativ
255,0.0,3.0,6.0,1.0,5.0,6.0,6.0,4.0,1.0,' negativ
256,1.0,3.0,0.0,1.0,5.0,5.0,3.0,1.0,1.0,' negativ
257,0.0,3.0,0.0,1.0,4.0,6.0,4.0,3.0,2.0,' negativ
258,1.0,2.0,3.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
259,1.0,3.0,0.0,1.0,5.0,6.0,3.0,2.0,1.0,' negativ
260,2.0,3.0,1.0,1.0,6.0,6.0,2.0,1.0,1.0,' negativ
261,1.0,3.0,3.0,2.0,5.0,6.0,4.0,2.0,1.0,' negativ
262,0.0,3.0,0.0,1.0,5.0,6.0,3.0,2.0,1.0,' negativ
263,0.0,3.0,0.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
264,2.0,3.0,4.0,2.0,6.0,6.0,4.0,2.0,1.0,' negativ
265,2.0,3.0,2.0,1.0,5.0,5.0,3.0,1.0,1.0,' negativ
266,0.0,3.0,0.0,1.0,4.0,6.0,4.0,3.0,1.0,' negativ
267,0.0,3.0,6.0,1.0,4.0,4.0,6.0,4.0,1.0,' negativ
268,0.0,3.0,5.0,2.0,5.0,6.0,6.0,3.0,1.0,' negativ
269,1.0,3.0,0.0,1.0,5.0,6.0,3.0,1.0,1.0,' negativ
270,0.0,3.0,8.0,1.0,4.0,6.0,7.0,5.0,1.0,' negativ
271,1.0,3.0,2.0,3.0,5.0,6.0,3.0,2.0,1.0,' negativ
272,2.0,3.0,3.0,1.0,6.0,6.0,3.0,1.0,1.0,' negativ
273,0.0,3.0,0.0,2.0,4.0,6.0,4.0,4.0,2.0,' negativ
274,1.0,3.0,1.0,1.0,5.0,6.0,3.0,1.0,1.0,' negativ
275,0.0,3.0,2.0,1.0,4.0,6.0,5.0,4.0,2.0,' negativ
276,1.0,3.0,0.0,2.0,5.0,6.0,3.0,1.0,1.0,' negativ
277,0.0,3.0,7.0,1.0,5.0,6.0,7.0,4.0,1.0,' negativ
278,2.0,3.0,3.0,1.0,5.0,6.0,3.0,2.0,1.0,' negativ
279,0.0,2.0,0.0,1.0,5.0,5.0,4.0,2.0,1.0,' negativ
280,0.0,3.0,1.0,1.0,3.0,6.0,5.0,4.0,2.0,' negativ
281,2.0,3.0,3.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
282,2.0,3.0,4.0,1.0,6.0,6.0,3.0,2.0,1.0,' negativ
283,1.0,3.0,0.0,3.0,5.0,6.0,3.0,2.0,1.0,' negativ
284,2.0,2.0,6.0,1.0,6.0,5.0,4.0,2.0,1.0,' negativ
285,1.0,3.0,1.0,1.0,5.0,6.0,3.0,2.0,1.0,' negativ
286,2.0,2.0,1.0,1.0,6.0,5.0,2.0,1.0,1.0,' negativ
287,0.0,2.0,0.0,1.0,2.0,6.0,4.0,6.0,3.0,' negativ
288,0.0,3.0,6.0,1.0,5.0,5.0,6.0,4.0,1.0,' negativ
289,1.0,1.0,9.0,1.0,5.0,6.0,7.0,4.0,1.0,' negativ
290,0.0,3.0,4.0,1.0,4.0,6.0,5.0,4.0,1.0,' negativ
291,2.0,1.0,0.0,1.0,6.0,6.0,2.0,1.0,1.0,' negativ
292,1.0,3.0,2.0,1.0,5.0,3.0,4.0,2.0,1.0,' negativ
293,2.0,3.0,5.0,1.0,6.0,6.0,4.0,2.0,1.0,' negativ
294,0.0,3.0,0.0,3.0,5.0,4.0,4.0,2.0,1.0,' negativ
295,1.0,3.0,1.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
296,1.0,3.0,9.0,1.0,5.0,6.0,6.0,4.0,1.0,' negativ
297,1.0,3.0,1.0,1.0,5.0,4.0,3.0,2.0,1.0,' negativ
298,0.0,3.0,2.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
299,0.0,3.0,6.0,1.0,4.0,6.0,6.0,5.0,2.0,' negativ
300,2.0,1.0,0.0,1.0,6.0,4.0,2.0,1.0,1.0,' negativ
301,1.0,2.0,0.0,1.0,5.0,5.0,2.0,1.0,1.0,' negativ
302,1.0,3.0,1.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
303,1.0,3.0,9.0,1.0,5.0,6.0,7.0,4.0,1.0,' negativ
304,1.0,3.0,1.0,1.0,5.0,6.0,3.0,1.0,1.0,' negativ
305,0.0,3.0,2.0,1.0,4.0,5.0,5.0,4.0,2.0,' negativ
306,0.0,2.0,7.0,1.0,5.0,6.0,6.0,4.0,1.0,' negativ
307,2.0,2.0,2.0,1.0,6.0,4.0,2.0,1.0,1.0,' negativ
308,0.0,3.0,8.0,1.0,4.0,6.0,7.0,5.0,2.0,' negativ
309,1.0,1.0,0.0,1.0,5.0,6.0,2.0,1.0,1.0,' negativ
310,0.0,3.0,0.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
311,0.0,3.0,1.0,1.0,3.0,6.0,4.0,4.0,2.0,' negativ
312,0.0,3.0,0.0,1.0,4.0,5.0,4.0,3.0,1.0,' negativ
313,2.0,3.0,2.0,1.0,5.0,5.0,3.0,2.0,1.0,' negativ
314,1.0,3.0,3.0,1.0,5.0,6.0,4.0,2.0,1.0,' negativ
315,2.0,3.0,3.0,3.0,6.0,6.0,2.0,1.0,1.0,' negativ
