,0,1,2,3,4,5,6,7,8,9,Class
69,1.0,4.0,3.0,4.0,4.0,4.0,0.0,4.0,3.0,4.0, negative
70,4.0,2.0,3.0,4.0,3.0,2.0,0.0,2.0,1.0,4.0, negative
71,4.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0, negative
72,4.0,3.0,1.0,3.0,3.0,2.0,0.0,2.0,0.0,3.0, negative
73,1.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,0.0,2.0, negative
74,1.0,2.0,0.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0, negative
75,3.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0, negative
76,4.0,2.0,4.0,3.0,3.0,2.0,0.0,2.0,1.0,3.0, negative
77,3.0,4.0,1.0,2.0,4.0,2.0,0.0,4.0,1.0,4.0, negative
78,1.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,0.0,4.0, negative
79,0.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,0.0,2.0, negative
80,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0, negative
81,0.0,2.0,0.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0, negative
82,0.0,3.0,4.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0, negative
83,1.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,1.0,4.0, negative
84,4.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,3.0,0.0, negative
85,0.0,3.0,4.0,0.0,3.0,0.0,4.0,3.0,1.0,0.0, negative
86,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0, negative
87,3.0,0.0,4.0,2.0,4.0,0.0,3.0,2.0,0.0,0.0, negative
88,4.0,1.0,4.0,4.0,3.0,1.0,0.0,1.0,3.0,4.0, negative
89,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0, negative
90,0.0,1.0,3.0,0.0,3.0,1.0,4.0,0.0,1.0,1.0, negative
91,4.0,3.0,1.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0, negative
92,0.0,2.0,1.0,2.0,0.0,0.0,3.0,2.0,4.0,0.0, negative
93,0.0,1.0,3.0,1.0,0.0,3.0,1.0,1.0,3.0,3.0, negative
94,4.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,0.0,2.0, negative
95,4.0,3.0,4.0,4.0,1.0,4.0,3.0,3.0,1.0,3.0, negative
96,4.0,2.0,0.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0, negative
97,4.0,0.0,0.0,2.0,1.0,0.0,4.0,2.0,3.0,2.0, negative
98,0.0,4.0,3.0,4.0,3.0,1.0,4.0,1.0,1.0,4.0, negative
99,1.0,4.0,4.0,4.0,1.0,3.0,0.0,3.0,4.0,3.0, negative
100,0.0,1.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,1.0, negative
101,0.0,2.0,3.0,4.0,4.0,4.0,0.0,4.0,4.0,2.0, negative
102,3.0,3.0,3.0,1.0,1.0,3.0,0.0,1.0,4.0,1.0, negative
103,1.0,2.0,4.0,2.0,0.0,4.0,4.0,4.0,3.0,2.0, negative
104,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0, negative
105,0.0,4.0,4.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0, negative
106,1.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,4.0,4.0, negative
107,4.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0, negative
108,0.0,2.0,0.0,0.0,1.0,2.0,4.0,2.0,4.0,0.0, negative
109,1.0,1.0,0.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0, negative
110,3.0,0.0,0.0,0.0,3.0,2.0,4.0,2.0,1.0,0.0, negative
111,1.0,4.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0, negative
112,1.0,2.0,0.0,1.0,3.0,1.0,3.0,2.0,0.0,2.0, negative
113,1.0,2.0,3.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0, negative
114,0.0,0.0,1.0,0.0,3.0,4.0,0.0,4.0,4.0,4.0, negative
115,0.0,2.0,3.0,0.0,1.0,2.0,4.0,2.0,4.0,0.0, negative
116,0.0,3.0,1.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0, negative
117,1.0,0.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,2.0, negative
118,1.0,0.0,3.0,3.0,4.0,0.0,0.0,3.0,3.0,0.0, negative
119,0.0,3.0,4.0,0.0,3.0,3.0,1.0,3.0,1.0,0.0, negative
120,3.0,2.0,4.0,2.0,0.0,4.0,3.0,4.0,4.0,4.0, negative
121,4.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,2.0, negative
122,1.0,4.0,3.0,4.0,1.0,2.0,0.0,2.0,4.0,4.0, negative
123,3.0,4.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,1.0, negative
124,3.0,3.0,4.0,1.0,4.0,3.0,3.0,1.0,1.0,3.0, negative
125,3.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,2.0, negative
126,0.0,2.0,4.0,2.0,0.0,2.0,1.0,2.0,3.0,2.0, negative
127,1.0,4.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0, negative
128,4.0,3.0,1.0,3.0,1.0,0.0,3.0,0.0,3.0,3.0, negative
129,4.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0, negative
130,1.0,4.0,1.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0, negative
131,3.0,3.0,3.0,0.0,4.0,3.0,4.0,0.0,1.0,3.0, negative
132,1.0,0.0,1.0,1.0,4.0,0.0,3.0,1.0,4.0,1.0, negative
133,1.0,2.0,3.0,2.0,1.0,4.0,4.0,2.0,0.0,4.0, negative
134,3.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0, negative
135,0.0,3.0,1.0,2.0,0.0,2.0,4.0,3.0,4.0,2.0, negative
136,1.0,3.0,3.0,3.0,0.0,4.0,3.0,4.0,4.0,4.0, negative
137,3.0,4.0,0.0,3.0,3.0,3.0,1.0,4.0,1.0,3.0, negative
138,4.0,0.0,4.0,4.0,3.0,4.0,1.0,0.0,3.0,0.0, negative
139,1.0,2.0,4.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0, negative
140,0.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,0.0,4.0, negative
141,4.0,0.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0, negative
142,4.0,3.0,3.0,0.0,1.0,3.0,3.0,3.0,4.0,0.0, negative
143,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0, negative
144,0.0,2.0,4.0,2.0,3.0,2.0,0.0,2.0,1.0,2.0, negative
145,4.0,0.0,1.0,0.0,3.0,0.0,4.0,4.0,3.0,4.0, negative
146,3.0,2.0,4.0,2.0,0.0,4.0,1.0,2.0,4.0,4.0, negative
147,1.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0, negative
148,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0, negative
149,1.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,3.0,1.0, negative
150,1.0,1.0,1.0,4.0,3.0,4.0,0.0,4.0,0.0,1.0, negative
151,4.0,2.0,1.0,2.0,0.0,1.0,4.0,1.0,0.0,2.0, negative
152,0.0,4.0,1.0,1.0,0.0,1.0,4.0,4.0,3.0,4.0, negative
153,0.0,1.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0, negative
154,3.0,3.0,0.0,1.0,1.0,1.0,4.0,1.0,4.0,3.0, negative
155,3.0,4.0,4.0,4.0,3.0,4.0,1.0,4.0,0.0,4.0, negative
156,4.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0, negative
157,1.0,4.0,1.0,0.0,3.0,0.0,3.0,4.0,4.0,0.0, negative
158,0.0,1.0,3.0,1.0,1.0,3.0,0.0,3.0,4.0,3.0, negative
159,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,4.0, negative
160,3.0,2.0,4.0,2.0,3.0,0.0,0.0,2.0,4.0,0.0, negative
161,1.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,0.0,2.0, negative
162,3.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0, negative
163,4.0,2.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,2.0, negative
164,3.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,2.0, negative
165,3.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,4.0,0.0, negative
166,0.0,4.0,4.0,2.0,0.0,2.0,3.0,4.0,3.0,2.0, negative
167,4.0,1.0,0.0,1.0,3.0,0.0,3.0,1.0,4.0,0.0, negative
168,1.0,2.0,0.0,3.0,0.0,2.0,3.0,3.0,1.0,3.0, negative
169,4.0,0.0,0.0,3.0,4.0,3.0,1.0,3.0,0.0,0.0, negative
170,3.0,4.0,4.0,1.0,0.0,4.0,1.0,4.0,0.0,1.0, negative
171,0.0,4.0,1.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0, negative
172,3.0,2.0,3.0,0.0,4.0,0.0,0.0,2.0,4.0,2.0, negative
173,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0, negative
174,4.0,4.0,0.0,4.0,3.0,1.0,1.0,4.0,0.0,1.0, negative
175,3.0,2.0,4.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0, negative
176,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0, negative
177,3.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,1.0,3.0, negative
178,0.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,4.0,0.0, negative
179,4.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,3.0,2.0, negative
180,0.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0, negative
181,1.0,3.0,4.0,3.0,0.0,2.0,3.0,2.0,3.0,3.0, negative
182,0.0,2.0,3.0,2.0,1.0,4.0,4.0,4.0,1.0,2.0, negative
183,0.0,0.0,0.0,2.0,4.0,0.0,1.0,2.0,3.0,0.0, negative
184,3.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,3.0,2.0, negative
185,3.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0, negative
186,4.0,1.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0,4.0, negative
187,4.0,0.0,4.0,2.0,1.0,2.0,3.0,2.0,3.0,0.0, negative
188,4.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0, negative
189,0.0,0.0,3.0,0.0,4.0,0.0,4.0,4.0,3.0,4.0, negative
190,4.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0, negative
191,0.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,4.0,1.0, negative
192,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0, negative
193,1.0,1.0,1.0,4.0,4.0,1.0,0.0,1.0,3.0,4.0, negative
194,4.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0, negative
195,3.0,3.0,0.0,1.0,4.0,1.0,3.0,1.0,4.0,3.0, negative
196,4.0,2.0,0.0,2.0,0.0,4.0,1.0,4.0,3.0,2.0, negative
197,1.0,2.0,3.0,2.0,0.0,3.0,4.0,3.0,4.0,2.0, negative
198,3.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,4.0,3.0, negative
199,4.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,4.0,3.0, negative
200,4.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,4.0,3.0, negative
201,1.0,0.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,3.0, negative
202,0.0,4.0,3.0,4.0,0.0,2.0,4.0,2.0,1.0,2.0, negative
203,4.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,3.0,1.0, negative
204,0.0,1.0,4.0,1.0,1.0,4.0,3.0,4.0,3.0,1.0, negative
205,4.0,4.0,0.0,2.0,1.0,4.0,0.0,4.0,1.0,2.0, negative
206,4.0,2.0,0.0,2.0,1.0,4.0,3.0,4.0,1.0,2.0, negative
207,4.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0, negative
208,1.0,4.0,0.0,2.0,0.0,4.0,1.0,2.0,3.0,2.0, negative
209,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,3.0, negative
210,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0, negative
211,1.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,1.0, negative
212,0.0,0.0,3.0,0.0,3.0,4.0,4.0,4.0,1.0,4.0, negative
213,1.0,4.0,0.0,1.0,3.0,4.0,1.0,1.0,4.0,1.0, negative
214,3.0,1.0,4.0,4.0,1.0,4.0,0.0,4.0,1.0,1.0, negative
215,0.0,4.0,4.0,3.0,1.0,4.0,3.0,4.0,1.0,3.0, negative
216,3.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0, negative
217,3.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0, negative
218,4.0,0.0,4.0,4.0,0.0,4.0,1.0,4.0,0.0,0.0, negative
219,4.0,4.0,4.0,2.0,0.0,2.0,1.0,4.0,3.0,4.0, negative
220,0.0,0.0,0.0,4.0,3.0,4.0,1.0,0.0,4.0,4.0, negative
221,4.0,3.0,0.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0, negative
222,4.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,4.0,2.0, negative
223,3.0,2.0,4.0,2.0,4.0,0.0,3.0,0.0,0.0,2.0, negative
224,3.0,2.0,1.0,2.0,4.0,2.0,3.0,3.0,0.0,3.0, negative
225,3.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,2.0, negative
226,0.0,0.0,1.0,4.0,0.0,4.0,3.0,0.0,3.0,4.0, negative
227,4.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0, negative
228,3.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0, negative
229,3.0,0.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,0.0, negative
230,3.0,2.0,1.0,4.0,0.0,2.0,1.0,2.0,4.0,4.0, negative
231,3.0,3.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,3.0, negative
232,1.0,4.0,1.0,0.0,0.0,4.0,3.0,4.0,3.0,0.0, negative
233,4.0,4.0,1.0,3.0,3.0,3.0,0.0,4.0,3.0,4.0, negative
234,3.0,3.0,4.0,2.0,4.0,3.0,1.0,2.0,0.0,2.0, negative
235,3.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0, negative
236,4.0,3.0,1.0,3.0,4.0,0.0,3.0,3.0,0.0,0.0, negative
237,0.0,1.0,0.0,2.0,1.0,1.0,4.0,2.0,4.0,1.0, negative
238,1.0,2.0,3.0,2.0,0.0,2.0,4.0,3.0,1.0,3.0, negative
239,0.0,1.0,0.0,2.0,3.0,2.0,4.0,2.0,1.0,1.0, negative
240,4.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,0.0,3.0, negative
241,0.0,2.0,4.0,3.0,4.0,2.0,0.0,3.0,1.0,3.0, negative
242,4.0,1.0,4.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0, negative
243,0.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0, negative
244,0.0,1.0,1.0,4.0,3.0,1.0,0.0,4.0,1.0,1.0, negative
245,3.0,0.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,4.0, negative
246,4.0,2.0,0.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0, negative
247,0.0,3.0,3.0,3.0,4.0,3.0,1.0,3.0,0.0,3.0, negative
248,4.0,4.0,3.0,4.0,3.0,3.0,1.0,4.0,1.0,3.0, negative
249,0.0,4.0,4.0,4.0,1.0,4.0,3.0,0.0,4.0,0.0, negative
250,1.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,1.0,4.0, negative
251,4.0,0.0,4.0,1.0,3.0,0.0,1.0,1.0,3.0,1.0, negative
252,0.0,0.0,4.0,0.0,3.0,1.0,4.0,1.0,1.0,1.0, negative
253,4.0,0.0,3.0,0.0,4.0,1.0,3.0,1.0,1.0,0.0, negative
254,1.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0,1.0, negative
255,1.0,2.0,3.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0, negative
256,3.0,2.0,0.0,2.0,3.0,3.0,1.0,3.0,4.0,3.0, negative
257,4.0,3.0,0.0,2.0,4.0,2.0,3.0,3.0,0.0,3.0, negative
258,0.0,1.0,4.0,3.0,0.0,3.0,1.0,1.0,3.0,1.0, negative
259,4.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0, negative
260,4.0,2.0,0.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0, negative
261,4.0,1.0,3.0,1.0,4.0,0.0,1.0,1.0,3.0,0.0, negative
262,4.0,2.0,1.0,0.0,0.0,2.0,3.0,2.0,4.0,0.0, negative
263,0.0,4.0,1.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0, negative
264,3.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,0.0,1.0, negative
265,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0, negative
266,3.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0, negative
267,1.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,4.0,0.0, negative
268,1.0,2.0,1.0,4.0,0.0,2.0,0.0,4.0,3.0,2.0, negative
269,3.0,4.0,0.0,3.0,1.0,4.0,4.0,4.0,4.0,3.0, negative
270,4.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0, negative
271,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0, negative
272,1.0,1.0,4.0,1.0,0.0,1.0,4.0,3.0,3.0,3.0, negative
273,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0, negative
274,1.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,2.0, negative
275,1.0,2.0,3.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0, negative
276,4.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0, negative
277,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,1.0,1.0, negative
278,1.0,2.0,1.0,0.0,3.0,2.0,4.0,2.0,4.0,0.0, negative
279,4.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0, negative
280,4.0,2.0,0.0,0.0,3.0,2.0,4.0,0.0,1.0,0.0, negative
281,4.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0, negative
282,1.0,0.0,0.0,3.0,4.0,3.0,3.0,0.0,3.0,3.0, negative
283,3.0,2.0,1.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0, negative
284,1.0,4.0,0.0,0.0,3.0,0.0,3.0,4.0,4.0,0.0, negative
285,4.0,4.0,0.0,4.0,1.0,4.0,0.0,4.0,3.0,4.0, negative
286,0.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0, negative
287,4.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0, negative
288,0.0,0.0,1.0,3.0,4.0,3.0,3.0,0.0,4.0,0.0, negative
289,4.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0, negative
290,3.0,2.0,0.0,3.0,4.0,2.0,1.0,2.0,3.0,3.0, negative
291,4.0,4.0,1.0,2.0,4.0,2.0,1.0,4.0,0.0,4.0, negative
292,0.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,4.0,2.0, negative
293,1.0,1.0,4.0,1.0,0.0,1.0,4.0,4.0,0.0,4.0, negative
294,1.0,1.0,0.0,3.0,3.0,1.0,4.0,3.0,4.0,1.0, negative
295,1.0,4.0,3.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0, negative
296,3.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,4.0,1.0, negative
297,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0, negative
298,0.0,2.0,0.0,4.0,1.0,2.0,1.0,4.0,3.0,2.0, negative
299,4.0,4.0,3.0,3.0,1.0,4.0,0.0,3.0,1.0,3.0, negative
300,4.0,4.0,3.0,4.0,1.0,4.0,3.0,2.0,1.0,2.0, negative
301,0.0,0.0,3.0,0.0,4.0,4.0,1.0,0.0,3.0,4.0, negative
302,4.0,0.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,0.0, negative
303,1.0,2.0,3.0,2.0,0.0,2.0,0.0,3.0,4.0,3.0, negative
304,1.0,3.0,4.0,3.0,1.0,0.0,4.0,0.0,3.0,0.0, negative
305,3.0,3.0,4.0,3.0,0.0,4.0,1.0,4.0,3.0,4.0, negative
306,1.0,1.0,0.0,0.0,4.0,0.0,4.0,1.0,1.0,0.0, negative
307,0.0,4.0,3.0,4.0,1.0,2.0,4.0,2.0,0.0,2.0, negative
308,0.0,4.0,3.0,3.0,1.0,3.0,4.0,3.0,3.0,4.0, negative
309,4.0,3.0,3.0,3.0,0.0,4.0,4.0,4.0,1.0,4.0, negative
