,0,1,2,3,4,5,6,7,8,9,Class
64,4.0,0.0,4.0,1.0,3.0,0.0,1.0,1.0,3.0,1.0, negative
65,1.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0,1.0, negative
66,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0, negative
67,3.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0, negative
68,3.0,4.0,0.0,3.0,1.0,4.0,4.0,4.0,4.0,3.0, negative
69,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0, negative
70,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,1.0,1.0, negative
71,4.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0, negative
72,4.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0, negative
73,0.0,2.0,0.0,4.0,1.0,2.0,1.0,4.0,3.0,2.0, negative
74,4.0,0.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,0.0, negative
75,1.0,1.0,0.0,0.0,4.0,0.0,4.0,1.0,1.0,0.0, negative
76,0.0,4.0,3.0,3.0,1.0,3.0,4.0,3.0,3.0,4.0, negative
77,1.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0, negative
78,0.0,1.0,1.0,4.0,3.0,1.0,0.0,4.0,4.0,4.0, negative
79,0.0,2.0,0.0,2.0,4.0,2.0,1.0,2.0,3.0,2.0, negative
80,4.0,2.0,1.0,2.0,4.0,4.0,3.0,4.0,1.0,4.0, negative
81,0.0,2.0,1.0,4.0,3.0,2.0,4.0,4.0,0.0,4.0, negative
82,1.0,1.0,3.0,1.0,3.0,3.0,0.0,3.0,4.0,3.0, negative
83,4.0,0.0,1.0,4.0,4.0,4.0,3.0,4.0,1.0,0.0, negative
84,1.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,4.0,1.0, negative
85,3.0,2.0,0.0,4.0,1.0,4.0,4.0,2.0,4.0,4.0, negative
86,1.0,4.0,0.0,0.0,3.0,0.0,4.0,4.0,1.0,0.0, negative
87,1.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,4.0,1.0, negative
88,4.0,3.0,3.0,3.0,4.0,2.0,0.0,3.0,3.0,2.0, negative
89,3.0,2.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,2.0, negative
90,3.0,0.0,1.0,0.0,4.0,3.0,4.0,0.0,1.0,3.0, negative
91,1.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0, negative
92,4.0,2.0,0.0,4.0,3.0,4.0,0.0,2.0,1.0,2.0, negative
93,3.0,3.0,1.0,3.0,3.0,2.0,4.0,3.0,0.0,2.0, negative
94,3.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0, negative
95,3.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,0.0,2.0, negative
96,4.0,4.0,1.0,3.0,3.0,3.0,1.0,4.0,4.0,3.0, negative
97,0.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,0.0,2.0, negative
98,3.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,2.0, negative
99,3.0,3.0,1.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0, negative
100,4.0,0.0,1.0,0.0,3.0,0.0,3.0,4.0,0.0,4.0, negative
101,4.0,3.0,1.0,3.0,0.0,4.0,3.0,4.0,4.0,4.0, negative
102,3.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,4.0,1.0, negative
103,1.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,4.0,3.0, negative
104,1.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,3.0,4.0, negative
105,4.0,1.0,0.0,1.0,4.0,1.0,3.0,1.0,3.0,1.0, negative
106,0.0,2.0,0.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0, negative
107,1.0,2.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0, negative
108,1.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0,0.0,2.0, negative
109,0.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0, negative
110,3.0,4.0,4.0,2.0,0.0,2.0,3.0,2.0,1.0,4.0, negative
111,4.0,4.0,1.0,1.0,0.0,4.0,3.0,1.0,0.0,1.0, negative
112,1.0,3.0,3.0,3.0,0.0,2.0,3.0,2.0,1.0,2.0, negative
113,3.0,4.0,0.0,2.0,0.0,4.0,4.0,4.0,1.0,2.0, negative
114,1.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,1.0,4.0, negative
115,0.0,2.0,3.0,4.0,4.0,2.0,0.0,4.0,1.0,2.0, negative
116,0.0,4.0,3.0,4.0,0.0,2.0,4.0,2.0,1.0,4.0, negative
117,1.0,4.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,4.0, negative
118,3.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0, negative
119,1.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0, negative
120,4.0,4.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0, negative
121,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,4.0,2.0, negative
122,3.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0, negative
123,3.0,2.0,4.0,2.0,3.0,4.0,0.0,4.0,1.0,2.0, negative
124,4.0,4.0,3.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0, negative
125,0.0,0.0,4.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0, negative
126,3.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,4.0, negative
127,4.0,3.0,3.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0, negative
128,4.0,3.0,1.0,3.0,3.0,2.0,1.0,2.0,0.0,3.0, negative
129,1.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,4.0,1.0, negative
130,4.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0, negative
131,0.0,1.0,3.0,1.0,4.0,4.0,0.0,4.0,4.0,1.0, negative
132,4.0,4.0,1.0,4.0,3.0,2.0,0.0,4.0,0.0,2.0, negative
133,0.0,3.0,4.0,4.0,1.0,4.0,0.0,4.0,4.0,3.0, negative
134,4.0,4.0,1.0,3.0,0.0,3.0,0.0,4.0,3.0,3.0, negative
135,3.0,2.0,1.0,3.0,0.0,2.0,4.0,2.0,4.0,3.0, negative
136,4.0,3.0,4.0,2.0,3.0,3.0,0.0,2.0,3.0,2.0, negative
137,4.0,2.0,3.0,3.0,4.0,3.0,1.0,3.0,3.0,2.0, negative
138,4.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0, negative
139,4.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0, negative
140,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0, negative
141,1.0,2.0,0.0,3.0,3.0,3.0,0.0,2.0,3.0,2.0, negative
142,3.0,2.0,1.0,4.0,3.0,4.0,0.0,2.0,1.0,2.0, negative
143,3.0,1.0,4.0,2.0,3.0,2.0,0.0,2.0,0.0,1.0, negative
144,3.0,2.0,1.0,2.0,4.0,2.0,0.0,2.0,3.0,2.0, negative
145,4.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0, negative
146,1.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,1.0,4.0, negative
147,0.0,4.0,1.0,4.0,4.0,4.0,4.0,0.0,3.0,0.0, negative
148,0.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,1.0,3.0, negative
149,1.0,4.0,3.0,4.0,1.0,4.0,0.0,4.0,3.0,4.0, negative
150,0.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,1.0,4.0, negative
151,4.0,1.0,3.0,1.0,1.0,3.0,4.0,3.0,0.0,1.0, negative
152,1.0,4.0,0.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0, negative
153,0.0,3.0,4.0,3.0,1.0,3.0,1.0,2.0,4.0,2.0, negative
154,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0, negative
155,1.0,2.0,3.0,0.0,4.0,0.0,3.0,2.0,1.0,0.0, negative
156,0.0,2.0,3.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0, negative
157,0.0,4.0,1.0,3.0,4.0,4.0,3.0,4.0,0.0,3.0, negative
158,4.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0, negative
159,4.0,2.0,3.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0, negative
160,1.0,4.0,3.0,3.0,1.0,3.0,3.0,4.0,0.0,3.0, negative
161,0.0,2.0,3.0,2.0,0.0,4.0,1.0,4.0,4.0,2.0, negative
162,3.0,3.0,4.0,2.0,1.0,2.0,4.0,3.0,1.0,3.0, negative
163,0.0,0.0,4.0,1.0,3.0,0.0,4.0,0.0,3.0,1.0, negative
164,4.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0, negative
165,4.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0, negative
166,1.0,2.0,3.0,2.0,0.0,4.0,0.0,2.0,3.0,4.0, negative
167,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0, negative
168,3.0,0.0,4.0,0.0,3.0,2.0,1.0,2.0,0.0,2.0, negative
169,0.0,3.0,4.0,4.0,1.0,4.0,3.0,3.0,3.0,4.0, negative
170,4.0,2.0,0.0,3.0,1.0,3.0,1.0,2.0,0.0,2.0, negative
171,0.0,4.0,1.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0, negative
172,3.0,2.0,4.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0, negative
173,0.0,4.0,4.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0, negative
174,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0, negative
175,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,0.0,4.0, negative
176,3.0,1.0,3.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0, negative
177,1.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0, negative
178,4.0,1.0,0.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0, negative
179,4.0,2.0,1.0,2.0,3.0,2.0,1.0,4.0,3.0,4.0, negative
180,1.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0, negative
181,3.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,4.0,0.0, negative
182,0.0,4.0,4.0,1.0,4.0,4.0,3.0,4.0,0.0,1.0, negative
183,3.0,1.0,4.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0, negative
184,4.0,1.0,4.0,2.0,3.0,2.0,3.0,1.0,0.0,1.0, negative
185,0.0,2.0,4.0,4.0,4.0,2.0,0.0,4.0,1.0,2.0, negative
186,0.0,0.0,3.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0, negative
187,0.0,4.0,3.0,0.0,1.0,4.0,4.0,0.0,4.0,4.0, negative
188,3.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0, negative
189,0.0,0.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,0.0, negative
190,4.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0, negative
191,1.0,1.0,3.0,0.0,3.0,1.0,4.0,0.0,0.0,1.0, negative
192,1.0,4.0,1.0,1.0,0.0,4.0,3.0,1.0,3.0,4.0, negative
193,4.0,3.0,0.0,3.0,1.0,2.0,0.0,2.0,4.0,2.0, negative
194,3.0,4.0,0.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0, negative
195,4.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,4.0,1.0, negative
196,1.0,4.0,0.0,4.0,3.0,4.0,3.0,4.0,0.0,4.0, negative
197,0.0,4.0,0.0,3.0,4.0,4.0,1.0,3.0,3.0,3.0, negative
198,0.0,2.0,4.0,2.0,1.0,0.0,3.0,0.0,3.0,2.0, negative
199,1.0,2.0,1.0,2.0,4.0,2.0,0.0,2.0,3.0,2.0, negative
200,3.0,3.0,0.0,4.0,0.0,3.0,4.0,4.0,1.0,4.0, negative
201,3.0,3.0,4.0,1.0,0.0,3.0,1.0,3.0,0.0,1.0, negative
202,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,1.0, negative
203,0.0,3.0,3.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0, negative
204,1.0,4.0,0.0,4.0,1.0,1.0,3.0,1.0,4.0,4.0, negative
205,0.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,3.0,4.0, negative
206,4.0,1.0,3.0,1.0,4.0,2.0,0.0,2.0,1.0,2.0, negative
207,3.0,0.0,1.0,4.0,1.0,0.0,3.0,4.0,0.0,4.0, negative
208,4.0,3.0,4.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0, negative
209,4.0,3.0,0.0,2.0,3.0,3.0,1.0,2.0,0.0,3.0, negative
210,3.0,3.0,0.0,3.0,4.0,2.0,0.0,2.0,3.0,2.0, negative
211,4.0,4.0,4.0,3.0,0.0,4.0,1.0,4.0,1.0,3.0, negative
212,0.0,4.0,1.0,4.0,0.0,1.0,3.0,1.0,4.0,1.0, negative
213,1.0,2.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0,2.0, negative
214,1.0,3.0,0.0,3.0,1.0,0.0,4.0,3.0,4.0,0.0, negative
215,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0, negative
216,0.0,4.0,1.0,1.0,4.0,1.0,4.0,4.0,3.0,1.0, negative
217,1.0,0.0,1.0,3.0,0.0,0.0,4.0,3.0,4.0,0.0, negative
218,1.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0, negative
219,3.0,0.0,4.0,0.0,1.0,0.0,1.0,4.0,3.0,4.0, negative
220,3.0,4.0,4.0,3.0,3.0,3.0,1.0,3.0,4.0,4.0, negative
221,0.0,3.0,1.0,1.0,4.0,3.0,0.0,1.0,4.0,1.0, negative
222,4.0,3.0,4.0,4.0,1.0,3.0,0.0,4.0,3.0,4.0, negative
223,0.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,2.0, negative
224,4.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0, negative
225,0.0,1.0,4.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0, negative
226,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0, negative
227,0.0,2.0,4.0,2.0,4.0,0.0,1.0,2.0,1.0,0.0, negative
228,0.0,0.0,1.0,4.0,4.0,0.0,3.0,4.0,4.0,4.0, negative
229,3.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0, negative
230,4.0,4.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0, negative
231,4.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,0.0,3.0, negative
232,1.0,3.0,0.0,3.0,4.0,1.0,3.0,1.0,3.0,3.0, negative
233,0.0,4.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0, negative
234,3.0,2.0,0.0,4.0,1.0,4.0,1.0,2.0,3.0,4.0, negative
235,0.0,4.0,1.0,0.0,4.0,0.0,3.0,4.0,3.0,0.0, negative
236,4.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,0.0,4.0, negative
237,0.0,1.0,4.0,1.0,1.0,4.0,0.0,4.0,1.0,1.0, negative
238,1.0,3.0,4.0,3.0,4.0,0.0,1.0,0.0,3.0,3.0, negative
239,1.0,3.0,4.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0, negative
240,1.0,2.0,4.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0, negative
241,1.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,3.0, negative
242,1.0,0.0,4.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0, negative
243,4.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,0.0,2.0, negative
244,1.0,3.0,3.0,3.0,1.0,2.0,0.0,2.0,0.0,3.0, negative
245,4.0,1.0,3.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0, negative
246,0.0,4.0,3.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0, negative
247,3.0,3.0,0.0,4.0,1.0,4.0,1.0,3.0,4.0,3.0, negative
248,3.0,2.0,0.0,2.0,1.0,4.0,1.0,2.0,4.0,4.0, negative
249,4.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0, negative
250,4.0,4.0,0.0,0.0,3.0,4.0,0.0,4.0,4.0,0.0, negative
251,0.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0, negative
252,4.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0, negative
253,4.0,2.0,3.0,2.0,3.0,0.0,1.0,2.0,4.0,0.0, negative
254,0.0,4.0,0.0,2.0,1.0,2.0,4.0,4.0,3.0,2.0, negative
255,1.0,1.0,3.0,2.0,0.0,2.0,4.0,2.0,3.0,1.0, negative
256,0.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,0.0,3.0, negative
257,4.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0, negative
258,3.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0, negative
259,0.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0, negative
260,4.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,0.0,3.0, negative
261,4.0,4.0,0.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0, negative
262,3.0,3.0,0.0,3.0,4.0,3.0,4.0,3.0,1.0,3.0, negative
263,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0, negative
264,0.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0, negative
265,4.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
266,3.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,1.0,4.0, negative
267,4.0,2.0,1.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0, negative
268,3.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0, negative
269,0.0,2.0,4.0,3.0,0.0,3.0,3.0,3.0,1.0,2.0, negative
270,1.0,4.0,1.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0, negative
271,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0, negative
272,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0, negative
273,4.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,0.0,4.0, negative
274,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0, negative
275,0.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,3.0,2.0, negative
276,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0, positive
277,3.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,1.0, negative
278,3.0,1.0,0.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0, negative
279,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0, negative
280,1.0,3.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0, negative
281,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,1.0, negative
282,3.0,2.0,1.0,2.0,0.0,4.0,3.0,4.0,0.0,2.0, negative
283,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0, positive
284,0.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,0.0,1.0, negative
285,3.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0, negative
286,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,4.0,1.0, negative
287,3.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,0.0,3.0, negative
288,1.0,1.0,3.0,1.0,4.0,4.0,3.0,4.0,0.0,1.0, negative
289,4.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,2.0, negative
290,4.0,0.0,4.0,1.0,4.0,0.0,4.0,0.0,4.0,1.0, positive
291,1.0,1.0,3.0,1.0,0.0,4.0,3.0,4.0,1.0,4.0, negative
292,0.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0, negative
293,4.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0, negative
294,3.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0, negative
295,4.0,1.0,4.0,1.0,4.0,2.0,4.0,2.0,4.0,2.0, positive
296,3.0,1.0,3.0,1.0,3.0,0.0,3.0,0.0,3.0,0.0, positive
297,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0, positive
298,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0, positive
299,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0, positive
300,1.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,1.0,3.0, positive
301,0.0,2.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,3.0, positive
302,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0, positive
303,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0, positive
304,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0, positive
305,0.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,4.0, positive
306,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0, positive
307,3.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0, positive
