@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/ecoli3/EWD3ecoli3-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
64,3.0,5.0,0.0,0.0,5.0,5.0,6.0,' negativ
65,8.0,1.0,0.0,0.0,5.0,8.0,7.0,' positiv
66,9.0,3.0,0.0,0.0,6.0,8.0,8.0,' positiv
67,8.0,7.0,0.0,0.0,5.0,7.0,8.0,' positiv
68,8.0,4.0,0.0,0.0,6.0,8.0,8.0,' positiv
69,8.0,3.0,0.0,0.0,4.0,7.0,7.0,' positiv
70,9.0,3.0,0.0,0.0,6.0,8.0,8.0,' positiv
71,7.0,1.0,0.0,0.0,7.0,7.0,8.0,' positiv
72,5.0,0.0,0.0,0.0,7.0,8.0,8.0,' positiv
73,8.0,3.0,0.0,0.0,4.0,7.0,7.0,' positiv
74,3.0,3.0,0.0,0.0,7.0,7.0,8.0,' positiv
75,8.0,1.0,0.0,0.0,6.0,8.0,8.0,' positiv
76,8.0,4.0,0.0,0.0,5.0,7.0,7.0,' positiv
77,9.0,3.0,0.0,0.0,7.0,8.0,8.0,' positiv
78,6.0,3.0,0.0,0.0,7.0,6.0,7.0,' positiv
79,4.0,6.0,9.0,0.0,6.0,7.0,8.0,' positiv
80,9.0,4.0,0.0,0.0,8.0,9.0,7.0,' positiv
81,7.0,0.0,0.0,0.0,6.0,8.0,8.0,' positiv
82,8.0,4.0,0.0,0.0,6.0,9.0,9.0,' positiv
83,6.0,2.0,0.0,0.0,6.0,8.0,8.0,' positiv
84,9.0,2.0,0.0,0.0,5.0,7.0,8.0,' positiv
85,9.0,5.0,0.0,0.0,7.0,8.0,9.0,' positiv
86,7.0,2.0,0.0,0.0,6.0,7.0,8.0,' positiv
87,7.0,4.0,0.0,0.0,8.0,9.0,9.0,' positiv
88,5.0,2.0,0.0,0.0,0.0,5.0,3.0,' positiv
89,8.0,2.0,0.0,0.0,7.0,8.0,9.0,' positiv
90,6.0,1.0,0.0,0.0,6.0,6.0,7.0,' positiv
91,6.0,2.0,0.0,0.0,5.0,8.0,8.0,' positiv
92,5.0,5.0,0.0,0.0,6.0,7.0,8.0,' positiv
93,9.0,2.0,0.0,0.0,6.0,9.0,9.0,' positiv
