%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 11     Instances: 110
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute 'y' {' negative'}

@data
90,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,' negative'
91,2.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,' negative'
92,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,' negative'
93,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,' negative'
94,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,' negative'
95,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,' negative'
96,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negative'
97,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,' negative'
98,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,' negative'
99,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,' negative'
100,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negative'
101,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,' negative'
102,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,' negative'
103,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,' negative'
104,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,' negative'
105,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,' negative'
106,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,' negative'
107,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,' negative'
108,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,' negative'
109,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,' negative'
