@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ3_arff/glass-0-6_vs_5/EFQ1glass-0-6_vs_5-5-5tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
54,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,' negativ
55,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,' negativ
56,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,' negativ
57,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,' negativ
58,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,' negativ
59,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
60,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,' negativ
61,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
62,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
63,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,' negativ
64,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
65,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
66,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,' negativ
67,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,' negativ
68,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,' negativ
69,2.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,' negativ
70,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
71,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,' negativ
72,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,' negativ
73,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
74,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,' negativ
75,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,' negativ
76,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
77,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,' negativ
