,0,1,2,3,4,5,6,7,8,9,Class
46,3.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,2.0,0.0, negative
47,1.0,1.0,3.0,3.0,1.0,3.0,2.0,3.0,0.0,3.0, negative
48,1.0,8.0,2.0,5.0,1.0,5.0,0.0,5.0,3.0,5.0, negative
49,2.0,9.0,1.0,9.0,3.0,9.0,0.0,9.0,2.0,0.0, negative
50,2.0,8.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0, negative
51,1.0,4.0,2.0,4.0,0.0,4.0,3.0,4.0,1.0,0.0, negative
52,1.0,9.0,0.0,9.0,3.0,9.0,3.0,9.0,2.0,9.0, negative
53,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0, negative
54,2.0,5.0,3.0,5.0,0.0,5.0,1.0,5.0,1.0,7.0, negative
55,1.0,4.0,0.0,6.0,1.0,6.0,2.0,6.0,3.0,6.0, negative
56,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,9.0, negative
57,0.0,4.0,3.0,4.0,3.0,6.0,2.0,4.0,1.0,4.0, negative
58,3.0,6.0,0.0,6.0,2.0,6.0,2.0,9.0,1.0,6.0, negative
59,2.0,6.0,3.0,4.0,3.0,6.0,0.0,6.0,1.0,6.0, negative
60,0.0,6.0,0.0,4.0,3.0,6.0,1.0,6.0,2.0,6.0, negative
61,1.0,9.0,3.0,9.0,1.0,1.0,0.0,9.0,2.0,9.0, negative
62,3.0,8.0,2.0,8.0,0.0,7.0,1.0,8.0,0.0,8.0, negative
63,1.0,4.0,2.0,4.0,3.0,4.0,0.0,4.0,3.0,6.0, negative
64,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0, negative
65,2.0,4.0,2.0,9.0,0.0,4.0,1.0,4.0,3.0,4.0, negative
66,1.0,7.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0, negative
67,2.0,4.0,0.0,4.0,3.0,4.0,2.0,6.0,1.0,4.0, negative
68,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0,1.0, negative
69,1.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0, negative
70,2.0,8.0,3.0,8.0,0.0,8.0,1.0,8.0,0.0,4.0, negative
71,0.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0, negative
72,0.0,9.0,0.0,5.0,2.0,5.0,3.0,5.0,1.0,5.0, negative
73,0.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0, negative
74,0.0,9.0,1.0,4.0,3.0,9.0,1.0,9.0,2.0,9.0, negative
75,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0, negative
76,2.0,4.0,1.0,9.0,0.0,4.0,3.0,4.0,1.0,4.0, negative
77,3.0,1.0,0.0,1.0,1.0,9.0,2.0,1.0,1.0,1.0, negative
78,3.0,7.0,0.0,0.0,1.0,7.0,0.0,7.0,2.0,7.0, negative
79,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0, negative
80,3.0,5.0,1.0,5.0,2.0,4.0,2.0,5.0,0.0,5.0, negative
81,1.0,8.0,3.0,8.0,0.0,8.0,2.0,8.0,2.0,0.0, negative
82,1.0,4.0,0.0,4.0,2.0,4.0,2.0,9.0,3.0,4.0, negative
83,3.0,9.0,3.0,8.0,1.0,8.0,2.0,8.0,0.0,8.0, negative
84,1.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,3.0, negative
85,3.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0, negative
86,1.0,8.0,3.0,8.0,2.0,8.0,0.0,8.0,1.0,6.0, negative
87,1.0,4.0,0.0,4.0,3.0,4.0,2.0,4.0,0.0,5.0, negative
88,2.0,3.0,3.0,3.0,0.0,3.0,1.0,3.0,1.0,0.0, negative
89,2.0,1.0,1.0,7.0,3.0,7.0,2.0,7.0,0.0,7.0, negative
90,3.0,9.0,1.0,4.0,0.0,9.0,1.0,9.0,2.0,9.0, negative
91,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0, negative
92,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
93,1.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0, negative
94,1.0,0.0,2.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0, negative
95,1.0,7.0,0.0,7.0,3.0,7.0,1.0,9.0,2.0,7.0, negative
96,3.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0, negative
97,0.0,9.0,2.0,9.0,1.0,9.0,3.0,9.0,1.0,4.0, negative
98,0.0,6.0,1.0,6.0,2.0,6.0,3.0,1.0,3.0,6.0, negative
99,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,9.0, negative
100,1.0,6.0,3.0,7.0,3.0,6.0,2.0,6.0,0.0,6.0, negative
101,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0, negative
102,1.0,9.0,3.0,9.0,0.0,9.0,3.0,6.0,2.0,9.0, negative
103,1.0,9.0,3.0,9.0,2.0,4.0,2.0,9.0,0.0,9.0, negative
104,3.0,4.0,1.0,4.0,2.0,0.0,0.0,4.0,2.0,4.0, negative
105,1.0,7.0,2.0,7.0,0.0,7.0,1.0,9.0,3.0,7.0, negative
106,1.0,6.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0, negative
107,2.0,5.0,1.0,4.0,0.0,4.0,3.0,4.0,2.0,4.0, negative
108,3.0,4.0,3.0,9.0,1.0,9.0,0.0,9.0,2.0,9.0, negative
109,1.0,9.0,0.0,9.0,3.0,9.0,2.0,9.0,0.0,3.0, negative
110,3.0,5.0,0.0,5.0,2.0,5.0,2.0,7.0,1.0,5.0, negative
111,2.0,6.0,0.0,6.0,2.0,0.0,1.0,6.0,3.0,6.0, negative
112,2.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0, negative
113,1.0,9.0,3.0,9.0,1.0,8.0,2.0,9.0,0.0,9.0, negative
114,2.0,2.0,3.0,2.0,1.0,2.0,0.0,2.0,1.0,4.0, negative
115,3.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0, negative
116,0.0,9.0,3.0,9.0,1.0,1.0,1.0,9.0,2.0,9.0, negative
117,1.0,6.0,3.0,6.0,2.0,6.0,0.0,8.0,0.0,6.0, negative
118,0.0,6.0,1.0,4.0,3.0,4.0,0.0,4.0,2.0,4.0, negative
119,3.0,6.0,2.0,6.0,3.0,5.0,0.0,6.0,1.0,6.0, negative
120,0.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0, negative
121,2.0,3.0,1.0,0.0,1.0,3.0,0.0,3.0,3.0,3.0, negative
122,2.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0, negative
123,0.0,6.0,2.0,6.0,1.0,6.0,2.0,7.0,3.0,6.0, negative
124,2.0,1.0,1.0,1.0,3.0,1.0,3.0,6.0,0.0,1.0, negative
125,2.0,4.0,3.0,4.0,1.0,4.0,1.0,6.0,0.0,4.0, negative
126,1.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,9.0, negative
127,2.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0, negative
128,0.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0, negative
129,1.0,9.0,3.0,8.0,2.0,9.0,3.0,9.0,0.0,9.0, negative
130,1.0,0.0,3.0,4.0,0.0,4.0,2.0,4.0,1.0,4.0, negative
131,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0, negative
132,0.0,3.0,0.0,6.0,3.0,6.0,2.0,6.0,1.0,6.0, negative
133,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0, negative
134,3.0,3.0,2.0,3.0,0.0,3.0,1.0,3.0,3.0,9.0, negative
135,1.0,4.0,3.0,4.0,3.0,7.0,2.0,4.0,0.0,4.0, negative
136,1.0,4.0,2.0,4.0,0.0,4.0,1.0,6.0,3.0,4.0, negative
137,3.0,6.0,0.0,6.0,1.0,6.0,2.0,6.0,2.0,0.0, negative
138,2.0,9.0,0.0,9.0,1.0,9.0,3.0,9.0,2.0,9.0, negative
139,2.0,0.0,1.0,4.0,2.0,4.0,0.0,4.0,3.0,4.0, negative
140,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,9.0, negative
141,2.0,8.0,1.0,1.0,1.0,8.0,0.0,8.0,3.0,8.0, negative
142,3.0,1.0,3.0,4.0,1.0,4.0,2.0,4.0,0.0,4.0, negative
143,0.0,4.0,0.0,9.0,3.0,4.0,2.0,4.0,1.0,4.0, negative
144,0.0,4.0,1.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0, negative
145,1.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,0.0,4.0, negative
146,1.0,3.0,0.0,3.0,1.0,0.0,3.0,3.0,2.0,3.0, negative
147,1.0,3.0,3.0,7.0,0.0,3.0,3.0,3.0,2.0,3.0, negative
148,1.0,8.0,2.0,9.0,3.0,8.0,0.0,8.0,2.0,8.0, negative
149,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,9.0, negative
150,3.0,9.0,1.0,9.0,3.0,0.0,2.0,9.0,0.0,9.0, negative
151,0.0,8.0,0.0,7.0,1.0,8.0,3.0,8.0,2.0,8.0, negative
152,3.0,9.0,3.0,4.0,0.0,9.0,2.0,9.0,1.0,9.0, negative
153,0.0,8.0,1.0,8.0,2.0,8.0,1.0,2.0,3.0,8.0, negative
154,3.0,6.0,2.0,9.0,2.0,6.0,0.0,6.0,1.0,6.0, negative
155,0.0,2.0,3.0,3.0,0.0,3.0,2.0,3.0,1.0,3.0, negative
156,2.0,5.0,1.0,5.0,3.0,5.0,0.0,5.0,2.0,0.0, negative
157,0.0,2.0,0.0,5.0,1.0,2.0,3.0,2.0,2.0,2.0, negative
158,2.0,6.0,3.0,6.0,2.0,4.0,0.0,6.0,1.0,6.0, negative
159,2.0,2.0,3.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0, negative
160,2.0,6.0,0.0,6.0,3.0,3.0,1.0,6.0,3.0,6.0, negative
161,3.0,3.0,1.0,3.0,2.0,3.0,0.0,3.0,2.0,8.0, negative
162,1.0,5.0,2.0,5.0,0.0,5.0,1.0,3.0,3.0,5.0, negative
163,3.0,9.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0, negative
164,3.0,9.0,2.0,5.0,3.0,5.0,1.0,5.0,0.0,5.0, negative
165,1.0,9.0,2.0,9.0,3.0,9.0,0.0,9.0,3.0,3.0, negative
166,0.0,5.0,3.0,5.0,1.0,5.0,2.0,5.0,1.0,4.0, negative
167,1.0,5.0,1.0,6.0,2.0,6.0,3.0,6.0,0.0,6.0, negative
168,1.0,1.0,0.0,1.0,2.0,5.0,2.0,1.0,3.0,1.0, negative
169,0.0,5.0,1.0,5.0,2.0,5.0,0.0,4.0,3.0,5.0, negative
170,0.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0, negative
171,0.0,3.0,3.0,3.0,0.0,4.0,1.0,3.0,2.0,3.0, negative
172,2.0,6.0,3.0,6.0,1.0,4.0,1.0,6.0,0.0,6.0, negative
173,3.0,0.0,1.0,0.0,3.0,9.0,0.0,0.0,2.0,0.0, negative
174,2.0,3.0,1.0,8.0,0.0,3.0,1.0,3.0,3.0,3.0, negative
175,3.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0, negative
176,2.0,7.0,0.0,7.0,1.0,7.0,3.0,7.0,3.0,6.0, negative
177,2.0,9.0,0.0,9.0,3.0,9.0,1.0,6.0,1.0,9.0, negative
178,2.0,2.0,0.0,2.0,3.0,2.0,1.0,5.0,1.0,2.0, negative
179,0.0,7.0,3.0,7.0,2.0,7.0,2.0,2.0,1.0,7.0, negative
180,0.0,4.0,2.0,4.0,2.0,0.0,3.0,4.0,1.0,4.0, negative
181,3.0,4.0,1.0,4.0,2.0,4.0,0.0,4.0,3.0,0.0, negative
182,0.0,4.0,3.0,4.0,1.0,4.0,1.0,7.0,2.0,4.0, negative
183,2.0,5.0,3.0,5.0,0.0,5.0,0.0,9.0,1.0,5.0, negative
184,1.0,5.0,3.0,5.0,2.0,5.0,0.0,5.0,3.0,9.0, negative
185,2.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,3.0,9.0, negative
186,2.0,5.0,2.0,4.0,1.0,4.0,0.0,4.0,3.0,4.0, negative
187,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,7.0, negative
