,0,1,2,3,4,5,6,Class
38,1.0,1.0,3.0,0.0,0.0,3.0,0.0, negative
39,2.0,2.0,3.0,4.0,0.0,3.0,0.0, negative
40,1.0,0.0,3.0,0.0,0.0,3.0,0.0, negative
41,1.0,2.0,3.0,1.0,0.0,3.0,1.0, negative
42,1.0,2.0,3.0,1.0,0.0,2.0,0.0, negative
43,1.0,2.0,2.0,0.0,0.0,3.0,2.0, negative
44,2.0,3.0,3.0,0.0,0.0,3.0,0.0, negative
45,2.0,2.0,2.0,2.0,0.0,3.0,3.0, negative
46,2.0,3.0,2.0,1.0,0.0,3.0,2.0, negative
47,2.0,2.0,3.0,1.0,0.0,3.0,0.0, negative
48,1.0,3.0,2.0,1.0,0.0,3.0,0.0, negative
49,1.0,0.0,3.0,2.0,0.0,3.0,0.0, negative
50,3.0,2.0,0.0,3.0,0.0,3.0,0.0, negative
51,1.0,3.0,2.0,1.0,0.0,3.0,0.0, negative
52,2.0,1.0,4.0,2.0,0.0,1.0,0.0, negative
53,1.0,2.0,4.0,1.0,0.0,1.0,0.0, negative
54,1.0,2.0,2.0,1.0,0.0,3.0,0.0, negative
55,1.0,2.0,3.0,3.0,0.0,3.0,2.0, negative
56,1.0,1.0,3.0,0.0,0.0,2.0,0.0, negative
57,2.0,3.0,4.0,1.0,0.0,2.0,0.0, negative
58,2.0,2.0,2.0,2.0,0.0,3.0,1.0, negative
59,1.0,2.0,3.0,0.0,0.0,3.0,0.0, negative
60,1.0,1.0,3.0,1.0,0.0,3.0,0.0, negative
61,1.0,2.0,3.0,1.0,0.0,4.0,0.0, negative
62,3.0,3.0,3.0,1.0,0.0,3.0,0.0, negative
63,1.0,2.0,3.0,0.0,0.0,3.0,0.0, negative
64,2.0,2.0,3.0,1.0,0.0,3.0,0.0, negative
65,2.0,3.0,2.0,1.0,0.0,3.0,0.0, negative
66,1.0,1.0,3.0,1.0,0.0,3.0,1.0, negative
67,2.0,3.0,3.0,1.0,0.0,2.0,0.0, negative
68,2.0,2.0,3.0,1.0,0.0,3.0,2.0, negative
69,0.0,0.0,4.0,2.0,0.0,3.0,0.0, negative
70,2.0,2.0,2.0,0.0,0.0,3.0,0.0, negative
71,1.0,2.0,4.0,2.0,0.0,4.0,2.0, negative
72,0.0,1.0,2.0,1.0,0.0,2.0,0.0, negative
73,1.0,1.0,4.0,1.0,0.0,3.0,2.0, negative
74,3.0,2.0,4.0,1.0,0.0,3.0,1.0, negative
75,1.0,3.0,4.0,0.0,0.0,3.0,0.0, negative
76,2.0,2.0,3.0,0.0,0.0,3.0,0.0, negative
77,2.0,2.0,3.0,1.0,0.0,3.0,0.0, negative
78,2.0,1.0,2.0,1.0,0.0,4.0,2.0, negative
79,1.0,1.0,2.0,1.0,0.0,2.0,0.0, negative
80,3.0,2.0,2.0,0.0,0.0,3.0,0.0, negative
81,2.0,2.0,4.0,1.0,0.0,3.0,0.0, negative
82,1.0,1.0,2.0,2.0,0.0,3.0,0.0, negative
83,1.0,0.0,3.0,3.0,0.0,4.0,3.0, negative
84,3.0,3.0,1.0,2.0,0.0,3.0,2.0, negative
85,4.0,3.0,2.0,1.0,0.0,4.0,0.0, positive
86,4.0,3.0,3.0,1.0,0.0,4.0,1.0, positive
87,4.0,4.0,3.0,1.0,0.0,4.0,0.0, positive
88,4.0,4.0,3.0,1.0,0.0,3.0,0.0, positive
89,1.0,2.0,2.0,1.0,0.0,3.0,0.0, positive
90,3.0,3.0,3.0,0.0,0.0,3.0,0.0, positive
91,1.0,1.0,3.0,1.0,0.0,3.0,0.0, positive
92,1.0,3.0,1.0,0.0,0.0,3.0,0.0, positive
93,1.0,1.0,2.0,0.0,0.0,4.0,0.0, positive
94,0.0,2.0,0.0,1.0,0.0,1.0,0.0, positive
95,2.0,2.0,2.0,1.0,0.0,4.0,0.0, positive
96,2.0,2.0,2.0,1.0,0.0,4.0,0.0, positive
97,1.0,1.0,3.0,0.0,0.0,3.0,0.0, positive
98,1.0,1.0,0.0,1.0,0.0,3.0,0.0, positive
99,4.0,4.0,2.0,0.0,0.0,4.0,1.0, positive
100,4.0,4.0,2.0,2.0,0.0,3.0,0.0, positive
101,3.0,2.0,3.0,3.0,0.0,4.0,0.0, positive
102,3.0,2.0,0.0,0.0,0.0,3.0,0.0, positive
103,2.0,2.0,1.0,3.0,0.0,3.0,1.0, positive
104,2.0,2.0,2.0,0.0,0.0,4.0,0.0, positive
105,4.0,3.0,1.0,0.0,0.0,4.0,0.0, positive
106,2.0,1.0,3.0,0.0,0.0,3.0,0.0, positive
107,4.0,3.0,1.0,0.0,0.0,3.0,0.0, positive
108,3.0,1.0,3.0,0.0,0.0,4.0,0.0, positive
109,2.0,3.0,3.0,0.0,0.0,3.0,0.0, positive
110,3.0,3.0,3.0,1.0,0.0,3.0,0.0, positive
111,2.0,2.0,2.0,1.0,0.0,1.0,0.0, positive
112,3.0,2.0,0.0,0.0,0.0,3.0,0.0, positive
113,1.0,1.0,0.0,0.0,0.0,3.0,0.0, positive
114,3.0,2.0,2.0,1.0,0.0,3.0,0.0, positive
