,0,1,2,3,4,5,6,7,8,9,Class
45,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0, negative
46,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0, negative
47,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
48,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0, negative
49,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0, negative
50,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0, negative
51,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0, negative
52,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0, negative
53,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0, negative
54,0.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0, negative
55,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
56,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0, negative
57,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0, negative
58,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0, negative
59,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0, negative
60,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
61,1.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0, negative
62,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0, negative
63,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0, negative
64,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0, negative
65,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0, negative
66,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0, negative
67,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0, negative
68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
69,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0, negative
70,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0, negative
71,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0, negative
72,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0, negative
73,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0, negative
74,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0, negative
75,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
76,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0, negative
77,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0, negative
78,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0, negative
79,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0, negative
80,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0, negative
81,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0, negative
82,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0, negative
83,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0, negative
84,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0, negative
85,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0, negative
86,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0, negative
87,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0, positive
88,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0, positive
89,2.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0, positive
90,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0, positive
91,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0, positive
92,2.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0, positive
93,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0, positive
94,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0, positive
95,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0, positive
96,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0, positive
97,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0, positive
98,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0, positive
99,2.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0, positive
100,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0, positive
101,2.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0, positive
102,2.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0, positive
103,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0, positive
104,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0, positive
105,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0, positive
106,2.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0, positive
107,2.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0, positive
108,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0, positive
109,2.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0, positive
110,2.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0, positive
111,2.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0, positive
112,2.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0, positive
113,2.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0, positive
114,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0, positive
