@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/poker-8-9_vs_5/KBN2poker-8-9_vs_5-5-3tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative'}
@data
112,3.0,3.0,3.0,2.0,3.0,4.0,3.0,1.0,3.0,2.0,' negativ
113,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,' negativ
114,1.0,4.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,0.0,' negativ
115,2.0,1.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,' negativ
116,2.0,1.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,' negativ
117,3.0,4.0,3.0,0.0,3.0,4.0,3.0,0.0,3.0,1.0,' negativ
118,2.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,2.0,1.0,' negativ
119,3.0,2.0,3.0,0.0,3.0,2.0,3.0,1.0,3.0,0.0,' negativ
120,2.0,0.0,2.0,4.0,2.0,1.0,2.0,3.0,2.0,4.0,' negativ
121,2.0,0.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,4.0,' negativ
122,0.0,4.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0,' negativ
123,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,' negativ
124,2.0,0.0,2.0,0.0,2.0,3.0,2.0,4.0,2.0,4.0,' negativ
125,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,' negativ
126,2.0,0.0,2.0,4.0,2.0,2.0,2.0,0.0,2.0,3.0,' negativ
127,2.0,2.0,2.0,4.0,2.0,0.0,2.0,4.0,2.0,3.0,' negativ
128,3.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,2.0,' negativ
129,2.0,1.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,0.0,' negativ
130,2.0,3.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,' negativ
131,3.0,4.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,4.0,' negativ
132,3.0,4.0,3.0,3.0,3.0,0.0,3.0,4.0,3.0,2.0,' negativ
133,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,' negativ
134,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,' negativ
135,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,' negativ
136,3.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,' negativ
137,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,' negativ
138,2.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,' negativ
139,3.0,2.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,2.0,' negativ
140,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,' negativ
141,0.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,' negativ
142,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,3.0,' negativ
143,1.0,2.0,1.0,4.0,1.0,0.0,1.0,4.0,1.0,1.0,' negativ
144,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,' negativ
145,0.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,' negativ
146,2.0,1.0,2.0,4.0,2.0,3.0,2.0,0.0,2.0,4.0,' negativ
147,0.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,' negativ
148,3.0,4.0,3.0,4.0,3.0,1.0,3.0,0.0,3.0,3.0,' negativ
149,1.0,4.0,1.0,4.0,1.0,3.0,1.0,3.0,1.0,0.0,' negativ
150,1.0,2.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,0.0,' negativ
151,1.0,4.0,1.0,3.0,1.0,3.0,1.0,0.0,1.0,1.0,' negativ
152,2.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,' negativ
153,1.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,0.0,' negativ
154,1.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0,4.0,' negativ
155,0.0,0.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,' negativ
156,2.0,0.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,' negativ
157,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,' negativ
158,0.0,3.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,0.0,' negativ
159,3.0,2.0,3.0,2.0,3.0,0.0,3.0,4.0,3.0,3.0,' negativ
160,1.0,1.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,' negativ
161,1.0,4.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,' negativ
162,3.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,3.0,4.0,' negativ
163,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,' negativ
164,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,' negativ
165,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,' negativ
166,1.0,4.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,3.0,' negativ
167,0.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,3.0,' negativ
168,1.0,3.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,' negativ
169,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,4.0,' negativ
170,3.0,4.0,3.0,0.0,3.0,4.0,3.0,4.0,3.0,2.0,' negativ
171,2.0,4.0,2.0,4.0,2.0,0.0,2.0,2.0,2.0,0.0,' negativ
172,3.0,4.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,2.0,' negativ
173,2.0,0.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,3.0,' negativ
174,3.0,2.0,3.0,4.0,3.0,1.0,3.0,4.0,3.0,2.0,' negativ
175,3.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,0.0,' negativ
176,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,' negativ
177,2.0,3.0,2.0,3.0,2.0,0.0,2.0,0.0,2.0,1.0,' negativ
178,3.0,4.0,3.0,0.0,3.0,4.0,3.0,0.0,3.0,3.0,' negativ
179,0.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,' negativ
180,2.0,4.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,4.0,' negativ
181,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,' negativ
182,0.0,3.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,4.0,' negativ
183,3.0,4.0,3.0,0.0,3.0,1.0,3.0,0.0,3.0,0.0,' negativ
184,3.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,' negativ
185,3.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,3.0,0.0,' negativ
186,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,' negativ
187,3.0,4.0,3.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,' negativ
188,2.0,0.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,1.0,' negativ
189,3.0,0.0,3.0,2.0,3.0,0.0,3.0,2.0,3.0,1.0,' negativ
190,3.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,0.0,' negativ
191,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,' negativ
192,2.0,4.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,' negativ
193,1.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,2.0,' negativ
194,1.0,4.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,0.0,' negativ
195,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,3.0,' negativ
196,2.0,1.0,2.0,0.0,2.0,2.0,2.0,4.0,2.0,4.0,' negativ
197,3.0,2.0,3.0,0.0,3.0,4.0,3.0,2.0,3.0,0.0,' negativ
198,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,4.0,' negativ
199,3.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,0.0,' negativ
200,3.0,1.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,4.0,' negativ
201,2.0,2.0,2.0,0.0,2.0,3.0,2.0,0.0,2.0,4.0,' negativ
202,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,' negativ
203,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,1.0,' negativ
204,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,0.0,' negativ
205,0.0,2.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,' negativ
206,3.0,4.0,3.0,2.0,3.0,0.0,3.0,4.0,3.0,3.0,' negativ
207,1.0,2.0,1.0,3.0,1.0,3.0,1.0,0.0,1.0,4.0,' negativ
208,3.0,2.0,3.0,4.0,3.0,1.0,3.0,4.0,3.0,0.0,' negativ
209,3.0,4.0,3.0,0.0,3.0,4.0,3.0,0.0,3.0,2.0,' negativ
210,1.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,' negativ
211,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,' negativ
212,1.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,3.0,' negativ
213,3.0,4.0,3.0,4.0,3.0,0.0,3.0,1.0,3.0,3.0,' negativ
214,3.0,0.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,1.0,' negativ
215,1.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,4.0,' negativ
216,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,' negativ
217,0.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,' negativ
218,3.0,2.0,3.0,4.0,3.0,1.0,3.0,4.0,3.0,0.0,' negativ
219,1.0,0.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,' negativ
220,1.0,0.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,' negativ
221,3.0,1.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,4.0,' negativ
222,2.0,0.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,' negativ
223,2.0,0.0,2.0,4.0,2.0,3.0,2.0,0.0,2.0,2.0,' negativ
224,1.0,1.0,1.0,0.0,1.0,4.0,1.0,3.0,1.0,0.0,' negativ
225,3.0,2.0,3.0,4.0,3.0,1.0,3.0,0.0,3.0,2.0,' negativ
226,0.0,2.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,4.0,' negativ
227,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,' negativ
228,2.0,4.0,2.0,3.0,2.0,0.0,2.0,1.0,2.0,4.0,' negativ
229,2.0,4.0,2.0,4.0,2.0,3.0,2.0,0.0,2.0,1.0,' negativ
230,1.0,2.0,1.0,3.0,1.0,3.0,1.0,0.0,1.0,4.0,' negativ
231,3.0,4.0,3.0,0.0,3.0,2.0,3.0,3.0,3.0,1.0,' negativ
232,0.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,' negativ
233,0.0,1.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,2.0,' negativ
234,2.0,4.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,0.0,' negativ
235,2.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,0.0,' negativ
236,3.0,0.0,3.0,2.0,3.0,1.0,3.0,1.0,3.0,4.0,' negativ
237,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,' negativ
238,2.0,0.0,2.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,' negativ
239,3.0,0.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,0.0,' negativ
240,0.0,3.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,' negativ
241,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,' negativ
242,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,' negativ
243,1.0,0.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,' negativ
244,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,0.0,' negativ
245,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,' negativ
246,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,2.0,' negativ
247,3.0,3.0,3.0,0.0,3.0,1.0,3.0,0.0,3.0,2.0,' negativ
248,1.0,4.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,' negativ
249,0.0,1.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,' negativ
250,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,2.0,' negativ
251,1.0,0.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,' negativ
252,3.0,4.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,0.0,' negativ
253,3.0,3.0,3.0,4.0,3.0,4.0,3.0,0.0,3.0,0.0,' negativ
254,1.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,' negativ
255,1.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,4.0,' negativ
256,0.0,4.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,' negativ
257,1.0,4.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,' negativ
258,3.0,4.0,3.0,0.0,3.0,2.0,3.0,1.0,3.0,0.0,' negativ
259,2.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,' negativ
260,2.0,0.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,0.0,' negativ
261,1.0,1.0,1.0,3.0,1.0,4.0,1.0,0.0,1.0,3.0,' negativ
262,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,3.0,' negativ
263,1.0,4.0,1.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,' negativ
264,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,' negativ
265,3.0,0.0,3.0,2.0,3.0,4.0,3.0,1.0,3.0,0.0,' negativ
266,3.0,0.0,3.0,0.0,3.0,3.0,3.0,1.0,3.0,4.0,' negativ
267,3.0,1.0,3.0,3.0,3.0,2.0,3.0,0.0,3.0,0.0,' negativ
268,2.0,2.0,2.0,2.0,2.0,0.0,2.0,3.0,2.0,4.0,' negativ
269,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,' negativ
270,3.0,4.0,3.0,4.0,3.0,0.0,3.0,3.0,3.0,2.0,' negativ
271,3.0,1.0,3.0,2.0,3.0,0.0,3.0,1.0,3.0,0.0,' negativ
272,3.0,4.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,' negativ
273,2.0,0.0,2.0,4.0,2.0,1.0,2.0,3.0,2.0,0.0,' negativ
274,1.0,3.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,4.0,' negativ
275,2.0,3.0,2.0,4.0,2.0,1.0,2.0,0.0,2.0,2.0,' negativ
276,2.0,2.0,2.0,4.0,2.0,0.0,2.0,1.0,2.0,3.0,' negativ
277,1.0,0.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,' negativ
278,2.0,2.0,2.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,' negativ
279,3.0,1.0,3.0,4.0,3.0,0.0,3.0,2.0,3.0,2.0,' negativ
280,1.0,0.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,0.0,' negativ
281,2.0,3.0,2.0,0.0,2.0,4.0,2.0,3.0,2.0,2.0,' negativ
282,1.0,2.0,1.0,2.0,1.0,4.0,1.0,4.0,1.0,3.0,' negativ
283,2.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,' negativ
284,3.0,0.0,3.0,0.0,3.0,2.0,3.0,1.0,3.0,4.0,' negativ
285,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,' negativ
286,3.0,3.0,3.0,1.0,3.0,0.0,3.0,2.0,3.0,0.0,' negativ
287,0.0,4.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,' negativ
288,1.0,0.0,1.0,4.0,1.0,2.0,1.0,0.0,1.0,4.0,' negativ
